term,weight
drawn,0.003
dri,0.024
driven,0.003
dsiko,0.009
dsipilin,0.003
dsitu,0.003
dsplin,0.003
dtang,0.009
dtangnya,0.003
dtv,0.003
duda,0.003
duduk,0.003
duga,0.003
dukun,0.003
dukung,0.003
dunia,0.024
duo,0.003
duper,0.006
during,0.003
duta,0.003
duyung,0.003
dx,0.003
edit,0.003
ee,0.015
eh,0.009
eheem,0.003
ehem,0.009
eiffel,0.003
eiiyay,0.003
eita,0.003
eith,0.003
ekonomi,0.003
ekor,0.003
eksion,0.003
ekspresi,0.003
ekstrim,0.003
elektronik,0.003
elleh,0.003
emaknya,0.003
emas,0.003
emma,0.003
emosi,0.009
emprit,0.003
energi,0.003
engkau,0.012
episode,0.003
era,0.003
ertehh,0.003
erti,0.006
erweh,0.003
et,0.003
etika,0.003
eyang,0.003
fa,0.003
faceapp,0.003
facebook,0.021
fakta,0.006
fan,0.003
farasya,0.003
fast,0.003
fatin,0.003
favorit,0.006
februari,0.003
fed,0.003
few,0.009
film,0.012
filmmaker,0.003
fine,0.003
fiqih,0.003
firey,0.003
fit,0.003
fitnah,0.003
fizi,0.003
flawless,0.003
fokus,0.003
fooled,0.003
forbes,0.003
forwarded,0.003
foto,0.009
freckles,0.003
freecss,0.003
freya,0.006
freydutnya,0.003
friends,0.003
gabung,0.006
gadang,0.003
gadgetin,0.003
gadis,0.012
gagal,0.006
galak,0.003
galeri,0.003
gambar,0.009
games,0.003
ganbatte,0.003
ganda,0.003
ganggu,0.003
ganti,0.003
gaperlu,0.003
gara,0.012
garis,0.006
gaurus,0.003
gawat,0.003
gaya,0.009
gdang,0.006
gebetanmu,0.003
gebetannya,0.006
gejag,0.006
gejug,0.006
gelang,0.003
gelap,0.006
gelar,0.003
gelitik,0.003
gelut,0.003
gemar,0.003
gemas,0.009
gemini,0.003
genda,0.003
gengs,0.003
gerak,0.009
gerobak,0.003
geter,0.003
giak,0.003
giat,0.003
gigi,0.003
gigit,0.009
gila,0.012
gilir,0.006
gilo,0.006
ginilh,0.003
gintoki,0.003
gita,0.003
glakk,0.003
golf,0.003
gomez,0.003
google,0.003
gosip,0.003
gppa,0.003
gratis,0.006
gruny,0.003
grup,0.009
guinnes,0.003
guncang,0.003
gundam,0.003
guppy,0.003
guru,0.009
gutawa,0.003
gwat,0.003
haa,0.003
habbess,0.003
habibie,0.003
habis,0.035
hachi,0.003
haci,0.006
had,0.006
hadir,0.006
hahaa,0.056
hahahaa,0.006
hahahay,0.003
hahhaa,0.003
hak,0.006
hakim,0.003
halaman,0.003
halloween,0.003
hancur,0.009
hangat,0.003
hangek,0.003
hantu,0.003
hapus,0.024
harap,0.009
harapah,0.003
harapan,0.003
harfiah,0.003
harga,0.018
harta,0.003
has,0.009
hasil,0.024
hati,0.044
hayya,0.003
hbistu,0.003
hebat,0.006
heboh,0.003
hedenophobic,0.003
hehee,0.009
hehehhehe,0.003
hemat,0.003
hening,0.006
hepi,0.003
heran,0.012
hers,0.003
hha,0.029
hiatusxhiatus,0.003
hibo,0.003
hidup,0.029
hilang,0.003
hindar,0.003
hirau,0.003
his,0.003
hitam,0.003
hitung,0.003
hmmp,0.003
hmpp,0.003
hobi,0.003
holds,0.003
hollaa,0.003
holland,0.003
horison,0.003
hormat,0.006
horor,0.003
horree,0.003
hospitals,0.003
hpy,0.003
htikuu,0.003
http,0.029
https,0.003
hua,0.003
huahhahahaha,0.003
hubung,0.006
huhuu,0.006
hujan,0.018
hujung,0.003
humour,0.003
hutang,0.006
hyun,0.003
ian,0.003
ibadah,0.006
ibadan,0.003
iblis,0.003
ica,0.009
icha,0.015
idap,0.003
idola,0.003
ie,0.003
ih,0.009
ikan,0.015
ikat,0.003
iklan,0.003
iko,0.015
ilmu,0.006
iman,0.003
imitasi,0.003
imun,0.006
imunitas,0.003
indah,0.021
indie,0.003
indk,0.006
indonesia,0.021
indonesian,0.003
informasi,0.006
ingredients,0.003
inkarnasi,0.003
inspirasi,0.006
insta,0.003
instagram,0.006
insya,0.003
intai,0.003
internet,0.006
intuisi,0.006
iny,0.006
inyo,0.003
ipin,0.003
ipm,0.003
iqbal,0.003
iri,0.003
ish,0.006
isi,0.009
isnt,0.003
istirahat,0.003
isyana,0.003
iya,0.318
iyaw,0.003
iyem,0.003
iyldah,0.003
izin,0.009
jaga,0.003
jahat,0.003
jakarta,0.003
jalan,0.041
jamaah,0.003
jaman,0.009
jangkau,0.003
janitors,0.003
janji,0.003
janjiin,0.003
jantung,0.003
jarak,0.009
jati,0.003
jatohnya,0.003
jatuh,0.003
jdinya,0.003
jeda,0.003
jelek,0.003
jeli,0.003
jemur,0.012
jenak,0.003
jenk,0.003
jepang,0.006
jerami,0.003
jerawat,0.003
jeri,0.003
jerman,0.003
jgak,0.006
ji,0.003
jilbab,0.009
jisoo,0.009
jntung,0.006
jokes,0.003
jomblo,0.006
jomblonisasi,0.003
joss,0.003
jpf,0.003
ju,0.006
jua,0.003
jual,0.003
juang,0.003
judul,0.003
jujur,0.003
jul,0.003
juli,0.003
jumat,0.003
jung,0.003
juni,0.003
junkfood,0.003
juo,0.003
jupiter,0.003
jurnal,0.003
juta,0.006
jwabannya,0.003
kabar,0.009
kabaret,0.012
kaca,0.003
kacang,0.003
kacau,0.006
kaci,0.003
kadang,0.003
kagum,0.006
kah,0.003
kakak,0.012
kaki,0.006
kalah,0.012
kalap,0.003
kaleyo,0.003
kalimat,0.003
kamar,0.006
kambing,0.009
kamera,0.003
kampungan,0.003
kane,0.003
kanker,0.003
kantor,0.009
kantuk,0.009
kapalo,0.003
karajo,0.003
karantina,0.006
karat,0.003
karir,0.006
kartini,0.003
kartu,0.003
kartun,0.006
karya,0.003
karyawan,0.003
kasih,0.021
kasta,0.003
kasur,0.006
kawan,0.012
kcekkan,0.006
kcg,0.003
kduluan,0.003
kebo,0.003
kebun,0.003
keburu,0.003
kecewa,0.006
kedu,0.003
kejam,0.003
kejut,0.018
kekanak,0.003
kelakua,0.003
kelas,0.012
kelompok,0.006
keluarga,0.018
kelulus,0.003
kemana,0.003
kemarin,0.006
kemenkes,0.003
ken,0.015
kenal,0.009
kendi,0.003
kenyang,0.006
kep,0.003
kepala,0.012
kepedean,0.003
keram,0.003
keramas,0.003
keras,0.009
keren,0.021
kering,0.003
kertas,0.006
kerudung,0.003
kesal,0.003
kesini,0.003
ketangkep,0.003
ketat,0.003
ketawa,0.006
ketemu,0.003
ketik,0.006
ketilang,0.003
khilaf,0.003
kiamat,0.003
kicik,0.003
killua,0.009
kilometer,0.009
kim,0.003
kimchi,0.003
kinclong,0.003
kipas,0.003
kirim,0.009
kit,0.003
kito,0.018
kjadian,0.003
kjauhan,0.003
kkn,0.003
klarifikasi,0.003
klip,0.003
kmlah,0.003
kne,0.003
kni,0.003
kodi,0.003
koin,0.003
kolom,0.003
komentar,0.006
komodo,0.003
kompetisi,0.003
komplek,0.003
kompres,0.003
komuter,0.003
konser,0.009
konsumsi,0.003
konten,0.003
kontroversi,0.003
kopi,0.003
korban,0.009
kos,0.009
kosong,0.003
kostum,0.003
kpi,0.003
kpr,0.003
kptg,0.003
kramat,0.003
kreatif,0.003
krjain,0.006
ktp,0.003
kualat,0.003
kuat,0.003
kubu,0.003
kucing,0.029
kudeta,0.003
kue,0.003
kuliah,0.006
kulit,0.006
kune,0.003
kunjung,0.003
kuras,0.003
kurban,0.003
kurir,0.003
kursi,0.003
kusut,0.003
kutu,0.003
kuya,0.003
kuyus,0.003
kwan,0.003
kwanasi,0.003
kwansi,0.003
kyakny,0.003
labil,0.003
lafaz,0.003
lagu,0.018
lahir,0.026
lain,0.006
lak,0.003
laki,0.115
laksana,0.003
lalau,0.006
lamak,0.009
lambat,0.006
lampu,0.003
lan,0.003
lancar,0.003
langit,0.006
lanjot,0.003
lantai,0.024
lapang,0.006
lari,0.003
latih,0.003
laurie,0.003
laut,0.009
lawan,0.006
layat,0.003
lebaran,0.003
lee,0.003
lef,0.003
lekas,0.003
lelah,0.05
lelang,0.003
lemah,0.006
lemas,0.006
lembut,0.003
lena,0.006
lengkap,0.003
leo,0.003
lepas,0.006
les,0.006
lessons,0.003
letipiccoli,0.003
levi,0.003
li,0.003
libur,0.012
lilit,0.003
lindung,0.012
lingkar,0.006
lipat,0.003
listrik,0.006
lk,0.003
lncar,0.006
logika,0.006
loh,0.009
loker,0.003
lovesick,0.003
lthan,0.006
luang,0.003
lubang,0.003
lucu,0.029
lulus,0.006
lumpuh,0.003
lumrah,0.003
lunas,0.003
lupa,0.021
lupaa,0.003
lwat,0.006
maaf,0.035
mabuk,0.003
macan,0.003
macet,0.003
mada,0.003
made,0.015
maenn,0.003
magis,0.003
maha,0.009
mahal,0.003
main,0.012
makacih,0.003
makam,0.003
makan,0.009
makarizo,0.003
makes,0.003
maket,0.003
making,0.003
maksa,0.003
maksudnya,0.006
malaass,0.003
malam,0.021
malas,0.026
malays,0.003
maleh,0.006
malu,0.035
maluin,0.006
mamaram,0.003
mamawik,0.003
manada,0.003
mandi,0.006
manduzz,0.003
manggilo,0.003
maniru,0.003
manis,0.006
maniss,0.003
manjat,0.003
mano,0.009
mantan,0.003
mantap,0.009
manusia,0.006
manyalek,0.003
marah,0.047
marching,0.003
marco,0.003
maret,0.006
marhaban,0.003
mari,0.009
mars,0.003
masak,0.012
masjid,0.003
massal,0.003
masyarakat,0.003
matahari,0.003
matang,0.003
matematika,0.003
matengnya,0.003
materi,0.003
math,0.003
mati,0.006
mayat,0.003
maybelline,0.003
mbanking,0.003
mdan,0.003
meaningful,0.003
medan,0.006
medis,0.006
medley,0.003
mega,0.003
mei,0.006
melaboh,0.003
meleng,0.003
melhirkan,0.003
memaafi,0.003
memakai,0.006
membosankn,0.003
mempraktikkan,0.003
memutuskan,0.003
menaksir,0.003
menang,0.006
menangos,0.003
menara,0.003
menari,0.003
mencoba,0.003
mendengarkan,0.006
menemani,0.003
menengok,0.003
mengadakan,0.003
mengakes,0.003
mengantri,0.003
mengerti,0.003
menggemaskan,0.003
menggosipkan,0.003
mengkhayal,0.003
mengurusi,0.003
menikah,0.003
menit,0.015
menkes,0.003
menyebalkan,0.003
menyusahkan,0.003
meong,0.012
merah,0.012
merampok,0.003
merayu,0.003
meriksa,0.003
mertua,0.003
mesti,0.009
meteor,0.003
meter,0.003
meugang,0.006
mewah,0.012
mey,0.003
mgp,0.012
midsommar,0.003
mie,0.009
miliader,0.003
milik,0.038
mimpi,0.006
minat,0.003
mindhunter,0.003
minggu,0.021
minum,0.003
mirabeth,0.003
misi,0.168
mkan,0.003
mlai,0.003
mmbengak,0.003
mmborong,0.003
mmpapande,0.003
mmpertimbangkan,0.003
mmprlihatkan,0.003
mmpu,0.003
mndampingiku,0.003
mngajar,0.003
mngenal,0.003
mnggodaku,0.003
mngkok,0.003
mngungkapkan,0.003
mnikah,0.003
mnit,0.003
mnjalin,0.003
mno,0.003
mnunggu,0.003
mnyakitkan,0.003
mnyesal,0.003
mobil,0.003
modoo,0.003
moeslim,0.003
mohamed,0.003
mokasih,0.003
mokasihny,0.003
moments,0.003
mona,0.006
monday,0.003
mongkok,0.003
monitoring,0.003
moodku,0.003
mopp,0.003
motherfuckers,0.003
moveon,0.003
mp,0.003
mpek,0.003
mrasa,0.003
mrubah,0.003
mslah,0.003
msukannya,0.003
mtk,0.003
mtsn,0.003
mua,0.003
muda,0.018
mudah,0.032
muhammad,0.003
muka,0.009
mukulnya,0.003
mulan,0.003
mules,0.003
munak,0.003
mungil,0.006
murung,0.009
musim,0.003
mustahil,0.003
musyawarah,0.003
mutih,0.003
nada,0.003
nadin,0.003
nafaas,0.003
nafas,0.003
naga,0.003
nakal,0.003
nam,0.003
nama,0.024
namee,0.003
namonyo,0.006
nanah,0.009
nang,0.018
nanggaek,0.003
nanyain,0.003
nasi,0.003
nasihat,0.003
nasional,0.012
nati,0.006
naver,0.003
nde,0.003
ndk,0.024
negara,0.003
negatif,0.003
negeri,0.003
nelpon,0.003
nenek,0.003
nerroris,0.003
nes,0.003
ngafalin,0.003
ngahahhaa,0.003
ngajakin,0.003
ngalamin,0.003
ngambek,0.003
ngantor,0.003
ngantuq,0.003
ngaspal,0.003
ngdonlot,0.003
ngebakar,0.003
ngebenerin,0.003
ngechat,0.003
ngedate,0.003
ngehah,0.003
ngehitz,0.003
ngelewatin,0.003
ngeri,0.006
ngesave,0.003
ngetweet,0.003
nglawan,0.003
ngompol,0.003
ngrumpi,0.003
ngucek,0.003
ngumpulin,0.003
ngungsi,0.003
ngunyah,0.003
niat,0.006
nkcthi,0.003
nmor,0.009
nmun,0.003
nnangin,0.003
nndak,0.003
nol,0.003
nomong,0.003
nomor,0.003
non,0.003
nongol,0.003
nontonin,0.003
noprianda,0.003
notices,0.003
now,0.003
npjrjn,0.006
nth,0.003
ntu,0.003
nularinnya,0.006
nurses,0.003
nurutin,0.003
nyala,0.021
nyaman,0.003
nyanyi,0.012
nyato,0.003
nyil,0.003
nymbung,0.003
nyolongin,0.003
nyonya,0.003
nyusun,0.003
oala,0.003
oalah,0.003
oalahh,0.003
obat,0.006
obral,0.003
obrolan,0.009
officially,0.003
oh,0.026
oke,0.044
okee,0.003
oktrouble,0.003
ola,0.003
olah,0.006
olahraga,0.003
old,0.003
oleng,0.003
omzet,0.003
online,0.003
oo,0.009
opal,0.006
operasi,0.003
optimis,0.006
oqe,0.003
orangtuanya,0.003
orgnya,0.003
osiris,0.003
ost,0.003
otak,0.003
otomatis,0.003
ouh,0.003
oyen,0.003
pacar,0.012
pager,0.003
pagi,0.05
paham,0.029
pai,0.006
pakai,0.05
pakar,0.003
pakaro,0.003
pakde,0.003
paket,0.006
paksa,0.003
palsu,0.003
paman,0.003
pamer,0.006
pampang,0.003
pamulang,0.003
panas,0.003
panci,0.003
pancing,0.003
pandai,0.003
pandang,0.003
pandas,0.003
pandemi,0.009
panduto,0.003
panen,0.003
panggil,0.015
panggung,0.003
pangicu,0.003
pangicuu,0.003
pantai,0.003
pantang,0.003
pantau,0.003
pas,0.003
pasang,0.006
pasar,0.003
pasien,0.003
pasu,0.006
pasuk,0.003
paten,0.003
patik,0.003
patut,0.003
paul,0.003
payudara,0.003
pblo,0.009
pecah,0.006
pegal,0.006
peka,0.003
pelihara,0.006
pelitny,0.003
pelokny,0.003
pemberi,0.003
penasaran,0.006
penat,0.003
pendam,0.003
pendek,0.003
pengirim,0.006
pensil,0.003
pentol,0.003
penuh,0.015
perang,0.006
perasaan,0.006
perbarui,0.009
percaya,0.018
perempuan,0.006
pergi,0.026
perhati,0.009
perhatian,0.006
perintah,0.003
perkara,0.003
perkosa,0.003
permainan,0.006
persis,0.006
pesan,0.015
pesantren,0.003
pesawat,0.003
pesta,0.006
petak,0.003
peyut,0.003
phobia,0.003
photos,0.003
pic,0.003
piece,0.006
pikir,0.053
pikiran,0.006
pilih,0.009
pilihanny,0.003
pim,0.006
pimpin,0.003
pindah,0.012
pinggang,0.003
pinjam,0.003
pinokio,0.003
pintar,0.009
pintu,0.003
pio,0.003
piring,0.003
pisah,0.006
pita,0.003
pkerjaan,0.003
pkokny,0.003
pkoknyo,0.003
plak,0.003
playing,0.003
plo,0.006
pnampilan,0.006
pnasaran,0.003
pnganja,0.003
pnglaman,0.003
pngmman,0.003
pnyo,0.003
pokoknya,0.003
pola,0.006
polisi,0.003
pom,0.003
ponakan,0.003
pontianak,0.003
pooh,0.003
populer,0.006
positif,0.003
pov,0.003
praktek,0.003
pregnant,0.003
premium,0.003
prgi,0.003
pria,0.021
pribadi,0.021
prilaku,0.003
prinsip,0.003
prioritas,0.003
prjuanganku,0.003
problems,0.003
produksi,0.003
produktif,0.003
produktivitas,0.003
program,0.003
prokprok,0.003
promosi,0.003
prtahankan,0.003
prtnyaan,0.003
psikolog,0.003
puas,0.006
puasa,0.009
puaso,0.006
publikasi,0.003
pucuk,0.026
puji,0.006
pul,0.003
pulang,0.029
pulau,0.003
pulo,0.009
puncak,0.003
pura,0.003
purest,0.003
pusat,0.003
pusing,0.006
putar,0.009
putih,0.003
putik,0.003
putri,0.009
putus,0.012
python,0.003
ra,0.003
rabah,0.003
rabu,0.009
racun,0.006
rafa,0.006
rahang,0.006
raja,0.009
rajam,0.003
rajin,0.006
raksasa,0.003
ramadhan,0.012
ramai,0.009
rambut,0.006
rami,0.003
rangking,0.003
ranjau,0.003
rantau,0.003
rapunzel,0.003
rar,0.003
rawat,0.006
rayu,0.003
rcti,0.003
rd,0.003
reaksi,0.003
reaktif,0.003
realizes,0.003
rebah,0.003
reclaimed,0.003
records,0.003
reda,0.003
refers,0.003
reinkarnasi,0.003
rekan,0.009
rekor,0.006
rektor,0.003
rela,0.006
rem,0.003
remaja,0.032
remake,0.003
rencana,0.006
rendah,0.003
renung,0.003
replied,0.003
reportedly,0.003
reproduksi,0.003
republik,0.003
resah,0.003
resmi,0.006
responsif,0.003
retinol,0.003
retweet,0.003
revolusioner,0.003
reza,0.003
rian,0.003
rias,0.003
ribut,0.029
rich,0.003
rihaalikum,0.003
rilis,0.006
rindu,0.009
rintis,0.003
ris,0.003
riset,0.003
rissa,0.006
riwayat,0.003
rizka,0.006
rmah,0.006
rmaikan,0.003
rmohonan,0.003
rncana,0.009
rncanakan,0.003
rokok,0.012
romantis,0.003
rontok,0.003
rosak,0.003
rp,0.003
rponyo,0.006
rsud,0.006
rt,0.097
ruang,0.003
rumah,0.062
rumpang,0.003
rusak,0.006
rusuh,0.003
ryan,0.003
rzka,0.003
sa,0.003
sabar,0.032
sabtu,0.006
sabuah,0.003
sadar,0.006
sahabat,0.009
sahur,0.003
sajak,0.003
sajangnim,0.003
sajo,0.009
sakik,0.003
saking,0.003
sakit,0.038
sal,0.003
salah,0.056
salat,0.006
sales,0.003
sambadha,0.003
sambat,0.006
samosamo,0.003
sampah,0.006
samping,0.006
sang,0.003
sanggup,0.006
sanitizer,0.003
santai,0.003
sanyo,0.003
sapu,0.003
saran,0.003
sarimin,0.003
sastra,0.003
saturdays,0.003
saudara,0.763
saw,0.003
sayang,0.024
sblumnya,0.003
scenes,0.003
screenshot,0.003
sdarkah,0.003
sdrkan,0.003
sebar,0.003
sebelah,0.003
sebentar,0.009
sedan,0.003
sederhana,0.006
sedih,0.021
sehat,0.026
sejarah,0.003
sejati,0.006
sejuk,0.003
seka,0.003
sekian,0.003
sekolah,0.029
selagi,0.003
selai,0.038
selamat,0.032
selanjutny,0.003
selera,0.003
selesai,0.015
selingkuh,0.003
semak,0.003
semangat,0.012
semangka,0.003
sembuh,0.003
sembunyi,0.006
semoga,0.024
semongko,0.003
semprot,0.003
sen,0.003
senang,0.029
sendawa,0.003
senin,0.009
senja,0.047
sensi,0.003
sentuh,0.003
senyum,0.006
sepatu,0.003
sepi,0.003
september,0.003
serabutan,0.003
serah,0.006
serang,0.003
serba,0.006
seret,0.003
seri,0.009
serius,0.012
seru,0.012
sesak,0.003
sesal,0.009
sesuai,0.006
setia,0.003
setir,0.003
setuju,0.003
sfat,0.003
sgitunya,0.003
sharusny,0.003
sholatlah,0.003
shollu,0.003
shopee,0.006
showcase,0.003
si,0.032
sial,0.009
siang,0.015
sibuk,0.003
sidang,0.003
sifat,0.009
sigli,0.003
sih,0.106
sihir,0.006
sikap,0.009
siko,0.003
silsilah,0.003
simpan,0.006
simplemannya,0.003
simulasi,0.003
sinar,0.003
sindir,0.003
sinema,0.003
singa,0.003
singgung,0.003
singkat,0.006
singki,0.009
singkil,0.003
sisa,0.009
sistem,0.003
siswa,0.006
siswanto,0.003
siti,0.003
siwon,0.003
skak,0.003
skasar,0.003
sketsa,0.006
sketsalucu,0.003
sklah,0.006
skripsi,0.006
slasa,0.006
slase,0.003
sljj,0.003
sluruh,0.003
smalam,0.003
smo,0.012
sms,0.012
smuanya,0.006
snang,0.003
sndek,0.003
sndirian,0.003
sngat,0.003
snggup,0.003
sngki,0.003
sntai,0.003
sobat,0.006
sociolla,0.003
soetta,0.003
sok,0.003
solusi,0.003
sombong,0.006
sono,0.003
sopan,0.003
sorop,0.003
sosial,0.006
soviet,0.003
spa,0.003
spekta,0.006
spo,0.006
spongebob,0.006
squidward,0.003
sriwijaya,0.003
srot,0.006
sseorang,0.003
sswa,0.003
started,0.003
status,0.009
stgh,0.006
stidknya,0.003
suara,0.012
suasana,0.009
subhanallah,0.003
suka,0.041
