term,weight
cakwe,0.003
calais,0.003
calon,0.006
camera,0.003
campak,0.006
campur,0.003
canda,0.003
canggih,0.003
canggihh,0.003
cantik,0.044
capcap,0.006
capturing,0.003
cari,0.044
carrefournyaa,0.003
casenya,0.003
casio,0.003
catat,0.003
cawang,0.006
cbvap,0.003
cc,0.047
cekikik,0.003
cekin,0.006
cela,0.003
celah,0.003
cella,0.003
cemil,0.08
cemilin,0.003
centre,0.006
ceo,0.003
cepat,0.033
cepeet,0.006
cerah,0.006
cerdas,0.003
ceri,0.003
cerita,0.028
ceritaa,0.003
ceritanyaa,0.003
cermin,0.006
cetak,0.003
ceweek,0.003
cgk,0.008
chaa,0.003
cheese,0.003
chef,0.003
chg,0.003
chit,0.003
chitchat,0.003
churros,0.003
ci,0.003
ciamik,0.003
ciamikk,0.003
cibubur,0.003
cicik,0.006
ciciks,0.014
cicil,0.003
cie,0.003
cikande,0.003
ciks,0.003
cilik,0.003
cilok,0.003
cina,0.006
cincin,0.003
cinderella,0.003
cinta,0.03
cir,0.028
cit,0.008
cita,0.014
citrong,0.003
cits,0.006
ckckck,0.003
cnfq,0.003
coaster,0.003
coba,0.094
cobaak,0.003
cocok,0.006
cokelat,0.006
coklaatnya,0.003
coklat,0.003
coleek,0.003
colek,0.011
com,0.003
confucius,0.003
cookpad,0.003
corona,0.014
coronanya,0.006
coronawati,0.006
cowok,0.279
cpivopd,0.003
cs,0.006
csnw,0.003
csnya,0.006
cuaca,0.006
cuci,0.011
culun,0.006
curah,0.003
curhat,0.003
cus,0.003
cuti,0.008
cutilene,0.003
cuv,0.003
cuw,0.003
cwrir,0.003
dadak,0.003
daftar,0.003
dagang,0.003
daging,0.006
daki,0.003
dampak,0.006
danang,0.003
danau,0.003
dandan,0.003
dandanin,0.003
dangdut,0.003
dapur,0.008
darat,0.003
daritadi,0.006
dasar,0.003
daster,0.006
data,0.006
dateeng,0.003
daun,0.003
daw,0.003
dawan,0.003
days,0.003
dblkg,0.003
ddhfvpffmt,0.003
debellin,0.003
debu,0.003
deh,0.041
demam,0.003
demandnya,0.003
demo,0.003
dendam,0.003
dendeng,0.003
dengar,0.011
dep,0.003
depa,0.003
depok,0.003
deras,0.006
des,0.006
desa,0.006
desember,0.003
designnya,0.003
desktop,0.003
destinationnya,0.003
desu,0.003
detail,0.003
detch,0.003
dewasa,0.003
dewul,0.003
diabsn,0.003
diam,0.008
dian,0.006
dibawain,0.003
dibnding,0.003
diboncengin,0.003
diboongin,0.003
dicariin,0.003
dicopoot,0.003
dicover,0.003
didenger,0.003
didn,0.003
didpn,0.003
digital,0.003
digonceng,0.003
digunakaan,0.003
dihargai,0.003
diinstall,0.003
dijogja,0.011
dijogjah,0.003
dijokjah,0.006
dika,0.003
dikabarin,0.003
dikangenin,0.011
dikirimin,0.003
dikit,0.014
diklat,0.003
dikosan,0.003
diksh,0.008
dikumpulin,0.003
dil,0.006
dila,0.003
dilema,0.011
dilihaat,0.003
dimana,0.014
dimsum,0.003
dincek,0.003
dinda,0.003
dindaang,0.003
dindak,0.006
dinding,0.003
dingin,0.011
dins,0.011
dinski,0.006
dipengenin,0.003
diperhatiin,0.003
diplh,0.003
disanaa,0.003
disemarang,0.003
disinfektan,0.006
diskon,0.022
dit,0.006
ditamaan,0.003
ditanyain,0.003
ditegor,0.003
ditelfon,0.006
ditengokin,0.003
diterukan,0.006
dito,0.003
ditungguin,0.003
ditv,0.003
diuwek,0.003
dj,0.003
dlmnya,0.003
dmnya,0.006
doa,0.028
doakaan,0.003
doakeeun,0.003
doanyaa,0.003
doesn,0.003
dokter,0.008
dollars,0.003
dollysw,0.003
dombuvtas,0.003
domisili,0.003
dongeng,0.003
dongss,0.003
dopaminnya,0.003
doraemon,0.003
dorong,0.006
dory,0.003
dosen,0.006
dovickudha,0.003
downloadnya,0.003
doyan,0.008
dozens,0.003
dp,0.003
dpggil,0.003
dps,0.006
drama,0.006
dress,0.003
driverny,0.003
driving,0.003
ds,0.003
dtgnya,0.006
dubbing,0.003
duduk,0.008
duet,0.003
dugong,0.003
duitnyaa,0.003
duka,0.003
dukung,0.006
duluan,0.014
dunia,0.03
dunkin,0.003
duper,0.003
duq,0.003
dusta,0.003
dustaa,0.003
duw,0.003
dxb,0.003
edamame,0.003
edo,0.006
edwin,0.003
ee,0.003
eehehe,0.003
egi,0.006
eh,0.069
ehehe,0.044
ehehee,0.006
ehehehe,0.028
ehehehee,0.003
ehehehhee,0.003
ehhehe,0.003
eiachfydbs,0.003
eik,0.003
ein,0.006
eins,0.003
einss,0.003
eits,0.003
eiyaa,0.003
eiyak,0.003
ekl,0.003
ekonomi,0.003
eks,0.006
eksplor,0.003
ekspresi,0.003
eladalahh,0.003
eldo,0.003
eldorado,0.003
eldoradoh,0.003
elektronik,0.006
elus,0.006
emaang,0.003
email,0.033
emil,0.003
emily,0.003
emran,0.003
enaak,0.008
encok,0.003
eneeng,0.003
eneng,0.003
energi,0.003
engah,0.006
engku,0.003
enjinir,0.003
enyak,0.006
enyili,0.017
episode,0.003
era,0.003
erat,0.003
eri,0.003
erika,0.006
eror,0.003
ertambang,0.003
es,0.011
escudero,0.003
esujjyplyq,0.003
et,0.003
eucalyptus,0.003
euphoria,0.003
facebook,0.006
faktor,0.003
faktur,0.003
farasya,0.003
fase,0.003
fast,0.006
fbmu,0.003
fdlchdz,0.003
fdrrqcl,0.003
feb,0.011
febi,0.003
febrina,0.003
februari,0.003
fenomena,0.003
fergio,0.003
festival,0.003
fettuccine,0.003
ficdngillw,0.003
fikri,0.008
fiksut,0.003
filled,0.003
fillet,0.006
film,0.017
filmmya,0.003
films,0.003
fir,0.028
fira,0.003
firman,0.003
fisa,0.003
fit,0.008
fiuh,0.003
flash,0.003
flies,0.003
floating,0.003
flu,0.008
foae,0.003
foto,0.022
fotonyaa,0.003
franya,0.003
fungi,0.003
gaak,0.006
gabales,0.003
gabriel,0.003
gabs,0.003
gabung,0.006
gading,0.003
gadis,0.008
gadjah,0.003
gaenak,0.003
gagal,0.006
gahul,0.003
gaikut,0.003
gajeb,0.003
gajeban,0.003
galak,0.003
galaksi,0.003
galao,0.003
gamasuk,0.003
gambar,0.022
games,0.006
gamesnya,0.006
gandeng,0.003
gang,0.003
ganggu,0.003
ganjen,0.003
ganti,0.028
gantung,0.006
gaperlu,0.003
gara,0.008
garam,0.003
gardennya,0.003
garis,0.019
gary,0.003
gass,0.003
gaul,0.011
gaun,0.003
gaya,0.011
gayaa,0.003
gbk,0.003
gdrive,0.003
gede,0.003
gedung,0.003
gejala,0.003
gejrot,0.003
gelbih,0.003
gelby,0.003
gelintir,0.003
gemas,0.014
gembira,0.006
gembungnyaa,0.003
gemeezz,0.003
genang,0.003
gencet,0.003
gendatss,0.003
gendoth,0.003
gendut,0.008
genep,0.003
gengss,0.003
genit,0.003
genki,0.003
geprek,0.003
gera,0.003
gerak,0.008
gerbong,0.003
gerenyet,0.003
gerobak,0.006
getah,0.014
getek,0.003
getting,0.003
giat,0.003
gigit,0.003
gila,0.011
gilbi,0.003
ginuk,0.003
giur,0.003
giveawaynya,0.003
given,0.006
gjcss,0.003
gl,0.003
gmnya,0.003
gmp,0.003
gndut,0.003
goa,0.003
goes,0.003
gojek,0.003
golong,0.003
goncengan,0.003
gondrong,0.003
google,0.006
goreng,0.008
gosip,0.008
gosok,0.003
goyang,0.003
grabfood,0.003
grage,0.006
granit,0.006
gratis,0.011
greblon,0.003
grecepnyaa,0.003
grilled,0.003
grogol,0.011
grup,0.014
guan,0.003
gugel,0.003
gugup,0.006
gula,0.008
gulali,0.003
gulana,0.003
gulir,0.003
gundah,0.003
gunung,0.008
guru,0.008
gusar,0.003
gusti,0.003
gyoza,0.003
haay,0.003
habis,0.063
hadiah,0.006
hadir,0.003
hadudu,0.003
haduduu,0.003
haduh,0.003
hafal,0.003
hahaa,0.033
hahaaha,0.006
hahahaa,0.044
hahahahaa,0.003
hahahhaa,0.011
hahahhahahahaha,0.003
hahhaa,0.003
hahhahaa,0.003
haish,0.006
halaman,0.003
halim,0.003
haloh,0.006
halte,0.003
hambatannyaa,0.003
hamil,0.014
han,0.011
hana,0.006
hancee,0.003
handal,0.003
handsfree,0.003
hangat,0.006
hans,0.003
hantu,0.006
hapenya,0.003
happiest,0.006
hapus,0.003
harap,0.011
harapan,0.003
harga,0.044
harimau,0.003
harkos,0.006
has,0.014
hasil,0.014
hasilny,0.003
hasta,0.003
hati,0.025
hatu,0.003
hayuk,0.006
hbp,0.003
hdnya,0.003
hebat,0.008
heboh,0.003
hehee,0.044
heheehe,0.003
heheeww,0.003
hehehee,0.011
hehehehe,0.003
hehehew,0.008
hehhee,0.006
hemat,0.003
henfon,0.008
henfonnyaa,0.003
henny,0.003
henti,0.006
heran,0.003
hewan,0.008
hft,0.003
hha,0.003
hhahaks,0.003
hhuh,0.003
hibur,0.006
hidup,0.039
hihiw,0.003
hijau,0.003
hikmah,0.003
hikmahnyaa,0.003
hilang,0.025
hipnotis,0.003
his,0.003
histeria,0.003
hitam,0.003
hitung,0.003
hiu,0.003
hiww,0.003
hmns,0.003
hoaahm,0.003
hoahm,0.003
hobi,0.006
hoki,0.003
hore,0.003
hormat,0.003
horor,0.006
hotel,0.006
hours,0.006
hows,0.003
hrd,0.003
hrga,0.003
hrp,0.008
http,0.279
hubung,0.003
huhahuhuu,0.003
hujaan,0.006
hujan,0.047
hujannyaa,0.003
huks,0.003
hukum,0.003
hulalala,0.003
humans,0.003
humor,0.003
hungover,0.003
huni,0.003
huruf,0.006
hutan,0.003
hutang,0.003
ibeng,0.003
ibuke,0.003
ibukota,0.008
ic,0.003
icaa,0.003
ichaa,0.003
ide,0.006
idealis,0.003
idola,0.008
idolaque,0.003
idr,0.003
idul,0.003
ie,0.003
igs,0.006
igsnya,0.003
ih,0.041
ihir,0.003
ihiy,0.006
ijab,0.003
ijen,0.003
ikan,0.028
ikhlas,0.006
iklan,0.003
ikutaan,0.003
ikutaann,0.003
ikuut,0.003
ilaang,0.003
imelda,0.003
imun,0.003
imunisasi,0.003
imunitas,0.003
imut,0.003
ina,0.006
inaa,0.003
inap,0.006
indaah,0.003
indah,0.014
indeed,0.003
indomaret,0.014
indonesia,0.019
indonesian,0.006
indosat,0.008
induksi,0.003
infonyaa,0.003
informasi,0.022
ingiin,0.003
injures,0.003
input,0.003
insta,0.003
instagram,0.011
instagramnya,0.003
insya,0.006
internet,0.003
internetnya,0.003
intip,0.006
inul,0.003
investor,0.003
iphonenya,0.003
ipzvtytcg,0.003
iri,0.003
isi,0.017
isis,0.003
isouy,0.003
istikamah,0.003
istirahat,0.008
istri,0.003
ivddb,0.003
ivhghkf,0.003
ivnrp,0.003
iw,0.006
iya,0.345
iyees,0.008
iyeess,0.003
iyes,0.003
iysc,0.003
izakaya,0.003
jaa,0.003
jablek,0.003
jabul,0.006
jabulanaang,0.003
jabulani,0.003
jabuls,0.003
jadwal,0.003
jaga,0.006
jahat,0.003
jail,0.008
jajan,0.008
jak,0.003
jakarta,0.047
jakpus,0.003
jalan,0.124
jalur,0.006
jam,0.003
jaman,0.014
jambu,0.003
jamur,0.003
jangaan,0.003
jantung,0.006
jas,0.003
jasa,0.006
jason,0.003
jastib,0.003
jatinegara,0.003
jatuh,0.008
jawa,0.008
jaya,0.008
jayakarta,0.003
jcltanjw,0.003
jebak,0.003
jebol,0.003
jejak,0.006
jembatan,0.003
jembrana,0.003
jempol,0.006
jemput,0.006
jemur,0.003
jenis,0.006
jepang,0.003
jepangnya,0.003
jibel,0.003
jibels,0.003
jijaay,0.003
jilbab,0.003
jilnyirdwc,0.003
jiwa,0.006
jnvqiwbzmz,0.003
jo,0.003
jobfair,0.003
jodi,0.003
jodoh,0.003
joging,0.003
jogjaa,0.006
jogjaupdate,0.003
jogjees,0.006
jogjes,0.006
jogjess,0.003
jokjah,0.003
jokoanwar,0.003
jokower,0.003
jorok,0.006
jourbon,0.003
jqbrmomdij,0.003
jrai,0.022
jrg,0.003
jtv,0.006
jual,0.039
juang,0.006
juara,0.003
judul,0.003
jul,0.006
jumat,0.006
jumpa,0.008
june,0.003
juragan,0.003
jurnal,0.014
jurus,0.003
jus,0.003
juta,0.003
jwbnya,0.003
kabar,0.008
kabaree,0.003
kabarnyaa,0.003
kacau,0.003
kacruutss,0.003
kadang,0.028
kadekarini,0.003
kafe,0.003
kak,0.011
kakaa,0.003
kakap,0.003
kaki,0.006
kakikukakukaku,0.003
kaku,0.003
kalah,0.008
kaldu,0.003
kalender,0.003
kalung,0.006
kamar,0.017
kamboja,0.006
kambuh,0.003
kambuuh,0.003
kamis,0.003
kamoh,0.003
kamprett,0.003
kampus,0.008
kamuuh,0.003
kangen,0.014
kantong,0.003
kantor,0.022
kantuk,0.008
kapa,0.008
kapital,0.003
karamel,0.003
karaoke,0.003
karina,0.006
kartun,0.003
karuan,0.003
karya,0.003
kas,0.003
kasali,0.003
kasih,0.014
katsu,0.003
kawah,0.003
kawin,0.006
kayae,0.003
kayaknya,0.011
kayang,0.003
kaynn,0.003
kayu,0.006
kebanyaakan,0.003
kebuli,0.003
kebun,0.006
kecapnyaa,0.003
kece,0.003
keceh,0.003
kecewa,0.003
kecup,0.014
kedengaran,0.003
kedip,0.003
kedipmata,0.003
kejadian,0.008
kejedut,0.003
kejogjanya,0.003
kejogjes,0.003
keju,0.003
kejut,0.011
kekeh,0.003
kekeyi,0.003
kelakar,0.006
kelana,0.003
kelas,0.006
keliling,0.008
kelola,0.003
keluarga,0.017
keluyur,0.006
kemanaa,0.014
kemari,0.003
kemarin,0.022
kembang,0.006
kemenkeu,0.003
ken,0.063
kenal,0.003
kencang,0.003
kencengnyaa,0.003
kencuts,0.003
kendara,0.003
kenlie,0.006
kens,0.003
kentang,0.003
kenyo,0.003
kepala,0.008
kepompong,0.003
kerabat,0.05
keren,0.003
kereta,0.014
keri,0.003
kering,0.006
kerjain,0.003
kertas,0.003
kertzod,0.003
keruan,0.003
kerudung,0.003
kerupuk,0.006
kesal,0.011
kesana,0.014
kesanaa,0.003
kesempatan,0.003
ket,0.003
ketawa,0.017
keteemu,0.003
ketemu,0.047
ketemuu,0.003
ketik,0.008
ketiwi,0.003
ketompo,0.003
ketoprak,0.003
ketrampilan,0.003
ketulungan,0.003
kfc,0.003
kgen,0.003
kharis,0.003
khdpan,0.003
khong,0.003
kibar,0.006
kikiks,0.008
kiks,0.011
kikss,0.006
kills,0.003
kilo,0.003
kilogram,0.003
kilometer,0.003
kimukatsu,0.003
kindly,0.008
kinn,0.003
kintan,0.003
kipas,0.003
kiri,0.003
kirim,0.019
kitab,0.003
kitq,0.003
kitty,0.006
kjpp,0.008
kjppnya,0.003
kjpxeffy,0.003
kkn,0.003
kla,0.003
klik,0.008
klinik,0.006
klub,0.003
kode,0.008
kodok,0.003
koin,0.003
kokoh,0.003
kolega,0.003
kolkas,0.003
kolonel,0.003
komedi,0.003
kompas,0.003
kompetisi,0.003
kompleks,0.003
kompor,0.003
komputer,0.003
kondangan,0.003
koneksi,0.003
kongkownya,0.003
kontak,0.003
kontanonline,0.003
konten,0.003
kontrol,0.008
koo,0.003
kook,0.003
kopi,0.003
kopkabihvg,0.003
koran,0.003
korban,0.003
korea,0.011
korean,0.003
kornelius,0.003
kos,0.019
kosong,0.006
kota,0.017
kotak,0.003
kpalanya,0.003
kpmg,0.003
kpop,0.003
kranji,0.006
kreatif,0.003
kreatip,0.003
kreidainouw,0.003
krim,0.006
kriyep,0.006
krl,0.008
ksana,0.003
kseringan,0.003
ksn,0.003
ktdran,0.003
kualitas,0.003
kuat,0.011
kubur,0.003
kucing,0.006
kuda,0.003
kue,0.011
kuliah,0.019
kuliner,0.008
kulkas,0.003
kumpul,0.008
kunci,0.003
kuning,0.003
kuosioner,0.003
kuota,0.011
kurikulum,0.003
kursi,0.003
kurus,0.003
kuruss,0.003
kusam,0.003
kusut,0.003
kutambahin,0.003
kutat,0.003
kuttp,0.003
kutub,0.003
kwetiaunyaa,0.003
kyknyaa,0.003
labil,0.003
labu,0.003
lagu,0.022
lahap,0.003
lahir,0.006
lainny,0.003
laki,0.088
laksana,0.003
laktasi,0.003
lalala,0.003
lamaa,0.003
lambaat,0.003
lambat,0.008
lambung,0.006
lampion,0.003
lampu,0.006
lanang,0.003
lancaar,0.003
lancar,0.008
lang,0.003
langgan,0.006
langit,0.011
lanjalan,0.003
lantai,0.036
lapak,0.003
lapasnya,0.003
larang,0.008
lari,0.006
laris,0.003
latjuba,0.003
laura,0.003
laut,0.017
layak,0.003
layan,0.003
layang,0.006
lazada,0.003
lazim,0.003
lazmall,0.003
least,0.003
lebaran,0.014
ledak,0.014
legends,0.003
leha,0.006
lekas,0.003
lelah,0.006
leleh,0.003
lemak,0.008
lembar,0.003
lembayung,0.003
lembur,0.003
lempar,0.006
lengkap,0.008
lepas,0.006
lepek,0.003
les,0.008
lesan,0.003
letak,0.003
leyeh,0.006
lho,0.019
lhoh,0.008
li,0.003
libran,0.003
libur,0.061
liburanlokal,0.003
liburannyaa,0.003
libzqomenv,0.003
lidah,0.006
lin,0.014
lina,0.006
lindung,0.003
lingkar,0.039
linknyaa,0.003
lins,0.006
lionair,0.003
lipat,0.003
liput,0.003
liris,0.003
liteiqru,0.003
liza,0.003
liziqi,0.003
lm,0.003
lnhg,0.003
loh,0.008
loket,0.003
loli,0.003
lolii,0.003
lolitaah,0.003
lolitah,0.003
lolong,0.006
lolskii,0.006
lolss,0.003
looking,0.011
lorot,0.003
ls,0.003
lu,0.003
lucu,0.003
ludo,0.003
lulus,0.008
lumayan,0.006
luncur,0.014
lupa,0.017
lupaa,0.003
maaciiw,0.003
maaf,0.008
macet,0.008
macetnyaa,0.003
mada,0.003
madep,0.003
madu,0.003
magang,0.003
magnet,0.003
magnifique,0.003
magrib,0.003
mah,0.003
mahal,0.019
mahale,0.003
mahasiswa,0.003
mahfud,0.003
mahir,0.006
main,0.006
makaasii,0.003
makaasiih,0.006
makan,0.017
makasihh,0.003
makasii,0.003
makasiih,0.003
makassar,0.003
makassih,0.003
makes,0.003
makhluk,0.003
makk,0.003
maknya,0.017
maknyus,0.003
malaikat,0.003
malam,0.044
malang,0.003
malas,0.003
malays,0.003
maleem,0.003
malesnyaa,0.003
malioboro,0.006
mall,0.003
malmingnya,0.003
malu,0.105
mamanyaa,0.003
mami,0.017
mampir,0.003
manado,0.003
mandi,0.017
mandir,0.006
mandiri,0.003
mangan,0.003
manggarai,0.003
mangkok,0.008
maning,0.003
manis,0.003
mantaapp,0.003
mantan,0.003
mantap,0.006
mantau,0.003
mantengin,0.003
mantra,0.003
mantul,0.003
manusia,0.003
mappi,0.003
marah,0.003
marathon,0.003
mare,0.006
mari,0.025
maria,0.003
markle,0.003
martabak,0.003
mas,0.003
masaa,0.003
masak,0.03
masakan,0.006
masinis,0.003
masker,0.006
masnyaah,0.003
masvroh,0.003
masya,0.006
matahari,0.017
matcha,0.003
mati,0.014
matik,0.003
matkul,0.003
matriks,0.006
matriphe,0.003
maya,0.006
mbaawil,0.003
mbah,0.003
mbajul,0.008
mbajuls,0.003
mbajuuy,0.003
mbak,0.05
mbaknyaa,0.006
mbatin,0.003
mbawil,0.003
mbayuu,0.003
mbe,0.003
mbo,0.003
mbok,0.006
mbuhlah,0.003
mc,0.003
mcd,0.003
medeni,0.003
media,0.008
meetingnya,0.003
meghan,0.003
meh,0.006
meikarta,0.003
meja,0.003
mekar,0.006
mel,0.006
melamar,0.003
melamin,0.003
melek,0.003
melipir,0.003
melupakan,0.003
memakai,0.008
memegang,0.003
menaksir,0.003
menang,0.008
mendengarkan,0.011
menemani,0.008
menempel,0.003
meng,0.003
mengajari,0.006
mengaji,0.003
mengaku,0.003
mengantri,0.003
mengetik,0.003
mengganggu,0.003
mengidam,0.011
mengintil,0.003
mengko,0.006
mengurus,0.003
menikah,0.014
menit,0.003
menjangan,0.003
menteng,0.003
menteri,0.003
menu,0.006
menyambuut,0.003
menyebalkan,0.003
menyengir,0.003
meqjiile,0.003
merah,0.022
merayu,0.003
merci,0.003
meree,0.003
merem,0.006
merk,0.003
mesan,0.003
mesra,0.008
mesti,0.006
metamorfosis,0.003
metro,0.003
mghadap,0.006
microsoft,0.003
mie,0.006
mikirnya,0.003
milik,0.03
milir,0.006
milkyway,0.008
milyaran,0.003
mimi,0.006
mimik,0.003
mimpi,0.011
mimpih,0.003
minggu,0.036
mini,0.014
minimum,0.003
mintaa,0.003
minum,0.022
minus,0.003
minyak,0.006
mio,0.006
mirza,0.011
mishary,0.003
misi,0.05
misqin,0.003
misteri,0.006
mlaku,0.006
mm,0.003
mnc,0.003
mnual,0.003
mobil,0.006
model,0.003
mody,0.003
mohammad,0.003
mon,0.003
monas,0.003
mondar,0.006
monday,0.003
monggo,0.008
montessori,0.003
moodnya,0.003
mooi,0.003
motor,0.008
motornyaa,0.003
moyn,0.003
mskn,0.003
muaah,0.006
