term,weight
kicik,0.003
kids,0.003
kiki,0.003
kilogram,0.003
kilometer,0.019
kintil,0.003
kirim,0.006
kisah,0.006
kisill,0.003
kits,0.006
kitty,0.003
klub,0.003
knew,0.003
knpsi,0.003
kocyaak,0.003
kode,0.01
kolong,0.003
komentar,0.003
komp,0.006
kompas,0.003
kompor,0.003
komputer,0.003
kondisi,0.003
koo,0.003
kook,0.006
kopi,0.006
kopitiam,0.003
koplik,0.003
korea,0.01
kosong,0.01
kota,0.01
kotak,0.003
kotor,0.003
kotoran,0.01
kresna,0.003
krim,0.003
krishana,0.01
krja,0.003
ksana,0.003
kualitas,0.003
kuasa,0.003
kuat,0.003
kuda,0.003
kui,0.003
kulkas,0.003
kumis,0.003
kumpul,0.019
kunci,0.006
kuning,0.01
kuret,0.003
kurus,0.003
kusut,0.006
kwkwkw,0.003
laah,0.003
lagu,0.013
lain,0.013
laki,0.057
lalat,0.003
lalin,0.003
lambat,0.003
lancar,0.006
langgan,0.003
langit,0.006
lapang,0.003
lapar,0.019
laperan,0.003
lapis,0.003
lapor,0.003
larang,0.01
lari,0.003
latest,0.003
latih,0.003
lavigne,0.003
lawan,0.013
lawson,0.003
layan,0.003
lazer,0.006
lebak,0.003
lebaran,0.003
legging,0.003
lelah,0.057
lemak,0.003
lena,0.003
lengkap,0.003
les,0.01
letus,0.003
lho,0.003
liaa,0.003
libra,0.003
libur,0.032
lil,0.003
lingkar,0.006
lipat,0.003
lirik,0.003
liverpool,0.003
livia,0.003
ll,0.006
llaj,0.003
locked,0.006
loh,0.006
lolos,0.003
longshift,0.003
look,0.006
lounge,0.003
loved,0.003
lucu,0.019
luka,0.006
lukman,0.003
lul,0.003
lulu,0.013
lulus,0.003
lupa,0.013
maaf,0.003
maahh,0.003
magang,0.003
magelang,0.006
maghrib,0.003
mahal,0.003
main,0.01
maju,0.003
makan,0.006
makaroni,0.003
makasiy,0.006
malam,0.048
malas,0.016
maleem,0.003
malih,0.01
maliq,0.003
mall,0.038
malu,0.013
mamae,0.003
mampir,0.003
mandey,0.003
mandi,0.019
manfaat,0.003
mangan,0.003
mangu,0.003
manis,0.003
mantan,0.006
mantap,0.003
mantengin,0.003
mantul,0.003
manusia,0.003
manyun,0.003
mapel,0.003
marah,0.013
marathon,0.003
maret,0.003
mari,0.003
markas,0.003
marmut,0.003
martin,0.003
masak,0.006
masang,0.003
masya,0.006
masyak,0.006
masyi,0.003
matahari,0.003
mati,0.025
maudy,0.003
mbah,0.003
mbb,0.003
mcd,0.01
mcdonald,0.003
mcdonalds,0.006
media,0.003
meja,0.003
mekanik,0.006
melek,0.003
melupakan,0.003
memaafi,0.003
memakai,0.006
memandikan,0.003
memanjakan,0.003
membela,0.003
memegang,0.006
memories,0.003
mena,0.003
menang,0.006
menangis,0.003
menantu,0.003
menarik,0.003
mendengarkan,0.003
menemani,0.006
menetes,0.003
mengalir,0.003
mengambil,0.006
mengatur,0.003
mengirimi,0.003
mengoceh,0.003
mengomongnya,0.006
mengurus,0.003
menikah,0.019
menit,0.01
mentang,0.006
menyakiti,0.003
menyebalkan,0.003
menyenangkan,0.003
menyusul,0.003
merah,0.016
merak,0.003
merdeka,0.01
merem,0.006
meributkan,0.003
mertua,0.003
mes,0.003
mesin,0.003
mi,0.006
miccu,0.003
michael,0.01
michelle,0.003
mie,0.013
milik,0.041
mimpi,0.006
minat,0.003
minggu,0.013
minho,0.003
minjem,0.003
minum,0.003
minyak,0.003
misi,0.01
miska,0.003
mit,0.003
moapa,0.003
mobil,0.003
mochi,0.003
model,0.003
molo,0.003
mopindah,0.003
mopulang,0.003
motidur,0.006
motor,0.003
mpasi,0.003
mr,0.003
mrioobross,0.003
muaach,0.003
muak,0.003
muda,0.019
mudah,0.003
mudik,0.003
muehehhee,0.003
muka,0.003
mukemuke,0.003
muluk,0.016
mulut,0.003
muncul,0.003
muntah,0.013
mup,0.003
murka,0.006
murung,0.003
museum,0.003
musholla,0.003
musibah,0.003
musim,0.003
musketeers,0.003
musrik,0.003
myfamily,0.006
nagih,0.003
najiz,0.003
nama,0.025
name,0.003
nanang,0.003
nanggung,0.003
nasi,0.01
nath,0.006
nathan,0.006
nazar,0.003
negara,0.003
neko,0.006
nelp,0.003
nene,0.003
nenek,0.003
netijen,0.003
newman,0.003
ngalamin,0.003
ngambek,0.006
ngantuk,0.003
ngapangapain,0.003
ngebakco,0.003
ngebayangin,0.003
ngeiyain,0.003
ngelanjutin,0.003
ngeledekin,0.003
ngelewatin,0.003
ngelike,0.003
ngelove,0.003
ngelupain,0.003
ngemil,0.003
ngemol,0.003
ngemong,0.003
ngenalin,0.003
ngerawat,0.003
ngerencanain,0.003
ngerentekk,0.003
ngereview,0.003
ngeroll,0.003
ngerumpi,0.003
ngetrend,0.003
ngevisit,0.003
ngiang,0.006
nginput,0.006
ngok,0.003
niat,0.003
nicely,0.003
nikaahh,0.003
nikah,0.016
nikmat,0.003
nila,0.003
nilai,0.003
nitrogen,0.003
niy,0.006
nmax,0.003
nomnom,0.003
non,0.003
nongki,0.006
nongol,0.003
nonton,0.025
nontonnya,0.003
nopeng,0.003
normal,0.003
nostalgia,0.003
nova,0.003
numbuh,0.003
nur,0.003
nuy,0.035
nyahhjj,0.003
nyala,0.092
nyalon,0.003
nyam,0.003
nyanyi,0.006
nyebut,0.003
nyemil,0.003
nyetel,0.003
nyikapin,0.003
nyla,0.003
oalah,0.003
obat,0.003
obgyn,0.003
obo,0.006
ogeto,0.003
oh,0.006
oit,0.003
oiya,0.003
oka,0.006
oke,0.003
oli,0.003
omong,0.019
onsertulus,0.003
onti,0.003
onye,0.003
oong,0.003
op,0.006
oppa,0.003
orangtua,0.01
organisasi,0.003
otak,0.006
otomatis,0.003
pabila,0.003
pacar,0.035
pacaran,0.003
packing,0.003
padi,0.006
pagi,0.029
paham,0.022
pahit,0.003
pakai,0.016
pakein,0.003
paket,0.003
paksa,0.006
paksu,0.006
palagi,0.003
palimanan,0.003
palsu,0.01
paman,0.003
pamit,0.006
pampers,0.006
panas,0.01
panggil,0.013
panik,0.003
panjat,0.003
pantai,0.003
pantat,0.003
pantesaan,0.003
panutan,0.003
papan,0.003
papi,0.006
pappi,0.003
parangtritis,0.003
paranormal,0.006
paraparapara,0.003
paraparaparaa,0.003
pasang,0.003
pasangan,0.006
pasha,0.003
password,0.003
pasuk,0.003
payudara,0.016
pdhlmah,0.003
pecah,0.003
pedas,0.003
peduli,0.003
pegang,0.01
pejal,0.003
pelakor,0.003
pelanggaran,0.006
pemberitahuan,0.003
pendek,0.003
penggemar,0.016
pensi,0.003
penuh,0.019
perang,0.003
perbarui,0.003
percaya,0.013
percik,0.006
perempuan,0.006
pergi,0.06
perhati,0.013
perigi,0.003
periksa,0.013
permai,0.029
permen,0.003
perosok,0.003
pers,0.003
perum,0.006
perut,0.01
peruutku,0.003
pesan,0.006
petas,0.003
pic,0.746
pih,0.01
pikir,0.044
piknik,0.003
pilih,0.016
pin,0.025
pindah,0.025
pingit,0.003
pinteran,0.003
pintu,0.003
piring,0.003
pisah,0.003
pizza,0.003
places,0.003
played,0.003
plaza,0.003
pletek,0.006
pohon,0.003
pok,0.003
pokok,0.003
polisi,0.006
pondok,0.019
popstar,0.003
pose,0.003
posisi,0.003
positip,0.006
possible,0.003
posted,0.019
ppfft,0.003
pradika,0.01
presiden,0.003
prestasi,0.044
pria,0.016
program,0.003
promosi,0.003
psbb,0.003
puas,0.006
puasa,0.022
puciang,0.003
puf,0.003
puja,0.003
pulang,0.019
pulau,0.003
puluh,0.003
puncak,0.003
purnamasari,0.003
purnomo,0.003
pusat,0.003
pusing,0.016
puth,0.006
putih,0.006
putiheh,0.003
putra,0.003
putri,0.022
putuss,0.003
qadr,0.003
que,0.003
quenn,0.003
quran,0.003
racun,0.006
rada,0.006
rahang,0.003
rahmi,0.01
raisa,0.013
raja,0.006
rakaat,0.003
raksasa,0.01
rakyat,0.003
ramai,0.013
rambut,0.019
ramean,0.003
ramli,0.003
rampok,0.003
randy,0.003
ranking,0.003
rany,0.003
rapi,0.003
ratus,0.003
raya,0.016
rayi,0.003
realitas,0.003
rebah,0.006
rencana,0.003
rendy,0.003
repath,0.003
reporter,0.003
republik,0.003
req,0.003
resah,0.003
restoran,0.006
revliey,0.003
rey,0.003
reyhan,0.006
rezeki,0.006
ribut,0.003
richard,0.003
ricko,0.006
rifqi,0.003
rika,0.003
rindu,0.038
rini,0.022
rio,0.013
ripped,0.003
riskameili,0.003
riyan,0.003
rizky,0.003
romantis,0.013
rossi,0.003
roti,0.013
rozzaq,0.003
rp,0.003
rt,0.006
ruang,0.006
rumah,0.117
rumit,0.006
rusak,0.003
rustini,0.003
rusyak,0.003
sabar,0.019
sabung,0.003
sadar,0.003
safari,0.006
sahur,0.003
saking,0.006
sakit,0.111
saksi,0.003
saku,0.006
salah,0.019
saloka,0.003
salsa,0.003
sambung,0.006
sample,0.006
sangka,0.006
sapa,0.006
sapah,0.003
sape,0.006
saran,0.019
sarap,0.003
sarasvati,0.003
sari,0.006
saudara,0.216
savero,0.003
sayang,0.016
sayap,0.003
sbcrew,0.006
scared,0.006
scientia,0.003
scott,0.003
screenshoot,0.003
sebentar,0.019
sebucin,0.003
secang,0.003
second,0.003
seddikit,0.003
sederhana,0.003
sedih,0.022
segar,0.006
sehat,0.003
sekat,0.006
seko,0.003
sekolah,0.022
sektor,0.025
selai,0.019
selamat,0.025
selatan,0.003
selebgram,0.006
selesai,0.01
selese,0.003
selflove,0.003
selingkuh,0.003
selisih,0.003
semangat,0.016
sembuh,0.01
sembunyi,0.006
semena,0.003
semoga,0.013
sempetnya,0.003
semut,0.003
sen,0.019
senang,0.022
senangi,0.003
senayan,0.003
sengaja,0.003
senior,0.003
senja,0.016
senjata,0.003
sensasi,0.003
senter,0.003
senyum,0.01
sepatu,0.006
sepelein,0.003
sepi,0.003
septiawan,0.003
sepuh,0.003
serenade,0.003
seri,0.003
serius,0.003
serpong,0.003
seru,0.006
sesak,0.016
seventeen,0.003
sheeran,0.016
sheila,0.003
shelby,0.022
shelly,0.022
shermanology,0.003
shinta,0.035
shoes,0.003
sholeh,0.003
sholehah,0.003
shombong,0.003
si,0.025
siaga,0.003
sial,0.029
sialan,0.003
siang,0.006
siar,0.003
sibontoot,0.003
sibuk,0.016
sigit,0.006
sih,0.124
siik,0.003
sik,0.01
sikap,0.003
siku,0.003
sindang,0.003
sirsak,0.003
sisi,0.003
sista,0.003
sit,0.003
siy,0.01
siyal,0.003
skandal,0.003
sleeding,0.003
smith,0.003
smlm,0.006
soalnye,0.003
solaria,0.006
sombong,0.003
someday,0.003
somehow,0.003
sop,0.003
sosial,0.006
spanduk,0.003
speak,0.003
spesialis,0.01
spoiler,0.003
spooring,0.006
st,0.003
stasiun,0.054
staycation,0.003
steven,0.003
streamning,0.003
studio,0.003
suami,0.01
suamik,0.01
suara,0.016
suasana,0.006
subhanallah,0.003
suka,0.038
sukabumi,0.003
sukurin,0.003
sulit,0.006
sumarecon,0.003
summarecon,0.003
sunda,0.003
sundae,0.003
sunday,0.003
suntuk,0.003
supermarket,0.003
surga,0.006
suruh,0.022
suryo,0.003
susah,0.013
susu,0.006
swami,0.003
syafira,0.003
syakit,0.003
syalalala,0.003
syampe,0.006
syarapan,0.003
syedih,0.006
syekali,0.003
syepi,0.006
syibuk,0.003
syih,0.003
sykes,0.003
syok,0.003
tabung,0.003
tahta,0.003
tahun,0.057
takdir,0.003
takut,0.038
taman,0.003
tampan,0.003
tamu,0.006
tan,0.003
tanda,0.006
tangan,0.003
tangerang,0.01
tangga,0.003
tanggal,0.003
tanggerang,0.003
tangis,0.01
tangkap,0.003
tante,0.006
tantik,0.003
tarik,0.003
taro,0.006
tasya,0.003
tatan,0.006
tau,0.003
taufan,0.003
tawa,0.21
tedd,0.003
tega,0.003
tegal,0.003
tekan,0.006
telegram,0.01
telepon,0.035
televisi,0.019
tell,0.003
telolet,0.003
telur,0.003
tema,0.003
teman,0.067
temu,0.022
tenaga,0.003
tengah,0.016
tenggorok,0.003
tepos,0.003
terima,0.006
terimakasih,0.01
terkini,0.006
terlambat,0.003
termewekk,0.003
terompet,0.003
tersesat,0.003
tertawa,0.016
thessar,0.016
three,0.003
tia,0.003
tidur,0.073
tiktok,0.006
tiktokan,0.003
til,0.003
tim,0.003
timakaci,0.003
timati,0.003
timbang,0.006
timur,0.003
tindak,0.006
tinggal,0.035
tipu,0.003
tiru,0.003
titip,0.003
tiya,0.003
tjuy,0.006
together,0.003
toilet,0.003
toko,0.003
tol,0.016
tolong,0.006
tom,0.003
tonton,0.022
total,0.003
tove,0.006
tralala,0.003
tren,0.01
trilili,0.003
trouble,0.003
truz,0.003
tsunami,0.006
tua,0.01
tualang,0.006
tugas,0.003
tuh,0.006
tuhan,0.022
tuiter,0.003
tukang,0.006
tul,0.003
tular,0.003
tulul,0.003
tulus,0.019
tumbang,0.003
tumbuh,0.006
tunggu,0.035
turun,0.019
tusuk,0.003
tutup,0.003
twitter,0.016
tya,0.067
uang,0.019
uap,0.003
ubah,0.013
uber,0.003
ubun,0.003
ubur,0.006
udaah,0.003
udara,0.006
udiin,0.003
uh,0.003
uji,0.01
ujung,0.006
ulang,0.019
ulangan,0.006
ular,0.003
umur,0.003
underprepared,0.003
unduh,0.006
undur,0.003
unforgetable,0.003
unfriend,0.003
unggah,0.013
ungu,0.003
unjung,0.013
untung,0.022
upaya,0.003
upsz,0.003
uras,0.003
urat,0.003
uruaan,0.003
urus,0.01
urut,0.003
usaha,0.003
user,0.003
usg,0.003
usia,0.003
utama,0.048
utan,0.006
utara,0.003
utub,0.003
utuban,0.003
uwanya,0.003
uwowowowwowo,0.003
uwuu,0.003
uyutt,0.003
vamos,0.003
versi,0.003
vid,0.06
video,0.013
viensboys,0.003
vii,0.003
vila,0.01
vintage,0.003
virus,0.006
virzha,0.003
visco,0.006
vitamin,0.003
viu,0.006
vlogger,0.003
wakaka,0.013
wakakak,0.01
wakakaka,0.003
wakakakak,0.016
waktu,0.019
wan,0.003
wanita,0.048
waras,0.006
warna,0.016
wars,0.003
warung,0.006
watdezink,0.003
wek,0.003
windi,0.006
wisma,0.006
wkkwk,0.003
wkwkk,0.003
wkwkwwkk,0.003
wq,0.003
wuenak,0.003
xjqs,0.003
xoxo,0.006
yaallah,0.051
yaampun,0.016
yaarabb,0.003
yabodo,0.003
yaela,0.003
yailaaidih,0.003
yakaali,0.003
yallah,0.003
yaollo,0.003
yaoollo,0.003
yarabb,0.003
yaudalayaa,0.003
yay,0.003
yeu,0.01
yhahaha,0.003
yolanda,0.01
youtubeing,0.003
yuhu,0.006
yumy,0.003
yunanto,0.003
yuri,0.006
ywd,0.003
zamann,0.003
zara,0.003
zedd,0.003
zheyankku,0.003
zimaz,0.003
ziu,0.003
