term,weight
bayarin,0.009
bayi,0.004
beasiswa,0.004
beban,0.022
bebas,0.004
becuci,0.004
beda,0.074
bedagai,0.004
bedoa,0.004
bek,0.009
belah,0.004
belanja,0.004
beli,0.061
belut,0.004
bem,0.004
benarkan,0.004
benda,0.004
benernya,0.004
bentar,0.009
bentara,0.004
bento,0.004
benur,0.017
beranda,0.009
berangan,0.004
berani,0.013
berat,0.026
berita,0.017
berkah,0.004
bertakata,0.004
besok,0.026
beta,0.017
betah,0.004
betapa,0.004
beuh,0.004
beuhh,0.004
bh,0.004
biadab,0.004
biarkan,0.004
biarpun,0.004
biaya,0.013
bibit,0.013
bicara,0.009
biking,0.004
bilang,0.052
bimbang,0.004
bimbing,0.004
bingung,0.009
bingungin,0.004
bintang,0.009
bio,0.004
biota,0.017
biro,0.004
biru,0.026
bising,0.004
biso,0.004
blakangan,0.004
bodoh,0.009
boeing,0.004
bogor,0.104
bohong,0.004
bolak,0.009
bom,0.004
boneka,0.004
bongkar,0.004
bos,0.004
bosan,0.035
brandan,0.004
brang,0.004
brangkat,0.004
brapo,0.004
brdengung,0.004
brmasalah,0.004
buah,0.017
bual,0.004
buang,0.004
buano,0.004
buaya,0.004
budidaya,0.004
bujang,0.004
bujuk,0.004
buka,0.026
bukti,0.009
buku,0.096
bulat,0.004
bulu,0.004
bulus,0.013
bumi,0.009
bunaken,0.004
bunga,0.056
bungo,0.004
bunuh,0.004
buru,0.004
buruh,0.004
buruk,0.004
burung,0.009
butek,0.004
butir,0.004
butuh,0.013
butut,0.004
buyar,0.004
bwf,0.009
cahaya,0.009
cahyo,0.004
cair,0.004
cakalang,0.004
cakap,0.004
california,0.004
callina,0.004
calon,0.004
canda,0.004
candu,0.013
cangkir,0.004
capit,0.004
cari,0.026
caritau,0.004
cat,0.009
cc,0.004
cekokin,0.004
cemil,0.052
cemilan,0.004
cemplung,0.004
cenayang,0.03
cendrawasih,0.004
cengang,0.004
cengkareng,0.009
centang,0.004
cepat,0.026
ceramah,0.004
ceria,0.004
cerita,0.069
cerna,0.004
cetak,0.004
cgk,0.009
chel,0.004
cinta,0.004
ciremai,0.004
ciri,0.004
cit,0.052
cita,0.004
cmano,0.004
coba,0.13
cocok,0.004
cocoklogi,0.004
colok,0.004
colokin,0.004
comeback,0.009
conan,0.009
conpound,0.004
contoh,0.004
contohin,0.004
coret,0.013
corona,0.013
cruatacea,0.004
cuci,0.017
cuit,0.004
curhat,0.004
curi,0.022
curiga,0.004
cuti,0.013
dadah,0.004
daddies,0.013
daerah,0.009
daftar,0.009
dagdigdug,0.004
dah,0.004
dahan,0.004
dampak,0.017
dampaknyo,0.004
damping,0.004
dangkal,0.004
dangke,0.004
dapa,0.004
dapus,0.004
dar,0.004
darah,0.004
darat,0.009
darna,0.009
dasar,0.009
data,0.013
datengnyaa,0.004
datu,0.004
daun,0.004
daya,0.004
debat,0.009
dedes,0.004
degerin,0.004
deh,0.026
demo,0.004
denda,0.017
denfan,0.004
deng,0.026
dengar,0.026
dengung,0.004
deras,0.004
desa,0.026
deskripsi,0.004
destruktif,0.004
deteksi,0.004
detil,0.009
deui,0.004
deuuh,0.004
dewasa,0.004
diam,0.026
dian,0.004
dibiarkan,0.009
didengarkan,0.009
diemnya,0.004
digital,0.004
digul,0.009
dih,0.017
diikutin,0.004
dikendaliin,0.004
dikit,0.013
dilakuin,0.004
dilindungu,0.004
dimasuki,0.004
dinamika,0.004
dinding,0.009
dingin,0.013
dio,0.009
diperhatiin,0.004
dipertimbangin,0.004
direncanain,0.004
disuka,0.004
ditambahin,0.004
ditaro,0.004
ditayangkan,0.004
ditemuin,0.004
djb,0.004
dk,0.039
dluan,0.004
doa,0.009
dobel,0.009
dominan,0.004
dompet,0.004
dorang,0.004
dosen,0.004
dramaga,0.004
drh,0.004
dsri,0.004
duduk,0.013
duet,0.004
duga,0.009
dukung,0.022
dul,0.004
dulunya,0.017
dunia,0.004
durasi,0.009
durian,0.009
duu,0.004
dzra,0.048
edo,0.004
ee,0.026
efek,0.004
efekny,0.004
efektif,0.009
efisien,0.004
eh,0.035
eitss,0.004
eiy,0.004
ejournal,0.004
ekapektasi,0.004
ekonomi,0.013
eksekusi,0.013
ekspektasi,0.013
ekstra,0.004
email,0.004
emakmu,0.004
emas,0.004
emgnya,0.009
emosional,0.004
emprit,0.004
enangan,0.004
endgame,0.004
enggan,0.004
epidemi,0.004
eropa,0.004
eror,0.009
eskrim,0.004
euy,0.022
fahri,0.009
fahutan,0.004
fakultas,0.004
fao,0.004
far,0.004
fasilitas,0.009
favorit,0.004
februari,0.004
fekunditas,0.022
feri,0.004
fery,0.009
fiersa,0.004
film,0.009
filmnyo,0.004
filosofi,0.004
fir,0.009
fkh,0.009
fm,0.004
fokus,0.013
followersmu,0.004
followersnya,0.004
forza,0.004
foto,0.052
fpik,0.009
frekuensi,0.004
gabeda,0.004
gabiasa,0.004
gabosen,0.004
gabung,0.004
gadipercaya,0.004
gadis,0.004
gagah,0.004
gagal,0.004
gajauh,0.009
gaji,0.004
gakdicariin,0.004
gamalama,0.004
gambar,0.043
ganteng,0.004
ganti,0.017
gantung,0.009
gapengen,0.004
gaple,0.004
gara,0.009
garis,0.009
gaseberapa,0.004
gasempet,0.004
gaserame,0.004
gaskeun,0.004
ge,0.004
gebe,0.017
geger,0.004
gek,0.004
gelagat,0.004
gelap,0.009
gelar,0.004
gelas,0.004
gelisah,0.004
gelut,0.004
gemar,0.017
gempa,0.048
gempanyo,0.004
generasi,0.004
gengsi,0.013
gerah,0.004
gerak,0.009
gia,0.004
giat,0.009
gigit,0.004
gih,0.004
gil,0.026
gila,0.03
gilasih,0.004
gilir,0.013
gilo,0.009
gitar,0.004
giveaway,0.004
gle,0.009
global,0.004
gocek,0.004
gol,0.004
gondrongin,0.004
gores,0.004
goyang,0.004
gratis,0.017
greget,0.004
grup,0.013
gua,0.004
gula,0.004
gunain,0.004
gunung,0.009
guru,0.004
haa,0.004
habis,0.069
hadir,0.004
haduh,0.035
hahaah,0.009
hahahaa,0.004
hahahahahah,0.004
hahai,0.004
halaman,0.009
halmahera,0.004
halsel,0.004
hama,0.004
hambar,0.004
hambur,0.004
hampur,0.004
hapenya,0.004
harap,0.004
harga,0.022
harta,0.004
hasil,0.048
hatchery,0.004
hati,0.026
haus,0.004
hawkeye,0.004
hayo,0.009
heg,0.009
heihh,0.004
heleh,0.004
helmy,0.004
hemat,0.004
hempas,0.004
hendra,0.004
henti,0.009
heroes,0.004
hibur,0.004
hidup,0.013
hijau,0.013
hilang,0.035
hirau,0.004
hirup,0.004
hitam,0.017
hitung,0.004
hiu,0.004
hobi,0.009
hoki,0.009
hubung,0.004
hujan,0.039
huruf,0.004
hutan,0.009
huuf,0.004
hyuse,0.004
ian,0.004
ibukota,0.013
icak,0.009
idak,0.004
ide,0.009
idealisme,0.004
iden,0.004
ident,0.004
idupin,0.004
ikan,0.048
ikang,0.004
ilaihi,0.004
ilmu,0.009
imajinasi,0.009
imbang,0.004
imitasi,0.004
impor,0.004
ind,0.004
indah,0.004
independen,0.004
indikator,0.004
individu,0.004
indonesia,0.043
indonesian,0.009
indraja,0.004
informan,0.004
informasi,0.022
inggris,0.004
inna,0.004
innalillahi,0.004
inovasi,0.004
insang,0.009
inspeksi,0.004
instagram,0.009
insya,0.004
intan,0.004
intensitas,0.004
interdep,0.004
internet,0.013
ipb,0.026
iring,0.004
irma,0.004
isi,0.022
isning,0.004
isolasi,0.004
iss,0.004
istirahat,0.026
isu,0.004
isya,0.004
ivan,0.004
iya,0.421
iyain,0.004
iyeekah,0.004
iyoee,0.004
izin,0.004
jadwal,0.017
jaga,0.004
jagat,0.004
jaha,0.013
jail,0.004
jajak,0.004
jajan,0.004
jakarta,0.009
jaket,0.013
jalan,0.156
jambi,0.009
jarak,0.009
jarang,0.022
jaring,0.004
jasa,0.004
jauhi,0.004
jawa,0.022
jebol,0.004
jejak,0.004
jelang,0.017
jeli,0.004
jembatan,0.004
jemur,0.004
jeng,0.035
jengjengjeng,0.004
jenis,0.039
jinjing,0.009
jisung,0.009
jleb,0.009
jodoh,0.004
joget,0.004
joging,0.009
jorjitunjung,0.004
jorok,0.004
jua,0.017
jual,0.004
juara,0.022
jugo,0.004
jujutsu,0.004
juk,0.004
julid,0.004
juna,0.004
juned,0.004
juragan,0.004
jurnal,0.004
justrus,0.004
juta,0.017
jutsu,0.004
kabar,0.004
kabin,0.009
kabut,0.004
kaca,0.004
kacang,0.004
kacepi,0.004
kadang,0.035
kah,0.048
kaisen,0.004
kait,0.004
kaji,0.004
kaki,0.009
kaku,0.009
kaliatan,0.004
kalibrasi,0.004
kalimantan,0.035
kalimat,0.004
kalogasalah,0.004
kamar,0.017
kamera,0.009
kamerany,0.004
kamgkungnya,0.004
kamis,0.009
kampus,0.017
kancah,0.004
kangkung,0.017
kanti,0.004
kantor,0.004
kantuk,0.004
kantung,0.004
kaos,0.004
kapal,0.017
karakter,0.009
karang,0.013
karantina,0.004
karbon,0.004
karhutla,0.017
kartu,0.004
kasiane,0.004
kasih,0.069
kasihan,0.004
katak,0.004
katalog,0.004
katauan,0.004
kategori,0.004
kathutla,0.004
katong,0.009
katup,0.004
kawan,0.004
kayaknya,0.009
kayuh,0.004
kebab,0.004
kebun,0.009
kece,0.009
kecewa,0.013
kecuali,0.009
kedengaran,0.009
keduluan,0.004
kejar,0.004
kejut,0.017
kekny,0.004
keknyaa,0.004
keknyo,0.009
kelapa,0.013
keliahatan,0.004
keliling,0.026
kelip,0.004
keliru,0.009
kelola,0.004
kelomang,0.004
keluarga,0.017
kemanana,0.004
kemarin,0.035
kembang,0.009
kembumian,0.004
ken,0.065
kenal,0.026
kenang,0.004
kenari,0.004
kendali,0.004
kendara,0.004
keng,0.009
kenyang,0.004
kepala,0.022
kepel,0.004
kepik,0.004
kepincut,0.004
kepiting,0.009
keran,0.004
keranjang,0.004
keras,0.017
keren,0.013
keri,0.004
kering,0.004
keringat,0.004
kesal,0.026
kesan,0.013
kesana,0.013
keset,0.004
kesi,0.013
kesini,0.009
ketang,0.004
ketat,0.004
ketawa,0.004
ketemu,0.004
ketua,0.004
khawatir,0.009
khayal,0.004
kilogram,0.013
kilometer,0.009
kimia,0.004
kinca,0.004
kirim,0.026
kisah,0.009
kisar,0.009
kisruh,0.004
kkn,0.004
kkp,0.009
klaim,0.004
klarifikasi,0.004
klasmen,0.004
klaten,0.004
kno,0.009
kobra,0.004
kod,0.004
kode,0.004
kodok,0.004
koleksi,0.013
kombinasi,0.004
komentar,0.009
komodo,0.009
kompor,0.004
komunikasi,0.004
kondang,0.004
kondangan,0.004
kondisi,0.03
koneksi,0.004
konseling,0.009
konsultasi,0.004
kontak,0.017
konteks,0.004
koper,0.004
kopi,0.017
korban,0.004
korea,0.009
korek,0.009
koreksi,0.009
koridor,0.004
korupsi,0.017
koruptor,0.009
kosong,0.004
kota,0.035
kpk,0.004
kran,0.004
krb,0.004
kreatif,0.004
kreativitas,0.004
krucil,0.004
kti,0.004
kuaci,0.009
kuah,0.009
kualifikasi,0.004
kualitas,0.004
kuat,0.026
kuchiose,0.004
kuchiyose,0.004
kucing,0.065
kuda,0.039
kuh,0.009
kuis,0.022
kukuh,0.004
kuliah,0.022
kulit,0.004
kumpul,0.026
kunci,0.004
kuning,0.013
kunjung,0.004
kupu,0.009
kurikulum,0.004
kutik,0.004
kutip,0.004
label,0.004
laboratorium,0.009
labuh,0.009
labuha,0.004
lagu,0.1
lahan,0.004
lahir,0.004
lain,0.017
laju,0.009
laki,0.122
laksana,0.004
lalulintas,0.004
laman,0.009
lamar,0.004
lambai,0.004
lamgsung,0.004
lamongan,0.009
lamun,0.004
lan,0.004
lancar,0.004
landas,0.004
langgan,0.004
langit,0.035
langkah,0.004
lanin,0.004
lanjutkan,0.004
lantai,0.026
lantar,0.004
lantas,0.013
lapang,0.013
lapar,0.009
laptop,0.009
larang,0.004
laser,0.009
latih,0.039
launching,0.004
laut,0.039
lawan,0.013
layak,0.004
layan,0.009
layang,0.004
layar,0.013
lcd,0.004
lebaran,0.026
ledak,0.004
lee,0.009
lega,0.004
legendaris,0.004
lejen,0.009
lekas,0.009
lelah,0.013
lele,0.004
lemak,0.004
lemang,0.009
lemari,0.009
lembaga,0.009
lempar,0.009
lengang,0.004
lengkap,0.004
lensa,0.009
lentur,0.004
lepas,0.004
lestari,0.004
lewatin,0.004
lia,0.004
liang,0.004
libur,0.03
lidah,0.004
liga,0.013
lindung,0.009
ling,0.035
linggis,0.004
lingker,0.004
linknya,0.004
liong,0.004
lipat,0.004
lisensi,0.004
listrik,0.013
lita,0.004
lite,0.004
lobi,0.004
lobster,0.013
logo,0.017
loh,0.048
loha,0.004
lokasi,0.013
lolos,0.004
lombok,0.017
lompat,0.009
look,0.004
lor,0.004
lorong,0.017
luarbiasa,0.03
luas,0.004
lubang,0.004
lucu,0.009
luka,0.009
lulus,0.009
lumayan,0.026
lumpur,0.009
luna,0.017
lupa,0.026
lus,0.009
lusa,0.004
maaf,0.013
mabuk,0.004
macet,0.004
maenannya,0.004
maennya,0.004
maghrib,0.004
magnus,0.004
mah,0.017
mahal,0.013
mahasiswa,0.004
mahir,0.004
mahkota,0.009
main,0.004
majalah,0.004
maju,0.004
makhluk,0.009
makna,0.004
makonyo,0.004
makrab,0.004
maksimal,0.004
malam,0.03
malas,0.009
malu,0.1
mamakk,0.004
mamam,0.004
mampir,0.013
manah,0.004
mananti,0.004
manatau,0.004
mancing,0.026
mandi,0.004
mandiri,0.004
manfaat,0.009
manfaatin,0.004
mangrove,0.004
mania,0.004
manis,0.009
manjat,0.009
mano,0.004
manokwari,0.004
mantan,0.017
mantap,0.078
mantappu,0.004
mantengin,0.009
mantul,0.004
mantull,0.004
marah,0.009
marak,0.004
mare,0.004
maret,0.004
mars,0.004
mas,0.004
masak,0.009
maskapai,0.009
masker,0.004
masohi,0.004
massa,0.004
masyarakat,0.013
matchnya,0.004
mati,0.026
maut,0.004
mawaddah,0.004
md,0.013
medan,0.026
media,0.013
medis,0.004
meliharanya,0.004
memakai,0.004
membedakan,0.013
memelihara,0.009
menampak,0.004
menang,0.013
menarik,0.009
mendadak,0.004
mendengarkan,0.017
menemani,0.009
meng,0.004
mengambil,0.004
mengasikkan,0.004
menikah,0.017
menikmati,0.004
menjenguk,0.004
mentang,0.004
mentok,0.004
menyadari,0.004
menyimpan,0.004
menyisakan,0.004
merah,0.013
merambag,0.004
merana,0.004
merespon,0.004
mereun,0.009
merhatiin,0.004
mesin,0.009
mesti,0.017
meteor,0.009
meti,0.004
metode,0.004
mikirnya,0.004
milik,0.004
miminnya,0.004
mimpi,0.022
minat,0.004
minggu,0.017
mingmal,0.004
minimarket,0.004
minor,0.004
mintalk,0.009
minum,0.017
misi,0.004
mitologi,0.004
mobil,0.009
mobile,0.009
mobula,0.009
mode,0.004
mollusc,0.004
molor,0.004
momota,0.004
monitoringnya,0.004
motivasi,0.009
motor,0.009
msti,0.013
mubazir,0.004
muda,0.004
mudah,0.078
mudik,0.013
muka,0.013
mukim,0.004
muless,0.004
muluk,0.004
muncul,0.022
mungil,0.004
muntah,0.004
murah,0.009
musang,0.004
musim,0.026
muzan,0.004
mwager,0.004
nabung,0.004
nada,0.004
nafas,0.004
naikin,0.009
naini,0.004
nais,0.004
naluri,0.004
nama,0.056
namonyo,0.004
nanem,0.009
nang,0.013
nanyo,0.004
napas,0.004
narapidana,0.004
narasi,0.004
narasumber,0.009
nariknya,0.004
nasi,0.009
nasihat,0.013
nasional,0.004
natural,0.004
nauplii,0.004
ndol,0.026
negara,0.009
negatif,0.004
negeri,0.009
nekat,0.004
nelpon,0.004
nenek,0.004
nengoknya,0.004
nengol,0.004
nero,0.004
netijen,0.004
ngalay,0.004
ngambang,0.004
ngambek,0.009
ngana,0.013
nganter,0.004
nganternya,0.004
nganu,0.004
ngapo,0.004
ngbentuk,0.004
ngcek,0.004
ngebayangin,0.004
ngeberatin,0.004
ngebuang,0.004
ngelab,0.004
ngelaksanain,0.004
ngepel,0.004
ngerawat,0.004
ngereview,0.004
ngerumpi,0.004
ngetweet,0.009
ngetwit,0.004
ngfasilitasi,0.004
ngglee,0.004
nggumam,0.004
nghindarin,0.004
ngiang,0.004
ngigo,0.004
ngil,0.048
ngobrol,0.009
ngol,0.017
ngorbit,0.004
ngtwit,0.004
nguap,0.004
nguk,0.004
ngundang,0.004
ngunyah,0.004
ngusir,0.004
nian,0.013
niar,0.009
niat,0.004
nih,0.004
nikmat,0.026
nila,0.004
nilai,0.004
nina,0.004
ninah,0.004
nirwana,0.004
nitipin,0.004
nokia,0.004
nol,0.009
nombok,0.004
nomor,0.004
nona,0.017
nonfiksi,0.004
nontonin,0.004
nonyon,0.004
normal,0.009
novel,0.004
ntan,0.004
ntas,0.004
nugrah,0.009
nuku,0.009
nungguij,0.004
nunggunya,0.004
nusantara,0.004
nusatenggara,0.004
nyala,0.004
nyaman,0.013
nyamuk,0.004
nyanyi,0.004
nyawa,0.004
nyee,0.004
nyegarin,0.004
nyeletuk,0.004
nyelinap,0.004
nyeri,0.004
nyoka,0.004
oake,0.004
obat,0.013
obeng,0.004
obrolan,0.004
odp,0.009
oiy,0.035
oiya,0.004
oiyy,0.009
ojan,0.004
oke,0.026
oktober,0.009
old,0.004
olymphus,0.004
ombak,0.013
ome,0.004
omelin,0.009
omong,0.043
onggok,0.004
ongkirnya,0.004
ongkos,0.017
ongkosin,0.004
online,0.013
oo,0.004
oops,0.009
ooy,0.004
opini,0.004
opsi,0.004
optimis,0.004
oren,0.017
organik,0.004
orgnya,0.017
ose,0.004
osp,0.004
outdoor,0.004
oven,0.004
owa,0.004
packing,0.004
padang,0.004
padat,0.004
padjajaran,0.004
pagi,0.039
paham,0.022
pahit,0.004
pakai,0.113
pakan,0.009
pakenya,0.009
paket,0.013
palagi,0.004
palsu,0.004
pam,0.004
pamit,0.009
panah,0.017
panas,0.013
panasee,0.004
panci,0.004
pancing,0.009
pandang,0.009
pandemi,0.017
panen,0.013
panggil,0.013
pangkal,0.004
pangkas,0.004
pangrango,0.009
panik,0.013
pantai,0.004
pantang,0.004
panutan,0.004
papua,0.009
paragraf,0.004
parah,0.004
parkir,0.004
partai,0.009
paru,0.017
paruh,0.004
pasal,0.004
pasang,0.017
pasar,0.009
pasir,0.017
pasu,0.004
pasuk,0.009
patuh,0.009
patut,0.004
payudara,0.004
pdg,0.004
pe,0.004
pecah,0.004
pecat,0.004
pedenya,0.004
pegawai,0.009
pejam,0.004
pek,0.009
peka,0.009
pekan,0.017
pelan,0.004
pelatuk,0.004
pelesir,0.009
pelihara,0.004
pemilihan,0.004
penasaran,0.009
penat,0.009
pensil,0.004
penuh,0.013
pepaya,0.004
perban,0.004
perbarui,0.004
percaya,0.009
pergi,0.052
perhatikan,0.004
perih,0.004
periksa,0.022
perintah,0.026
perjslanan,0.004
perlahan,0.017
persepsi,0.004
pesan,0.013
pesawat,0.026
pesimis,0.004
pesisir,0.004
peswat,0.004
petir,0.004
petisi,0.004
pijah,0.004
pijar,0.013
pikir,0.056
pikul,0.004
pilih,0.013
pilu,0.004
pimpin,0.004
pindah,0.043
pinjam,0.004
pintar,0.004
pintu,0.004
pisah,0.009
pisang,0.004
pkspl,0.004
plankton,0.004
plat,0.004
plecin,0.004
plecing,0.004
png,0.004
pohon,0.013
poin,0.004
pokok,0.004
polutan,0.004
porsi,0.004
posisi,0.017
positif,0.004
pot,0.004
potensi,0.009
praktikum,0.004
pram,0.009
pramel,0.004
pramoedya,0.009
prasangka,0.004
prediksi,0.004
prepaid,0.004
presiden,0.004
prestasi,0.009
pria,0.004
pribadi,0.013
privasi,0.004
proses,0.004
protes,0.004
provinsi,0.004
prspektif,0.004
puas,0.004
puasa,0.004
pulang,0.065
pulau,0.043
pulih,0.004
pulo,0.009
pulsa,0.004
puncak,0.009
punggung,0.004
pura,0.017
purnama,0.004
pusat,0.017
pusing,0.03
putih,0.017
putus,0.004
rabu,0.004
ragu,0.004
rahasia,0.004
rahmah,0.004
raja,0.004
rajalela,0.013
rajiun,0.004
rak,0.009
rakit,0.004
rakyat,0.004
ramadhan,0.004
ramai,0.026
rambah,0.004
rambut,0.052
rambutan,0.004
rampok,0.009
ranah,0.004
rangkong,0.004
ranta,0.004
rantai,0.009
rapat,0.009
rapi,0.004
rata,0.004
rawat,0.009
rays,0.009
rayu,0.004
realita,0.004
realitanya,0.004
realitas,0.004
rebah,0.009
rebus,0.004
recurve,0.004
reda,0.009
refresing,0.004
regenerasi,0.004
rehat,0.004
rekan,0.004
rekening,0.004
rekomendasi,0.004
renang,0.004
rencana,0.039
rendah,0.004
replynya,0.004
repot,0.004
resah,0.004
resep,0.004
retas,0.004
reuni,0.004
reviewnya,0.004
riau,0.004
ribak,0.004
ribu,0.03
ribut,0.017
ridho,0.004
rilis,0.004
rindu,0.03
ringan,0.004
rintis,0.004
ritwit,0.009
riung,0.004
rondamen,0.009
ronta,0.009
roon,0.004
rotasi,0.004
rsbi,0.004
ruang,0.009
rujuk,0.004
rumah,0.069
rumit,0.009
rusak,0.013
rusuh,0.004
rutin,0.004
rutinitas,0.004
sa,0.039
saa,0.004
saalah,0.004
sabar,0.004
sadar,0.035
sagu,0.004
sah,0.004
sakinah,0.004
sakit,0.052
saklarnya,0.004
saksi,0.004
salah,0.043
saltik,0.004
sambar,0.004
sambut,0.004
sampel,0.004
samperin,0.004
samsung,0.004
sandar,0.004
sangar,0.009
sanggup,0.004
santai,0.004
sasa,0.004
satelit,0.004
satri,0.004
saudara,0.234
sayang,0.009
sayap,0.004
sc,0.004
sdnya,0.004
sebar,0.009
sebentar,0.043
sebula,0.004
sedaap,0.004
sederhana,0.004
sedia,0.004
sedih,0.035
seduh,0.009
seenggaknyo,0.004
segar,0.013
segerakeun,0.009
segimana,0.004
sehat,0.013
sejarah,0.004
sekale,0.004
sekalinyo,0.004
sekarat,0.004
sekian,0.009
sekolah,0.004
sektor,0.004
selagi,0.009
selai,0.078
selamat,0.026
selatan,0.009
selera,0.004
selesai,0.017
selisih,0.004
selisik,0.004
semangat,0.017
semanggi,0.004
semarang,0.004
sembunyi,0.004
sembunyiin,0.004
semg,0.004
semifinal,0.004
seminar,0.004
semoga,0.03
sempit,0.009
semu,0.004
senang,0.022
senar,0.004
sendok,0.004
seng,0.043
sengaja,0.004
sengit,0.004
senja,0.035
senyum,0.022
sepakat,0.004
sepatu,0.004
sepeda,0.009
sepele,0.009
sepi,0.009
sepupu,0.004
seram,0.022
serap,0.009
serasa,0.004
serba,0.004
serbi,0.004
serbu,0.004
serdang,0.004
seret,0.004
seri,0.004
serial,0.013
serius,0.004
seru,0.026
servis,0.009
sesak,0.004
sesal,0.004
sesuai,0.004
setel,0.009
setor,0.004
setuju,0.052
sf,0.004
shinichi,0.004
siaga,0.004
sial,0.017
siang,0.017
siapp,0.004
siar,0.004
siarin,0.004
sibolga,0.004
sibuk,0.009
sig,0.004
sih,0.33
sik,0.004
sikasik,0.004
sikat,0.013
sila,0.022
simpati,0.004
simpatisan,0.004
sindir,0.004
singapura,0.004
singgah,0.022
singkat,0.004
sio,0.004
sipil,0.004
sisa,0.017
sisi,0.026
sistem,0.004
sistenya,0.004
situ,0.009
situs,0.004
siyal,0.004
skakmat,0.004
sks,0.004
sms,0.009
soalnyo,0.004
sonia,0.004
sorong,0.004
sosial,0.009
soto,0.009
spacetoon,0.004
spam,0.004
spekulasi,0.004
spion,0.004
spoiler,0.004
sr,0.004
sra,0.004
sriwijaya,0.004
st,0.004
standar,0.004
status,0.009
stopkontak,0.004
streaming,0.017
streamingan,0.004
streamingnya,0.004
su,0.048
sua,0.004
suara,0.039
suasana,0.004
sublim,0.004
subuh,0.026
sude,0.004
sudirman,0.004
sudut,0.009
suka,0.074
sulawesi,0.009
sulit,0.039
sultan,0.004
sumatera,0.004
sumatra,0.009
sumbang,0.009
sumpah,0.004
sumur,0.004
sunyi,0.004
suruh,0.013
susah,0.009
suspensi,0.004
susul,0.009
susun,0.004
suvenir,0.004
suvenirnyo,0.004
syarat,0.004
tabung,0.009
tahan,0.048
tahap,0.009
tahun,0.096
takde,0.009
takuk,0.004
takurung,0.013
takut,0.043
tali,0.004
taman,0.009
tamang,0.017
tamat,0.004
tan,0.013
tanah,0.013
tanda,0.004
tandatangani,0.004
tanding,0.022
tangan,0.009
tanggal,0.009
tangis,0.009
tangkai,0.004
tangkap,0.004
tani,0.009
tanimbar,0.009
taoi,0.004
tara,0.009
tarik,0.026
tarling,0.004
tarsius,0.004
tarung,0.009
tarus,0.009
tas,0.009
tatap,0.004
tawa,0.252
tayang,0.004
tebak,0.017
tebang,0.009
tebing,0.004
tegang,0.004
teguh,0.004
tek,0.004
tekstur,0.004
tel,0.004
telegu,0.004
telepon,0.022
televisi,0.009
telinga,0.004
teliti,0.009
telur,0.009
tema,0.009
teman,0.03
temannya,0.004
temu,0.004
tenaga,0.009
tenang,0.009
tenda,0.004
tengah,0.035
tenggelam,0.004
tensei,0.004
tentakel,0.009
tepi,0.004
tepung,0.004
teral,0.004
terang,0.009
terap,0.004
teras,0.009
terbang,0.009
terbit,0.004
terima,0.035
terimakasih,0.013
terjun,0.004
