term,weight
buka,0.04
bukti,0.005
buku,0.005
bullying,0.003
bultang,0.003
bulutangkis,0.013
bumn,0.003
buntu,0.008
buru,0.003
busanan,0.003
busur,0.003
butet,0.013
butuh,0.016
butuhin,0.003
buzzernya,0.003
bwf,0.005
cabang,0.005
cair,0.003
cakap,0.003
cakep,0.003
called,0.003
calon,0.003
calonin,0.003
campur,0.005
canda,0.011
candid,0.003
canggung,0.003
cangkir,0.019
cania,0.003
cantik,0.003
canva,0.003
capres,0.013
cari,0.043
carolina,0.003
casting,0.003
catetan,0.003
catur,0.003
cawapres,0.003
cc,0.003
cedera,0.003
cegah,0.005
celah,0.003
celana,0.005
celestius,0.003
cemil,0.011
cen,0.003
cents,0.003
cepat,0.013
cepetnya,0.003
ceria,0.003
cerita,0.027
cewek,0.003
cfug,0.003
chae,0.003
challengenya,0.003
champions,0.003
championship,0.003
chang,0.003
characternya,0.003
chatnya,0.005
chayna,0.003
cheddar,0.003
chelsea,0.022
chelseanya,0.003
chen,0.008
chinese,0.003
chipnya,0.003
chong,0.003
chongwei,0.003
chris,0.003
christian,0.003
cili,0.003
cilik,0.005
cina,0.024
cinta,0.032
cirambay,0.003
cjbddb,0.003
ck,0.013
ckckck,0.005
ckckckck,0.003
cljsqcpd,0.003
closeup,0.003
cls,0.003
coba,0.019
cok,0.003
cole,0.003
colombia,0.005
colongan,0.003
comeback,0.005
commenters,0.003
commentnya,0.003
companies,0.003
contoh,0.011
controls,0.003
corona,0.011
costa,0.008
counting,0.003
courtouis,0.003
cowok,0.272
crai,0.003
created,0.003
croto,0.003
cs,0.003
ctc,0.003
cuaca,0.003
cui,0.024
cuii,0.003
cuman,0.013
curahan,0.003
curang,0.003
curemento,0.003
curhat,0.005
curi,0.008
cuss,0.005
cuy,0.003
daa,0.003
dadah,0.003
dadak,0.003
dadali,0.003
dae,0.005
daftar,0.008
daging,0.003
dahi,0.003
damai,0.003
damar,0.003
dana,0.005
dapetnya,0.003
dar,0.003
darah,0.011
daren,0.003
daritafi,0.003
darknya,0.003
darmawan,0.003
dasar,0.005
dashyat,0.003
dat,0.005
data,0.013
dating,0.003
dato,0.003
davinci,0.003
db,0.003
deadline,0.005
deathbed,0.003
debat,0.022
debby,0.003
deep,0.005
def,0.003
defensif,0.005
definisi,0.003
degradasi,0.003
deh,0.024
dejavu,0.003
deliver,0.003
della,0.008
demam,0.003
dendam,0.003
deng,0.003
dengar,0.022
derajat,0.003
des,0.005
descendants,0.003
destinies,0.008
detox,0.003
developmentnya,0.003
dhani,0.003
dhnqxal,0.003
diabetes,0.003
diajakin,0.003
diam,0.013
diaminin,0.003
dianggep,0.003
dibalikin,0.003
dibebasin,0.003
dibedain,0.003
dibegitukan,0.003
diberitain,0.003
dibiarkan,0.005
diblock,0.003
diboho,0.003
dibubarin,0.003
dicalonin,0.003
dicantumin,0.003
diclnnq,0.003
did,0.008
didefine,0.003
didenga,0.003
didik,0.011
diet,0.003
dihubungin,0.003
diinjek,0.003
diitung,0.003
dijagain,0.003
dik,0.003
dikenal,0.003
diketawain,0.003
dikhianatin,0.003
dikhianatinnya,0.003
dikit,0.008
diknas,0.003
dilakuin,0.003
dilema,0.013
diliburin,0.008
dilupain,0.003
dimana,0.003
dimarahi,0.003
dimasuki,0.003
dimsum,0.003
dinasti,0.003
dinding,0.003
dingin,0.005
dirapatin,0.003
direktur,0.003
direspon,0.003
dirinduin,0.003
disajiin,0.003
disalahgunakan,0.003
disalahin,0.003
disguis,0.003
disisain,0.003
diskon,0.011
diskriminasi,0.003
diskusi,0.022
disney,0.005
disuka,0.003
dit,0.005
dita,0.003
ditambahin,0.003
ditandain,0.003
ditawarin,0.005
ditayangkan,0.016
diterapin,0.003
ditt,0.003
diucapin,0.008
diving,0.003
dixie,0.003
djarum,0.003
djoko,0.003
dlc,0.008
dns,0.003
doa,0.003
doel,0.003
doesnt,0.003
doktrin,0.005
doktrinalnya,0.003
dominasi,0.003
doqm,0.003
dora,0.003
dorong,0.011
dortmund,0.003
dosa,0.005
dosbing,0.003
dosen,0.011
downloading,0.003
dpnhftzj,0.003
drama,0.008
drawnya,0.003
dredd,0.003
dri,0.005
drive,0.005
ds,0.003
dsprtnys,0.003
dswq,0.003
du,0.005
dual,0.008
dude,0.003
duduk,0.008
dukung,0.011
duluan,0.005
dululah,0.003
dunia,0.048
duo,0.005
duper,0.003
dvxgq,0.003
dwxl,0.003
dxidd,0.003
dyh,0.003
dylzry,0.003
ead,0.003
eake,0.003
easier,0.003
east,0.003
ecdpgrvsg,0.003
edar,0.003
edgy,0.008
edin,0.008
educator,0.003
ee,0.003
efek,0.005
efektif,0.005
ego,0.005
egypt,0.003
eh,0.043
ejek,0.008
eks,0.003
eksploitasi,0.003
eksponen,0.003
ekuador,0.005
ekwk,0.003
el,0.003
eliminasi,0.003
emas,0.019
emil,0.003
emilio,0.003
emosi,0.003
emosional,0.003
enci,0.005
endo,0.008
energi,0.005
england,0.005
enya,0.003
eo,0.003
epik,0.024
episode,0.008
epu,0.003
era,0.005
eriko,0.003
errornya,0.003
es,0.008
escalated,0.003
escobar,0.003
eskatologi,0.003
etapi,0.011
etika,0.003
eu,0.003
euy,0.005
evan,0.003
exid,0.003
existential,0.003
fabregas,0.003
facebook,0.005
facepalm,0.011
faedah,0.011
fajar,0.003
fakta,0.003
faktor,0.005
fakultas,0.005
falcao,0.003
fanbase,0.008
fanbasean,0.003
fandom,0.003
fantasi,0.008
fantasista,0.003
far,0.008
farisi,0.003
fasilitas,0.003
faskes,0.003
fath,0.003
fatt,0.005
fave,0.003
favorit,0.022
fblcy,0.003
fcqdpioxrb,0.003
feelings,0.003
ferdinand,0.003
festifal,0.003
fibd,0.003
fifa,0.003
fighters,0.003
figur,0.003
film,0.019
filosofis,0.005
filsafat,0.003
finals,0.003
firda,0.003
firemen,0.003
firman,0.003
fitriani,0.003
flooding,0.003
fob,0.003
fokus,0.011
folfpqzqmu,0.003
forsrikandiitb,0.003
foto,0.016
fpi,0.003
fr,0.003
friends,0.003
frightening,0.003
fu,0.011
fufiv,0.003
fullteam,0.003
fulvpvvfd,0.003
furtick,0.003
gading,0.003
gadis,0.019
gado,0.003
gaess,0.003
gaga,0.005
gagal,0.011
gagara,0.005
gairah,0.003
gaji,0.005
galak,0.005
gamarjobat,0.003
gamenya,0.005
games,0.013
ganas,0.003
ganggu,0.013
ganteng,0.013
ganti,0.008
gantung,0.008
gara,0.073
garin,0.003
garing,0.003
garis,0.013
gary,0.003
gaul,0.005
gawang,0.003
gaya,0.005
gb,0.005
gcqqjifftc,0.003
gebukin,0.003
gel,0.003
gelap,0.013
gelar,0.003
gelembung,0.003
geleng,0.011
geliga,0.003
gelisah,0.005
gemas,0.003
gemilang,0.003
gencar,0.003
generasi,0.011
geningan,0.003
gerak,0.005
gereja,0.011
gerpinho,0.003
gertak,0.013
getah,0.005
getek,0.003
ggvbe,0.003
gigituan,0.003
gih,0.003
gila,0.094
gilaak,0.003
gimanapun,0.003
gingham,0.003
ginianlah,0.003
girlgroup,0.003
gita,0.005
gives,0.003
glendenning,0.003
gloria,0.003
goal,0.003
gogo,0.003
goh,0.003
gol,0.011
google,0.011
gopriq,0.003
goreng,0.003
gores,0.003
gosip,0.008
goyah,0.003
gpg,0.003
gq,0.003
graduationpun,0.003
grammys,0.008
grammysnya,0.003
gratis,0.005
gravitasi,0.003
grdz,0.003
greece,0.003
greys,0.011
greysia,0.008
greysnit,0.003
grfcyxm,0.003
groovy,0.003
grubber,0.003
grup,0.008
gsk,0.003
gta,0.011
gto,0.003
gtuan,0.005
gugur,0.003
gugus,0.003
gula,0.003
guncang,0.005
gunting,0.003
guru,0.084
gusar,0.011
gutta,0.008
gww,0.003
gyuri,0.003
habis,0.057
had,0.005
hadehh,0.003
hadeuhh,0.003
hadiah,0.005
haduh,0.005
hafal,0.005
hahahahahahahahaha,0.003
haharerra,0.003
haifeng,0.003
haiish,0.003
haiissh,0.003
haiohnqorj,0.003
haish,0.003
hak,0.003
halah,0.005
halal,0.003
hambat,0.003
hambur,0.003
hammerhead,0.003
hancur,0.005
handycam,0.003
hani,0.003
hanna,0.003
hapus,0.003
harap,0.003
harapan,0.003
hardwork,0.003
harga,0.011
harugon,0.003
has,0.003
hasil,0.008
hati,0.027
hattrick,0.005
haus,0.003
hayakawa,0.008
hayden,0.003
hayom,0.011
hebat,0.027
heeuh,0.003
hempas,0.003
hendra,0.03
henti,0.003
hf,0.003
hfmtkysc,0.003
hh,0.003
hibur,0.008
hidup,0.024
hilang,0.011
hippo,0.003
hitam,0.011
hitung,0.003
hitungan,0.003
hjh,0.003
hk,0.003
hnde,0.003
hoa,0.003
hobi,0.003
hoho,0.011
hohohohohoh,0.003
hola,0.003
homeroom,0.003
hong,0.003
honorer,0.005
hooh,0.013
hooq,0.003
hormat,0.024
host,0.003
hours,0.003
http,0.272
huahauahuahuh,0.003
huang,0.003
hubung,0.013
hujan,0.011
hujat,0.003
hukum,0.008
hyelin,0.003
hypebeast,0.003
iah,0.003
ibf,0.003
ibl,0.003
iblis,0.008
ibwq,0.003
id,0.003
ide,0.003
idiot,0.005
ignya,0.003
ih,0.016
ihsan,0.005
ijazah,0.008
iko,0.003
ikow,0.003
ikt,0.003
ikuti,0.003
ilmu,0.011
ilmuwan,0.003
iluminati,0.003
ilusi,0.003
images,0.005
iman,0.011
imen,0.003
impulsif,0.005
imut,0.005
ina,0.003
incer,0.003
incredibly,0.003
india,0.005
indihe,0.003
indonesia,0.1
indonesian,0.005
indonesianhistory,0.003
inet,0.005
inetnya,0.003
infonesia,0.003
informasi,0.005
inggris,0.005
inna,0.003
insecurenya,0.003
instagram,0.027
institusi,0.005
intai,0.003
interaksi,0.005
internet,0.011
inti,0.005
intra,0.003
introduce,0.003
introvert,0.003
inyq,0.003
ipa,0.003
ipin,0.003
irene,0.003
isi,0.019
isl,0.003
isolasi,0.003
istana,0.003
istilah,0.013
istimewa,0.003
istirahat,0.011
istora,0.008
italia,0.003
italy,0.003
itb,0.013
iuqr,0.003
ivjx,0.003
iya,0.348
iyain,0.003
iyyqmrxa,0.003
jack,0.003
jadwal,0.003
jagad,0.003
jahat,0.013
jajang,0.003
jakarta,0.008
jalan,0.027
jalur,0.003
jamaah,0.003
jaman,0.003
jambak,0.005
janda,0.013
janggal,0.005
jantung,0.008
jarang,0.003
jari,0.003
jas,0.003
jatohnya,0.008
jatuh,0.005
jebak,0.003
jelang,0.003
jelasin,0.008
jelek,0.008
jemaat,0.008
jenis,0.003
jenius,0.005
jentik,0.003
jepang,0.035
jerman,0.003
jijik,0.003
jilid,0.005
jinx,0.005
jitak,0.003
jlkj,0.003
jo,0.003
joe,0.003
joel,0.019
jojo,0.003
jokes,0.008
jokesnya,0.003
jokowi,0.003
jokowow,0.008
joped,0.003
jorji,0.003
jual,0.011
juara,0.038
juarak,0.003
judaism,0.003
judul,0.005
jul,0.011
juli,0.008
julius,0.008
jung,0.003
juta,0.008
juve,0.005
juventus,0.003
jydbqrvjui,0.003
kabar,0.003
kacau,0.003
kadang,0.04
kaisar,0.008
kal,0.003
kalah,0.086
kalimat,0.005
kamar,0.005
kamis,0.005
kampanye,0.005
kampus,0.043
kanan,0.003
kandang,0.003
karakter,0.005
karantina,0.003
kartu,0.005
kasar,0.008
kasih,0.046
kaskus,0.003
kasur,0.003
kategori,0.003
katolik,0.003
kawan,0.003
keburu,0.008
kecap,0.003
kecewa,0.003
kecup,0.003
kedelete,0.003
kejarkejaran,0.003
kejuaraan,0.003
kejut,0.032
kelah,0.003
kelas,0.051
keledai,0.005
keliru,0.011
kelompok,0.008
keluarga,0.011
keluh,0.003
kemarin,0.065
kembang,0.005
kemeja,0.008
ken,0.03
kenal,0.005
kenang,0.008
kendara,0.003
kendrick,0.003
kenichi,0.003
kental,0.003
kento,0.005
kepala,0.016
kepret,0.003
keqkgug,0.003
kerang,0.003
keras,0.019
keraton,0.003
kerebelan,0.003
keren,0.024
keri,0.003
keridaksetujuan,0.003
keriting,0.003
kerjasama,0.003
kertas,0.003
kerudung,0.003
kerumun,0.003
kerupuk,0.003
kesal,0.013
kesana,0.003
kesbor,0.003
ketat,0.003
ketemu,0.005
keteter,0.003
ketidaktauan,0.003
ketik,0.003
ketua,0.008
ketut,0.003
keur,0.005
kevin,0.022
kfc,0.005
khayal,0.005
khotbah,0.003
khv,0.003
kibas,0.003
kids,0.003
kilometer,0.008
kiri,0.003
kirim,0.003
kit,0.003
kkm,0.003
klaus,0.005
klausa,0.005
klik,0.003
klikfilm,0.003
klise,0.003
knockout,0.003
koboy,0.003
kocyak,0.003
kode,0.003
kof,0.003
kolase,0.003
komentar,0.03
komentator,0.005
komik,0.024
komikanya,0.003
kompas,0.005
komsel,0.005
kondisi,0.008
koneksi,0.003
konferensi,0.003
konfirmasi,0.003
kong,0.005
kongs,0.003
konseling,0.005
konsep,0.011
konser,0.003
konsisten,0.008
konsol,0.003
konspirasi,0.003
konspirator,0.003
konteks,0.008
kontemplasi,0.003
konyol,0.016
kopi,0.005
korea,0.011
koreaa,0.003
koreksi,0.008
korosi,0.011
kosong,0.005
kota,0.003
kpai,0.003
kpop,0.008
kraft,0.003
kreatif,0.005
kriaten,0.003
krisis,0.003
kristen,0.027
kristianto,0.003
kristus,0.003
kritik,0.022
krsddifpar,0.003
kuasa,0.008
kuat,0.011
kuatir,0.003
kuczynski,0.003
kuliah,0.038
kulit,0.003
kultwit,0.003
kumpulin,0.003
kuno,0.003
kuota,0.005
kuret,0.003
kursi,0.003
kutuk,0.003
kwb,0.003
kyaa,0.003
kyuu,0.005
labil,0.003
laboratorium,0.003
ladang,0.005
lagipula,0.003
lagu,0.03
lahir,0.008
lain,0.011
laju,0.003
laki,0.116
lamar,0.003
lambat,0.005
lampard,0.011
lancar,0.005
langgan,0.005
langgar,0.005
lapang,0.003
lapor,0.024
laptop,0.005
lara,0.005
larang,0.011
lari,0.022
las,0.003
latar,0.005
latih,0.011
latihan,0.011
launcher,0.003
laut,0.003
lawak,0.003
lawan,0.075
layak,0.003
layar,0.003
least,0.011
ledak,0.003
lee,0.022
leicester,0.003
lelah,0.027
lelucon,0.005
lemak,0.011
lembah,0.005
lembut,0.003
lempar,0.005
lengkap,0.005
les,0.011
lesin,0.003
lgn,0.003
li,0.027
lia,0.003
liar,0.005
liberal,0.003
libur,0.016
licik,0.003
licin,0.003
liew,0.003
liga,0.003
lightsnya,0.003
lii,0.008
liliyana,0.003
lin,0.003
lindaweni,0.003
linee,0.003
linenya,0.003
lineup,0.003
lingkar,0.003
linglung,0.003
link,0.005
linu,0.003
lipat,0.011
lirik,0.003
lisan,0.003
livestream,0.005
liwt,0.003
lkgdsbdbui,0.003
logika,0.003
logis,0.005
logo,0.003
loh,0.019
lolos,0.013
loncat,0.005
looking,0.003
ls,0.003
lu,0.003
lucu,0.024
lulus,0.005
lumayan,0.024
lupa,0.005
lwvsxchdb,0.003
lyhbte,0.003
lysandra,0.003
maaf,0.005
mabar,0.008
mabuk,0.003
macet,0.005
macklemore,0.005
maenan,0.003
maenin,0.005
maennya,0.019
magdalene,0.003
mah,0.005
mahal,0.003
mahasiswa,0.003
mahir,0.003
main,0.03
maju,0.003
majuin,0.003
makan,0.013
makas,0.003
makelar,0.003
makes,0.003
maki,0.011
makmur,0.003
maksimal,0.003
malam,0.005
malas,0.027
malaysia,0.013
malesan,0.005
malesin,0.003
malesnya,0.003
malih,0.003
malu,0.019
mamang,0.003
manchester,0.003
mandiri,0.003
manfaat,0.011
manga,0.008
maniak,0.003
manipulasi,0.005
manis,0.003
manisny,0.003
manjatuhkan,0.003
mantan,0.011
mantap,0.084
mantengin,0.003
mantik,0.003
mantips,0.003
marah,0.003
marahin,0.003
maren,0.003
mari,0.008
marie,0.003
marin,0.013
mario,0.003
markibo,0.003
marlina,0.003
massa,0.003
masyarakat,0.013
matchnya,0.013
materi,0.019
materiil,0.003
math,0.003
mati,0.019
matic,0.003
matsutomo,0.005
matters,0.003
maulana,0.003
mayoritas,0.003
mbanking,0.003
mbok,0.011
mcd,0.003
md,0.027
medali,0.013
media,0.011
medication,0.003
meimei,0.003
melankolis,0.003
melawan,0.003
melihati,0.003
mellow,0.003
memakai,0.005
memaksa,0.003
memori,0.003
memories,0.003
menang,0.113
menangin,0.003
mencret,0.003
mendengarkan,0.005
menerima,0.003
mengajari,0.003
mengajukan,0.003
mengaku,0.005
mengambil,0.003
mengerti,0.003
menggemaskan,0.003
menikah,0.005
menjelekkan,0.005
mental,0.011
mentang,0.011
menteri,0.005
menu,0.003
menuduh,0.005
menyadari,0.003
menyebalkan,0.003
menyusahkan,0.003
merdeka,0.003
meren,0.003
merendahkan,0.005
meretwee,0.003
mereun,0.005
merhatiin,0.003
meriksa,0.005
messagenya,0.003
messed,0.003
messi,0.003
metalurgi,0.005
mexico,0.005
micin,0.003
microsoft,0.003
mie,0.005
might,0.003
mikee,0.003
mikrofon,0.003
milihnya,0.003
milik,0.024
milu,0.005
mimpi,0.005
mindblowing,0.003
minggu,0.008
mini,0.005
minion,0.003
minions,0.008
minjem,0.005
minum,0.005
minus,0.003
miryo,0.003
misaki,0.016
misaya,0.008
misi,0.016
miskin,0.013
missed,0.003
miyu,0.003
miyuki,0.003
mmrs,0.003
mobil,0.003
mobile,0.003
mobilenya,0.003
mode,0.003
model,0.003
moko,0.003
momen,0.003
moments,0.003
momota,0.016
mon,0.003
monggo,0.003
monita,0.003
monokrom,0.003
moral,0.003
morotin,0.003
motivasi,0.005
motor,0.008
mou,0.003
moutmv,0.003
mrrip,0.003
mtclx,0.003
mtv,0.003
muak,0.003
muda,0.038
mudah,0.019
mudik,0.003
muka,0.008
mukulin,0.003
multievent,0.003
multiplayer,0.003
muluu,0.003
mulyadi,0.003
mulyadinya,0.003
munafik,0.003
muncul,0.005
mung,0.003
murah,0.003
murka,0.003
museum,0.005
musik,0.005
musim,0.019
musuh,0.005
mvp,0.003
myao,0.003
myself,0.005
mywr,0.003
nafas,0.003
naha,0.003
nahkan,0.003
nahloh,0.003
najemin,0.003
nakal,0.003
nama,0.027
name,0.005
nan,0.003
nang,0.005
nano,0.003
naoki,0.003
narasi,0.003
nasib,0.008
nasional,0.016
nasrani,0.008
nastar,0.008
natal,0.022
natsir,0.003
naturalisasi,0.003
navi,0.003
nazarenes,0.003
nbl,0.003
negara,0.016
negatif,0.008
negeri,0.013
nemesis,0.003
nemesisnya,0.003
nempatin,0.003
netflix,0.032
netizen,0.008
netral,0.013
newsticker,0.003
ngabisin,0.003
ngadepin,0.008
ngait,0.003
ngaitin,0.003
ngajakin,0.005
ngajakinnya,0.003
ngambilin,0.003
ngambilnya,0.003
nganu,0.005
ngartis,0.003
ngasihnya,0.003
ngawasin,0.003
nge,0.003
ngebiayain,0.003
ngecover,0.003
ngedidik,0.003
ngedidiknya,0.003
ngegagalin,0.003
ngeganggu,0.003
ngegituin,0.003
ngegolin,0.005
ngegosipin,0.003
ngehate,0.003
ngejar,0.003
ngejelasin,0.005
ngejinx,0.003
ngejokes,0.003
ngekorea,0.003
ngeksplor,0.003
ngelepasin,0.003
ngelesin,0.011
ngelindungi,0.003
ngelive,0.005
ngepos,0.005
ngepost,0.008
ngeramal,0.003
ngerap,0.003
ngeremehin,0.003
ngeri,0.003
ngeriks,0.005
ngeshare,0.003
ngestoryin,0.003
ngetake,0.005
ngetutor,0.003
ngetweet,0.005
ngeyel,0.003
ngincer,0.005
nginget,0.003
ngiterin,0.003
ngobrol,0.003
ngobrolnya,0.003
ngocak,0.008
ngomonginnya,0.003
ngritik,0.003
ngumpulin,0.003
ngurang,0.003
niat,0.003
nick,0.003
nicky,0.003
nif,0.003
niff,0.003
nih,0.003
nilai,0.013
nim,0.005
nine,0.008
ning,0.016
ningali,0.003
nippon,0.003
nipunya,0.003
nista,0.005
nit,0.003
nitya,0.005
nkri,0.003
nomadland,0.003
nomernya,0.003
nominasi,0.008
nomor,0.011
non,0.005
nongton,0.003
nongtonin,0.003
nonron,0.003
nontonin,0.005
nontonnya,0.008
noob,0.005
normal,0.005
noz,0.005
nozomi,0.003
nqaqaqs,0.003
nrg,0.003
nugroho,0.003
nuhunn,0.003
nuhunss,0.003
nulisnya,0.003
null,0.003
nunjukkin,0.003
nurun,0.003
nurunin,0.003
nutshell,0.008
nyahahahah,0.003
nyala,0.046
nyaman,0.011
nyangkut,0.003
nyangkutin,0.003
nyante,0.003
nyanyi,0.003
nyapres,0.003
nyaring,0.003
nyefzbw,0.003
nyeletuk,0.003
nyentil,0.003
nyentuh,0.003
nyerahin,0.003
nyetel,0.003
nyeuri,0.003
nyiarin,0.003
nyontek,0.008
nyonteknya,0.003
nyonya,0.003
obat,0.005
objek,0.003
obrolan,0.005
ocbc,0.003
ochoa,0.003
oendidikannya,0.003
oh,0.013
ohcli,0.003
oke,0.051
oknum,0.008
oktober,0.003
olahraga,0.013
oldies,0.005
olqchukwv,0.003
olympic,0.005
omong,0.032
ong,0.003
onizuka,0.003
online,0.024
oopsie,0.003
op,0.003
orangtua,0.003
orasi,0.003
orga,0.003
origins,0.005
ormas,0.003
osako,0.003
otak,0.003
otomatis,0.005
otoritas,0.003
outfitnya,0.003
overhype,0.003
overrated,0.003
owi,0.011
pabrik,0.003
pacar,0.008
padabagus,0.003
pagi,0.024
paham,0.032
pakai,0.084
paket,0.016
paksa,0.003
palsu,0.003
paman,0.07
pamer,0.003
panas,0.013
pandang,0.013
panen,0.003
panggang,0.003
panggil,0.011
pangkas,0.003
pangkat,0.003
panitia,0.003
pantai,0.003
panutanque,0.003
papar,0.003
parah,0.027
parasites,0.003
parenting,0.003
parody,0.003
partisi,0.003
pasang,0.003
pau,0.03
paula,0.003
pawel,0.003
payudara,0.003
pbg,0.003
pbsi,0.008
pcal,0.003
pecah,0.005
pecahin,0.003
pecat,0.003
pedagogik,0.003
pedang,0.003
pedas,0.005
peekenalan,0.003
pegang,0.003
pejal,0.005
peka,0.003
pelagius,0.003
pelatuk,0.005
peleset,0.008
peluang,0.005
pemaen,0.003
pemberi,0.003
pemusatan,0.011
penalti,0.008
penasaran,0.003
pendek,0.003
pendem,0.003
pendeta,0.016
pengaruh,0.003
pengennyasihmenang,0.003
penggemar,0.011
pengyu,0.003
penjara,0.003
pensiun,0.008
penuh,0.016
pepe,0.005
perak,0.005
perang,0.003
perasaan,0.003
perbarui,0.005
percaya,0.016
perdana,0.019
perf,0.003
pergi,0.027
perhaps,0.003
perih,0.003
perikop,0.003
periksa,0.013
perilaku,0.003
perintah,0.019
peristiwa,0.003
perks,0.005
permainan,0.024
permen,0.003
peron,0.003
persib,0.013
persipura,0.003
perunggu,0.005
pes,0.003
pesan,0.011
pesawat,0.003
pesimis,0.003
petinggi,0.003
petjah,0.003
petjahh,0.003
pewds,0.005
photoset,0.003
pia,0.005
piala,0.003
pidana,0.003
pideonya,0.003
pikir,0.073
pilih,0.011
pilpres,0.003
pinalti,0.003
pindah,0.013
pinjam,0.005
pintar,0.013
pintu,0.008
pip,0.003
pis,0.07
pisann,0.003
pitimoss,0.003
pj,0.003
pjj,0.011
planet,0.003
playing,0.008
pnbm,0.008
poin,0.003
points,0.003
pokemon,0.005
pokok,0.003
