term,weight
dipilihdipilih,0.003
diponegoro,0.01
dips,0.003
dirasain,0.003
disananext,0.003
dk,0.007
dkek,0.003
dlakukan,0.003
dluan,0.003
dmi,0.007
dmtu,0.003
doa,0.023
doesn,0.003
doing,0.003
dominan,0.003
dompet,0.003
dosa,0.003
dosen,0.003
dosenn,0.003
drama,0.003
dri,0.04
dtgny,0.003
dubber,0.003
duga,0.003
duka,0.003
duluan,0.01
dunia,0.04
durian,0.003
dzikri,0.003
ebi,0.003
eby,0.129
edison,0.003
ee,0.007
efek,0.02
efforts,0.007
ego,0.007
eh,0.053
eitt,0.003
ejek,0.003
ekonomis,0.007
ekpektasi,0.003
ekspektasi,0.016
ekspektasinya,0.003
elak,0.003
elektronik,0.003
elok,0.007
else,0.003
email,0.007
emaknya,0.003
emban,0.003
emosi,0.01
empunya,0.003
enakny,0.003
energi,0.003
energies,0.003
engkau,0.01
english,0.003
enough,0.01
episode,0.003
eropa,0.003
erti,0.003
es,0.007
etek,0.003
every,0.003
everywhere,0.003
exis,0.003
expartner,0.003
expectations,0.003
facebook,0.007
faedah,0.003
fahd,0.003
fail,0.003
fakta,0.003
faktor,0.013
fan,0.003
fana,0.007
far,0.003
farah,0.003
fase,0.003
fast,0.003
fdn,0.003
feb,0.003
ferguso,0.003
fine,0.007
fisik,0.02
fisika,0.007
fisip,0.003
fitrah,0.003
flora,0.003
fmi,0.003
fokus,0.026
foto,0.016
frekuensi,0.003
ftonya,0.003
gadang,0.003
gadis,0.033
gaess,0.003
gagal,0.026
gai,0.007
galak,0.013
galauin,0.007
gali,0.007
gambar,0.01
ganti,0.01
gantle,0.003
gantleny,0.003
gantung,0.023
garap,0.003
garing,0.003
garis,0.003
gaul,0.007
gawat,0.003
gaya,0.013
gayuik,0.003
gbernur,0.003
gebi,0.03
gebiya,0.033
geboy,0.003
geby,0.003
gegabah,0.003
gejolak,0.007
gelap,0.003
gelisah,0.003
gemesh,0.003
genap,0.003
gendut,0.003
generasi,0.003
gengs,0.003
gengsi,0.007
gentle,0.003
george,0.003
gera,0.003
gerak,0.003
gerbong,0.01
gerombol,0.007
ghibah,0.003
ghofur,0.003
gigih,0.003
gila,0.016
git,0.013
gita,0.003
gman,0.003
gnbocah,0.003
goal,0.003
golong,0.003
gondang,0.003
goodjob,0.003
gores,0.01
grafik,0.003
gratis,0.007
greget,0.003
gubernur,0.003
guets,0.003
gugup,0.013
gula,0.003
gulir,0.01
gunung,0.003
guru,0.023
haaha,0.003
habibie,0.003
habis,0.02
habitat,0.003
hacker,0.003
hadir,0.003
hadirin,0.003
hadis,0.003
hahahha,0.003
hak,0.007
hakim,0.003
halal,0.013
haluan,0.003
halusinasi,0.013
hamba,0.01
hambar,0.007
hamil,0.003
hamka,0.013
han,0.023
hanan,0.003
happened,0.003
hapus,0.007
haram,0.003
harap,0.03
harfiah,0.007
harga,0.01
hasil,0.02
hasrat,0.003
hastag,0.003
hati,0.076
hatinext,0.003
hawa,0.003
hayat,0.003
hayo,0.003
hebat,0.013
heboh,0.003
heheheh,0.003
henti,0.003
heran,0.003
hibur,0.003
hidup,0.106
hijau,0.003
hijrah,0.003
hikshiks,0.003
hilang,0.016
hindar,0.003
hiring,0.007
hitung,0.003
hobi,0.003
hoek,0.003
hohh,0.003
hohoh,0.003
hohoho,0.007
hormat,0.007
horor,0.003
housenya,0.003
hti,0.007
hua,0.003
huaa,0.003
hubung,0.007
hubungan,0.003
hujan,0.007
hukum,0.007
huruf,0.003
husband,0.003
hutan,0.003
hygienist,0.003
ide,0.003
ideal,0.007
idealis,0.007
ideas,0.003
idola,0.003
iga,0.003
ikan,0.003
ikhlas,0.016
ikhtiar,0.013
iklan,0.033
iko,0.007
ikrar,0.003
ikt,0.007
ilmu,0.03
imajinasi,0.003
imam,0.003
iman,0.013
impi,0.003
imut,0.007
inaugurasi,0.007
indah,0.003
individu,0.003
indonesia,0.046
indosiar,0.003
informasi,0.016
inis,0.003
inkonsistensi,0.003
innalillahi,0.007
insaf,0.003
insomnia,0.003
inspirasi,0.003
inspirator,0.003
inspiring,0.003
instagram,0.003
insya,0.003
insyaalah,0.003
insyaallah,0.013
intagram,0.003
intermezzo,0.003
internasional,0.003
inti,0.013
investasi,0.003
investor,0.003
iny,0.003
inyo,0.007
ipb,0.003
ips,0.01
iri,0.007
iring,0.007
iris,0.003
iskan,0.003
istano,0.007
istimewa,0.003
istirahat,0.007
istirahatny,0.003
istri,0.003
itis,0.003
iya,0.369
izin,0.003
izrail,0.003
jabat,0.003
jaga,0.02
jagok,0.003
jail,0.01
jajan,0.003
jakarta,0.003
jaket,0.003
jalan,0.056
jaleh,0.01
jalur,0.003
jaman,0.016
jamin,0.003
janji,0.003
jarak,0.013
jarang,0.003
jatah,0.007
jatuh,0.03
javanese,0.003
jawa,0.003
jawaku,0.003
jay,0.003
jaya,0.007
jdikn,0.003
jdiny,0.007
jebak,0.003
jebol,0.003
jejak,0.003
jempt,0.003
jenak,0.003
jenis,0.003
jenius,0.003
jenuh,0.01
jeruk,0.003
jiwa,0.01
jlani,0.003
jleb,0.013
jlep,0.003
jm,0.003
jo,0.01
jodoh,0.016
jpuik,0.003
jrusan,0.003
jua,0.003
jual,0.007
juang,0.03
jujur,0.01
jumat,0.01
jumpa,0.007
juo,0.01
jurus,0.003
jwabanny,0.003
kabar,0.007
kabrnya,0.003
kaca,0.003
kacamata,0.01
kacang,0.003
kadalam,0.003
kadang,0.043
kadangkali,0.003
kagum,0.003
kah,0.01
kak,0.003
kaki,0.01
kalah,0.01
kalender,0.003
kalibata,0.003
kalimat,0.003
kalua,0.003
kama,0.003
kambuh,0.007
kangdidin,0.003
kanhampir,0.003
kantor,0.007
kantuk,0.007
kaos,0.003
kapal,0.003
kapasitas,0.003
kapok,0.003
kapsul,0.003
karir,0.003
karya,0.007
kas,0.003
kasih,0.04
kasur,0.007
kawan,0.01
kayaknya,0.007
kayanya,0.003
kbalik,0.003
kbca,0.003
kburu,0.003
kceptan,0.003
kebanykan,0.003
kebun,0.016
kece,0.007
kecewa,0.013
kecuali,0.003
kejam,0.007
kejar,0.007
kejut,0.003
kelak,0.003
kelamin,0.003
kelapa,0.003
kelas,0.01
kelola,0.023
kelompok,0.003
keluarga,0.01
keluh,0.003
kemana,0.01
kemarin,0.02
kembar,0.003
ken,0.033
kenal,0.01
kencang,0.003
kendali,0.007
kenyang,0.003
kepala,0.007
kera,0.003
keranjang,0.003
keras,0.01
kerdil,0.003
keren,0.016
kereta,0.003
keri,0.003
keringat,0.003
kerjain,0.003
kerjasamanya,0.003
kes,0.003
kesal,0.016
kesima,0.003
kesini,0.003
ketahuan,0.003
ketapeel,0.003
ketawa,0.003
ketemu,0.046
ketidaktahuan,0.003
ketimbang,0.007
ketrampilan,0.003
ketumbar,0.003
keuwuan,0.003
kewirausahaan,0.003
khadijah,0.003
khalid,0.003
khawatir,0.01
khotbah,0.003
kilas,0.003
kilat,0.007
kimia,0.003
kirim,0.007
kisah,0.007
kisi,0.007
kkn,0.003
klah,0.003
kllg,0.003
kmpg,0.01
kni,0.02
knows,0.003
kode,0.003
kodrat,0.003
koentji,0.007
kokk,0.003
komentar,0.007
kompak,0.003
kompetitor,0.003
komunikasi,0.03
kondanganny,0.003
kondisi,0.007
konflik,0.003
konservatif,0.003
konsistensi,0.003
kontraversi,0.003
kontribusi,0.003
korban,0.016
korbn,0.003
korea,0.003
kos,0.003
kota,0.003
kpikiran,0.003
kpu,0.003
kreatif,0.003
krisis,0.013
krusan,0.003
ksehatan,0.003
ktingglan,0.003
kto,0.003
ktp,0.003
kualifikasi,0.003
kualitas,0.007
kuat,0.02
kuis,0.003
kuliah,0.02
kulit,0.007
kumpul,0.003
kunjung,0.003
kuno,0.003
kursus,0.003
kurus,0.003
kwan,0.007
labiah,0.003
laboratorium,0.003
lagu,0.007
laguak,0.003
lahir,0.007
lakein,0.003
laki,0.198
laksana,0.003
lalai,0.007
lalok,0.003
lambat,0.016
lambe,0.01
lampu,0.003
lancar,0.01
langgan,0.007
langit,0.003
langkah,0.007
langkai,0.003
langsg,0.01
lantj,0.003
lapang,0.003
lari,0.007
lauhmahfuzh,0.003
laun,0.003
laut,0.007
lawak,0.003
lawan,0.013
layak,0.003
lbran,0.007
lburny,0.003
leadership,0.003
least,0.007
lebaran,0.01
lega,0.003
legowo,0.007
leher,0.003
lelah,0.01
lemah,0.003
lemas,0.003
lembar,0.003
lenceng,0.003
lengah,0.003
lengger,0.003
lengkap,0.003
lenovo,0.003
lepas,0.03
leta,0.003
letak,0.003
lgian,0.003
lho,0.016
liak,0.003
libur,0.023
lidah,0.003
lifeatbiliak,0.007
likers,0.003
lil,0.007
lin,0.013
lingkar,0.003
lingkung,0.01
link,0.003
linknya,0.003
littbro,0.003
littlebro,0.003
ll,0.003
llok,0.003
lmayanlah,0.003
lmo,0.01
loh,0.003
lolos,0.007
lomba,0.003
lua,0.007
luas,0.007
lucas,0.003
lucu,0.016
luluh,0.003
lumayan,0.013
lun,0.01
lupa,0.04
lurus,0.003
lwat,0.007
maaf,0.036
macet,0.007
magang,0.003
maha,0.003
mahal,0.003
mahasiswa,0.003
majelis,0.003
maju,0.007
makan,0.003
makas,0.003
makhluk,0.01
maklum,0.013
makmakrempong,0.003
makna,0.01
maksa,0.007
maksdny,0.003
maksimal,0.003
malaikat,0.003
malas,0.007
mall,0.003
malming,0.003
malu,0.036
manajer,0.003
mandi,0.003
mandiri,0.007
manfaat,0.007
manga,0.003
maninjau,0.007
manis,0.023
manisny,0.003
manjalang,0.003
mantan,0.007
mantap,0.01
mantengin,0.003
manusia,0.01
mapel,0.003
marah,0.007
marden,0.003
maret,0.003
mari,0.013
marketing,0.003
marketnya,0.003
mars,0.003
masak,0.007
masinis,0.007
masker,0.003
masyaallah,0.01
mati,0.01
matkul,0.003
maut,0.003
mbah,0.003
media,0.003
meja,0.007
meleset,0.007
memakai,0.007
memaksa,0.003
membanyaki,0.003
memperjuangankan,0.007
menang,0.013
menanggapi,0.003
menentukan,0.003
mengajari,0.003
mengaku,0.003
menghadapi,0.003
mengidam,0.003
mengungatkan,0.003
menikah,0.016
menjijique,0.003
mental,0.003
menteri,0.003
mentor,0.003
menu,0.003
menyblkan,0.003
menyebalkan,0.003
menyimak,0.003
merah,0.013
meriangg,0.003
meribetkan,0.003
merinding,0.007
mesin,0.003
message,0.003
mesti,0.007
meybe,0.003
mianne,0.003
mic,0.003
michelle,0.003
micin,0.003
midny,0.003
mikat,0.003
milik,0.053
militer,0.003
minat,0.003
minggu,0.02
minimal,0.007
minoritas,0.003
mintak,0.007
mintuo,0.003
minum,0.007
minus,0.007
miring,0.01
miris,0.003
misi,0.04
miskin,0.007
misqueenku,0.003
missyoutoo,0.003
mita,0.003
mkash,0.007
mkny,0.003
mkshh,0.003
mma,0.003
mnrt,0.003
modal,0.013
momen,0.003
momentum,0.003
monggo,0.003
monopod,0.003
monopoli,0.003
motivates,0.003
motor,0.003
moveon,0.007
msing,0.003
mslahny,0.003
mta,0.007
muda,0.036
mudah,0.026
mudik,0.007
muhammad,0.007
muka,0.013
mukmin,0.007
multitasking,0.003
muncul,0.007
mungkn,0.007
musa,0.003
musafir,0.003
musibah,0.003
mustaqim,0.003
musuh,0.003
mutlak,0.003
muzmatch,0.003
nabung,0.003
nad,0.003
nafas,0.013
naif,0.003
naluri,0.003
nama,0.02
nambh,0.007
nampk,0.003
nang,0.01
nanggung,0.003
nangih,0.007
nanyo,0.003
napoleon,0.003
narsisme,0.003
nas,0.003
nasehatnyo,0.003
nasihat,0.007
nasional,0.01
nations,0.003
ndk,0.01
ndy,0.007
nebak,0.007
negara,0.04
nekat,0.007
neraka,0.003
nerapin,0.003
netral,0.007
nevermind,0.007
ngaja,0.003
ngangenin,0.007
ngantk,0.003
ngapeel,0.003
ngara,0.003
ngasal,0.007
ngawanan,0.003
ngdukung,0.003
ngebet,0.003
ngejar,0.01
ngemil,0.003
ngetraktir,0.003
ngetweet,0.003
ngiklan,0.003
ngincar,0.003
ngindar,0.003
ngiringin,0.003
ngopas,0.003
ngpain,0.003
ngusul,0.003
ngutak,0.003
niat,0.013
nicee,0.003
nih,0.003
nikmat,0.026
nila,0.003
nilik,0.003
nio,0.003
nma,0.003
nolak,0.003
nomaden,0.003
nongol,0.007
normal,0.003
normally,0.003
ntan,0.016
ntarnya,0.003
nte,0.003
ntha,0.003
numpg,0.003
nur,0.003
nurul,0.003
nurunin,0.003
nut,0.007
nyaclbktuh,0.003
nyak,0.003
nyala,0.023
nyaman,0.043
nyantol,0.003
nyebut,0.003
nyimpan,0.003
nyuruah,0.003
nyusl,0.003
obama,0.003
obat,0.003
obrol,0.007
obrolan,0.003
obsi,0.003
oceh,0.003
od,0.003
oemar,0.003
oh,0.016
oii,0.003
oiya,0.003
ojek,0.01
oke,0.096
okee,0.01
olah,0.01
olalala,0.003
oma,0.026
omong,0.01
onit,0.003
online,0.016
opi,0.003
oppa,0.01
oppo,0.003
optimisme,0.003
oran,0.003
orison,0.003
osk,0.01
osn,0.003
ospekk,0.003
otak,0.007
oto,0.003
otomatis,0.013
otosan,0.007
otot,0.003
pacar,0.04
padang,0.003
pagaruyuang,0.007
pagi,0.01
paham,0.046
pahdepie,0.003
pahit,0.003
pai,0.01
pakai,0.046
pakar,0.003
paksa,0.003
pale,0.003
palsu,0.007
paman,0.003
pamer,0.003
pamit,0.01
panas,0.003
panda,0.007
pandang,0.007
panggil,0.007
panggl,0.003
panitia,0.003
panjg,0.003
pantengin,0.003
parah,0.016
paralu,0.003
parfum,0.007
pariwisata,0.007
parnoan,0.003
pasang,0.023
pasar,0.01
pasca,0.01
paski,0.007
paskibra,0.007
pasu,0.003
patah,0.02
payah,0.003
payudara,0.003
pc,0.003
peduli,0.023
pegang,0.003
peka,0.01
pekan,0.003
pelan,0.02
peluang,0.003
peluk,0.01
pembtas,0.003
pemikran,0.003
pendekatan,0.007
pengalamn,0.003
pengantin,0.003
penggemar,0.003
penjara,0.003
pensil,0.003
pentg,0.007
penuh,0.003
pepatah,0.003
perang,0.007
percaya,0.033
perempuan,0.013
perfectionist,0.003
perfectly,0.003
perfeksionis,0.003
perg,0.003
pergi,0.013
perhati,0.003
peri,0.003
periksa,0.02
periode,0.003
peristiwa,0.007
perkara,0.007
perkusi,0.007
pernh,0.003
peronlinenan,0.003
persepsi,0.003
persis,0.003
perspektif,0.007
perspirasi,0.003
pesan,0.016
pesawat,0.003
pgaruyung,0.003
pikir,0.099
piliang,0.003
pilih,0.056
pilihn,0.003
pindah,0.016
pintu,0.016
pipi,0.003
pisah,0.01
plajran,0.003
plang,0.01
plato,0.003
plih,0.003
pliss,0.007
plong,0.003
pnggl,0.003
poin,0.003
pojok,0.003
pokok,0.007
pola,0.003
poles,0.003
polisi,0.007
politik,0.003
polos,0.003
pondok,0.003
popo,0.003
porsi,0.003
posisi,0.003
positif,0.003
praktek,0.01
praktisi,0.003
prasarana,0.003
prediksi,0.003
premis,0.003
prestasi,0.003
pria,0.02
pribadi,0.016
prioritas,0.01
private,0.003
prodi,0.003
produktif,0.003
profesional,0.003
profesor,0.003
profil,0.01
proker,0.007
promosi,0.003
proses,0.023
prospek,0.003
protokol,0.003
provokasi,0.003
proyek,0.007
psikolg,0.003
psikolgi,0.003
ptang,0.003
puasa,0.007
puji,0.003
pukpukpuk,0.003
pulang,0.043
pulo,0.007
pulsa,0.003
puncak,0.02
pundak,0.003
pungkiri,0.003
pungut,0.003
pura,0.007
purna,0.003
purnama,0.003
putar,0.007
putus,0.01
qoonita,0.003
qoura,0.003
qowy,0.003
rabb,0.003
racun,0.003
rada,0.003
ragu,0.007
raguak,0.003
rahasia,0.003
rainkarnasi,0.003
rakyat,0.003
ramadan,0.003
ramai,0.007
ramein,0.01
rangka,0.003
rangkak,0.003
rani,0.003
rantau,0.01
rapat,0.007
rapopo,0.003
rasany,0.003
rasio,0.003
rasional,0.003
rata,0.007
rawat,0.003
raya,0.003
rayo,0.003
rays,0.003
reaksi,0.003
realistis,0.003
realitas,0.003
rebut,0.003
receh,0.01
recover,0.003
redup,0.003
refleksi,0.003
rekomendasi,0.01
rekor,0.007
rekrutmen,0.003
rela,0.013
remaja,0.03
remedi,0.007
rencana,0.026
rencna,0.003
renung,0.02
repot,0.003
resah,0.003
resap,0.003
resmi,0.007
responding,0.003
responsif,0.007
restu,0.003
restuin,0.003
results,0.003
resync,0.003
revolusi,0.003
rezeki,0.01
rguny,0.003
rian,0.003
ribut,0.003
rincian,0.003
rindu,0.04
ringan,0.003
riset,0.003
risiko,0.003
riska,0.003
rivan,0.007
riweh,0.003
riyadhush,0.003
rmah,0.003
rmahny,0.003
robin,0.003
rokok,0.003
romantis,0.013
rsany,0.003
rt,0.003
rteguh,0.003
ruang,0.007
rubah,0.003
rugi,0.003
rumah,0.046
rumit,0.016
rumus,0.003
rungu,0.003
rusak,0.01
ryo,0.003
sabar,0.033
sabt,0.003
sadar,0.049
sadonyo,0.003
sahur,0.003
saji,0.003
sakik,0.003
sakikny,0.003
saking,0.003
sakit,0.026
saksi,0.003
salah,0.059
sali,0.003
salur,0.003
samar,0.013
sambung,0.003
samo,0.003
sanborn,0.003
sandar,0.016
sanggup,0.003
sangka,0.003
sangkar,0.003
santai,0.007
santo,0.003
sarkasme,0.007
sas,0.013
sastri,0.003
saudara,0.64
sauna,0.003
sayang,0.026
sayembara,0.003
says,0.003
sbanta,0.003
sbar,0.003
sbentar,0.003
sbentr,0.003
sbmptn,0.003
sbnarny,0.003
sbok,0.003
scholarshiphunter,0.003
sdih,0.003
seawkward,0.003
sebar,0.007
sebentar,0.02
secrets,0.003
sederhana,0.003
sedia,0.003
sediakala,0.003
sedih,0.023
sehat,0.013
sekian,0.01
sekolah,0.01
seksi,0.003
selagi,0.007
selai,0.013
selamat,0.046
selamatbertambahtua,0.003
selasa,0.007
seleksi,0.003
selesai,0.023
seludup,0.003
semangat,0.036
semangatin,0.007
semarang,0.01
sembuh,0.003
semesta,0.003
semester,0.01
semoga,0.036
sempit,0.003
sempurna,0.016
semu,0.007
senang,0.033
sengaja,0.003
senggol,0.003
senja,0.013
senjata,0.003
sensasi,0.007
sepak,0.003
sepi,0.013
sepupu,0.003
serah,0.036
seram,0.003
serba,0.003
serentak,0.003
serius,0.033
seriusnanya,0.003
sertifikasi,0.003
sesal,0.01
sesimple,0.007
sesuai,0.01
setan,0.003
setia,0.007
setuju,0.049
sgala,0.003
shaalihiin,0.003
sharma,0.003
shaum,0.003
si,0.023
siapp,0.007
siapsiap,0.01
sibapak,0.003
sibuk,0.01
sifat,0.003
sih,0.079
sikembar,0.003
silaturrahmi,0.003
sim,0.007
simbang,0.003
simpan,0.003
sindrom,0.007
singgah,0.007
singkat,0.003
sinyal,0.003
sinyalny,0.003
sip,0.016
sisa,0.007
sisany,0.003
sisi,0.003
sista,0.003
sistaa,0.003
siswa,0.007
situ,0.013
situasi,0.007
siyamm,0.003
skalipun,0.003
skenario,0.007
skenariony,0.003
sketsa,0.003
skik,0.007
sko,0.003
skripsi,0.007
slasa,0.003
slg,0.007
slgi,0.003
smarter,0.003
smo,0.003
snang,0.007
snmptn,0.003
soalny,0.01
sobat,0.01
socrates,0.003
softselling,0.003
sohehnyo,0.003
soksokan,0.003
solo,0.003
solusi,0.01
sombong,0.01
sosok,0.003
soulmate,0.003
sowan,0.003
spasi,0.003
spesial,0.003
spoilerkan,0.003
stabilitas,0.003
stahun,0.003
stan,0.003
startup,0.003
stasiun,0.007
staycool,0.003
steguh,0.003
stephen,0.003
sticker,0.003
stideas,0.003
strategi,0.007
strategis,0.003
studi,0.003
sua,0.01
suara,0.003
suasana,0.003
suat,0.007
subyektif,0.003
sudinn,0.003
sudut,0.016
suju,0.003
suka,0.04
sukses,0.02
sulit,0.01
sumatra,0.003
sumbang,0.003
sumbar,0.003
sungguh,0.01
super,0.007
support,0.023
surat,0.003
surga,0.007
suruh,0.007
susah,0.03
susu,0.003
sweetseventeen,0.003
swett,0.003
syangnya,0.003
syarat,0.007
syariah,0.013
syawal,0.003
syndrome,0.003
syukur,0.043
tabarakallah,0.003
tabiat,0.003
tahan,0.013
tahun,0.043
takecare,0.003
takjil,0.003
takut,0.03
tampek,0.003
tampkny,0.003
tan,0.003
tanah,0.003
tanda,0.016
tangan,0.007
tanggal,0.01
tanggapin,0.003
tanggl,0.003
tanggung,0.003
tangkap,0.003
tantang,0.013
tapanca,0.003
taragak,0.007
tarik,0.036
taro,0.003
taruh,0.003
tarui,0.007
tata,0.007
tatabahasa,0.01
tau,0.007
tauhid,0.003
tawa,0.28
tawakal,0.003
tawang,0.003
tawar,0.003
tayang,0.007
tbo,0.003
tebar,0.003
teguh,0.013
tehny,0.003
tekad,0.003
teknik,0.007
telaah,0.003
teladan,0.003
telepon,0.016
televisi,0.007
teliti,0.01
tell,0.003
telpnan,0.003
teman,0.053
tembus,0.003
templete,0.003
temu,0.059
tenang,0.02
tengah,0.013
tentara,0.02
tentuin,0.003
teori,0.003
teoritisnya,0.003
terang,0.003
terap,0.003
terbaik,0.007
terbang,0.003
terbit,0.003
tergntg,0.003
terima,0.026
terimakasih,0.063
terinsipirasi,0.003
terjang,0.003
terjdi,0.007
terlambat,0.01
terllu,0.003
terlnjur,0.003
ternyat,0.003
ternyt,0.003
terobos,0.003
teror,0.003
tertanda,0.007
tertawa,0.01
tes,0.016
testimoni,0.003
thayyib,0.003
thblangara,0.003
third,0.003
thl,0.003
thomas,0.003
thr,0.003
tidur,0.02
