term,weight
cuyungss,0.003
cvy,0.003
daerah,0.003
daftar,0.006
daging,0.003
dahi,0.006
damping,0.003
days,0.018
debut,0.003
decided,0.003
deep,0.003
deeply,0.003
definitely,0.006
deh,0.021
delete,0.003
deleted,0.003
delevery,0.003
dendam,0.003
dengar,0.018
depends,0.003
derajat,0.006
dering,0.003
derita,0.006
dermawan,0.003
detected,0.003
detik,0.003
deting,0.003
diam,0.009
dibenerin,0.003
did,0.021
didn,0.009
digitalisasi,0.003
dihargai,0.003
dijabah,0.003
dik,0.003
dikironyo,0.003
dikit,0.006
dilak,0.003
dilema,0.003
dimainin,0.003
dimana,0.018
dinding,0.006
dio,0.015
dipikirkan,0.003
direct,0.003
disampein,0.003
disuka,0.003
dit,0.006
ditepatin,0.003
dk,0.073
dmnsldrtskmygdl,0.003
dnt,0.003
doa,0.018
does,0.006
doesn,0.006
doing,0.003
dompet,0.003
doors,0.003
dosen,0.006
dospem,0.009
dpp,0.003
drama,0.012
dramas,0.003
dreams,0.003
dri,0.012
drinks,0.003
drive,0.006
dryer,0.003
dtw,0.006
dududu,0.003
dukcapil,0.003
duluan,0.003
dunia,0.003
duo,0.003
durian,0.003
duso,0.003
duta,0.003
dwiayu,0.003
dwik,0.003
dwiliasa,0.006
each,0.003
ec,0.015
edisi,0.006
edit,0.003
ee,0.015
eh,0.027
ehaha,0.003
either,0.006
ekot,0.006
eleh,0.003
elektronik,0.003
eleuh,0.006
elite,0.003
elyar,0.003
elyarfox,0.006
em,0.006
ember,0.009
emm,0.003
engkau,0.003
english,0.012
enough,0.006
epik,0.003
er,0.003
era,0.003
es,0.003
esp,0.009
every,0.006
exhausts,0.003
exists,0.003
fabulous,0.003
fahmi,0.003
fajar,0.003
faktany,0.003
faktor,0.003
fams,0.003
fandom,0.003
far,0.006
fase,0.003
fast,0.006
fati,0.018
fatii,0.003
favorit,0.006
favourite,0.003
feelings,0.003
festival,0.003
few,0.003
ff,0.003
fgcggxmrc,0.006
fgcggy,0.003
fifi,0.003
film,0.009
fina,0.006
fine,0.003
fir,0.003
fishtail,0.003
fitur,0.006
five,0.003
flash,0.003
flies,0.006
fllwback,0.003
flower,0.003
fokus,0.003
followersone,0.027
fooking,0.003
foto,0.021
four,0.003
frankly,0.003
french,0.003
freya,0.003
friday,0.003
friends,0.003
ftjbuurcgz,0.006
gadget,0.003
gadis,0.03
gagap,0.003
gaib,0.003
gained,0.012
gaji,0.003
galak,0.009
galo,0.009
games,0.003
ganjil,0.006
ganti,0.012
gapai,0.003
gara,0.003
garis,0.003
gaya,0.006
ge,0.003
gek,0.036
gelap,0.003
gelincir,0.006
gemar,0.006
gembira,0.003
germany,0.003
geser,0.003
getting,0.003
ghak,0.003
ghantiin,0.003
ghosted,0.003
gigi,0.003
gih,0.003
gik,0.006
gila,0.018
gilir,0.003
gilo,0.003
giok,0.003
girlfriend,0.003
goddesses,0.003
gods,0.003
gona,0.009
gone,0.003
google,0.006
gosh,0.003
gosip,0.003
goyah,0.003
graduate,0.003
gramedia,0.003
gratis,0.003
greek,0.003
groups,0.003
growing,0.009
grup,0.003
gula,0.012
gulir,0.003
gunna,0.003
habis,0.006
hack,0.003
had,0.006
hadiah,0.003
hahahha,0.003
halal,0.003
halaman,0.003
haluu,0.003
hamba,0.003
han,0.003
hancur,0.003
handal,0.003
hannah,0.006
happens,0.006
hapus,0.006
harap,0.024
harfiah,0.003
harga,0.003
harini,0.003
harry,0.012
harrys,0.003
harum,0.003
has,0.006
hasil,0.009
hati,0.027
haylor,0.003
hbu,0.003
headstones,0.003
hebat,0.012
helps,0.003
henti,0.003
heran,0.003
hidup,0.039
hii,0.006
hijau,0.003
hilang,0.006
hindar,0.003
his,0.012
hitam,0.009
hiya,0.012
hiyaa,0.006
hoi,0.003
hours,0.003
hsvafa,0.003
http,0.325
hua,0.006
huaa,0.003
hubung,0.003
hv,0.006
hycad,0.003
icd,0.003
iciioc,0.003
idam,0.003
ide,0.009
idola,0.003
ied,0.003
ih,0.015
iklan,0.003
ikok,0.003
imah,0.003
imajinasi,0.003
imam,0.003
iman,0.003
imbalance,0.003
impi,0.003
imut,0.006
inap,0.003
indah,0.015
indeed,0.003
indonesia,0.012
infonyoo,0.003
informasi,0.006
inggris,0.006
inibrorreh,0.003
innovative,0.003
insekyur,0.003
instagram,0.012
insyaallah,0.003
ireland,0.003
irish,0.003
irl,0.006
isi,0.003
isn,0.006
istifar,0.003
istilah,0.003
istirahat,0.009
istri,0.006
isu,0.006
italian,0.003
iya,0.249
iynimbkmklmhpnyudasoaxx,0.003
jadinyo,0.003
jagat,0.003
jahil,0.003
jalan,0.018
jaman,0.003
james,0.003
janji,0.003
jannah,0.003
januari,0.003
jasa,0.003
jatuh,0.018
javu,0.006
jawa,0.003
jebak,0.003
jen,0.003
jenis,0.003
jennie,0.003
jepsen,0.003
jerawat,0.003
jessie,0.003
ji,0.003
jiah,0.003
jidi,0.003
jijik,0.003
jiwa,0.003
jj,0.003
jmj,0.003
jogging,0.003
joon,0.003
jual,0.012
juang,0.003
judgement,0.003
judul,0.003
jugo,0.015
jujur,0.006
juli,0.003
jumat,0.003
jun,0.003
jungker,0.003
jurnal,0.009
jurus,0.003
justin,0.006
juta,0.003
kaar,0.003
kabar,0.006
kabupaten,0.003
kacau,0.003
kaci,0.003
kadaluarsa,0.003
kagum,0.003
kah,0.003
kak,0.003
kaki,0.006
kalah,0.006
kalung,0.003
kamis,0.003
kamp,0.003
kampus,0.003
kancing,0.003
kanji,0.003
kantuk,0.012
karakter,0.003
karet,0.003
karoke,0.003
kartun,0.006
karya,0.003
kas,0.003
kasar,0.003
kasih,0.018
kasihan,0.003
katek,0.006
kato,0.006
kavinsky,0.003
kawat,0.003
kayu,0.003
kbri,0.003
kebahagian,0.003
kecamatan,0.003
kecewa,0.003
keeps,0.003
keju,0.003
kejut,0.012
kekny,0.003
kelamin,0.003
kelas,0.009
kelen,0.003
keliling,0.003
kelompok,0.009
keluarga,0.003
kemah,0.006
kemano,0.003
kemari,0.003
kemarin,0.024
ken,0.021
kenal,0.012
keno,0.003
kentang,0.003
kepala,0.003
kepang,0.003
keras,0.012
keren,0.018
kerjain,0.003
kerudung,0.003
kesal,0.006
kesamber,0.003
kesotoyan,0.003
ketawo,0.003
ketemu,0.003
ketua,0.003
keulqutmzt,0.003
kezl,0.003
kgek,0.003
khaa,0.006
khayal,0.003
khhpelj,0.024
khilaf,0.003
khita,0.003
killin,0.003
kinclong,0.003
kinda,0.003
kiri,0.003
kirim,0.012
kit,0.003
kito,0.012
kitty,0.003
klarifikasi,0.003
klean,0.006
klub,0.006
kmawmdje,0.003
knew,0.006
knw,0.003
koala,0.006
kodrat,0.003
koleksi,0.003
komedi,0.003
komentar,0.006
komet,0.003
kompetisi,0.009
komplementer,0.003
kompre,0.003
kondangan,0.003
koneksi,0.003
konfirmasi,0.003
konser,0.009
konsisten,0.003
konspirasi,0.003
koran,0.003
korban,0.003
korea,0.009
koreksi,0.003
kosong,0.003
kota,0.009
kotor,0.003
kqnxzkbook,0.003
kqnxzkcmei,0.021
kqnxzkkdqa,0.097
kqnxzlb,0.027
kreatif,0.003
krim,0.003
kritis,0.003
ktk,0.003
kto,0.006
kuat,0.015
kuda,0.003
kuliah,0.009
kumal,0.006
kumpul,0.009
kunci,0.003
kuning,0.006
kuno,0.003
kurus,0.003
kusmsi,0.003
kutuk,0.003
kvqqgouhy,0.003
kwan,0.003
kwwkwk,0.003
lads,0.003
lagak,0.003
lagu,0.024
lahap,0.003
lahir,0.003
laju,0.003
laki,0.039
lambat,0.003
langgar,0.006
langkah,0.003
lapar,0.003
lapor,0.003
laptop,0.006
lari,0.003
larry,0.003
lauching,0.003
launching,0.003
laut,0.003
layar,0.006
layo,0.003
leaving,0.006
lebah,0.003
lebaran,0.003
lebhay,0.003
lelah,0.021
lem,0.003
lemari,0.003
lembar,0.003
lengkap,0.003
lepas,0.006
les,0.003
lesstarii,0.003
lho,0.003
liam,0.012
liat,0.003
libat,0.003
libur,0.006
licin,0.009
lidah,0.003
lied,0.003
lies,0.003
lil,0.006
limbah,0.003
lingkar,0.006
linkedin,0.003
lirik,0.003
liris,0.003
listrik,0.003
lives,0.003
ll,0.006
lnli,0.003
loh,0.003
lok,0.009
loker,0.003
lolos,0.006
look,0.003
looking,0.006
lope,0.006
losion,0.003
lou,0.006
louis,0.006
lovato,0.003
loved,0.003
lubang,0.006
lucu,0.006
lulus,0.009
lumpur,0.003
lupa,0.012
lupo,0.006
maaf,0.024
maapkan,0.003
mabeles,0.006
macet,0.003
madak,0.003
made,0.009
madev,0.006
madly,0.003
magang,0.003
magelang,0.003
mahal,0.003
mahasiswa,0.009
mahir,0.003
mahmud,0.003
main,0.006
makan,0.018
makes,0.006
makony,0.003
maks,0.003
maksa,0.003
maksudnya,0.003
maksudnyo,0.003
mal,0.006
malam,0.027
malas,0.006
malik,0.012
malming,0.003
malu,0.018
maluke,0.003
mampir,0.003
manakutahu,0.003
mandi,0.006
mani,0.003
mano,0.003
manoo,0.003
mantan,0.003
mantra,0.003
mantul,0.003
manusia,0.003
marah,0.003
maret,0.006
marketing,0.006
mas,0.003
masbuloh,0.003
mashaallah,0.003
masjidnyo,0.003
masok,0.006
mati,0.012
matraman,0.003
maudy,0.003
mayoritas,0.003
mbakk,0.003
melodi,0.003
melow,0.003
memakai,0.015
membully,0.003
memfoto,0.003
memories,0.006
memperkenalkan,0.006
menang,0.027
mendes,0.003
mengaji,0.003
mengerti,0.003
mengikuti,0.003
menikah,0.003
menit,0.003
mental,0.003
mentang,0.003
mentioned,0.003
menyambung,0.003
merah,0.012
merch,0.003
merk,0.003
message,0.003
messages,0.003
mewah,0.003
mia,0.003
mie,0.003
might,0.009
mikiri,0.003
milik,0.039
mimpi,0.009
minggu,0.267
minimal,0.003
mintak,0.006
mintol,0.003
misi,0.088
mistakes,0.009
mistri,0.003
mkanan,0.003
mno,0.006
mnrt,0.006
mon,0.003
months,0.003
moodbooster,0.003
moral,0.006
moreover,0.003
motor,0.003
mouse,0.003
movies,0.003
mr,0.003
mrs,0.003
mshslmri,0.003
msksh,0.003
mtk,0.003
mubarok,0.003
muda,0.012
mudah,0.015
muhammad,0.003
mulut,0.003
muncul,0.012
murah,0.003
murs,0.003
murtad,0.003
musim,0.006
mustahil,0.003
mute,0.003
mutlak,0.003
mwo,0.003
mxokcvjpxf,0.003
myself,0.018
nabu,0.003
nafas,0.003
naifa,0.003
nailah,0.003
naira,0.003
nakal,0.003
nama,0.003
name,0.015
names,0.006
namo,0.003
namonyo,0.009
nang,0.003
narnia,0.003
nasihat,0.006
nazir,0.003
nbcvv,0.003
ndok,0.003
negara,0.003
negeri,0.003
nehh,0.003
neil,0.003
nenek,0.003
nepati,0.003
netijen,0.003
nevermind,0.003
newt,0.003
ngajr,0.003
ngantoke,0.003
ngebalikin,0.003
ngedrunk,0.003
ngegas,0.006
ngehh,0.003
ngelope,0.003
ngepack,0.003
ngeracuni,0.003
ngeretweet,0.003
ngespam,0.003
ngotot,0.003
ngpo,0.009
ngpoin,0.003
ngucapi,0.006
niall,0.012
nian,0.021
nichol,0.003
nights,0.003
nih,0.012
nik,0.003
nilai,0.003
nis,0.003
nizar,0.003
nk,0.012
nn,0.033
nobody,0.009
nonton,0.009
nontonin,0.003
noo,0.003
nope,0.003
normal,0.003
norse,0.003
notif,0.003
ntrsmuaorgtauklownggw,0.003
nuh,0.003
nyala,0.225
nyaman,0.003
nyamuk,0.006
nyanyi,0.003
nyate,0.003
nyayi,0.003
nyerah,0.003
nyhanyi,0.003
obrolan,0.009
obsessed,0.003
officially,0.006
oh,0.061
oke,0.039
old,0.018
olly,0.003
omong,0.009
once,0.006
oned,0.003
ones,0.003
online,0.006
oppa,0.015
opsi,0.003
opso,0.006
orlando,0.003
osqyg,0.003
otak,0.009
otomatis,0.003
otra,0.003
over,0.009
owl,0.006
oy,0.003
pacak,0.003
pacar,0.009
pagi,0.009
paham,0.009
pahit,0.003
pakai,0.012
palembang,0.021
paman,0.046
panggil,0.009
pantau,0.003
parah,0.012
paralel,0.003
parody,0.003
partnered,0.003
pasang,0.003
pasangan,0.003
pasrah,0.003
patung,0.003
payah,0.006
payoo,0.003
payudara,0.003
pecak,0.003
pedih,0.009
peduli,0.006
pegang,0.003
peh,0.003
pelicinnyo,0.003
peluit,0.003
peluk,0.006
pemfwgtipq,0.003
penakut,0.003
penggemar,0.009
pening,0.003
penuh,0.015
pepatah,0.003
pepet,0.003
peran,0.006
percaya,0.009
percayo,0.003
perfectly,0.003
performances,0.003
pergi,0.015
periksa,0.046
permainan,0.003
permanent,0.003
permen,0.003
perrie,0.003
pesan,0.082
pesta,0.003
petaka,0.003
peter,0.003
petir,0.003
philip,0.003
photos,0.006
pibesdein,0.003
pic,0.018
pidato,0.006
piece,0.003
pierced,0.003
pikir,0.052
pilih,0.021
pindah,0.012
pinggir,0.003
pintar,0.006
pintekantropus,0.003
pinyi,0.003
piring,0.003
pirsa,0.003
pita,0.006
pituruh,0.003
pizza,0.003
pj,0.003
plaju,0.003
planga,0.003
playing,0.003
plongo,0.003
pokok,0.003
posisi,0.003
possible,0.003
posted,0.003
potter,0.003
praying,0.003
prediksi,0.006
prestasi,0.006
prettiest,0.003
pria,0.009
prioritas,0.003
privasi,0.003
private,0.003
prodi,0.003
produktif,0.003
profil,0.009
proyek,0.003
puasa,0.003
puji,0.003
puk,0.012
pulang,0.006
pulo,0.009
pulsa,0.003
puncak,0.009
punti,0.003
punyo,0.003
pura,0.003
purworejo,0.003
pusing,0.006
putar,0.003
putih,0.012
putting,0.003
pyeong,0.003
qabbani,0.003
qaqa,0.003
quotes,0.003
ra,0.036
raa,0.003
rae,0.003
ragu,0.003
rahang,0.006
rahasia,0.003
rajin,0.003
ralat,0.003
ramai,0.003
rambut,0.003
rangkap,0.003
ranjau,0.021
ranking,0.003
rapi,0.003
rapuh,0.003
ratu,0.003
raw,0.003
raya,0.003
raydeth,0.003
rbxskskfcg,0.003
realize,0.003
realized,0.009
realizing,0.003
regis,0.003
regist,0.003
rekam,0.003
rekomendasi,0.006
relates,0.003
relax,0.003
relevan,0.003
remedi,0.009
renang,0.003
reni,0.006
renti,0.003
rep,0.009
replay,0.003
replied,0.003
represents,0.003
retweet,0.003
retweeted,0.003
reuni,0.003
revealed,0.003
rewritten,0.003
rezeki,0.003
ria,0.003
ribut,0.027
rich,0.003
ridiculousness,0.003
rik,0.012
rinding,0.003
rindu,0.003
ringin,0.003
riuh,0.003
rnljtrk,0.003
rocking,0.003
romantis,0.012
rossbutler,0.003
rt,0.003
ruang,0.003
rumah,0.049
rumput,0.003
runtuh,0.003
rusak,0.006
rwngi,0.003
sabar,0.018
sadar,0.006
sakit,0.036
saksi,0.003
salah,0.046
sales,0.003
sali,0.003
salju,0.003
salon,0.003
samha,0.003
samo,0.009
sampurna,0.003
sano,0.006
sar,0.006
saturday,0.003
saudara,0.404
saved,0.003
sayang,0.012
sayyidina,0.003
sb,0.009
scary,0.003
sdm,0.003
sebentar,0.006
seberang,0.003
sebok,0.003
sec,0.003
second,0.009
sederhana,0.003
sedih,0.003
seems,0.006
sehat,0.012
sekarat,0.003
sekolah,0.003
selai,0.018
selamat,0.042
selesai,0.012
semangat,0.006
sembuh,0.009
sembunyi,0.003
semoga,0.018
sempurna,0.006
senang,0.097
sendat,0.003
sendi,0.003
sengit,0.003
senja,0.003
senter,0.006
sentuh,0.006
senyum,0.012
seo,0.006
sepak,0.003
sepeda,0.003
sepenuh,0.003
seragam,0.003
serah,0.003
serang,0.003
seri,0.003
serius,0.003
sertifikasi,0.003
seru,0.003
server,0.003
sesal,0.012
sesi,0.003
sess,0.003
setidaknyo,0.003
setip,0.003
setuju,0.003
sewa,0.003
shawn,0.003
sheeran,0.006
shiap,0.003
shisi,0.003
sho,0.003
shocked,0.003
sholli,0.003
shows,0.003
si,0.109
siapo,0.003
sibuk,0.003
sibukk,0.003
sidang,0.003
sifat,0.003
sih,0.073
sikat,0.003
simi,0.003
simpan,0.009
sinar,0.006
sindir,0.003
sinema,0.003
singkat,0.003
sinta,0.003
sisa,0.003
sista,0.003
sisteur,0.003
siswa,0.003
situ,0.003
skripsi,0.006
sktr,0.003
slipin,0.003
sman,0.003
smbng,0.003
smith,0.006
sms,0.006
snl,0.003
soalnyo,0.003
solo,0.009
solutions,0.003
sombong,0.003
somebody,0.006
songs,0.003
sopan,0.006
soree,0.003
sounds,0.003
spam,0.003
spamming,0.003
spasi,0.006
spektakuler,0.003
sri,0.003
st,0.006
stadium,0.003
stats,0.052
status,0.006
staying,0.003
stdnts,0.003
sth,0.006
stong,0.003
storms,0.003
storyline,0.003
strategi,0.003
strco,0.003
studio,0.003
studios,0.003
stuffs,0.006
styles,0.006
suara,0.012
suasana,0.009
subuh,0.003
successfully,0.003
such,0.003
suci,0.003
sujud,0.003
suka,0.012
sukses,0.009
sulit,0.003
sultan,0.003
sumber,0.003
sumpah,0.003
sumsel,0.003
sunda,0.003
sunday,0.003
sungguh,0.024
super,0.003
surga,0.003
surprises,0.003
suruh,0.006
susah,0.021
swallowing,0.003
syaifullah,0.003
syok,0.003
syukur,0.003
tables,0.003
tabok,0.003
tahan,0.003
tahi,0.006
tahun,0.124
takdir,0.003
taken,0.003
takut,0.006
talkin,0.003
talking,0.006
talks,0.003
taman,0.003
tambang,0.003
tampan,0.006
tampung,0.003
tanah,0.003
tanda,0.003
tanding,0.021
tangan,0.003
tanggal,0.012
tangis,0.018
tangkap,0.003
tantang,0.003
tante,0.003
taq,0.003
tarik,0.003
tarok,0.003
taruh,0.006
tawa,0.258
tawar,0.003
tayang,0.003
taylor,0.006
tears,0.003
tedolitt,0.003
tekan,0.003
teknologi,0.003
teks,0.012
telepon,0.015
televisi,0.003
telinga,0.003
tell,0.009
teman,0.076
tempe,0.003
temu,0.03
tenda,0.003
tendang,0.003
tengah,0.006
tengkuk,0.003
terakher,0.003
terang,0.003
terasi,0.003
terbaik,0.027
terbaiq,0.006
terbit,0.003
teriak,0.003
terima,0.012
terimakasih,0.055
terjemah,0.003
terkait,0.006
tertawa,0.055
texting,0.006
texts,0.003
thai,0.006
thana,0.003
though,0.003
through,0.009
tht,0.009
ti,0.006
tickets,0.003
tidur,0.012
tii,0.003
til,0.003
tim,0.009
timbang,0.003
times,0.003
timin,0.003
tindak,0.003
tinggal,0.012
tinggi,0.003
tingkat,0.003
tipe,0.003
tipis,0.006
tipu,0.012
tirnyiti,0.003
tlongi,0.003
tnyo,0.003
together,0.003
toko,0.003
told,0.006
tolong,0.064
tombol,0.006
tommorow,0.003
tonight,0.006
tonton,0.033
took,0.009
tore,0.003
total,0.152
tourism,0.003
tr,0.003
tragedi,0.003
traktir,0.006
treader,0.003
tren,0.006
tri,0.009
triisndri,0.006
trkhir,0.003
true,0.006
truly,0.006
tseries,0.003
tua,0.003
tudai,0.003
tugas,0.006
tuhan,0.049
tula,0.003
tulah,0.009
tulips,0.003
tulis,0.018
tumbuh,0.012
tunggal,0.006
tunggu,0.042
turns,0.003
turun,0.012
tutup,0.009
tweeps,0.012
tweet,0.003
tweets,0.012
twice,0.003
twitter,0.194
typing,0.003
uang,0.015
ubah,0.027
ucik,0.003
udem,0.003
udin,0.003
uh,0.006
uhuy,0.003
uji,0.012
ujung,0.003
uk,0.006
ulang,0.07
ulng,0.003
ultang,0.006
ulululu,0.003
umbar,0.003
umbi,0.006
umpama,0.003
umum,0.006
umur,0.006
unblock,0.003
undang,0.003
undur,0.003
unfollowed,0.006
unfollower,0.106
unfollowers,0.067
unggah,0.006
ungkit,0.003
ungu,0.006
unik,0.003
universal,0.003
universitas,0.003
unjung,0.003
unsri,0.003
untung,0.012
uong,0.012
upaya,0.003
ups,0.003
urus,0.003
usaha,0.003
usahake,0.003
usia,0.006
utama,0.012
utuh,0.003
uwongtu,0.003
vagabond,0.003
vas,0.003
vbihs,0.003
vcscq,0.003
ve,0.024
ven,0.012
vena,0.003
versi,0.006
via,0.237
vibez,0.003
video,0.006
videos,0.003
visual,0.003
vn,0.003
waalaikumsalam,0.003
wajar,0.003
waktu,0.046
wal,0.003
wan,0.018
wangi,0.003
wanita,0.103
warna,0.006
wasnt,0.003
watched,0.003
watson,0.003
wbxwy,0.003
weeks,0.003
wel,0.003
went,0.003
whatsapp,0.012
whenever,0.003
wht,0.012
wiaa,0.006
wildest,0.003
wisata,0.009
wishes,0.006
wishlist,0.003
wmv,0.003
wnna,0.003
wo,0.006
woho,0.003
wohoo,0.003
wonder,0.003
wondering,0.009
woohoo,0.003
wtp,0.003
wx,0.003
wyatb,0.009
wzjn,0.003
xd,0.006
xikqzquxr,0.003
xliwilkfxm,0.003
xx,0.012
yeay,0.003
yeh,0.006
yek,0.003
yepp,0.003
yknow,0.003
youtube,0.003
yudisium,0.003
yuhu,0.003
yuk,0.006
yukfina,0.003
yukreni,0.003
yuksari,0.003
yut,0.003
yv,0.024
zayang,0.003
zayn,0.033
zeyeng,0.003
zina,0.003
zognrzvvlh,0.003
zona,0.003
zoze,0.003
zwyznxxkek,0.055
zz,0.003
zzhmzichry,0.003
