term,weight
bodoh,0.025
bogor,0.032
bojone,0.004
bola,0.007
bolu,0.004
bom,0.029
boncengin,0.004
boneka,0.004
bongkar,0.004
bonus,0.004
boo,0.007
book,0.011
bookasitick,0.004
bookshelf,0.004
bor,0.007
born,0.004
bosan,0.007
boso,0.004
bot,0.004
both,0.004
botol,0.004
bowdown,0.004
boys,0.007
bramantyo,0.004
brand,0.007
breaking,0.011
breastfeed,0.004
bri,0.007
bringing,0.004
british,0.004
brkt,0.011
bros,0.004
broto,0.004
browser,0.004
browsing,0.004
bso,0.004
buah,0.036
buahahahaaha,0.004
buang,0.007
bubuk,0.004
bucky,0.004
budaya,0.011
budgeting,0.004
budhe,0.004
budynpo,0.004
buff,0.004
bugar,0.004
buibu,0.007
buk,0.004
buka,0.036
buku,0.068
bulaksumur,0.004
bule,0.004
bulik,0.004
bulutangkis,0.007
bumi,0.029
bundar,0.004
bungsu,0.004
bupati,0.029
burka,0.004
buru,0.007
buruk,0.014
burung,0.014
busui,0.004
buta,0.004
butuh,0.029
buyung,0.004
bypass,0.004
cabang,0.004
cad,0.004
cahari,0.004
cahaya,0.036
cahsimpel,0.004
cak,0.004
cakit,0.004
called,0.004
calon,0.004
cam,0.004
camil,0.004
canda,0.011
candi,0.004
candid,0.004
candu,0.004
canggih,0.004
canggung,0.004
cantik,0.004
cantum,0.004
capai,0.007
capeng,0.007
capex,0.004
caplok,0.004
cari,0.025
casa,0.007
cases,0.004
catat,0.007
catering,0.004
caught,0.004
cc,0.068
cctv,0.007
celaka,0.004
cemil,0.047
cemilan,0.004
cemilannya,0.004
cenderung,0.004
centil,0.004
ceo,0.004
cepat,0.007
cerah,0.007
cerai,0.007
cercah,0.004
cerewet,0.004
cerita,0.032
cermat,0.004
cermin,0.007
cewa,0.004
cha,0.011
challenged,0.004
chatime,0.004
cheatsheet,0.004
chef,0.007
chelsea,0.004
cherrybur,0.004
chevron,0.007
chic,0.004
children,0.004
chinese,0.004
chingu,0.004
chips,0.004
chopsticking,0.004
christmas,0.004
christoper,0.004
christopher,0.004
chudori,0.004
cibi,0.004
cicipin,0.004
cie,0.007
cilok,0.004
cina,0.004
cincin,0.004
cinta,0.079
ciomas,0.004
cipika,0.004
cipiki,0.004
cipruniversary,0.004
cipruniverssary,0.004
cipta,0.004
cita,0.004
citra,0.004
cium,0.007
cje,0.004
clocked,0.004
coaster,0.004
coba,0.029
cobek,0.004
coblos,0.007
cocik,0.004
cocok,0.007
coklat,0.007
cola,0.004
colongan,0.004
comics,0.007
complete,0.004
conan,0.004
conchizzlin,0.004
conktp,0.004
consensual,0.004
containing,0.004
contoh,0.004
controlled,0.004
copas,0.004
copenhagen,0.004
copywriter,0.004
corat,0.004
coret,0.007
coron,0.004
corona,0.007
coronavirus,0.011
cos,0.004
counting,0.004
countries,0.004
cousin,0.004
cowok,0.237
cphnq,0.004
cqhh,0.004
created,0.004
cried,0.004
crit,0.004
cuaca,0.004
cubit,0.018
culkin,0.004
cuplik,0.004
curahan,0.004
curi,0.007
curiga,0.007
currently,0.004
cutest,0.004
cuti,0.014
cyrus,0.004
dadak,0.004
dads,0.004
daerah,0.011
daftar,0.029
dagang,0.007
dagel,0.004
daging,0.004
dahi,0.004
daku,0.011
damai,0.011
damar,0.004
damono,0.004
dampak,0.004
dampar,0.004
dana,0.004
dapur,0.007
dar,0.004
darah,0.007
darat,0.057
darimana,0.004
darkest,0.004
darkseid,0.007
darurat,0.007
dasar,0.007
data,0.011
dating,0.007
daught,0.004
daughters,0.004
daun,0.004
david,0.004
dawgnfk,0.004
daya,0.007
dcost,0.004
dealt,0.004
dec,0.014
december,0.007
dedikasi,0.004
default,0.004
definisi,0.004
defisit,0.004
degirol,0.004
deh,0.022
dem,0.004
democratic,0.004
dengar,0.022
dengernya,0.004
denmark,0.004
deportasi,0.004
depresi,0.004
derit,0.004
derita,0.004
dern,0.004
desa,0.011
desain,0.011
desember,0.007
deserves,0.004
deskripsi,0.007
detected,0.004
detektif,0.004
detikcom,0.004
detil,0.004
devoted,0.004
dewa,0.004
dewasa,0.004
dewe,0.007
dhoyfiiq,0.004
diagram,0.004
diajeng,0.004
dialog,0.004
diam,0.011
dian,0.004
diantar,0.004
dibangunin,0.004
dibawain,0.004
dibecandain,0.004
dibelai,0.011
dibeliin,0.004
dibilangin,0.004
did,0.011
didamaiin,0.004
didi,0.004
didik,0.011
didpt,0.004
dif,0.004
difabel,0.004
diflmkan,0.004
digantiin,0.004
digerebeg,0.004
digital,0.011
dijital,0.004
dikangenin,0.004
dikirimin,0.004
dikit,0.011
dilema,0.007
dimana,0.004
dinda,0.004
dingin,0.004
dinkes,0.004
dino,0.007
dipakai,0.004
diplomatik,0.004
diputerin,0.004
diramein,0.004
direktur,0.004
disave,0.004
discouraging,0.004
dishare,0.004
diskon,0.004
disms,0.004
disney,0.007
disodorin,0.004
distrik,0.004
dit,0.007
dita,0.004
ditakoni,0.004
diterima,0.004
ditolongin,0.004
djoko,0.004
dms,0.004
doa,0.04
dobel,0.004
doel,0.004
doen,0.004
doesn,0.004
doesnt,0.004
doger,0.004
doing,0.007
dokter,0.022
dolan,0.004
dolar,0.018
dom,0.004
donasi,0.007
donat,0.004
dongengin,0.004
doorprize,0.057
dora,0.011
dorong,0.004
dosen,0.011
dot,0.004
downloaded,0.004
dp,0.004
drama,0.025
dramatis,0.004
drawa,0.004
drea,0.004
drew,0.004
drg,0.004
dri,0.004
driving,0.004
dsambut,0.004
dtk,0.004
dude,0.004
duduk,0.011
duga,0.029
duka,0.007
dukung,0.014
dumbledore,0.004
dunia,0.032
dunkirk,0.004
duong,0.004
duri,0.004
durian,0.004
duuh,0.004
dxq,0.004
eaa,0.007
each,0.014
ealah,0.007
ebanking,0.004
ebook,0.011
edc,0.004
edisi,0.011
edit,0.004
eea,0.004
eh,0.018
eksklusif,0.004
eksotyiis,0.004
ekspe,0.004
eksperimen,0.004
eksploitasi,0.004
ekspresi,0.007
ekstrem,0.004
ekstrim,0.004
elanto,0.004
elapness,0.004
elek,0.004
email,0.007
emaknya,0.011
emas,0.004
embem,0.004
embok,0.004
emosi,0.007
en,0.004
encok,0.004
english,0.004
enough,0.004
entered,0.004
enthuk,0.004
entuk,0.004
enyak,0.004
episode,0.007
eq,0.004
eqzj,0.004
era,0.004
eria,0.004
es,0.022
esema,0.004
eskrim,0.004
euforia,0.004
every,0.011
everytime,0.004
everywhere,0.004
ewab,0.004
ewmox,0.004
exact,0.004
example,0.007
exclusive,0.004
expectations,0.004
expo,0.004
exultate,0.004
eyang,0.007
facebook,0.007
facial,0.004
faedah,0.004
fahri,0.007
faktor,0.007
fallen,0.004
fantastic,0.007
fantika,0.004
far,0.004
farmasi,0.004
fasilitas,0.004
fast,0.007
fastest,0.004
fauzan,0.004
favorit,0.007
favourite,0.004
favours,0.004
featuring,0.004
februari,0.007
february,0.004
feri,0.004
fesbuk,0.004
fess,0.004
festival,0.004
fev,0.004
ff,0.004
fhomzty,0.004
fhsmscwg,0.004
fie,0.004
fifteen,0.004
fiksi,0.004
fiktif,0.004
fil,0.004
film,0.047
five,0.004
flash,0.007
flashmob,0.004
flies,0.004
flooded,0.004
folks,0.004
following,0.004
formulir,0.004
foto,0.047
fotografi,0.004
four,0.004
fpmcuwawf,0.004
fqdxb,0.004
france,0.004
freaking,0.004
freeport,0.004
frekuensi,0.007
fresh,0.004
friends,0.004
fro,0.004
ftw,0.004
fyuh,0.004
gaarder,0.004
gaazltjl,0.004
gabung,0.004
gadget,0.004
gadis,0.014
gaet,0.004
gagal,0.007
gagas,0.004
gairah,0.004
gaji,0.018
gaklrrn,0.004
gal,0.004
galak,0.011
galon,0.004
gambar,0.029
games,0.007
ganggu,0.004
gangster,0.004
ganja,0.004
ganti,0.018
gantung,0.004
gaqzn,0.004
gara,0.007
garasi,0.004
garis,0.014
garuda,0.004
gave,0.004
gawat,0.004
gaweane,0.004
gbc,0.004
gbu,0.004
gebyar,0.004
gede,0.011
gedung,0.004
gegoleran,0.004
gejayan,0.007
gek,0.014
geladag,0.004
gelap,0.007
gelembung,0.004
gelombang,0.004
geludug,0.004
gem,0.004
gemas,0.007
gembeng,0.004
gembira,0.004
gempa,0.014
gempor,0.004
genang,0.007
gendang,0.004
gendhuk,0.011
gendong,0.004
gener,0.004
generasi,0.007
generik,0.004
gengs,0.007
geologi,0.004
george,0.011
gera,0.007
gerak,0.004
gerebek,0.018
gereja,0.011
gerimis,0.004
gerobak,0.007
gesek,0.004
geser,0.004
gets,0.004
getting,0.007
giggles,0.004
giggling,0.004
gigi,0.007
gila,0.025
gilir,0.007
girang,0.004
girlband,0.004
giveaway,0.025
giveawaynya,0.004
gives,0.004
gm,0.007
goblos,0.004
gocar,0.004
goddamn,0.004
goes,0.004
gogh,0.004
gojek,0.011
golek,0.004
golong,0.004
golongan,0.007
gondrong,0.004
gone,0.004
goodreads,0.004
google,0.014
goplay,0.007
goreng,0.014
gosip,0.004
gotman,0.004
gotrek,0.004
grad,0.004
gramedia,0.007
gratis,0.04
grebek,0.004
grup,0.014
gryc,0.004
gts,0.004
gua,0.007
gubrag,0.004
gudeg,0.007
guggenheim,0.004
gula,0.007
gundah,0.004
gundala,0.007
gundar,0.004
gundul,0.004
gunjing,0.004
guns,0.004
gunting,0.004
gunung,0.004
guru,0.007
gutted,0.004
gzotiddyaj,0.004
habis,0.04
had,0.007
hadiah,0.032
hadid,0.004
hadir,0.004
hajar,0.004
hak,0.014
hakim,0.004
halah,0.011
haleluya,0.004
haluan,0.004
hamba,0.004
hambur,0.004
hamdallah,0.004
hamil,0.011
hampa,0.004
han,0.004
hana,0.004
handling,0.004
hannibal,0.004
hanung,0.004
happened,0.004
happens,0.004
hapus,0.004
hapy,0.004
harap,0.014
harfiah,0.004
harga,0.022
harno,0.007
harrassment,0.004
harry,0.011
has,0.018
hashtag,0.004
hasil,0.018
hastag,0.004
hati,0.043
hayo,0.004
hayuk,0.004
hbo,0.004
heartbreaking,0.004
heaven,0.004
hebat,0.018
heboo,0.004
hedeh,0.004
heehe,0.004
heights,0.004
hepi,0.004
heran,0.011
hersa,0.004
herself,0.004
hewan,0.014
hibur,0.007
hidroponik,0.004
hidup,0.04
hidupin,0.004
hijau,0.004
hilal,0.004
hilang,0.05
himbauan,0.004
himym,0.007
hindar,0.004
hipertensi,0.004
his,0.018
hisap,0.004
hitam,0.011
hitung,0.011
hiyuk,0.004
hmamam,0.004
hmimim,0.004
hobbit,0.004
hobi,0.004
hogwarts,0.004
hoho,0.004
hollywood,0.004
homeschooling,0.004
hooh,0.004
hopefully,0.004
hoptimist,0.004
hormat,0.011
host,0.004
hotel,0.007
hotspot,0.004
hours,0.004
hrd,0.004
htt,0.004
http,0.251
https,0.004
hubung,0.007
hubungan,0.007
hujan,0.04
hukum,0.011
huruf,0.004
husband,0.004
hutan,0.004
hutang,0.004
hype,0.004
hzh,0.004
iarxm,0.004
ibanking,0.004
ibue,0.004
ibunda,0.004
icha,0.011
icmznozeum,0.004
idam,0.004
ide,0.007
ideal,0.004
idjbgecpia,0.004
ied,0.004
iga,0.007
iguana,0.007
ih,0.007
ikan,0.022
ikat,0.004
ikih,0.007
iklan,0.004
ilegal,0.004
ilham,0.004
illusions,0.004
ilma,0.004
ilmu,0.004
ilustrasi,0.007
imajinasi,0.004
imbal,0.004
imitasi,0.004
impo,0.004
improvisasi,0.004
imut,0.004
ina,0.004
inap,0.011
inbox,0.004
indah,0.004
indeed,0.004
indomaret,0.004
indomusikgram,0.004
indonesia,0.065
indosiar,0.004
indradithya,0.004
induk,0.007
inf,0.004
informasi,0.029
ing,0.004
inggris,0.004
ingkang,0.004
inlaws,0.004
inovasi,0.004
inpograpiknya,0.004
insiden,0.004
insinyur,0.004
insomnia,0.007
inspirasi,0.007
insta,0.004
instagram,0.032
instead,0.004
internasional,0.007
internet,0.018
interpiu,0.004
interstellar,0.004
introvert,0.004
investasi,0.004
involved,0.004
ipa,0.004
ipk,0.004
ips,0.004
iq,0.004
ira,0.004
irama,0.004
iri,0.004
isap,0.004
isi,0.018
isih,0.004
isn,0.004
isnt,0.004
iso,0.014
ispu,0.004
israel,0.004
istilah,0.004
istimewa,0.007
istirahat,0.011
istri,0.018
isu,0.004
isuzu,0.004
isyana,0.004
ite,0.004
iw,0.004
iya,0.341
izin,0.004
izqjwrujqm,0.004
jabar,0.007
jacinda,0.004
jadwal,0.004
jaga,0.004
jahat,0.011
jakarta,0.018
jalan,0.09
jaman,0.014
jamur,0.004
janda,0.004
janggal,0.004
janji,0.014
jantung,0.004
januari,0.004
japri,0.004
jarak,0.007
jarang,0.018
jari,0.004
jarik,0.004
jatuh,0.043
jawa,0.011
jawat,0.004
jaya,0.004
jddfwu,0.004
je,0.007
jebak,0.011
jebol,0.004
jebul,0.004
jecaz,0.004
jejak,0.007
jelajah,0.004
jembatan,0.007
jendela,0.004
jeng,0.011
jengah,0.004
jenguk,0.004
jenis,0.011
jenius,0.004
jenuh,0.004
jepang,0.007
jesus,0.007
jewish,0.004
jijik,0.004
jirih,0.004
jiwa,0.004
jj,0.004
jjwdwr,0.004
jne,0.007
jo,0.011
joe,0.004
joget,0.004
joging,0.011
jogjaa,0.004
john,0.007
johnson,0.004
jokes,0.004
jokowi,0.004
jontor,0.004
joss,0.004
jostein,0.004
jowo,0.004
joz,0.004
jryevsazb,0.004
ju,0.004
jual,0.054
juang,0.018
juara,0.011
jubilate,0.004
judas,0.004
judul,0.007
juli,0.011
jur,0.004
jurus,0.007
juta,0.018
kabar,0.029
kabul,0.004
kabut,0.007
kaca,0.007
kadaluarsa,0.004
kado,0.014
kae,0.004
kagum,0.011
kah,0.011
kait,0.018
kakanda,0.007
kakehan,0.007
kakek,0.011
kaki,0.011
kalah,0.007
kalang,0.004
kalender,0.004
kalimantan,0.011
kamar,0.011
kambing,0.004
kamgen,0.004
kampanye,0.004
kampus,0.007
kanal,0.007
kanan,0.007
kanca,0.004
kancah,0.004
kandung,0.007
kanon,0.004
kantin,0.004
kantor,0.022
kantuk,0.011
kaos,0.004
kaotz,0.004
karakter,0.004
karantina,0.007
karir,0.004
kartu,0.014
karunia,0.004
karya,0.022
kasih,0.043
kastangel,0.004
kasur,0.007
kati,0.007
katolik,0.007
katon,0.004
kawan,0.018
kawasan,0.004
kay,0.004
kayu,0.007
keba,0.004
kebelet,0.004
keburu,0.004
kece,0.004
kecewa,0.004
kecup,0.004
kedengaran,0.004
kedip,0.004
keju,0.004
kejut,0.004
kekal,0.004
kekep,0.004
kelaperan,0.004
kelas,0.018
kelebihanya,0.004
keleuss,0.004
kelompok,0.007
kelon,0.004
keluarga,0.032
keluh,0.004
kemarau,0.007
kemarin,0.014
kembang,0.011
kembar,0.004
kemoterapi,0.004
kempot,0.004
kemudi,0.004
ken,0.036
kenal,0.011
kenang,0.014
kencan,0.004
kencang,0.004
kendala,0.004
kendara,0.011
kendi,0.004
kenyang,0.004
kepala,0.022
keping,0.004
kepribadian,0.004
keras,0.029
keren,0.04
kering,0.004
keringetan,0.004
kerjaannye,0.004
keroncong,0.004
kertas,0.011
kerut,0.007
kes,0.004
kesal,0.022
kesalahpahaman,0.004
kesini,0.004
kesohor,0.004
ket,0.004
ketemu,0.007
ketidakrukunan,0.004
ketik,0.004
ketoprak,0.004
ketrampilan,0.007
ketua,0.004
ketupat,0.004
khiezi,0.004
khilafah,0.004
ki,0.014
kiamat,0.004
kibas,0.004
kids,0.011
kidung,0.007
kijang,0.004
kilat,0.004
kilometer,0.014
kilos,0.004
kintan,0.004
kios,0.004
kipas,0.004
kir,0.004
kiri,0.011
kirim,0.032
kkn,0.011
klapperpie,0.004
klarifikasi,0.004
klementieff,0.004
klik,0.007
klip,0.004
klisikan,0.004
klub,0.007
kokoh,0.004
kokok,0.004
kolaborasi,0.004
koleksi,0.007
kolong,0.004
kom,0.004
komentar,0.011
komentator,0.004
komik,0.004
komitmen,0.004
kompak,0.004
kompas,0.004
kompilasi,0.004
komuter,0.004
kon,0.004
kondangan,0.004
kondisi,0.004
kondoms,0.004
konekin,0.004
konfirmasi,0.007
konon,0.004
konser,0.011
konsisten,0.004
kontainer,0.004
kontak,0.007
konten,0.004
kontingen,0.004
kontrak,0.004
kontraktor,0.004
kontrol,0.007
koordinasi,0.004
kopda,0.004
kopi,0.054
kopka,0.004
kopling,0.004
koptu,0.004
korban,0.043
korbanny,0.004
koro,0.004
kos,0.004
kosong,0.011
kota,0.018
kotak,0.007
koyo,0.004
kp,0.004
kpai,0.004
kreasi,0.004
kreatif,0.011
kredit,0.004
kresna,0.004
krim,0.011
krisis,0.004
kristen,0.004
krl,0.007
kro,0.007
kronologis,0.004
ksa,0.004
ksess,0.004
kualitas,0.004
kuar,0.004
kuasa,0.014
kuat,0.014
kuatir,0.004
kuboncengin,0.004
kubur,0.004
kucin,0.004
kucing,0.007
kue,0.004
kui,0.004
kuliah,0.022
kuliner,0.004
kulit,0.011
kulo,0.004
kultur,0.004
kultus,0.004
kumbara,0.004
kumpul,0.014
kuning,0.007
kunjung,0.004
kupon,0.004
kur,0.004
kuras,0.004
kursi,0.004
kusir,0.004
kutip,0.004
kutuk,0.007
kutukutubuku,0.004
kuwa,0.004
kuwi,0.004
kwued,0.004
kxn,0.004
laah,0.004
laba,0.007
label,0.004
laboratorium,0.004
ladies,0.004
lagih,0.004
lagu,0.079
lagune,0.004
lahir,0.04
lain,0.014
laki,0.09
lakme,0.004
laksita,0.004
laman,0.004
lamar,0.011
lambang,0.004
lambat,0.004
lambe,0.004
lambung,0.004
lancar,0.007
landa,0.004
langgan,0.011
langit,0.007
langkah,0.004
lantai,0.004
lapar,0.011
lapis,0.004
lapor,0.029
laptop,0.004
larang,0.004
lari,0.014
latih,0.011
laura,0.004
laut,0.022
lawa,0.004
lawan,0.014
layak,0.004
layan,0.004
layang,0.007
leaving,0.004
lebaran,0.004
lebokno,0.004
leceh,0.011
ledak,0.004
legowo,0.004
leila,0.004
lelah,0.004
lelaki,0.004
lelucon,0.004
lempeng,0.004
lemper,0.004
lendut,0.004
lengan,0.004
lengkap,0.018
leni,0.004
lepas,0.004
lerai,0.004
lesbian,0.004
lesgo,0.004
letting,0.004
letus,0.004
lho,0.007
li,0.004
liar,0.004
libur,0.014
lidah,0.004
liga,0.004
likuifaksi,0.007
lil,0.004
lilin,0.004
lilo,0.007
limut,0.004
lin,0.011
lindung,0.004
lingkar,0.022
lingkung,0.007
link,0.007
lintas,0.004
lipat,0.007
lipstik,0.004
lirik,0.004
listening,0.004
literal,0.004
liur,0.004
lives,0.007
ll,0.011
lm,0.004
lncr,0.004
located,0.004
lockdown,0.004
logam,0.004
logika,0.007
lokal,0.004
lomba,0.004
lombok,0.004
loose,0.004
lorong,0.004
lqnvalnpfq,0.004
luang,0.004
luas,0.004
lubang,0.004
lucu,0.022
luke,0.007
lulus,0.014
lumayan,0.022
lunar,0.004
luncur,0.007
lupa,0.004
lur,0.004
lusa,0.004
luwih,0.004
lvl,0.004
lyrics,0.004
maaf,0.022
macan,0.004
macaulay,0.004
macet,0.007
mackie,0.004
made,0.007
madhep,0.007
magelang,0.007
maha,0.004
mahal,0.004
mahasiswa,0.014
mahasiswi,0.011
mahir,0.011
mahkluk,0.004
main,0.004
makam,0.004
makan,0.014
makane,0.004
making,0.004
maksimal,0.004
maksude,0.004
mal,0.004
malam,0.007
malas,0.014
malaysia,0.004
malesan,0.007
malioboro,0.004
mall,0.018
malu,0.022
mamam,0.004
mancing,0.004
mandarin,0.004
mandi,0.007
mandiri,0.029
mandiricare,0.004
mandraguna,0.004
mangatusan,0.004
mangayubagya,0.004
mangrove,0.004
manis,0.004
manjur,0.004
mantab,0.004
mantan,0.011
mantap,0.004
mantau,0.004
manten,0.004
mantu,0.004
manusia,0.025
manut,0.004
maoo,0.004
marah,0.007
maret,0.018
marhaban,0.004
mari,0.022
mas,0.007
masak,0.007
mascot,0.004
mashook,0.004
masyarakat,0.007
matahari,0.007
mateen,0.004
mati,0.025
matic,0.004
matters,0.004
maturnuwun,0.007
mavio,0.004
mawar,0.004
mayer,0.004
mayoritas,0.004
mbah,0.007
mbakke,0.007
mbaknyaa,0.004
mbakyu,0.004
mbalek,0.004
mbecak,0.004
mbektahaken,0.004
mbojo,0.004
mbok,0.011
mbonceng,0.004
mbosenin,0.004
mbuat,0.004
mc,0.007
mebel,0.007
medali,0.004
medan,0.004
media,0.022
medic,0.007
medis,0.004
mega,0.004
meghan,0.004
mei,0.014
memakai,0.011
memories,0.004
memperkenalkan,0.004
menampak,0.007
menang,0.043
menari,0.004
menawari,0.004
menc,0.004
mendapati,0.004
mendes,0.004
menemani,0.004
menengo,0.004
menengok,0.004
menganggu,0.004
mengantarkan,0.004
mengecek,0.007
mengekek,0.007
menghadang,0.007
menghapal,0.004
mengintip,0.004
mengupload,0.004
menikah,0.018
menit,0.004
menje,0.004
mensupport,0.004
menteri,0.011
mentor,0.004
mentraktir,0.004
menujusenja,0.004
menyengir,0.004
menyimak,0.004
mer,0.004
merah,0.004
meranti,0.004
merits,0.004
merk,0.004
mesin,0.004
mesjid,0.004
message,0.011
mesti,0.004
meter,0.004
metmuseum,0.004
metode,0.007
mewek,0.014
mexican,0.004
mie,0.007
mik,0.004
mikael,0.007
miley,0.004
milik,0.093
millions,0.004
milo,0.004
milu,0.004
mimbik,0.004
mimik,0.004
mimpi,0.004
mindahin,0.004
ming,0.004
minggu,0.04
miniatur,0.004
minimal,0.004
minimum,0.004
mint,0.004
minum,0.011
minuman,0.004
minumum,0.004
mio,0.004
mirota,0.004
mis,0.004
misi,0.061
miskin,0.007
misuh,0.004
mjd,0.004
ml,0.004
mnd,0.004
mobil,0.025
mod,0.004
modal,0.007
mode,0.004
model,0.004
modern,0.014
moments,0.004
momet,0.004
mommynya,0.004
momoland,0.004
monday,0.007
monggo,0.004
monique,0.004
monolog,0.004
monstreza,0.004
months,0.004
morninng,0.004
mos,0.004
mostly,0.004
motor,0.029
movies,0.004
moyes,0.004
mozart,0.004
mr,0.004
msi,0.004
muda,0.025
mudah,0.011
mudik,0.011
muka,0.007
mulan,0.004
multitasker,0.004
mulyani,0.004
mumblingnya,0.004
mun,0.004
munafik,0.004
muncul,0.004
murah,0.018
muram,0.004
murni,0.004
museum,0.004
musibah,0.004
musik,0.014
musim,0.022
musisi,0.004
muslim,0.004
mustahil,0.004
mustika,0.004
mute,0.004
mvs,0.011
mx,0.004
myself,0.004
nabrak,0.004
nadiem,0.004
nadyan,0.004
nae,0.004
nahas,0.004
nakal,0.007
nali,0.004
naluri,0.011
nama,0.065
