term,weight
contoh,0.006
corat,0.003
coret,0.006
corona,0.006
cpat,0.008
cpns,0.008
cra,0.006
crafting,0.006
cried,0.003
crita,0.008
critanya,0.003
croboh,0.003
cuci,0.006
cukuup,0.003
cundang,0.003
curhat,0.022
curi,0.003
curiga,0.006
cuti,0.014
cyperus,0.003
dadak,0.008
daerah,0.003
daftar,0.014
daki,0.003
damai,0.017
dampak,0.003
danareksa,0.019
dangkal,0.003
dapur,0.003
dar,0.017
darat,0.003
darimana,0.003
dasar,0.014
data,0.006
daun,0.006
daya,0.011
days,0.003
dbalik,0.003
dbrikan,0.003
dbutuhkn,0.003
deadline,0.006
debu,0.008
deh,0.011
dendam,0.008
dengar,0.025
dengki,0.011
dengn,0.003
deposito,0.014
depresi,0.033
derajat,0.003
derita,0.006
desa,0.011
desak,0.003
desember,0.003
desire,0.003
detail,0.003
detik,0.008
dewasa,0.003
dgalau,0.003
dgali,0.003
dgku,0.006
diabsenin,0.003
diam,0.028
diapakan,0.003
dibandingin,0.003
dibayangkn,0.003
dibicrakan,0.003
dibooking,0.003
dicerewetin,0.003
dicernaa,0.003
dicobain,0.003
dicurhati,0.003
dicurhatin,0.003
did,0.003
didandanin,0.003
didekte,0.003
didik,0.003
didnt,0.003
digarab,0.003
digital,0.003
dihilangkn,0.003
dikangeniin,0.003
dikau,0.003
dikit,0.003
dikunjungin,0.003
dilema,0.022
dilihatin,0.003
diluapin,0.003
dimainin,0.003
dimana,0.006
dimarahi,0.003
dimatiin,0.003
dimintain,0.003
dinding,0.008
dingin,0.006
dipegangin,0.003
dipertimbangakan,0.003
direset,0.003
diridhoi,0.006
dirinci,0.003
disana,0.003
disempetin,0.003
diservice,0.003
diskus,0.003
diskusi,0.003
dissapointed,0.003
disturb,0.006
dituker,0.003
ditunggu,0.003
diungkapkn,0.003
diwoco,0.003
dkasih,0.003
dkirimi,0.003
dlmm,0.003
dluan,0.003
dmi,0.003
dminta,0.003
doa,0.042
dobel,0.003
dokter,0.006
dompet,0.003
dpat,0.014
dpegang,0.003
dpikirkan,0.003
dpresi,0.003
drama,0.003
dresmikan,0.003
dri,0.15
driku,0.003
drimu,0.019
drinya,0.008
dsambut,0.003
dsekitarnya,0.003
dselesaikan,0.003
dsenggol,0.003
dtang,0.003
dtc,0.003
duaarr,0.003
dudu,0.003
duduk,0.003
duga,0.006
dukung,0.006
duluan,0.003
dunia,0.042
duri,0.003
dusta,0.003
dusyukuri,0.003
duuh,0.003
dzikir,0.006
efek,0.011
efektif,0.003
effervescens,0.003
ego,0.025
egois,0.03
eh,0.017
ehemm,0.003
eksekusi,0.003
ekspektasi,0.047
eksperimen,0.006
eksplorasi,0.008
ekspresi,0.003
elegan,0.003
emas,0.006
embuh,0.003
emosi,0.061
empuk,0.003
enek,0.003
energi,0.006
enough,0.003
epak,0.003
erat,0.006
erti,0.006
es,0.006
euforia,0.006
evaluasi,0.003
everythings,0.003
excitepoint,0.003
fakta,0.006
faktor,0.003
farmasi,0.022
farmasis,0.008
farter,0.003
fast,0.003
fatal,0.003
fatamorgana,0.014
fatim,0.003
favourite,0.003
fiksi,0.008
film,0.003
finishing,0.003
firta,0.006
fisik,0.019
flower,0.011
fokus,0.019
foto,0.017
fought,0.003
foya,0.006
fresh,0.006
gabung,0.003
gadai,0.003
gagal,0.011
gaji,0.008
gala,0.006
galak,0.003
galeri,0.003
gali,0.003
gambar,0.039
gambran,0.006
gamophobia,0.003
ganas,0.006
ganda,0.006
ganggu,0.008
ganti,0.011
gantio,0.003
gantung,0.006
gapai,0.017
gara,0.05
garansi,0.006
gaya,0.025
gdung,0.006
gegabah,0.003
gegas,0.003
gelap,0.008
gelas,0.003
gelisah,0.036
gemas,0.017
gembira,0.003
gemuk,0.017
gendut,0.003
genggam,0.014
gengsi,0.006
gerak,0.003
gercep,0.003
gerombol,0.003
geser,0.003
giat,0.006
gif,0.003
gila,0.044
gilang,0.003
giur,0.003
gizi,0.006
golong,0.006
graduate,0.003
grafis,0.003
gratis,0.014
gugup,0.003
gundah,0.003
gunting,0.003
gunung,0.003
guru,0.006
gusar,0.003
haa,0.003
haahaha,0.003
haayo,0.003
habis,0.044
habisin,0.006
hadiah,0.014
hadir,0.011
haduh,0.006
hak,0.022
halah,0.003
halaman,0.011
halang,0.003
halus,0.003
hambar,0.006
hambat,0.003
hampa,0.011
hamster,0.003
hamsterku,0.003
hanayamata,0.003
hancur,0.017
handmade,0.006
hangat,0.003
hantam,0.003
hantu,0.003
hanyut,0.003
harap,0.036
harga,0.028
harmonis,0.006
harta,0.003
hasad,0.008
hasil,0.064
hati,0.28
hayo,0.003
hayoo,0.003
hbatkah,0.003
heboh,0.006
hemat,0.014
hempaskn,0.003
henti,0.017
hepar,0.003
heran,0.014
herbal,0.006
herbalnya,0.003
hewan,0.003
hhm,0.006
hhmm,0.008
hibur,0.022
hidup,0.066
hijau,0.003
hijrah,0.006
hikmah,0.006
hilang,0.036
hindar,0.011
hinggap,0.003
hitam,0.011
hitung,0.011
hiu,0.003
ho,0.003
hobi,0.03
holidays,0.003
homemade,0.003
homura,0.003
hormat,0.003
hormon,0.003
hpku,0.003
hubung,0.008
hubungan,0.003
hujan,0.011
hukum,0.003
huni,0.003
husnudzon,0.003
hutang,0.006
iai,0.003
ib,0.003
iboe,0.003
ide,0.028
idealis,0.006
idealisme,0.003
identitas,0.003
ideologi,0.003
ikan,0.006
ikat,0.006
ikhlas,0.028
ikhtiar,0.011
iku,0.003
ilmu,0.05
ilusi,0.006
iman,0.003
imbal,0.003
imbas,0.003
impas,0.003
impi,0.006
impor,0.003
indah,0.017
indak,0.003
indikasi,0.003
indonesia,0.017
informasi,0.006
inisiatif,0.003
insha,0.014
inshaa,0.003
insomnia,0.011
inspirasi,0.014
instansi,0.003
insya,0.003
interaksi,0.003
intervensi,0.003
inti,0.014
intine,0.003
intropeksi,0.011
introvet,0.003
investasi,0.033
investor,0.003
invetasi,0.006
ipk,0.003
iri,0.025
iring,0.008
irrasional,0.003
isi,0.011
iso,0.003
isra,0.003
istighfar,0.006
istimewa,0.025
istirahat,0.014
isu,0.003
iya,0.396
jabar,0.003
jadda,0.006
jadwal,0.008
jaga,0.014
jahat,0.008
jahit,0.006
jail,0.003
jajan,0.006
jakarta,0.003
jalan,0.139
jamin,0.003
jamu,0.014
jangka,0.003
janji,0.006
januari,0.003
jarak,0.006
jarang,0.014
jargon,0.003
jasmani,0.003
jateng,0.003
jati,0.003
jatim,0.003
jatuh,0.042
javasche,0.003
jawban,0.003
jebak,0.003
jejak,0.003
jelek,0.008
jembeer,0.003
jember,0.008
jemput,0.003
jenak,0.008
jengkel,0.006
jenis,0.003
jenuh,0.014
jepang,0.006
jepit,0.003
jerat,0.003
jernih,0.003
jetis,0.003
jht,0.003
jijik,0.003
jiwa,0.006
jka,0.006
jleb,0.003
jodoh,0.017
joko,0.003
jor,0.003
jual,0.003
juang,0.044
judgement,0.003
judgmental,0.003
jujur,0.006
juli,0.008
jumpa,0.006
jurang,0.003
juta,0.003
jwabnya,0.003
kaabur,0.003
kabar,0.014
kacau,0.014
kadang,0.003
kado,0.006
kafe,0.006
kagum,0.011
kah,0.03
kail,0.006
kait,0.014
kaki,0.017
kaku,0.003
kalah,0.036
kalap,0.003
kalimat,0.022
kalong,0.003
kalulusanku,0.003
kamar,0.017
kamera,0.003
kampus,0.003
kanan,0.003
kandas,0.003
kantong,0.003
kantor,0.006
kantuk,0.011
kaos,0.003
karakter,0.006
karir,0.008
kartu,0.003
karuan,0.008
karun,0.003
karya,0.017
kasih,0.033
kasihan,0.011
kasmaran,0.006
kawan,0.039
kawung,0.003
kayanya,0.003
kayu,0.006
kberatan,0.003
kberhasilan,0.003
kbersamaan,0.003
kbutuhan,0.006
kcemasan,0.006
kceplosan,0.003
kceptan,0.003
kebahagian,0.003
kebahagianmu,0.006
kebun,0.003
keburu,0.008
kecewa,0.025
kecuali,0.006
kecut,0.003
kedai,0.003
kegoisan,0.003
keinginannku,0.003
keingintahuan,0.003
kejadian,0.006
kejam,0.008
kejar,0.033
keju,0.003
kejut,0.006
kekal,0.003
kekang,0.003
kelana,0.006
kelapa,0.008
kelas,0.014
keliling,0.003
kelompok,0.003
kelopak,0.014
keluarga,0.022
keluh,0.022
kemarau,0.003
kemarin,0.028
kemaruk,0.003
kembang,0.014
kembangkn,0.003
ken,0.122
kenal,0.028
kenang,0.008
kencan,0.003
kendali,0.006
kenpa,0.006
kenyang,0.003
kenyataan,0.003
kepala,0.014
kepel,0.003
keping,0.008
kepribadian,0.006
keras,0.028
keren,0.006
kereta,0.006
kerikil,0.003
kerjaa,0.003
kerjain,0.003
kertas,0.003
keruh,0.008
kesadihan,0.003
kesah,0.003
kesal,0.044
kesan,0.008
kesana,0.003
kesempatan,0.003
kesini,0.003
kesmptan,0.003
kesumat,0.003
ketemu,0.003
keteter,0.003
ketidaknyamanan,0.003
ketrampilan,0.008
ketua,0.008
kewalahan,0.003
khawatir,0.022
khayal,0.003
khianat,0.003
khilaf,0.003
kilau,0.003
kilogram,0.003
kilometer,0.003
kim,0.003
kirim,0.006
kisah,0.011
kisi,0.011
kit,0.003
kkecewaan,0.003
kkeslan,0.003
klaim,0.003
klasik,0.003
klemahan,0.006
klinik,0.003
kmenangan,0.003
kmudian,0.003
kni,0.003
kobar,0.008
kokoh,0.003
komentar,0.003
komik,0.003
komitmen,0.011
kompak,0.003
kompeten,0.003
kompetensi,0.003
kompetisi,0.003
kompilasi,0.003
komunikasi,0.014
kondisi,0.086
kondsi,0.006
konfirmasi,0.003
kongsi,0.003
konsekuensi,0.006
konseling,0.006
konsep,0.011
konsisten,0.003
konsultan,0.003
konsumen,0.006
konyol,0.006
korban,0.019
korupsi,0.003
kos,0.025
kosong,0.03
kota,0.019
kotak,0.006
kpala,0.003
kpentingan,0.003
kpingan,0.003
kputusan,0.006
kputusn,0.003
kras,0.003
kreatif,0.014
kriik,0.006
krill,0.003
krim,0.006
krincing,0.006
krisis,0.003
kritik,0.003
kritis,0.006
krja,0.003
kronis,0.003
krsan,0.003
ksalahn,0.003
ksehatan,0.003
ksulitan,0.003
kualitas,0.008
kuat,0.019
kubur,0.003
kue,0.017
kuliah,0.014
kuliner,0.003
kulon,0.003
kunci,0.014
kunjung,0.006
kunjungi,0.003
kuota,0.003
kuras,0.006
kursus,0.003
kustomer,0.003
kusut,0.003
kutat,0.003
kwan,0.003
kyo,0.003
labil,0.011
ladang,0.006
laki,0.006
laksana,0.003
lakuu,0.003
lalai,0.008
lamar,0.006
lambat,0.017
lampau,0.006
lampias,0.003
lampu,0.006
lancar,0.022
lang,0.011
langgan,0.003
langit,0.008
langkah,0.036
lantai,0.011
lantar,0.003
lapar,0.006
lapeer,0.003
lapis,0.008
lapor,0.008
laptop,0.003
lara,0.003
lari,0.014
larut,0.003
latih,0.008
lauh,0.003
laut,0.003
layan,0.011
layar,0.003
lebah,0.003
lebar,0.003
ledak,0.003
lega,0.011
legalitas,0.003
legit,0.003
lek,0.006
lelah,0.086
lem,0.003
lemah,0.008
lembar,0.008
lembek,0.003
lembut,0.003
lempar,0.017
lena,0.006
lengah,0.006
lengkap,0.006
lenyap,0.006
lepas,0.011
leta,0.003
letak,0.003
letusin,0.003
leyeh,0.003
lho,0.028
liat,0.003
libat,0.008
libur,0.064
liburaan,0.003
lidah,0.006
lika,0.003
liku,0.006
lindung,0.017
ling,0.003
lingk,0.003
lingkung,0.011
lingkup,0.003
linglung,0.003
lintas,0.003
lipat,0.006
lipur,0.003
liput,0.003
lirik,0.003
liye,0.006
locked,0.003
logika,0.003
loh,0.006
lolos,0.003
look,0.006
loyalitas,0.022
luang,0.003
luap,0.017
lucu,0.025
luka,0.003
lulus,0.019
lumajang,0.003
lumayan,0.003
lumur,0.003
lupa,0.039
luput,0.003
lurus,0.006
lusuh,0.003
maaf,0.011
macet,0.003
machi,0.003
madu,0.008
maeman,0.003
maha,0.006
mahal,0.006
mahasiswa,0.006
mahfudz,0.003
mahir,0.006
maizena,0.003
maju,0.006
makan,0.006
makasiih,0.003
makes,0.003
maki,0.008
makna,0.011
maksimum,0.003
makuta,0.003
malam,0.006
malang,0.003
malas,0.053
malesnya,0.003
malmingan,0.003
malu,0.033
mampir,0.003
manajemen,0.003
mandi,0.006
mandir,0.003
mandiri,0.003
manfaat,0.014
manfaatin,0.003
manga,0.003
mangatakan,0.003
mangkrak,0.006
manis,0.006
manja,0.014
mantabkan,0.003
mantap,0.008
manusia,0.014
manything,0.003
marah,0.014
maret,0.003
maringene,0.003
marketing,0.003
masak,0.03
masakan,0.006
masukn,0.003
masya,0.014
masyarakat,0.008
masyarkat,0.003
matahari,0.011
matang,0.008
materi,0.011
mati,0.014
max,0.003
mbik,0.003
mbulet,0.003
mbuletnya,0.003
mdah,0.008
media,0.003
medsosnya,0.003
megah,0.003
mei,0.006
meja,0.003
mejam,0.006
melati,0.003
melbutuhkannya,0.003
meleset,0.003
melon,0.003
memakai,0.017
membayangkn,0.003
membnuh,0.003
membri,0.003
membrsihkn,0.003
meminimalisir,0.003
memlih,0.011
memlihnya,0.003
memndam,0.003
memori,0.006
memprbaiki,0.003
menandkan,0.003
menang,0.019
mendngar,0.003
mendpatkn,0.003
mendramatisir,0.003
menemani,0.003
menempel,0.003
menentramkan,0.003
mengahadapi,0.003
mengganggap,0.003
menggemaskan,0.003
menggemgam,0.003
menghdapi,0.003
menghdapinya,0.003
menghindri,0.003
mengikuti,0.003
mengingtkanmu,0.003
mengintip,0.003
menglami,0.003
menhan,0.003
menikah,0.006
menimalisir,0.003
menit,0.006
menjganya,0.003
menjrat,0.003
menkes,0.006
menta,0.003
mental,0.039
mentari,0.003
menteri,0.003
mentok,0.003
mentor,0.003
menu,0.003
menuntut,0.003
menyadarkn,0.003
menyambung,0.003
menydarinya,0.003
menyebalkn,0.003
menyelesaikn,0.003
menyolot,0.003
menyusul,0.006
meraah,0.003
merah,0.017
mersa,0.011
mesin,0.003
mewah,0.003
mewjudkan,0.003
mie,0.003
mik,0.003
milik,0.061
milir,0.003
mimipi,0.003
mimpi,0.139
minat,0.011
minder,0.003
minggat,0.006
minggu,0.064
minimal,0.003
mint,0.006
minum,0.003
minuman,0.003
minyak,0.006
miris,0.003
misahin,0.003
misi,0.006
misterius,0.003
mitologi,0.003
mlempar,0.003
mm,0.003
mmiliki,0.003
mndahlukn,0.003
mndampingi,0.003
mngajak,0.003
mnghambat,0.003
mngungkapkn,0.003
mnjelaskan,0.003
mnyakiti,0.003
mnyakti,0.003
mnyedihkn,0.003
mnyenangkan,0.003
moco,0.003
modifikasi,0.011
mogok,0.003
momen,0.014
mondar,0.003
motif,0.008
motivasi,0.003
mraih,0.003
mrubah,0.006
mrupakn,0.003
msak,0.003
mskipun,0.003
mslah,0.003
mta,0.003
mua,0.003
muak,0.025
mubadzir,0.003
muda,0.028
mudah,0.097
mudun,0.003
muhasabah,0.003
multitasking,0.003
mulut,0.003
munafik,0.006
muncul,0.066
mundur,0.003
murah,0.008
murni,0.003
museum,0.011
musibah,0.008
musim,0.006
muslim,0.003
muslimah,0.003
muslims,0.003
mustahil,0.003
mutiara,0.006
myself,0.003
nafsu,0.003
nagih,0.003
nama,0.03
nano,0.006
nasi,0.003
nasib,0.011
nasihat,0.006
naskah,0.003
naung,0.003
nawa,0.003
ndang,0.006
ndek,0.003
near,0.003
negara,0.003
negatif,0.019
negeri,0.008
ngada,0.003
ngambek,0.006
ngancani,0.003
nganggep,0.003
nge,0.003
ngebacot,0.003
ngecamp,0.003
ngejar,0.003
ngelesi,0.003
ngenesnya,0.003
ngenteni,0.003
ngerjakan,0.003
ngganjel,0.006
ngobrol,0.003
ngomel,0.008
ngoyo,0.006
ngrajut,0.003
ngrepotin,0.003
ngunjungin,0.003
ngunu,0.003
niat,0.028
nikmat,0.022
nila,0.003
nilai,0.006
nis,0.03
nmenin,0.003
nol,0.006
nominal,0.003
nomor,0.008
noov,0.006
nostalgia,0.006
nov,0.025
novel,0.003
november,0.003
novi,0.008
novialda,0.003
nurani,0.017
nurutin,0.003
nyala,0.022
nyaman,0.036
nyanyi,0.006
nyelekit,0.006
nyenengno,0.003
nyeri,0.003
obat,0.006
obesitas,0.022
obrolan,0.014
obyektif,0.003
offline,0.003
oh,0.003
ojo,0.003
oke,0.055
olah,0.003
olahraga,0.003
old,0.003
omel,0.006
omong,0.006
online,0.066
oowh,0.003
optimal,0.006
optimis,0.014
oronamin,0.003
otak,0.044
ovethinking,0.003
pacar,0.008
padam,0.003
padaq,0.006
padhal,0.006
pafi,0.003
pagi,0.014
pahala,0.003
paham,0.036
pahlawan,0.008
paid,0.006
pakai,0.019
pakat,0.003
paket,0.008
paksa,0.017
paku,0.003
palsu,0.008
pamer,0.003
panas,0.014
panci,0.003
pandang,0.019
panggil,0.003
panik,0.017
pantang,0.003
papan,0.003
papas,0.003
parah,0.006
paras,0.003
parfraitnyaa,0.003
pasang,0.006
pasar,0.006
pasien,0.011
pasrah,0.011
pasu,0.006
pasuruan,0.003
patah,0.014
patung,0.003
pdaku,0.003
pdamu,0.003
pduli,0.006
pecah,0.008
pedang,0.006
pedih,0.003
peduli,0.033
pegang,0.006
pegawai,0.003
pejam,0.003
pekan,0.006
pekat,0.003
pekrjaan,0.003
pelatuk,0.006
pelihara,0.006
pelik,0.003
pelit,0.006
peluang,0.008
peluk,0.011
penasaran,0.014
penasran,0.008
penat,0.006
pendam,0.003
pendek,0.006
pengaruh,0.014
pengkhiantan,0.003
pening,0.003
penjara,0.006
pensiun,0.006
penuh,0.036
peran,0.008
perang,0.025
peras,0.006
perbarui,0.003
percaya,0.014
percik,0.006
perempuan,0.006
performa,0.003
pergi,0.019
perhati,0.017
periksa,0.036
perilaku,0.003
peringtan,0.003
perintah,0.003
peristiwa,0.006
perjuangan,0.006
perkara,0.008
perkusi,0.003
perlhan,0.003
perlngkpan,0.003
personel,0.006
pertahanin,0.003
pesan,0.003
pesimis,0.008
pesta,0.003
petik,0.003
petisi,0.019
petnjuk,0.003
pharmacists,0.003
photoshoot,0.003
picu,0.022
pidato,0.003
pikir,0.224
pikul,0.003
pilah,0.003
pilih,0.108
pinang,0.006
pindah,0.011
pintar,0.003
pintu,0.014
pisang,0.003
pisau,0.006
pita,0.003
pkiran,0.014
pkpa,0.003
plastik,0.003
playing,0.003
plaza,0.003
plengkap,0.003
plih,0.003
plihan,0.006
plihanmu,0.003
plihannya,0.003
pmbukan,0.011
pmicu,0.003
pmikiran,0.003
pmk,0.008
pmr,0.003
pndengranmu,0.003
pngennya,0.003
pngetahuan,0.003
pnjelasannya,0.003
poin,0.006
pola,0.006
polos,0.006
porsi,0.011
portabel,0.003
posesif,0.003
posisi,0.008
positif,0.011
postif,0.003
pot,0.006
potensi,0.003
potong,0.006
ppt,0.003
praktek,0.006
praktikum,0.003
praktis,0.011
prasangka,0.006
prediksi,0.003
pres,0.003
pria,0.008
pribadi,0.022
prinsip,0.008
prioritas,0.025
privasi,0.003
prku,0.003
prnya,0.003
produk,0.014
produktif,0.014
profesi,0.03
profesional,0.011
profesionalitas,0.003
profesionality,0.003
profil,0.003
proposal,0.006
proses,0.019
protagonis,0.003
protes,0.003
proyek,0.025
prpisahan,0.003
prtanda,0.003
prtemuan,0.003
ptus,0.003
puas,0.008
puber,0.006
publik,0.003
pudar,0.006
pulang,0.058
pulpen,0.003
pulsavoucher,0.003
puncak,0.014
pundak,0.006
punggung,0.003
pupuk,0.003
pusing,0.008
pustaka,0.003
putar,0.008
putih,0.008
putus,0.064
puzzle,0.008
racik,0.003
racun,0.011
ragu,0.028
raih,0.039
raj,0.003
raja,0.003
rajab,0.003
rajin,0.028
rajut,0.011
ramadhan,0.006
ramah,0.003
ramai,0.003
ramelan,0.006
rangkai,0.006
rangkap,0.003
rangkul,0.003
rangkum,0.003
rantau,0.025
rapat,0.003
rapuh,0.003
rata,0.011
ratap,0.003
ratu,0.008
rayu,0.008
rbengkalai,0.003
rbu,0.008
rd,0.003
reaching,0.003
realisme,0.006
realita,0.019
realitas,0.003
redam,0.006
referensi,0.003
refresh,0.003
rehat,0.006
rekan,0.006
rekening,0.025
rekning,0.014
rekomendasi,0.003
rekor,0.003
rela,0.017
relatif,0.003
remaja,0.006
rencana,0.019
rendah,0.006
rengek,0.003
rentan,0.003
rentang,0.003
renung,0.014
republik,0.006
resolusi,0.003
responsif,0.006
restless,0.003
resume,0.003
retak,0.003
revisi,0.003
rhasia,0.003
riah,0.003
rich,0.003
ridu,0.003
rif,0.003
rifa,0.003
rileks,0.003
rinci,0.003
rincian,0.003
rindu,0.044
risih,0.008
risiko,0.039
riwayat,0.003
rohmatillah,0.003
rok,0.003
rombong,0.003
rona,0.003
ronta,0.003
rontok,0.003
rosemary,0.003
rotundus,0.003
rsal,0.006
rsanya,0.011
ruang,0.011
rugi,0.008
rujuk,0.003
rumah,0.047
rumat,0.003
rumit,0.033
rumput,0.003
runtuh,0.003
runyam,0.006
rupawan,0.003
rusak,0.008
rusuk,0.003
rutinitas,0.003
ruu,0.003
ruwet,0.003
sa,0.003
sabar,0.033
sabtu,0.006
sabut,0.008
sadar,0.069
sahabat,0.003
saing,0.003
saintis,0.003
sakit,0.13
sakti,0.003
saku,0.003
salabim,0.003
salah,0.191
sambut,0.003
samean,0.003
sampah,0.003
samping,0.003
sampoerna,0.003
sanctions,0.003
sanding,0.003
sanggup,0.003
sangka,0.003
sangkar,0.003
sangking,0.003
santai,0.014
santun,0.006
sapa,0.003
saran,0.011
saudara,0.227
sayang,0.033
sayap,0.003
sbenarnya,0.003
sbutan,0.003
sdang,0.008
sdar,0.006
sderhana,0.008
sderhna,0.006
sebar,0.006
sebentar,0.008
sederhana,0.033
sedih,0.017
sedkit,0.003
segar,0.008
seglanya,0.003
sehat,0.044
sejuk,0.003
sekalyn,0.003
sekolah,0.006
selagi,0.003
selai,0.022
selamat,0.006
selanjtnya,0.003
selesai,0.058
selesaikn,0.003
selisih,0.003
selma,0.011
semangat,0.075
semarang,0.006
sembari,0.003
sembuh,0.003
sembunyi,0.003
semester,0.003
seminar,0.017
semoga,0.003
sempit,0.008
sempurna,0.028
semrawut,0.003
semu,0.003
semut,0.006
senam,0.003
senang,0.03
sengaja,0.006
senggang,0.003
sengja,0.003
seni,0.003
senin,0.003
senja,0.014
sensasi,0.003
sensitif,0.006
sentuh,0.003
senyum,0.028
sepakat,0.003
sepel,0.003
sepele,0.014
serah,0.014
serakah,0.014
seram,0.008
serang,0.006
serasa,0.003
