term,weight
buram,0.004
burger,0.004
burnn,0.004
buru,0.008
buruk,0.004
burung,0.004
busur,0.008
busway,0.004
butuh,0.004
cabai,0.004
cache,0.004
cahaya,0.008
calon,0.015
camer,0.004
canda,0.004
canggung,0.004
cari,0.023
casa,0.004
cat,0.004
cats,0.004
cc,0.008
celah,0.004
celana,0.004
cemil,0.045
cenat,0.004
cengang,0.004
cenut,0.004
cepat,0.011
cepirit,0.004
cercah,0.004
cerita,0.004
cersei,0.004
cetak,0.004
cewek,0.004
cewenya,0.004
chatnya,0.004
checkmate,0.004
chef,0.004
chemistrynya,0.004
children,0.004
chimera,0.008
ci,0.004
cia,0.004
ciamik,0.004
cie,0.015
cikal,0.004
cium,0.004
ciyeh,0.004
ck,0.004
ckckck,0.004
closer,0.004
cloudest,0.008
cny,0.004
coaster,0.004
coba,0.049
cocok,0.008
coklat,0.004
colorify,0.004
comes,0.004
congraats,0.004
cookie,0.004
corona,0.019
cppt,0.004
creepy,0.004
crepes,0.004
crewmate,0.023
cuci,0.011
cukurin,0.004
culi,0.004
cuman,0.011
cuplik,0.004
curiga,0.004
cuy,0.011
cyborg,0.004
cyna,0.004
dabes,0.004
dabest,0.004
daftar,0.015
daging,0.004
dalmantion,0.004
damai,0.004
damping,0.004
dana,0.004
darat,0.004
daridulu,0.004
darimana,0.004
darurat,0.011
dasar,0.004
debut,0.004
dedemit,0.004
definisi,0.004
deh,0.034
dementor,0.004
denda,0.004
deng,0.004
dengar,0.019
densco,0.004
deoksun,0.004
depak,0.004
depok,0.004
dera,0.004
desu,0.004
detektif,0.004
detik,0.011
dewa,0.004
dho,0.008
diapet,0.004
dibeginikan,0.004
diberhentiin,0.004
dibully,0.004
dichat,0.004
dicobain,0.004
did,0.004
dies,0.004
diet,0.004
dighosting,0.008
dihimbau,0.004
dikit,0.008
dimana,0.008
dipulangin,0.004
direfresh,0.004
direject,0.004
direply,0.004
disconnectnya,0.004
diselamatin,0.004
dishub,0.004
diskusi,0.008
disurvey,0.008
ditag,0.004
ditampilin,0.004
ditegor,0.004
dizoom,0.004
dk,0.008
dki,0.004
doa,0.008
doang,0.004
dobby,0.004
doggy,0.004
dogs,0.004
doin,0.004
dokter,0.045
domestik,0.008
doorprize,0.004
dope,0.004
doraemon,0.004
dosen,0.015
dosenq,0.004
dpjp,0.004
drama,0.011
drg,0.019
drivernya,0.004
dubbing,0.008
duck,0.004
duduk,0.011
duka,0.004
dukung,0.008
dunia,0.019
duo,0.004
duta,0.004
dzr,0.008
east,0.004
edisi,0.008
edukatif,0.004
ee,0.011
eh,0.038
ehiya,0.004
ekor,0.004
eksklusif,0.004
ekspektasinya,0.004
elektronik,0.004
embun,0.008
emosi,0.004
endorse,0.004
enemies,0.004
english,0.004
eonni,0.004
episode,0.011
era,0.004
eropa,0.008
es,0.004
estetika,0.004
every,0.004
exo,0.004
facebook,0.004
faedah,0.004
faktor,0.004
falls,0.004
fandom,0.004
far,0.004
farras,0.004
fasih,0.004
favorit,0.004
feelnya,0.004
feitan,0.004
ferguso,0.004
film,0.023
fisip,0.004
fk,0.004
fkg,0.034
fkgui,0.004
fkui,0.004
flyover,0.004
forum,0.004
foto,0.023
freshgraduate,0.008
friends,0.004
fu,0.004
gabutnya,0.004
gadis,0.015
gadun,0.004
gaji,0.004
galak,0.004
gambar,0.004
games,0.004
gandia,0.004
ganggu,0.011
ganti,0.019
gantung,0.008
gara,0.019
garis,0.004
garuda,0.008
gaskeun,0.004
gaspol,0.004
gatal,0.004
gb,0.004
geblek,0.004
gedung,0.004
gel,0.008
gelap,0.015
gelombang,0.004
gelud,0.004
gembira,0.004
gencar,0.004
gerak,0.004
gercep,0.004
gerombol,0.004
geser,0.004
gewl,0.004
geys,0.004
ghoib,0.004
gifnya,0.004
gigi,0.049
gila,0.026
goes,0.004
gojek,0.004
gongxi,0.008
goodluck,0.008
goodluckk,0.004
google,0.004
goreng,0.008
gores,0.004
grabfood,0.004
grandpa,0.004
gratis,0.011
greenfield,0.004
grup,0.011
gtp,0.008
gugel,0.008
gugup,0.023
gugur,0.004
gula,0.004
guling,0.004
gulung,0.004
gundik,0.004
habis,0.057
hachi,0.004
hadir,0.004
hajar,0.004
hakim,0.004
halah,0.004
hamil,0.004
hanbin,0.004
handuk,0.004
hangat,0.004
hantu,0.011
hapal,0.004
hapus,0.008
haram,0.008
harap,0.008
harry,0.011
hasil,0.004
hasrat,0.004
heavy,0.004
hebat,0.011
hee,0.004
henpis,0.008
henti,0.004
hewan,0.015
hibernasi,0.004
hibye,0.004
hidup,0.019
hih,0.004
hijau,0.011
hilang,0.008
hilih,0.004
hitam,0.004
hitung,0.004
hiu,0.008
hobi,0.004
holmes,0.004
hooman,0.004
horang,0.004
hossip,0.004
hpd,0.004
hpnya,0.004
hujat,0.004
hunterxhunter,0.004
hxh,0.008
ibab,0.004
ibd,0.004
icic,0.004
idam,0.004
idola,0.004
ihiy,0.004
ikan,0.004
ikhlas,0.004
ilmu,0.004
images,0.004
imbibisi,0.004
imm,0.004
imposternya,0.004
impostor,0.026
impostornya,0.004
ind,0.004
indah,0.004
indikasi,0.004
indomaret,0.004
indonesia,0.03
indonesian,0.008
indriver,0.004
informasi,0.004
infus,0.004
inggris,0.004
injak,0.004
inkah,0.004
insersi,0.004
instagram,0.004
integ,0.008
internasyenel,0.004
irene,0.008
irl,0.004
isi,0.019
istirahat,0.008
istri,0.008
isu,0.004
itsy,0.004
iya,0.351
jadwal,0.008
jaga,0.004
jahat,0.004
jajah,0.004
jajan,0.004
jakarta,0.011
jaket,0.004
jakun,0.004
jalan,0.019
jaman,0.026
jamie,0.004
jamin,0.004
jamur,0.004
janda,0.004
jarkoman,0.004
jarum,0.011
jasa,0.004
jati,0.004
jatuh,0.004
jedun,0.004
jejak,0.004
jekardah,0.004
jembatan,0.008
jemput,0.008
jeng,0.004
jenis,0.008
jenius,0.004
jepang,0.008
jepii,0.004
jerry,0.008
jet,0.004
jigong,0.004
jijique,0.004
jin,0.008
jo,0.004
jodoh,0.008
joget,0.004
jojo,0.004
joo,0.004
juang,0.004
juragan,0.004
juta,0.008
kaca,0.008
kacang,0.008
kadang,0.008
kah,0.008
kak,0.008
kaki,0.004
kalah,0.015
kalimat,0.004
kalluto,0.008
kaloudasore,0.004
kamar,0.011
kambang,0.008
kanan,0.008
kancil,0.004
kantin,0.004
kantuk,0.008
kapas,0.004
kapau,0.011
karang,0.008
karaoke,0.015
karier,0.004
karies,0.004
karina,0.008
karyawan,0.004
kas,0.004
kasih,0.008
kawan,0.004
kebal,0.004
kebut,0.004
kecewo,0.004
kejut,0.068
kekeyi,0.004
kelapa,0.004
kelas,0.026
keliling,0.008
keliru,0.004
kelompok,0.004
keluaar,0.004
keluarga,0.004
keluh,0.004
kemarin,0.008
kembar,0.004
kemenkes,0.004
kempes,0.004
ken,0.008
kenal,0.015
kencang,0.004
kenny,0.004
kepal,0.004
kepala,0.008
kepung,0.004
keramik,0.004
keren,0.008
kerjain,0.004
keroyok,0.004
kertass,0.004
kesal,0.004
kesed,0.004
ketemu,0.008
ketimbang,0.004
ketua,0.004
kevote,0.004
kids,0.004
kidzania,0.004
kik,0.004
killua,0.004
kim,0.004
kimono,0.004
kintan,0.004
kipas,0.008
kiri,0.004
kitkat,0.004
klik,0.008
klinik,0.023
koas,0.023
koma,0.004
komedi,0.015
komplek,0.004
komunikasi,0.004
kong,0.004
konser,0.011
konspirasi,0.004
konstruksi,0.004
kontemplasi,0.004
konten,0.004
kontributif,0.004
kontrol,0.004
koper,0.004
kopi,0.004
kopid,0.004
korban,0.004
korea,0.004
kos,0.023
kosong,0.004
kotak,0.004
kotaro,0.004
kpop,0.008
kpp,0.004
kramik,0.004
kreatip,0.008
kreativitas,0.004
krisantemum,0.004
kriteria,0.004
kritis,0.004
krl,0.004
kronis,0.008
krucil,0.004
kua,0.004
kuah,0.004
kuat,0.015
kucing,0.011
kuliah,0.015
kulit,0.004
kulkas,0.004
kumur,0.004
kunci,0.004
kuning,0.004
kurapika,0.004
kursi,0.004
kurtaw,0.004
kurung,0.004
kutek,0.004
laba,0.004
laboratorium,0.004
lagu,0.015
laki,0.03
lamak,0.004
lambang,0.004
lambat,0.004
lamun,0.004
lancar,0.004
langgan,0.004
langit,0.004
lannister,0.008
lantai,0.008
lapak,0.004
lapar,0.004
lapis,0.004
lapor,0.004
latih,0.004
lawak,0.004
lawan,0.008
layang,0.004
layar,0.004
lazim,0.004
ld,0.004
lebah,0.004
lebaran,0.004
lelah,0.008
leluchon,0.004
lelucon,0.004
lembut,0.004
lempar,0.004
letusin,0.004
leviousaa,0.004
libur,0.004
licin,0.004
lilin,0.004
limo,0.004
lin,0.004
linda,0.008
lingkar,0.004
lingsir,0.008
lipat,0.004
liput,0.004
liyue,0.004
ll,0.008
logbook,0.004
logika,0.004
loh,0.004
lokasi,0.004
loncat,0.011
looney,0.008
louderr,0.004
lucu,0.015
lugas,0.004
lulus,0.008
lumire,0.004
lunatics,0.004
luntur,0.004
lupa,0.008
lutut,0.004
lyfe,0.004
lyk,0.004
lyke,0.004
maaf,0.008
mabimwa,0.008
mac,0.004
mahasiswa,0.011
mahir,0.004
main,0.008
makas,0.004
makazeh,0.008
makelar,0.004
maksimal,0.004
malam,0.008
malay,0.004
mall,0.008
malu,0.004
manado,0.004
mandiri,0.004
mangat,0.004
manis,0.004
mantan,0.008
mantap,0.011
mantul,0.004
manusya,0.004
maps,0.004
mares,0.004
margo,0.004
mari,0.004
marie,0.004
markas,0.008
marmut,0.004
masakin,0.004
masihh,0.004
masyarakat,0.004
matahari,0.004
matang,0.004
mati,0.015
maut,0.004
mayat,0.004
mbah,0.004
mcd,0.004
medan,0.019
medd,0.004
media,0.004
meja,0.011
melodi,0.004
membaayangkan,0.004
memori,0.004
menang,0.026
menantu,0.004
menemukan,0.004
mengambil,0.004
mengantarkan,0.004
mengantri,0.004
mengomongnya,0.004
menikah,0.004
menit,0.008
mental,0.004
mentang,0.004
menteri,0.004
menu,0.004
menyambung,0.004
merah,0.011
mercon,0.004
mesen,0.008
message,0.004
meta,0.004
metamorfosis,0.004
mewdel,0.004
mie,0.023
miesadaab,0.004
mikirnya,0.004
mikrobiologi,0.004
milik,0.011
millenial,0.004
mimpi,0.011
mindblown,0.004
mineral,0.004
mingdep,0.004
minggu,0.011
minimal,0.008
minjem,0.004
minosep,0.008
mintips,0.004
mintipss,0.004
minum,0.011
misi,0.004
miskin,0.004
ml,0.004
mobellejen,0.004
mobil,0.008
model,0.004
modker,0.004
moni,0.004
monolog,0.004
motong,0.004
mouthwash,0.004
mr,0.008
mrt,0.004
muda,0.011
mudah,0.008
muk,0.004
muka,0.011
mukena,0.004
mukjizat,0.004
mulan,0.019
mulia,0.004
mumi,0.004
mun,0.008
muncul,0.008
mundurin,0.004
mungil,0.004
mungut,0.011
muntah,0.008
murah,0.004
musik,0.004
mutek,0.004
mwehehehhe,0.004
myanmar,0.004
naga,0.004
naini,0.004
nairobi,0.004
nama,0.019
name,0.004
namira,0.004
nana,0.004
nanas,0.004
nas,0.004
nasi,0.015
nasib,0.004
nastar,0.004
negara,0.004
nego,0.004
neraka,0.004
netizen,0.011
netty,0.004
ng,0.004
ngacung,0.004
ngalamin,0.004
ngambilnya,0.004
nge,0.008
ngecover,0.004
ngegas,0.015
ngeri,0.004
ngerjainnya,0.004
ngerumunin,0.004
ngesurvey,0.004
ngetrend,0.004
nggaa,0.004
ngi,0.004
ngiang,0.004
ngobrol,0.004
ngulang,0.004
ngunyah,0.004
ngutangin,0.004
nian,0.004
niat,0.011
nih,0.004
nik,0.004
nikah,0.004
nikmat,0.004
nilai,0.004
ningning,0.008
ninjaq,0.004
nobel,0.004
none,0.004
nontonnya,0.008
normal,0.004
north,0.004
ns,0.008
ntu,0.004
nuklir,0.004
nus,0.004
nusa,0.008
nyaingi,0.004
nyala,0.004
nyamperin,0.008
nyamuk,0.004
nyanyi,0.011
nyaring,0.004
nyatuu,0.004
nyawa,0.004
nyelesaian,0.004
nyetak,0.004
nyi,0.004
nyumbang,0.004
obat,0.004
obrolan,0.004
odading,0.004
odet,0.004
oh,0.008
ohya,0.004
oi,0.004
oiya,0.008
ojek,0.011
oke,0.011
oksigen,0.004
old,0.004
ombak,0.004
online,0.015
oop,0.004
operasional,0.004
opini,0.004
oramg,0.004
ort,0.004
ortho,0.004
osis,0.004
ost,0.008
otomatis,0.019
ovo,0.004
pacar,0.004
padang,0.004
pagar,0.004
pagi,0.011
paham,0.004
pakai,0.064
paman,0.004
panas,0.004
pancar,0.004
pandemi,0.004
panggil,0.026
panicque,0.004
panik,0.004
panique,0.004
papel,0.004
parkir,0.004
parti,0.004
pasang,0.011
pasar,0.004
paseban,0.008
pasien,0.06
paspampres,0.004
pasuk,0.004
pcs,0.004
pdgi,0.004
pecah,0.011
pedas,0.004
pedekate,0.004
pedo,0.015
peduli,0.004
peesaef,0.004
pelakor,0.004
pelet,0.004
pemanggilamnya,0.004
penasaran,0.008
pendam,0.004
pengaruh,0.004
penggemar,0.011
penjara,0.004
penuh,0.011
pepes,0.004
perahu,0.004
peran,0.004
perang,0.004
perbarui,0.008
percengkraman,0.004
pergi,0.026
periksa,0.008
periokin,0.004
perkoasan,0.004
permainan,0.008
pertamina,0.004
phoria,0.004
pikir,0.049
pilih,0.008
pim,0.004
pindah,0.011
pinkun,0.004
pintar,0.008
pintu,0.004
pis,0.004
piso,0.004
pitak,0.004
planner,0.004
playbook,0.004
pleno,0.004
poci,0.004
pocong,0.008
pokok,0.004
pol,0.004
pola,0.004
polos,0.004
poo,0.004
posisi,0.008
positif,0.015
potato,0.004
potosud,0.004
potter,0.011
praktek,0.008
praktikum,0.004
predebut,0.004
preklinik,0.008
premi,0.004
presiden,0.004
pret,0.004
preventif,0.004
pria,0.023
pribadi,0.004
private,0.004
prize,0.004
produktif,0.004
profesi,0.004
profesional,0.004
profesor,0.004
promag,0.004
pros,0.004
prostho,0.008
psa,0.004
psycho,0.004
puasa,0.004
pukpuk,0.004
pulpe,0.004
pulpektomi,0.004
puncak,0.008
pura,0.004
purging,0.004
puri,0.004
putar,0.004
putus,0.004
qaq,0.026
qaqa,0.004
quora,0.008
quoran,0.004
radation,0.004
rahasia,0.004
rahmat,0.004
raja,0.008
rajiv,0.004
rakus,0.004
rakyat,0.008
ramal,0.004
rambut,0.004
ramen,0.004
rampok,0.004
ramyeon,0.004
rancak,0.004
rangin,0.004
rangkum,0.004
rantauin,0.004
ras,0.004
rata,0.008
ratu,0.004
rebecca,0.004
reguler,0.004
rekor,0.004
rekorder,0.004
rela,0.008
renang,0.004
rencana,0.008
rendang,0.004
rerun,0.004
resep,0.004
reshuffle,0.004
responden,0.004
responsif,0.008
returns,0.008
revaldi,0.004
ribu,0.015
rik,0.011
rilis,0.004
rindu,0.008
rip,0.004
rises,0.004
risih,0.004
rl,0.004
roadshow,0.008
rockett,0.004
roket,0.004
rol,0.004
rombong,0.008
ronde,0.004
roro,0.004
roti,0.004
routinity,0.004
rubah,0.004
rujuk,0.004
rules,0.004
rumah,0.03
rusa,0.004
rute,0.004
sa,0.004
sabaar,0.004
sabar,0.008
sadis,0.004
saha,0.004
sahabat,0.004
saing,0.004
sakit,0.011
saksi,0.008
salah,0.019
saldo,0.004
salemba,0.004
salman,0.004
samar,0.004
sambi,0.004
sang,0.004
sangking,0.004
sanitizer,0.011
santai,0.004
santan,0.008
saudara,0.155
sawah,0.004
sayang,0.004
sayur,0.004
scriptwriter,0.004
sebentar,0.019
sebvah,0.004
secepet,0.004
sedia,0.004
sedih,0.008
sehat,0.004
sejati,0.004
sejuk,0.011
sekolah,0.008
sekretaris,0.004
sekrup,0.004
sekutu,0.004
selai,0.008
selamat,0.011
selesai,0.011
seliwer,0.004
semangaat,0.015
semangat,0.026
sembah,0.004
sembuh,0.004
sembunyi,0.011
seminar,0.004
semingit,0.004
semoga,0.019
semut,0.015
sendok,0.004
senen,0.004
sengit,0.004
sensual,0.004
senyum,0.004
seok,0.004
sepatu,0.004
sepi,0.008
sepupu,0.004
serapah,0.004
serasa,0.004
serba,0.004
serbu,0.004
serius,0.011
seru,0.015
server,0.004
servernya,0.004
sesak,0.004
sesat,0.004
sesi,0.004
shaming,0.004
sherlock,0.004
shilvy,0.004
shin,0.008
si,0.03
siaga,0.004
sial,0.011
sidang,0.004
sih,0.125
sihir,0.004
sikh,0.004
sikm,0.004
silakeun,0.004
simpang,0.004
simpul,0.004
simsimi,0.004
sinema,0.004
sinyal,0.004
sipil,0.008
siram,0.004
sisa,0.004
sisi,0.004
sistem,0.004
siswa,0.004
situ,0.015
situs,0.004
slaah,0.004
sobat,0.004
sodaranya,0.004
sokong,0.004
solutif,0.004
sonde,0.004
sop,0.004
sopir,0.011
soto,0.008
soundtrack,0.004
spanyol,0.004
spesies,0.004
spiderman,0.008
spkga,0.004
spoiler,0.004
spongebob,0.004
squidward,0.004
sri,0.004
stalkernya,0.004
stan,0.004
staph,0.004
stasiunn,0.004
status,0.004
sterilisasi,0.004
suami,0.004
suara,0.026
suasana,0.011
submandibula,0.004
sugih,0.004
suhu,0.004
suka,0.004
sultan,0.008
sumatera,0.004
sumber,0.004
sumdok,0.004
sumpah,0.011
sungokong,0.004
sunwoo,0.004
supplier,0.004
surga,0.004
suruh,0.004
susah,0.004
suseni,0.004
susul,0.004
susup,0.004
sutomo,0.004
syarat,0.004
syok,0.004
tabel,0.004
tahan,0.008
tahun,0.019
tajam,0.004
takeshi,0.008
takud,0.004
takut,0.011
tampol,0.004
tamvan,0.004
tanding,0.004
tangan,0.03
tangga,0.008
tantang,0.004
tante,0.008
taraktakdung,0.004
targaryens,0.004
tari,0.023
tawa,0.733
tayi,0.008
tayii,0.004
tdl,0.004
tee,0.004
teerjadi,0.004
teh,0.004
tekan,0.008
telegram,0.004
telepon,0.008
teliti,0.004
teluk,0.004
telur,0.004
teman,0.03
tembak,0.008
tembus,0.004
tempel,0.004
tengah,0.019
tentara,0.008
teori,0.008
terap,0.004
terawang,0.004
terbaik,0.004
terbaique,0.004
terbang,0.008
terbul,0.004
tercy,0.004
tercyduck,0.004
terima,0.008
terimakasih,0.015
terjemah,0.004
terkait,0.004
terkini,0.004
terong,0.008
tertawa,0.023
tertukar,0.004
tes,0.008
tesis,0.004
tetangga,0.004
tetes,0.004
tetiba,0.004
teza,0.004
thal,0.019
thankks,0.004
thanos,0.004
throwback,0.004
tiada,0.004
tiket,0.004
tiktok,0.004
tim,0.008
timpuk,0.004
timur,0.004
tinder,0.004
tinggal,0.034
tinggi,0.008
tipe,0.004
tips,0.004
tipu,0.004
titik,0.008
titip,0.011
titis,0.004
tjakep,0.004
toblerone,0.004
toko,0.004
tolak,0.008
tolong,0.015
tom,0.008
tombol,0.004
tonton,0.045
topup,0.004
tradisi,0.004
tragedi,0.008
trem,0.004
tren,0.004
trendsetter,0.004
trial,0.004
true,0.004
truf,0.008
tsadist,0.004
tua,0.004
tubuh,0.004
tugas,0.019
tuh,0.004
tukang,0.004
tulis,0.011
tunggal,0.004
tunggu,0.019
turun,0.004
tutup,0.008
tv,0.008
tweet,0.011
twitter,0.015
tyy,0.004
uang,0.023
ubah,0.004
udara,0.011
uh,0.004
ui,0.011
uji,0.026
uju,0.011
ukmp,0.004
uktnya,0.004
ular,0.004
uler,0.004
umar,0.004
undur,0.008
unggah,0.004
ungsi,0.004
uni,0.004
unik,0.004
universitas,0.004
untung,0.03
urut,0.004
usia,0.004
utama,0.06
utas,0.008
uwiw,0.008
vagabond,0.004
vaksin,0.004
variasi,0.004
versi,0.019
vertucci,0.004
via,0.004
video,0.004
virus,0.004
visual,0.004
vitamin,0.004
wadu,0.004
waitress,0.004
wajah,0.004
wajib,0.004
wakbeko,0.004
wakil,0.004
waktu,0.015
wanita,0.042
warga,0.019
warna,0.008
warpas,0.004
warung,0.004
warunk,0.008
wawancara,0.004
webinar,0.008
wengi,0.004
weww,0.004
wgm,0.004
wgwg,0.023
wgwggw,0.004
wgwgwg,0.011
whatchu,0.004
whoot,0.004
wida,0.004
wifi,0.004
wingardium,0.004
wishlistnya,0.004
wiw,0.004
wjwkwk,0.004
wkkw,0.008
wkkwk,0.004
wkwkk,0.008
wkwkkwk,0.004
wkwkkwkw,0.004
wkwkkwkwwkwk,0.004
wkwkwkk,0.011
wkwkwkkw,0.019
wkwkwkkwkw,0.004
wkwkwkkwkwkw,0.008
wkwkwkkwkwkwk,0.004
wkwkwkkwkwkwkw,0.004
wkwkwkkwkwwk,0.004
wkwkwkkwkwwkwk,0.004
wkwkwkwkk,0.008
wkwkwkwkkw,0.004
wkwkwkwkkwk,0.004
wkwkwkwkkwkw,0.004
wkwm,0.004
wkwqk,0.004
wkwwkwk,0.004
wlwk,0.004
woalaa,0.004
wonder,0.004
wondering,0.004
wow,0.004
ww,0.004
wwkwk,0.008
wwkwkk,0.004
wwkwkwk,0.004
xing,0.004
xlfl,0.004
yeoja,0.004
yeong,0.004
yong,0.004
youtube,0.004
youtuber,0.004
