term,weight
bubar,0.004
buibu,0.004
buka,0.022
bulat,0.004
bule,0.004
bullard,0.004
buna,0.004
bunda,0.035
burjo,0.004
buruk,0.004
buta,0.004
butuh,0.004
buwn,0.004
ca,0.013
cahaya,0.018
cari,0.009
caribbean,0.004
catcalling,0.004
cemil,0.044
cepat,0.039
ceplok,0.004
cerita,0.004
ceritain,0.004
chatime,0.004
choco,0.004
cicil,0.004
cihuy,0.004
cimon,0.004
cinta,0.018
cipta,0.004
circa,0.004
citra,0.004
clyde,0.004
coba,0.066
cocok,0.004
coklatny,0.004
contoh,0.009
cookies,0.004
copot,0.009
coreldraw,0.004
corona,0.013
covidiot,0.004
cowonya,0.004
crepes,0.009
crews,0.004
cryhu,0.004
cryin,0.004
cs,0.004
cucu,0.004
cupang,0.013
cupapi,0.004
cuping,0.004
cuss,0.009
cv,0.004
dadadudum,0.004
dae,0.004
daftar,0.004
dagang,0.004
dahi,0.004
damai,0.004
dampen,0.004
dapetnya,0.004
darah,0.009
darat,0.004
dat,0.004
data,0.004
days,0.004
debat,0.009
debet,0.004
december,0.004
defaultnya,0.004
degdegan,0.004
deh,0.039
demam,0.004
dens,0.004
derita,0.009
desember,0.004
deteksi,0.009
detik,0.004
diabetes,0.004
diam,0.004
dicatat,0.004
diceritain,0.004
didik,0.004
diffuser,0.004
dighosting,0.004
dijelasin,0.004
dijutekin,0.004
dik,0.004
diketawain,0.004
dikick,0.004
dikit,0.004
dil,0.009
dila,0.004
dilema,0.013
dima,0.004
dimana,0.004
dinamain,0.004
dingin,0.013
dinomorin,0.004
dionline,0.004
diribetin,0.004
diromantisasi,0.004
diskusi,0.004
disney,0.004
ditlp,0.004
div,0.009
dji,0.004
dmne,0.004
doa,0.009
doesnt,0.004
doing,0.004
dokter,0.031
doraemon,0.004
downgrade,0.004
drama,0.004
duckbill,0.004
duduk,0.004
dukun,0.009
dukung,0.004
duluan,0.009
dungs,0.004
dunia,0.013
dwang,0.004
eaeaeaeaeaea,0.004
edgy,0.004
edukasi,0.009
eh,0.004
ekstrem,0.004
ekwkwk,0.004
elsa,0.004
eman,0.004
emas,0.009
emis,0.004
emosi,0.018
energi,0.004
engganya,0.004
enggres,0.004
enough,0.004
episode,0.013
es,0.013
estetika,0.004
fantasi,0.004
favorit,0.022
filler,0.004
film,0.013
financially,0.004
fiq,0.004
fishbone,0.004
fit,0.009
fitri,0.004
fitur,0.004
flash,0.004
foto,0.004
froot,0.004
gabung,0.004
gadis,0.022
gaji,0.004
gaksiy,0.004
gakya,0.004
galak,0.009
ganggu,0.004
gangteng,0.004
ganti,0.009
garang,0.004
gedhe,0.004
gelap,0.004
geli,0.009
gelisah,0.009
gemas,0.013
gembira,0.004
gembong,0.018
gemesh,0.004
gemoy,0.004
genderuwo,0.004
gerak,0.018
gercep,0.004
gerd,0.004
gerdqu,0.004
getting,0.009
gif,0.004
gigi,0.026
gila,0.018
gim,0.004
gimanasi,0.004
gimmick,0.004
girang,0.004
git,0.004
gita,0.026
giveaway,0.004
gmnsi,0.004
gobloq,0.004
goceng,0.004
godean,0.004
goes,0.004
gojek,0.004
golok,0.004
gopay,0.031
goreng,0.018
gosip,0.004
gratis,0.004
grup,0.018
gtsl,0.004
gugup,0.004
gula,0.013
guling,0.004
gums,0.004
gumuy,0.009
gung,0.004
habis,0.066
halah,0.004
halusinasi,0.004
hamster,0.004
han,0.004
harap,0.009
harga,0.013
hati,0.004
headband,0.004
headloopnya,0.004
heaven,0.004
hebat,0.004
hemat,0.004
hendy,0.004
henti,0.004
heran,0.004
hibur,0.009
hidup,0.039
hidupnya,0.004
hih,0.004
hikmah,0.004
hilang,0.018
hipotiroid,0.004
his,0.009
hitam,0.004
hitler,0.004
hobi,0.004
hokben,0.004
holywings,0.009
hormat,0.004
hotman,0.004
hours,0.004
hubung,0.004
hujan,0.013
ica,0.009
identitas,0.004
idola,0.004
idul,0.004
ih,0.048
ikan,0.013
ikgm,0.013
iklan,0.004
ikuti,0.004
ilmu,0.004
imam,0.004
impressive,0.004
imut,0.004
indak,0.026
indiehome,0.004
indihome,0.004
indomaret,0.004
informasi,0.013
inggris,0.004
inshallah,0.004
inspirasi,0.009
internasional,0.004
internet,0.009
introduce,0.004
ir,0.018
iri,0.009
irma,0.004
ishikawa,0.004
isi,0.013
istirahat,0.004
istri,0.009
iya,0.421
jadikan,0.004
jadwal,0.009
jahat,0.004
jajah,0.004
jaka,0.004
jakarta,0.004
jalan,0.048
janji,0.004
januari,0.004
jaras,0.004
jaring,0.009
jatuh,0.013
jatuk,0.004
jeans,0.004
jebak,0.004
jeli,0.004
jempol,0.004
jemput,0.004
jeng,0.009
jengg,0.004
jenius,0.009
jenner,0.009
jepang,0.004
jerit,0.004
ji,0.013
jiakh,0.004
jin,0.004
jiwa,0.004
jodoh,0.004
joget,0.009
joging,0.004
jogs,0.004
jokes,0.004
joya,0.004
jual,0.009
judul,0.009
jugasik,0.004
jujur,0.013
jumat,0.004
jumpa,0.004
juta,0.009
kabar,0.004
kacamata,0.009
kadaluwarsa,0.004
kadang,0.009
kado,0.004
kafe,0.004
kah,0.009
kaktus,0.004
kalah,0.004
kalimantan,0.004
kalimilk,0.004
kamar,0.004
kampus,0.009
kanan,0.004
kapal,0.009
kapas,0.004
kapasitas,0.009
karier,0.004
kasih,0.022
kati,0.009
kebaya,0.004
kecuali,0.009
kejut,0.026
kekar,0.004
keliling,0.004
keliru,0.004
kelloggs,0.004
keluh,0.009
kemarin,0.035
ken,0.039
kenang,0.004
kendal,0.004
kepala,0.018
keras,0.009
keren,0.009
kering,0.004
keringetan,0.004
kerjain,0.004
kerontanh,0.004
kertas,0.004
kerupuk,0.004
kesal,0.031
kesitu,0.004
ketawa,0.009
ketik,0.004
ketombe,0.004
keviralan,0.004
kfc,0.004
khawatir,0.004
kian,0.004
kibas,0.004
kilas,0.004
kilometer,0.009
kinda,0.009
kiri,0.004
kirim,0.018
kitty,0.004
kiyowo,0.004
klub,0.004
kmnap,0.004
knpsi,0.018
knpsin,0.004
koas,0.048
kode,0.004
kohl,0.009
komentar,0.004
konsep,0.009
kopi,0.013
korup,0.004
kosong,0.004
kota,0.004
kotak,0.004
kpop,0.004
krisis,0.004
ktm,0.004
ktp,0.004
kuah,0.004
kucai,0.004
kucing,0.026
kuliah,0.004
kulit,0.004
kumon,0.004
kumpul,0.009
kunci,0.013
kuping,0.004
kurung,0.004
kwetiau,0.004
lahir,0.009
laki,0.026
lamar,0.004
lambung,0.009
lampu,0.004
lancar,0.004
lapar,0.004
lapor,0.018
layan,0.009
layar,0.009
lce,0.009
lebaran,0.009
leceh,0.004
lego,0.004
lelah,0.048
lelang,0.004
lembar,0.009
leonardo,0.004
lepi,0.004
lereng,0.004
les,0.004
lesi,0.004
levie,0.004
libur,0.031
lightstick,0.004
lingkar,0.013
linglung,0.004
lipat,0.004
lisan,0.004
liya,0.004
loh,0.004
look,0.004
looking,0.004
loops,0.004
loreal,0.009
lotus,0.009
lucu,0.004
luka,0.004
lulus,0.009
lumayan,0.009
luncur,0.004
lupa,0.022
maaf,0.026
maag,0.009
mac,0.004
madu,0.004
magger,0.009
maggie,0.004
mahal,0.009
mahasiswa,0.004
maju,0.004
makas,0.009
maksudnya,0.009
mal,0.004
malam,0.004
malas,0.031
malu,0.009
mandi,0.004
manfaat,0.004
mangga,0.004
manila,0.004
mantan,0.004
mantap,0.018
mantengin,0.004
manulife,0.004
manusia,0.009
marah,0.004
mari,0.004
masak,0.013
masakin,0.004
masker,0.009
mati,0.022
mbaaq,0.004
mbamid,0.004
mbawin,0.013
mcd,0.009
mcspicy,0.004
media,0.004
meh,0.013
memaafi,0.004
memakai,0.004
menaksir,0.004
menang,0.022
menariq,0.004
mendengarkan,0.004
mengaku,0.004
mengekek,0.004
menghilangkan,0.004
menghisap,0.004
mengugul,0.004
menikah,0.018
meninggoi,0.009
mental,0.018
menu,0.004
menyambung,0.004
merk,0.004
merknya,0.004
mie,0.039
milik,0.009
mille,0.009
milo,0.004
mimpi,0.004
minat,0.004
minggu,0.018
minum,0.013
minus,0.004
minutes,0.004
minyak,0.004
mirota,0.004
misi,0.022
miskin,0.004
misteri,0.004
molto,0.004
mon,0.009
monggo,0.004
motekar,0.004
motor,0.009
motto,0.004
muak,0.004
muda,0.004
mudah,0.013
mudik,0.009
muka,0.004
muklis,0.004
munyenyo,0.004
murah,0.013
murce,0.004
mut,0.004
myself,0.004
nada,0.004
nadin,0.004
nadss,0.009
nagih,0.009
nagita,0.004
najis,0.004
nama,0.009
name,0.009
nang,0.039
nanggala,0.004
nanggung,0.004
nangkring,0.004
nangys,0.004
nasi,0.013
nasional,0.004
nassar,0.004
nay,0.004
negara,0.004
nenek,0.004
netflix,0.004
netizen,0.004
netral,0.004
ngaben,0.004
ngadmin,0.004
ngamok,0.004
ngapaen,0.004
ngedm,0.004
ngemute,0.004
ngepet,0.004
ngeqeq,0.004
ngeri,0.022
ngeshare,0.004
ngespam,0.004
ngetag,0.004
niat,0.004
nid,0.004
nikmat,0.004
nila,0.004
nilai,0.009
nim,0.004
nipp,0.009
nongki,0.004
norak,0.004
normalize,0.004
npn,0.004
nuan,0.004
numpang,0.004
nuno,0.004
nyala,0.013
nyaman,0.004
nyemangatin,0.004
nyentuh,0.004
nyerah,0.009
oai,0.004
oayay,0.004
obesitas,0.004
obrolan,0.004
offline,0.004
oh,0.013
oka,0.009
okayy,0.004
oke,0.057
old,0.004
omaygat,0.004
omong,0.009
ongkos,0.004
online,0.004
onyit,0.004
oopsie,0.009
oppa,0.004
oren,0.004
oreo,0.004
oriental,0.004
os,0.004
otak,0.013
otomatis,0.013
overdosis,0.004
overrated,0.004
oversharing,0.004
overthink,0.009
oxford,0.004
paansi,0.004
pacar,0.013
pacaran,0.004
packaging,0.004
packagingnya,0.009
padmanaba,0.004
pagi,0.013
paham,0.009
pai,0.013
pakai,0.066
paket,0.004
paksa,0.013
paku,0.004
palak,0.004
palepalepale,0.004
palsu,0.009
pamungkas,0.004
panci,0.004
pandemi,0.009
panggang,0.004
panggil,0.004
parah,0.009
paris,0.004
parodi,0.004
pasang,0.004
pasien,0.009
passwordnya,0.004
payudara,0.004
pdip,0.009
pelet,0.004
penakut,0.004
penasaran,0.009
penggemar,0.004
pengirim,0.004
penjarain,0.004
penuh,0.004
pepaya,0.004
perbarui,0.009
percaya,0.009
pergi,0.022
periksa,0.004
peripera,0.004
perkedel,0.004
pesan,0.004
pesawat,0.013
pftt,0.004
photoshop,0.004
pict,0.009
pijat,0.004
pikir,0.053
pilih,0.022
pin,0.013
pinggang,0.004
pintu,0.004
pirates,0.004
piring,0.004
pisang,0.004
plastik,0.004
playernya,0.004
pnk,0.004
ponakan,0.004
poor,0.004
ppt,0.004
praktek,0.004
prayers,0.004
prestasi,0.009
pria,0.009
pribadi,0.004
primagama,0.004
prnya,0.004
provider,0.004
proyek,0.004
psycho,0.004
pulang,0.022
pupun,0.004
pusat,0.004
pusing,0.035
pusingg,0.004
putar,0.009
putih,0.009
putus,0.009
putusin,0.004
putussibau,0.013
puun,0.004
pyeong,0.013
raffi,0.004
rahang,0.004
rahasia,0.004
rajalela,0.004
ramadhan,0.004
ramai,0.004
ramashok,0.004
rambut,0.004
ranjau,0.004
rapi,0.004
ras,0.004
rawat,0.004
raya,0.004
rayu,0.004
reaksi,0.004
real,0.004
rebah,0.009
rebus,0.009
reflek,0.004
refleksi,0.004
rekomendasi,0.018
rem,0.009
renang,0.004
renung,0.004
reportedly,0.004
resah,0.004
responsif,0.004
retweet,0.009
rewatch,0.004
ribu,0.013
rika,0.004
rindu,0.031
rintang,0.004
rokok,0.013
romantis,0.013
roti,0.022
rumah,0.009
rumit,0.018
sabar,0.031
sadar,0.013
sahabat,0.004
sahur,0.004
saing,0.004
saking,0.018
sakit,0.044
salah,0.022
saldo,0.004
salon,0.004
salsabila,0.004
salted,0.004
samak,0.004
sampah,0.004
sangapung,0.004
sanggup,0.009
sanjung,0.004
santai,0.004
sapi,0.013
sarang,0.004
saudara,0.176
sayang,0.018
sbux,0.004
scaling,0.004
sebentar,0.004
seberang,0.004
seblak,0.004
sec,0.004
sederhana,0.004
sedih,0.044
sefreak,0.004
segar,0.004
sehatik,0.004
sejarah,0.004
sekolah,0.004
sekos,0.004
sel,0.004
selai,0.035
selam,0.004
selamat,0.039
selera,0.004
selesai,0.004
selsun,0.004
semangat,0.048
sembuh,0.004
sembung,0.004
semoga,0.009
senang,0.013
sending,0.004
sengaja,0.009
senja,0.009
sensi,0.004
seojun,0.004
sepi,0.004
seragam,0.004
seru,0.022
servis,0.004
sesak,0.004
sesal,0.004
sesuai,0.004
setoples,0.004
setrum,0.004
setuju,0.035
setya,0.004
sgal,0.004
shampoo,0.004
shara,0.004
shopee,0.018
shopeefood,0.004
shopeemall,0.004
si,0.009
sial,0.031
sih,0.048
sikat,0.009
simpan,0.004
sinar,0.004
sindir,0.004
sinematografi,0.004
singgung,0.004
sintia,0.004
sinyal,0.009
siomay,0.004
sisi,0.004
siyal,0.004
skills,0.004
slengki,0.004
sloki,0.004
sociolla,0.004
soe,0.004
solmet,0.004
solusi,0.004
soo,0.004
sosial,0.004
sosis,0.004
soul,0.004
spasi,0.004
spesialis,0.009
spongebob,0.004
spotify,0.004
spp,0.004
spreinya,0.004
stabil,0.013
steak,0.004
stressful,0.004
stressfull,0.004
suara,0.004
suasana,0.004
subuh,0.004
suho,0.004
suka,0.031
sukarelawan,0.004
suki,0.004
sumpah,0.101
sundel,0.004
sungai,0.004
suntik,0.004
super,0.009
suprise,0.004
suruh,0.009
susah,0.009
suwit,0.013
swifty,0.004
syok,0.009
syuting,0.004
tafsir,0.009
tahan,0.004
tahun,0.031
takut,0.07
tanda,0.009
tangan,0.004
tanggal,0.004
tangis,0.018
tarawih,0.004
tarik,0.013
tas,0.004
tawa,0.544
tawarin,0.004
tchalla,0.004
teams,0.004
tebak,0.004
tebelin,0.004
teflon,0.004
tega,0.004
tekan,0.009
telepon,0.018
telur,0.013
teman,0.022
tempel,0.004
template,0.004
tems,0.004
temu,0.018
tencuw,0.009
tencuww,0.004
tengah,0.013
tenggelam,0.004
tepi,0.004
terapi,0.004
terbaik,0.009
terbang,0.004
terdebest,0.004
teribet,0.004
terima,0.018
terimakasih,0.057
terkait,0.009
terlambat,0.009
terngakak,0.004
tertawa,0.013
tertypu,0.004
tetangga,0.004
thatd,0.004
thigh,0.004
tiada,0.004
tidur,0.035
tiep,0.004
tiepp,0.004
tif,0.022
tiket,0.009
tiktok,0.009
tim,0.022
tinggal,0.018
tingkat,0.004
tipikal,0.004
tipu,0.004
tisu,0.009
titip,0.004
toko,0.009
tolong,0.039
tonton,0.044
toples,0.004
totoro,0.004
trailer,0.004
transit,0.004
trauma,0.009
trf,0.004
true,0.009
trusting,0.004
tua,0.009
tubuh,0.004
tugas,0.004
tuhan,0.079
tukang,0.009
tukar,0.004
tul,0.013
tulis,0.022
tumbal,0.004
tumbuhlab,0.004
tumini,0.009
tunai,0.009
tuntun,0.004
turnitin,0.009
turun,0.013
tusuk,0.004
tutup,0.004
tuw,0.004
tweeps,0.004
tweet,0.009
tweetnya,0.004
twitter,0.009
typodont,0.004
uang,0.031
ubah,0.004
ubun,0.009
udara,0.009
uji,0.031
ujian,0.004
ulang,0.004
ulas,0.004
ultang,0.004
ulululu,0.004
umi,0.004
umm,0.004
umr,0.004
umur,0.004
umy,0.009
undang,0.009
unggah,0.004
untung,0.009
urus,0.004
ustd,0.004
utama,0.035
uv,0.009
uw,0.004
uwwuw,0.004
varian,0.004
vennya,0.004
verifikasi,0.004
versi,0.009
via,0.004
wai,0.004
wakaka,0.004
wakakak,0.022
wakakaka,0.004
waktu,0.018
wangi,0.004
wanita,0.132
warbyase,0.004
warna,0.004
wates,0.004
wattpad,0.004
wellspring,0.004
whatsapp,0.018
whichever,0.004
wifi,0.013
willow,0.004
willy,0.004
wings,0.009
wkakakakak,0.004
wkekw,0.004
wkkw,0.004
wkkwkwkw,0.004
wkwkkwkw,0.004
wkwkwkwkkw,0.009
wkwkwkwkkwkwkwkwkwkwkwkwkwkwkwkkwkwkwkwkwk,0.004
wkwkwkwkwkwk,0.009
wkwkwkwkwkwkkw,0.004
wkwkwkwkwkwkwk,0.004
wkwkwkwkwkwkwkwk,0.004
wo,0.004
yan,0.013
yay,0.009
yogyakarta,0.018
yoshi,0.004
yoshinoya,0.009
yuhu,0.004
yummy,0.009
yuni,0.004
yusi,0.004
