term,weight
bingung,0.026
bioskop,0.006
birthdaay,0.002
bis,0.006
bisikin,0.002
bismillah,0.008
bisnis,0.006
blnan,0.002
blokir,0.004
boba,0.002
bocor,0.002
bodoh,0.01
bodynya,0.002
bogoor,0.002
bogor,0.148
bogorfitlife,0.002
bohong,0.004
bolak,0.002
bolognaise,0.002
bolong,0.002
bolos,0.008
bom,0.002
bombardir,0.002
bonus,0.002
boro,0.002
bos,0.002
bosan,0.018
botani,0.014
botol,0.035
boxies,0.002
brandingnya,0.002
brgkt,0.004
brgktnya,0.002
brightening,0.002
brimop,0.002
brokat,0.002
bros,0.002
browser,0.002
browsing,0.006
bsd,0.004
buah,0.014
buahnyaa,0.002
buang,0.006
buaya,0.002
bubar,0.004
bubur,0.002
budgetnya,0.002
buka,0.075
buku,0.024
bulai,0.002
bulak,0.002
bumbu,0.006
bumiil,0.002
bunga,0.002
bungkus,0.004
bungsu,0.004
buntel,0.002
bunuh,0.002
buram,0.004
burger,0.004
burpees,0.002
buru,0.006
burung,0.002
buset,0.002
busway,0.002
buta,0.002
butir,0.004
butuh,0.031
buul,0.002
cabai,0.006
cabang,0.004
cahaya,0.002
cairin,0.002
cakap,0.002
calon,0.002
campur,0.01
canai,0.002
candid,0.002
canggih,0.006
canggung,0.004
cangkir,0.002
cantik,0.004
captionnya,0.002
cari,0.053
carls,0.002
cartenya,0.002
cashback,0.024
cashbacknya,0.004
catat,0.002
cawapres,0.002
cc,0.002
cegah,0.002
celaka,0.004
celana,0.002
celoteh,0.002
cemas,0.002
cemburu,0.002
cemil,0.128
cemilan,0.002
cepat,0.018
ceramah,0.002
cerdas,0.004
cere,0.002
cerewet,0.004
ceria,0.002
cerita,0.037
cetak,0.002
cetaknyaa,0.002
cethw,0.002
cewenya,0.002
cheese,0.002
chemistrynya,0.002
chizzu,0.004
cibubur,0.002
cicil,0.002
cikal,0.002
cikini,0.002
cincin,0.002
cinta,0.01
ciput,0.002
ciputat,0.002
cirendeu,0.002
cita,0.002
citereup,0.002
citra,0.002
cium,0.002
cleanser,0.002
clo,0.002
coachnya,0.004
coba,0.098
coblos,0.002
cocok,0.008
coding,0.002
cokelat,0.002
coklat,0.004
colek,0.002
colokin,0.002
colongan,0.008
commuterline,0.002
cookpad,0.01
copot,0.004
corona,0.014
cosrx,0.006
creambath,0.002
crepe,0.002
cuci,0.016
cucu,0.004
cuka,0.002
cul,0.002
culik,0.002
cupet,0.002
curahan,0.008
curhat,0.002
curiga,0.004
cus,0.002
cutoff,0.002
cuul,0.002
dadah,0.002
daerah,0.002
daftar,0.018
daging,0.004
dagu,0.002
damar,0.004
damkar,0.002
dampingin,0.002
dana,0.012
dapetnya,0.002
dapur,0.008
dar,0.004
darat,0.014
darurat,0.002
dasar,0.002
data,0.002
datar,0.002
datengnya,0.002
daun,0.004
daya,0.004
deadline,0.002
debu,0.002
dedeh,0.004
deep,0.002
deh,0.045
dek,0.002
dekeet,0.002
dekor,0.002
dekorasi,0.002
delisaos,0.002
demam,0.002
demicuan,0.002
demo,0.006
dengar,0.014
dengernya,0.004
dengki,0.002
dep,0.008
depok,0.031
depresi,0.002
deras,0.012
dermawan,0.002
desa,0.002
desember,0.008
detail,0.012
devi,0.002
devina,0.002
dhiim,0.004
diaah,0.002
diajari,0.006
diam,0.012
dian,0.002
diantar,0.004
diapakan,0.002
diappresiasi,0.002
diapprove,0.004
dibalikin,0.002
dibandingin,0.002
dibanggakan,0.004
dibangunin,0.002
dibawaa,0.002
dibekuin,0.002
dibikinin,0.004
dibotolin,0.002
dicatat,0.004
dicatet,0.002
dicharge,0.002
dichat,0.002
dicheck,0.004
did,0.002
didatangi,0.002
didiemin,0.002
diet,0.002
diforward,0.002
digital,0.002
digonggongin,0.002
diharapin,0.002
dihubungin,0.006
diinfoin,0.002
diit,0.002
diitung,0.002
diiyain,0.002
dijadikan,0.002
dikabarin,0.002
dikasihny,0.002
dikelonin,0.002
dikenalin,0.002
dikerjain,0.008
dikhawatirin,0.002
dikiit,0.002
dikirimin,0.008
dikit,0.012
dikomenin,0.006
diladeni,0.002
dilema,0.02
dilewatin,0.002
dilindungi,0.002
dilipet,0.002
dimana,0.002
dimanaa,0.002
dimasuki,0.004
dingaco,0.002
dingin,0.01
dinginin,0.002
dipakein,0.002
dipamerin,0.002
dipilihin,0.002
dipinjem,0.002
dipisahinnya,0.002
dipost,0.004
diposting,0.004
dirayain,0.004
direject,0.002
disamperin,0.002
disangkain,0.002
disimpen,0.002
diskon,0.018
diskusi,0.004
disms,0.002
dispenser,0.002
distalkingin,0.002
disupport,0.002
ditemuin,0.002
diteriakin,0.004
ditunjukkinnya,0.002
ditweet,0.002
diupdate,0.002
diupload,0.002
diwanti,0.002
djanda,0.002
dls,0.004
doa,0.02
doesnt,0.002
dokter,0.024
dokumentasi,0.002
domisili,0.002
dompet,0.002
donat,0.002
dorong,0.002
dosa,0.002
dosen,0.002
drama,0.01
drastis,0.002
drinks,0.002
drive,0.002
drivernya,0.008
duduk,0.008
dudul,0.002
dufan,0.004
duga,0.002
duka,0.014
dukung,0.006
duluan,0.006
dulunya,0.002
dunia,0.008
durasi,0.002
durhaka,0.002
durian,0.004
dusta,0.002
eats,0.002
ebook,0.002
edisi,0.002
efek,0.026
eh,0.083
ehiya,0.002
ekalokasari,0.002
ekonomis,0.004
eksekusi,0.002
ekspedisi,0.002
ekspektasi,0.002
ekspres,0.002
ekspresi,0.002
elaborasi,0.002
elektronik,0.006
elus,0.002
email,0.002
emaknya,0.002
emas,0.01
emosi,0.012
emoticon,0.004
empang,0.002
empati,0.002
empuk,0.002
encer,0.002
encok,0.002
endgame,0.002
endorse,0.002
eneg,0.002
energi,0.006
engeh,0.008
engganya,0.002
epik,0.002
erat,0.002
eror,0.006
erti,0.002
es,0.008
esensi,0.004
eskul,0.002
esmosi,0.002
etik,0.002
every,0.006
examples,0.002
eyeliner,0.002
facebook,0.018
facial,0.002
faedah,0.004
fals,0.002
familiarnya,0.002
fanta,0.002
fasilitas,0.002
fatahillah,0.002
favorit,0.006
fc,0.002
februari,0.004
fenomena,0.002
fest,0.004
festival,0.02
figured,0.002
files,0.002
film,0.012
firmansyah,0.002
firming,0.002
fisik,0.002
fisika,0.002
fit,0.006
fokusin,0.002
followersnya,0.002
formulir,0.004
foto,0.037
fotografer,0.002
freeman,0.002
freezer,0.006
fresh,0.002
fungsi,0.002
futsal,0.006
gabung,0.004
gading,0.004
gadis,0.008
gadung,0.002
gagal,0.002
gajaah,0.002
galak,0.004
galon,0.006
gambar,0.008
gang,0.002
ganggu,0.008
ganti,0.018
gantung,0.006
gara,0.028
garam,0.002
garis,0.004
gatal,0.004
gaya,0.002
gayang,0.002
gbk,0.002
gedung,0.006
gejala,0.002
gel,0.01
gelap,0.008
gelas,0.008
geluduk,0.002
gemas,0.008
gembira,0.002
gembus,0.002
gempa,0.002
gemuk,0.002
generik,0.002
gengsi,0.004
genset,0.002
genteng,0.002
geprek,0.012
gera,0.002
gerak,0.006
gercep,0.002
gereget,0.004
giat,0.002
gigi,0.004
giis,0.002
gila,0.008
gili,0.004
gilir,0.012
gis,0.008
giss,0.002
giveaway,0.002
giveawaynya,0.002
gmaps,0.002
gocar,0.004
gofood,0.018
gojek,0.035
gokujyun,0.002
googling,0.002
gopay,0.022
gopaynya,0.002
goreng,0.008
gosend,0.018
gosendnya,0.002
gosip,0.02
goyah,0.002
goyang,0.002
gragas,0.002
gram,0.002
gramedia,0.004
gratis,0.024
grindernya,0.002
grup,0.035
gudang,0.002
gue,0.002
gugup,0.016
gula,0.01
gulai,0.002
gulir,0.002
gunung,0.004
gurih,0.002
guru,0.006
guyur,0.002
habis,0.13
habolnas,0.002
hachi,0.002
hada,0.002
hadiah,0.004
hafal,0.004
hainam,0.002
halang,0.002
halunya,0.002
halus,0.002
hamil,0.008
hampers,0.028
hancur,0.008
handuk,0.002
hangat,0.006
hapus,0.006
harap,0.01
harfiah,0.002
harga,0.057
harjo,0.002
harware,0.002
haryoo,0.002
has,0.002
hasil,0.02
hati,0.033
hawa,0.004
hayuk,0.004
hebat,0.004
heboh,0.004
heits,0.002
helped,0.002
hemat,0.002
heran,0.002
hibernasi,0.002
hibur,0.012
hidayah,0.002
hidup,0.024
highlight,0.002
highscope,0.002
higienis,0.004
hijau,0.01
hilang,0.012
hindar,0.006
hitam,0.004
hitung,0.014
hobi,0.01
hoki,0.002
homeschooling,0.002
hompimpa,0.002
hooh,0.002
hormat,0.006
hormon,0.002
hotel,0.004
hotline,0.002
hpmuh,0.002
hubung,0.006
hubungin,0.004
hujan,0.031
humor,0.002
husnul,0.002
hutang,0.004
hydrating,0.004
ibadah,0.008
ibox,0.002
ibunda,0.002
ibunyam,0.002
ibuu,0.002
icm,0.002
ida,0.002
ide,0.004
idola,0.004
ied,0.002
ignya,0.01
igs,0.008
ih,0.012
ii,0.002
ikhlas,0.002
iklan,0.006
ikuti,0.002
ilmu,0.002
imam,0.002
iman,0.002
impas,0.002
improvisasi,0.002
impulsive,0.002
imsak,0.002
inap,0.008
indah,0.002
indak,0.002
indikasi,0.002
indomaret,0.004
indonesia,0.014
indonesiaa,0.002
indosat,0.004
indosiar,0.002
infoin,0.002
informa,0.004
informasi,0.002
informatif,0.002
inggris,0.004
inisyatif,0.002
innalillahi,0.002
inner,0.004
inspirasi,0.002
instagram,0.053
instagramnya,0.006
instan,0.008
instastory,0.004
intake,0.004
interaksi,0.004
internetnya,0.002
invest,0.002
ipad,0.002
ipar,0.002
iq,0.002
iri,0.002
ishh,0.002
isi,0.047
islam,0.004
isolasi,0.002
istikamah,0.002
istilah,0.002
istirahat,0.002
istri,0.026
isu,0.002
itc,0.002
itungannyaa,0.002
ives,0.002
iya,0.46
iyyuuh,0.002
izin,0.01
jabodetabek,0.002
jadetabek,0.004
jadwal,0.01
jadwalin,0.002
jaga,0.004
jagorawi,0.004
jagung,0.002
jahe,0.004
jail,0.016
jaja,0.002
jajan,0.004
jakarta,0.059
jaket,0.004
jaksel,0.012
jaktim,0.006
jalan,0.077
jalaninnya,0.002
jalur,0.002
jamaah,0.01
jaman,0.02
jambon,0.002
james,0.002
jamur,0.002
jangkau,0.004
janji,0.002
januari,0.004
japri,0.004
jarak,0.004
jarang,0.016
jari,0.002
jasa,0.006
jatah,0.004
jatuh,0.004
jaya,0.002
jebak,0.006
jebe,0.002
jejer,0.002
jelajah,0.002
jelasin,0.002
jelek,0.004
jeli,0.004
jembatan,0.004
jemput,0.004
jemur,0.012
jenak,0.002
jenis,0.002
jerawat,0.004
jetlag,0.004
jinjing,0.002
jnt,0.002
jodoh,0.002
joie,0.002
jongkok,0.002
joobu,0.002
jorok,0.002
jual,0.045
jualaan,0.002
juanda,0.004
juang,0.002
juara,0.004
jumat,0.012
jus,0.002
juta,0.008
kabar,0.018
kabarin,0.004
kabel,0.002
kaca,0.008
kacang,0.004
kadang,0.012
kado,0.012
kafe,0.002
kafir,0.002
kah,0.02
kak,0.026
kakaak,0.008
kakek,0.004
kaki,0.008
kaku,0.002
kalah,0.002
kalimat,0.004
kamar,0.006
kamera,0.002
kamis,0.004
kampanye,0.002
kampus,0.002
kandas,0.002
kandung,0.002
kantong,0.006
kantor,0.03
kantuk,0.02
kaos,0.004
kapal,0.002
kapasitas,0.002
kapau,0.004
kapok,0.002
karakter,0.002
karet,0.004
karokean,0.002
kartini,0.002
kartu,0.006
karung,0.002
karya,0.004
karyawannya,0.004
kasih,0.098
kasiih,0.004
kasta,0.008
kategori,0.004
katun,0.002
kawan,0.02
kaya,0.004
kayaknya,0.002
kebel,0.002
keburu,0.002
kecuali,0.002
kejadian,0.002
kejar,0.002
kejut,0.008
kelamin,0.002
kelapa,0.004
kelas,0.016
kelembaban,0.002
keleyengan,0.002
keliling,0.012
keluarga,0.03
keluargaa,0.002
keluh,0.018
kemageran,0.002
kemana,0.006
kemanaa,0.002
kemarin,0.049
kembang,0.002
kembar,0.002
kemeja,0.002
kemudi,0.002
ken,0.087
kenal,0.033
kenan,0.002
kenang,0.004
kencang,0.008
kendara,0.004
kental,0.004
kenyang,0.002
kepala,0.006
keparnoan,0.002
kepiting,0.002
keranjang,0.004
keren,0.022
kereta,0.02
kering,0.004
keringat,0.002
kertas,0.002
kerut,0.002
kesah,0.002
kesal,0.026
kesana,0.008
kesempatan,0.002
ketan,0.002
ketawa,0.006
ketemu,0.037
ketoprak,0.002
ketua,0.006
ketumbar,0.002
ketus,0.002
kgan,0.002
khawatir,0.004
khotimah,0.002
kilas,0.006
kilat,0.002
kilogram,0.004
kilometer,0.018
kim,0.008
kimii,0.002
kinclong,0.004
kipas,0.006
kiraainn,0.002
kiri,0.002
kirim,0.108
klaim,0.002
klik,0.004
knitting,0.004
kode,0.006
koin,0.004
kokumi,0.002
kolam,0.002
koleksi,0.002
komentar,0.02
komite,0.002
komodo,0.002
kompetitif,0.002
kompetitor,0.002
kompilasi,0.002
komplain,0.002
komplek,0.01
komplimen,0.002
komunikasi,0.002
komunikatif,0.002
komunitas,0.004
kondisi,0.002
kondusif,0.004
konfirmasi,0.002
konser,0.016
konsisten,0.002
konsultasi,0.002
konsumsi,0.004
konteks,0.002
kontemplasi,0.002
kontra,0.002
kontrol,0.006
kook,0.004
kopi,0.232
kopinyaa,0.002
kopipaksuami,0.008
kopukat,0.02
kordinasi,0.002
korea,0.002
kosmopolitan,0.002
kosong,0.004
kota,0.014
kotak,0.014
koyo,0.004
kpps,0.002
kreatif,0.002
kredit,0.002
krim,0.01
krisis,0.006
kristen,0.004
kriteria,0.002
kriuk,0.002
kronologis,0.002
kuasa,0.002
kuat,0.008
kubur,0.002
kue,0.01
kuemuu,0.002
kukabarin,0.002
kuliah,0.014
kuliner,0.004
kulit,0.018
kulkas,0.008
kumandang,0.002
kumis,0.004
kumpul,0.03
kunci,0.002
kuning,0.002
kunjung,0.004
kunyit,0.002
kuota,0.004
kuras,0.006
kurir,0.006
kurus,0.004
kusut,0.002
kuta,0.002
kutak,0.004
kutakada,0.002
kutakmudah,0.002
kuyuup,0.002
kyoto,0.002
laah,0.01
labil,0.002
labo,0.002
lagu,0.006
lahar,0.002
lahir,0.018
lahirin,0.002
laila,0.002
lain,0.012
laki,0.085
lakon,0.002
laksana,0.002
lambat,0.002
lampu,0.006
lancar,0.008
laneige,0.004
langgan,0.018
langit,0.002
langka,0.004
lantai,0.004
lapang,0.002
lapar,0.004
lapeer,0.002
lapis,0.002
lapor,0.004
laptop,0.01
larang,0.002
lari,0.002
laris,0.004
later,0.002
latih,0.016
lauk,0.002
launching,0.002
lawak,0.002
lawan,0.004
layak,0.002
layan,0.006
layar,0.01
lebah,0.002
lebaran,0.02
lebaynya,0.002
lecet,0.002
leher,0.002
lekas,0.01
lelah,0.022
lemah,0.004
lemak,0.002
lembar,0.01
lemon,0.002
lengkap,0.01
lenovo,0.002
lenteng,0.002
lepas,0.002
leptop,0.004
les,0.01
lewatin,0.002
leyeh,0.008
libur,0.022
limbah,0.002
ling,0.002
lingkung,0.002
link,0.006
lippo,0.002
lipstik,0.004
liput,0.004
listnya,0.002
listrik,0.012
liter,0.014
loading,0.002
log,0.002
logika,0.002
loh,0.018
lokasi,0.002
loket,0.002
lomba,0.002
loncat,0.002
lowong,0.002
luang,0.004
lubang,0.002
lucu,0.012
ludruk,0.004
lulus,0.002
lumayan,0.061
lumpur,0.002
luncur,0.004
lupa,0.035
lurah,0.002
lurus,0.004
lutut,0.004
maaf,0.022
maas,0.002
mabuk,0.004
mac,0.002
macbook,0.002
macet,0.012
madania,0.002
magang,0.002
magnolia,0.002
magrib,0.006
mahal,0.02
mahasiswa,0.006
mahir,0.002
majalah,0.004
maju,0.002
makan,0.008
makenya,0.002
maklum,0.004
maksa,0.002
maksimal,0.008
malabar,0.002
malam,0.037
malang,0.002
malas,0.031
maling,0.002
mall,0.004
malu,0.081
mamang,0.002
mamasuka,0.002
mambo,0.002
mampir,0.006
manaa,0.002
manajer,0.002
manasin,0.002
mandi,0.014
mandiri,0.01
manfaat,0.008
mangga,0.006
manis,0.004
mantan,0.008
mantap,0.002
manual,0.002
manusiawi,0.002
mapsnya,0.002
marah,0.008
marak,0.002
maret,0.002
mari,0.004
marsyaa,0.002
martabak,0.008
masak,0.014
masakan,0.01
masangnya,0.004
masjid,0.002
masker,0.006
masknya,0.006
matang,0.004
matematika,0.004
materi,0.002
mati,0.014
maya,0.002
maybelline,0.002
mbak,0.018
mbankingnya,0.002
mc,0.004
mcd,0.01
mcdnya,0.002
medcheck,0.002
media,0.01
meel,0.002
mei,0.012
meja,0.006
mel,0.002
meladeni,0.002
melas,0.002
melek,0.002
meleset,0.002
mellow,0.002
memakai,0.006
memaksa,0.002
memandikan,0.002
memantaauu,0.002
memar,0.002
membaiik,0.002
membanyaki,0.002
membolehkan,0.002
memegang,0.004
memorynya,0.002
mempan,0.002
memutuskan,0.002
menang,0.002
menariik,0.002
menarik,0.002
menawari,0.008
mendapati,0.002
mendengarkan,0.008
mendung,0.002
menemani,0.006
menengok,0.004
menentukan,0.002
menerima,0.016
mengadakan,0.002
mengajari,0.004
mengaji,0.012
mengambil,0.004
mengantarkan,0.004
mengantri,0.004
mengantuuk,0.002
mengatur,0.002
mengecek,0.006
mengerti,0.002
mengetik,0.006
menggantikan,0.002
mengidam,0.002
mengirimi,0.004
mengkhayal,0.002
mengomentari,0.002
mengomongnya,0.004
mengorbankan,0.002
mengurus,0.002
menikah,0.016
menit,0.018
menolaktua,0.002
menstruasi,0.002
mental,0.002
mentionan,0.002
mentok,0.004
menu,0.008
menyambung,0.004
menyekar,0.002
menyelesaikan,0.002
menyimpan,0.004
merah,0.008
merapaat,0.002
merayakan,0.002
merespon,0.002
merhatiin,0.002
merosot,0.002
mertua,0.006
mesan,0.002
mesen,0.016
mesin,0.002
metikin,0.002
metode,0.002
mewek,0.002
midori,0.002
mie,0.004
mihil,0.002
mikiir,0.002
mikirnya,0.004
milik,0.01
mimpi,0.014
mimpin,0.002
minat,0.006
minggu,0.033
minimal,0.004
minjem,0.002
minjemin,0.002
minum,0.028
minyak,0.008
miring,0.004
miris,0.002
misi,0.006
miskin,0.002
misqueen,0.004
mknn,0.002
ml,0.004
mobil,0.012
modal,0.004
model,0.01
moisturizer,0.002
momen,0.006
mommyy,0.002
monangis,0.002
months,0.004
morrison,0.002
motif,0.002
motivasi,0.002
motor,0.008
mozzarela,0.002
mr,0.002
mrt,0.002
msg,0.002
muda,0.01
mudah,0.047
muka,0.01
muluu,0.002
munafik,0.002
muncul,0.02
mundur,0.004
muntah,0.002
muraah,0.002
murah,0.024
museum,0.008
musim,0.004
mute,0.006
muterin,0.002
mutualnya,0.002
naah,0.002
nad,0.002
nada,0.004
nadh,0.004
nafas,0.004
nagih,0.002
naj,0.002
najis,0.002
nako,0.002
naksi,0.002
nama,0.02
nambaah,0.002
nampung,0.002
nanah,0.002
nang,0.026
nangkring,0.002
nano,0.004
nanyain,0.006
nanyanya,0.002
naruko,0.004
nasi,0.037
nasip,0.004
nawar,0.002
ndre,0.002
ndree,0.006
negatif,0.006
negeri,0.006
negor,0.002
nekat,0.002
nenek,0.002
netflix,0.002
netijen,0.002
netral,0.002
ngabisin,0.004
ngabur,0.002
ngalamin,0.004
ngalor,0.002
ngambek,0.002
ngandelin,0.002
ngangkat,0.01
nganter,0.008
ngata,0.002
ngawang,0.004
nge,0.002
ngebayangin,0.002
ngebayanginnya,0.004
ngebohongin,0.002
ngebul,0.004
ngeces,0.002
ngedenger,0.002
ngedengernya,0.002
ngedrop,0.002
ngefollow,0.002
ngegas,0.002
ngehargain,0.002
ngehubungin,0.004
ngejalanin,0.002
ngelatih,0.002
ngelayaninnya,0.002
ngelepas,0.002
ngelesnya,0.002
ngepel,0.002
ngepost,0.002
ngeposting,0.002
ngerekam,0.002
ngescroll,0.002
ngesearch,0.002
ngesrcroll,0.002
nggaa,0.002
ngicip,0.002
ngidul,0.002
ngileer,0.002
ngincer,0.002
nginget,0.002
ngingetiin,0.002
ngira,0.002
ngirimnya,0.008
ngitung,0.004
ngobrol,0.016
ngoyo,0.002
ngucapinnya,0.002
ngungsi,0.002
ngurang,0.002
niat,0.01
nih,0.004
niik,0.002
nikah,0.002
nikmat,0.01
nilai,0.004
nirwana,0.002
nivea,0.002
nomor,0.026
nonton,0.031
nontonnya,0.002
normal,0.004
nostalgia,0.002
notif,0.004
notifikasi,0.004
novel,0.002
novi,0.002
nuang,0.002
nugget,0.002
numpang,0.002
nunjuk,0.002
nyala,0.012
nyalaa,0.002
nyaman,0.01
nyamperin,0.004
nyangkut,0.002
nyanyi,0.01
nyapa,0.004
nyatuin,0.002
nyaut,0.002
nyebrang,0.002
nyediain,0.002
nyekolahin,0.002
nyemil,0.002
nyenyak,0.004
nyerah,0.002
nyeri,0.002
nyetir,0.014
nyetok,0.008
nyetrika,0.006
nyinyir,0.002
nyomot,0.002
nyonya,0.002
nyuruhnya,0.002
nyusuin,0.002
oalaah,0.002
oalah,0.002
obat,0.004
obgyn,0.002
obrolan,0.006
observasi,0.002
obsevasi,0.002
oh,0.002
ohiyaa,0.002
ohiyaya,0.002
oia,0.002
oilnya,0.002
ojek,0.004
ojk,0.002
oke,0.024
olah,0.033
olahraga,0.008
olay,0.002
old,0.004
oli,0.002
om,0.002
omong,0.004
onet,0.002
ongkos,0.014
online,0.014
ootd,0.002
operasi,0.002
optik,0.002
orgnya,0.014
orngnya,0.002
otak,0.01
otomatis,0.002
otot,0.006
overdosis,0.004
overnight,0.002
paak,0.006
pabrik,0.002
pacar,0.006
padam,0.002
padang,0.008
padat,0.006
padjajaran,0.004
padre,0.002
pager,0.006
pagi,0.075
pah,0.004
paha,0.002
paham,0.01
pakai,0.136
paket,0.022
paksa,0.004
palangkaraya,0.002
paman,0.004
pamer,0.004
pampang,0.002
panas,0.008
pancious,0.002
panda,0.002
pandan,0.002
pandemi,0.006
panen,0.002
panggil,0.014
pangkal,0.002
panicking,0.004
panik,0.006
pantang,0.002
pantat,0.002
pantau,0.004
papaah,0.002
papi,0.002
parah,0.014
parenting,0.002
parkir,0.012
parung,0.002
pasang,0.026
pasar,0.008
pasca,0.004
pasien,0.002
pasmina,0.002
pasrah,0.004
patah,0.002
patungan,0.002
paus,0.002
paxel,0.01
payday,0.002
payudara,0.004
pcs,0.002
pdam,0.002
pdp,0.002
pecel,0.002
pedesnya,0.002
pedih,0.002
pedoman,0.002
peduli,0.006
pegang,0.004
pegawai,0.002
pelan,0.002
pelembabnya,0.002
pelit,0.004
peluk,0.006
peluuk,0.002
pemberitahuan,0.002
penasaraan,0.002
penasaran,0.01
pendek,0.006
pengamanan,0.002
pengaruh,0.004
pengeen,0.002
pening,0.004
penuh,0.03
peppino,0.002
perak,0.002
perbarui,0.008
percaya,0.006
perdana,0.035
perempuan,0.002
perfeksionis,0.002
pergi,0.033
perhati,0.004
periksa,0.035
perintah,0.002
peristiwa,0.002
perkara,0.002
permen,0.008
persis,0.002
perspektif,0.002
perut,0.002
pes,0.002
pesan,0.037
pesawat,0.002
pesta,0.004
pih,0.002
pikir,0.075
piknik,0.002
pilih,0.03
pindah,0.014
pinggang,0.002
pinggir,0.008
pingsan,0.004
pinocakes,0.002
pintar,0.006
pintu,0.002
piring,0.002
pisah,0.002
pisahin,0.002
pistachio,0.002
pizza,0.004
plafon,0.002
plastik,0.006
platinum,0.01
playdate,0.002
playlistnya,0.002
pmi,0.002
pnyku,0.002
po,0.03
pohon,0.016
poin,0.002
poins,0.002
pokok,0.002
pola,0.002
polisi,0.002
politik,0.006
polos,0.004
pondok,0.004
pop,0.008
pori,0.002
porsi,0.008
posesip,0.002
posisi,0.004
positif,0.004
poster,0.002
postingannya,0.002
posyandu,0.002
potabee,0.002
potensial,0.002
potong,0.01
ppkn,0.002
praktek,0.006
pramuka,0.002
premium,0.004
preorder,0.002
presale,0.002
presalenya,0.002
prestasi,0.004
pria,0.004
pribadi,0.004
pricelist,0.002
pricelistnya,0.002
prihatin,0.004
prinsip,0.002
priok,0.004
prioritasin,0.002
problematika,0.002
produk,0.006
produktif,0.004
profesi,0.004
profesional,0.002
profil,0.002
