term,weight
muka,0.02
mulut,0.003
mumford,0.003
muncul,0.029
munculah,0.003
mungil,0.006
mungut,0.003
muntah,0.006
murah,0.006
murakami,0.003
musik,0.009
musim,0.009
musisi,0.003
mustahil,0.003
mustofa,0.003
mute,0.003
mutlak,0.003
myself,0.009
nababan,0.003
nabila,0.006
nada,0.003
nadia,0.032
nakal,0.003
nama,0.035
name,0.003
nampung,0.003
nanami,0.003
nancy,0.006
nang,0.041
nanggung,0.006
napas,0.009
nar,0.003
naroh,0.003
nasi,0.017
nasional,0.003
natal,0.003
nathania,0.035
natural,0.003
nauw,0.003
nbi,0.003
ndan,0.006
ndar,0.003
ndasmu,0.003
nebula,0.003
needed,0.003
needs,0.006
negara,0.012
negatif,0.009
negeri,0.009
nego,0.003
neither,0.006
neraka,0.009
netijen,0.003
newman,0.003
ngadepin,0.003
ngahahahahahahaha,0.003
ngalamin,0.003
ngambek,0.003
ngamuk,0.006
ngana,0.003
ngancurin,0.003
nganter,0.003
ngantuk,0.003
ngarepin,0.003
nge,0.009
ngebawa,0.003
ngebayangin,0.003
ngebayanginnya,0.003
ngechat,0.003
ngedrop,0.003
ngelawaknya,0.003
ngelunjak,0.003
ngelus,0.003
ngemil,0.003
ngemper,0.003
ngentiau,0.003
ngerepotin,0.006
ngereview,0.003
ngeri,0.003
ngeributin,0.003
ngerokok,0.003
ngerusak,0.003
ngerusuhin,0.003
ngeyel,0.006
nggenah,0.003
ngibrit,0.003
ngidamnya,0.003
ngilu,0.006
ngntiauw,0.003
ngobat,0.003
ngocehnya,0.003
ngomel,0.003
ngomporin,0.003
ngukur,0.003
nguli,0.003
ngundang,0.006
ngurang,0.006
niat,0.012
nico,0.003
nicolas,0.006
nihil,0.003
nikah,0.003
nikmat,0.006
nilai,0.003
nitijen,0.003
njing,0.006
nk,0.003
nldropivdg,0.003
nlwvil,0.003
nobody,0.009
nomor,0.003
non,0.012
none,0.003
noor,0.02
norak,0.003
normal,0.003
nostalgia,0.003
notif,0.003
notre,0.003
november,0.003
nowhere,0.003
noyes,0.003
nuansa,0.003
nugget,0.006
nularin,0.003
nunda,0.003
nusa,0.003
nyaingi,0.003
nyala,0.107
nyaman,0.006
nyamuk,0.006
nyangkut,0.003
nyapu,0.003
nyaring,0.006
nyaw,0.006
nyawa,0.003
nyebut,0.003
nyemplung,0.003
nyenggol,0.003
nyenyak,0.006
nyepi,0.009
nyerah,0.003
nyerahin,0.003
nyerobot,0.003
nyetel,0.003
nyinyir,0.003
nyumpahin,0.003
oakwood,0.006
obat,0.014
obrolan,0.012
officially,0.003
oh,0.023
ojek,0.014
oke,0.035
oknum,0.003
oksigen,0.003
olahraga,0.012
old,0.009
omel,0.003
omeprazole,0.003
omong,0.032
once,0.006
online,0.017
opened,0.003
optimis,0.006
orin,0.003
ot,0.003
otak,0.029
otaknye,0.003
otot,0.003
otra,0.003
ottawan,0.003
