term,weight
mengaku,0.011
mengantri,0.005
mengetik,0.005
mengikuti,0.005
mengomongkan,0.005
menikah,0.005
menit,0.005
mental,0.005
mentang,0.005
menyambung,0.005
menyimak,0.005
merah,0.005
mery,0.005
mesra,0.011
mie,0.022
milenial,0.005
mimpiin,0.005
mineral,0.005
minggu,0.005
minimal,0.005
minum,0.005
mira,0.005
miraa,0.011
misaeng,0.005
misi,0.086
mizunashi,0.005
modul,0.011
mol,0.005
monyongin,0.005
muak,0.005
muda,0.011
mukharir,0.005
munafik,0.005
musim,0.005
mv,0.005
myself,0.005
naeun,0.005
najwa,0.011
nama,0.011
nan,0.011
nanta,0.005
nanyain,0.005
nasi,0.011
naskah,0.005
naz,0.005
nc,0.011
ndah,0.011
ndry,0.022
ndy,0.005
neat,0.005
nebak,0.005
nengpi,0.005
ng,0.005
ngelendot,0.005
ngetwit,0.005
ngotot,0.005
ngunyahnya,0.005
nia,0.011
niaa,0.005
nilai,0.005
ning,0.092
ningrum,0.005
nisa,0.038
nisaa,0.011
nisvi,0.011
nji,0.011
nongol,0.005
norak,0.005
novel,0.005
nta,0.005
nunggulah,0.005
nur,0.005
nurul,0.011
nuruul,0.005
nuruull,0.005
nyak,0.005
nyambong,0.011
nyambuungg,0.005
nyamung,0.005
nyemil,0.005
nyeruput,0.005
nyonya,0.032
obrolan,0.005
oh,0.027
oja,0.005
ojaa,0.011
ojan,0.005
oke,0.049
omong,0.011
once,0.011
orientasi,0.005
osce,0.038
otak,0.005
otomatis,0.011
otot,0.005
pacar,0.005
pagi,0.005
paham,0.027
pakai,0.038
pakar,0.005
pakat,0.011
palsu,0.011
panas,0.005
pancasila,0.011
panggil,0.011
panjanng,0.005
panji,0.027
pantau,0.005
paradigma,0.005
pasang,0.005
patah,0.005
pekat,0.005
peluk,0.005
pemberi,0.005
penuh,0.011
pergi,0.027
perhati,0.005
periksa,0.016
periodik,0.005
perkara,0.005
peroksida,0.005
persis,0.005
pesan,0.016
pikir,0.022
pilih,0.032
pinang,0.005
pindah,0.011
pis,0.005
pokok,0.005
poligami,0.005
polos,0.005
poppuri,0.005
popuri,0.011
posttest,0.005
potong,0.005
potter,0.011
praktikum,0.005
pretes,0.005
pretest,0.011
pretestnya,0.005
profesional,0.005
puasa,0.005
pubdoknya,0.005
pubdoknyaa,0.005
pukau,0.005
pulang,0.027
pusing,0.005
putar,0.005
putri,0.011
putus,0.005
rabu,0.011
rahang,0.005
raih,0.005
rajin,0.011
raksasa,0.005
ramai,0.011
rambut,0.005
rangka,0.005
rather,0.005
rayu,0.011
rehan,0.005
relaps,0.005
rena,0.005
rencana,0.011
repot,0.005
respi,0.005
responsif,0.005
rindu,0.011
risty,0.005
rizky,0.011
roji,0.016
rokok,0.005
rony,0.005
rt,0.038
ruas,0.011
rubah,0.005
rumah,0.011
rusuh,0.011
sa,0.043
sabar,0.011
sabskin,0.005
saket,0.005
sakit,0.016
salah,0.027
salahkan,0.005
sampah,0.005
sandal,0.005
sanggop,0.011
sangka,0.011
santai,0.005
saudara,0.485
sauk,0.005
says,0.005
sean,0.005
seannya,0.005
sebar,0.005
seblm,0.011
sederhana,0.011
seduh,0.005
sehat,0.016
seksual,0.005
selai,0.011
selamat,0.2
selasa,0.005
selera,0.005
selesai,0.005
semangat,0.027
sembuh,0.005
semester,0.011
semga,0.005
semoga,0.081
sempit,0.011
sempurna,0.011
senang,0.081
sengaja,0.005
senin,0.005
senior,0.011
senja,0.016
sentuh,0.005
sepele,0.005
serambi,0.005
serbu,0.005
serius,0.005
seru,0.016
sesi,0.011
setel,0.005
setuju,0.005
shinchan,0.005
sholat,0.005
si,0.038
sial,0.011
siang,0.011
sibuk,0.011
sigit,0.011
sih,0.075
sihii,0.005
simak,0.005
simpati,0.005
simpul,0.011
singgung,0.005
sinisinii,0.005
sisa,0.016
siti,0.005
sken,0.011
skillnya,0.005
slaen,0.005
snsd,0.005
sombong,0.011
somehow,0.005
soto,0.005
spa,0.005
spesies,0.005
spiro,0.005
spp,0.005
status,0.005
storynya,0.005
suami,0.005
suara,0.005
such,0.005
suka,0.032
sukses,0.027
sungguh,0.011
superman,0.011
suruh,0.005
susah,0.005
syahidin,0.005
tabel,0.005
tagih,0.005
tahan,0.005
tahun,0.221
takengon,0.005
takikardi,0.005
takut,0.005
taman,0.005
tampil,0.005
tan,0.032
tanah,0.011
tangan,0.011
tanggap,0.005
tani,0.005
tantamen,0.005
tante,0.011
tarawih,0.005
tarok,0.005
tarung,0.005
tawa,0.059
teberak,0.005
teguk,0.005
tekim,0.005
telepon,0.005
telinga,0.005
telur,0.005
teman,0.011
tembak,0.005
temu,0.016
tenang,0.011
tengah,0.005
tentamen,0.016
tentor,0.005
teori,0.011
terbaik,0.043
teriak,0.005
terimakasih,0.318
terkadang,0.011
terlambat,0.011
terlenapastinya,0.005
terlupaa,0.005
tertawa,0.081
tes,0.005
tetangga,0.005
tgn,0.005
tidur,0.011
timbang,0.005
tinggal,0.016
tinta,0.005
tipu,0.011
titiiss,0.005
titik,0.011
titis,0.011
toga,0.005
tolong,0.005
tomo,0.005
tonton,0.027
topi,0.005
towewew,0.005
trakea,0.005
transparan,0.005
triplets,0.005
truly,0.005
tua,0.005
tuan,0.005
tuang,0.005
tugas,0.016
tugu,0.011
tuhan,0.016
tulah,0.005
tulang,0.005
tulis,0.005
tunggu,0.022
turun,0.005
tweeps,0.005
tweet,0.005
twiti,0.005
twitnya,0.005
twitter,0.022
ubah,0.011
udang,0.005
udara,0.011
uhuk,0.005
ui,0.005
uji,0.022
ujung,0.005
ulang,0.205
ulgthnnya,0.005
umum,0.005
umur,0.032
undang,0.005
undone,0.005
undur,0.005
unggah,0.005
unggas,0.005
untung,0.005
upon,0.005
urus,0.011
usaha,0.005
usia,0.005
utama,0.005
utan,0.005
utkdua,0.005
varian,0.005
ve,0.005
voucher,0.011
wajar,0.005
waktu,0.027
wan,0.016
wanita,0.005
waris,0.011
warna,0.005
whatsapp,0.005
wi,0.011
wih,0.005
wii,0.005
windows,0.005
wishes,0.022
wkwkkwkwk,0.005
wp,0.005
wrote,0.005
wuatb,0.005
yani,0.005
yeeyy,0.005
youtube,0.011
youtuber,0.005
yud,0.005
yudi,0.005
yuk,0.005
ywgf,0.011
zita,0.005
zulfan,0.011
