term,weight
pengkor,0.002
pensil,0.003
penuh,0.01
perang,0.008
percaya,0.015
perempuan,0.002
pergi,0.013
perhati,0.003
periksa,0.012
perintah,0.005
permainan,0.007
persen,0.002
pertanggungwaban,0.002
pertiwi,0.002
pesan,0.013
pesawat,0.002
peurih,0.002
pikir,0.008
pikul,0.002
pilar,0.002
pilih,0.016
pimpin,0.008
pin,0.002
pindah,0.005
pinjam,0.002
pintar,0.005
piring,0.002
pis,0.002
pisah,0.003
pisau,0.002
planet,0.002
playstore,0.002
pohon,0.002
pokok,0.002
politik,0.002
politisasi,0.002
popcorn,0.002
pos,0.002
positif,0.002
potensi,0.002
potret,0.002
potter,0.002
prabayar,0.002
pramuka,0.002
prediksi,0.002
presiden,0.007
prestasi,0.003
pria,0.01
pribadi,0.012
prinsip,0.005
privasi,0.002
privat,0.007
profesional,0.003
profesor,0.002
program,0.005
proporsional,0.002
proses,0.01
proyek,0.002
puasa,0.007
publik,0.003
puja,0.003
puji,0.002
pulang,0.005
pulau,0.003
pulsa,0.012
pundung,0.005
pusing,0.005
putih,0.002
putus,0.002
qisthas,0.002
rabbal,0.005
rabu,0.002
radjiun,0.002
rahman,0.002
rahmat,0.002
raja,0.002
rajin,0.003
rakus,0.002
rakyat,0.008
ramadhan,0.003
ramah,0.002
ramai,0.002
rambut,0.002
ramdan,0.026
ramen,0.003
rancaekek,0.007
ranjang,0.002
rantai,0.002
rapat,0.003
rapopo,0.002
ras,0.002
rashif,0.002
rasulullah,0.002
ratu,0.002
rawan,0.002
raya,0.007
rcfinj,0.002
reaksi,0.002
realita,0.002
registrasi,0.002
rekam,0.002
rekayasa,0.002
rekening,0.002
reklamasi,0.002
rela,0.002
renang,0.002
rencana,0.005
rengek,0.002
rentet,0.002
renung,0.002
retorika,0.002
retweetnya,0.002
reuni,0.002
revolusi,0.002
rezeki,0.005
rgb,0.002
ribu,0.002
rindu,0.005
risiko,0.003
risma,0.002
roket,0.002
romantis,0.002
rt,0.002
ruang,0.007
rubah,0.01
rugi,0.002
rukun,0.002
rumah,0.01
rumus,0.002
rusak,0.002
rutin,0.002
sabar,0.016
sabaraha,0.002
sabtu,0.003
sadar,0.007
sadis,0.002
sahabat,0.005
sahur,0.005
sakit,0.021
saksi,0.002
sakti,0.002
sal,0.005
salah,0.021
samar,0.002
samping,0.002
saran,0.003
sarap,0.002
sasar,0.002
sate,0.002
saudara,0.71
saw,0.002
sayang,0.031
sbmptn,0.005
sebar,0.002
sebentar,0.002
seberang,0.002
seblak,0.002
sederhana,0.002
sedih,0.003
sehat,0.007
sejahtera,0.007
sejarah,0.002
sejati,0.003
sekat,0.003
sekolah,0.013
selagi,0.002
selai,0.012
selamat,0.02
selang,0.002
selatan,0.002
seleksi,0.003
selesai,0.012
selisih,0.002
sella,0.003
semangaat,0.002
semangat,0.038
semboyan,0.002
sembuh,0.002
semester,0.002
semoga,0.033
senang,0.01
sengaja,0.003
seni,0.002
senin,0.002
senja,0.028
senyum,0.008
sepakat,0.002
september,0.002
septiawan,0.008
serah,0.003
serakah,0.002
serigala,0.002
serikat,0.008
serius,0.002
seru,0.012
server,0.002
sesal,0.005
sesuai,0.013
setuju,0.013
shafwatudin,0.002
sholat,0.02
sholatnya,0.002
sholehah,0.005
shubuh,0.002
si,0.007
sial,0.002
siang,0.002
siapp,0.003
sibuk,0.005
sidang,0.002
sih,0.01
sihir,0.002
sikap,0.003
silfi,0.005
silfii,0.002
simak,0.003
singkat,0.002
sipil,0.002
sisi,0.002
sistem,0.002
siswa,0.002
situ,0.003
skb,0.002
skor,0.005
skripsi,0.002
smar,0.002
sms,0.013
soekarno,0.002
solksjaer,0.002
solusi,0.003
sombong,0.005
sosial,0.003
spek,0.002
spp,0.002
stadion,0.003
standar,0.003
startup,0.002
status,0.003
steve,0.002
stiker,0.002
struktur,0.002
sttn,0.002
studio,0.002
suasana,0.002
suhu,0.002
suka,0.015
sukses,0.005
suku,0.002
sulit,0.007
sumbang,0.002
sumber,0.002
sungguh,0.007
suntik,0.002
super,0.002
superman,0.002
supernation,0.002
supremasi,0.002
surat,0.002
suruh,0.002
susah,0.01
syarat,0.003
syawal,0.002
syirik,0.002
syukur,0.01
syuting,0.003
taaruf,0.002
tablet,0.002
tagih,0.003
tahap,0.002
tahi,0.002
tahun,0.025
takdir,0.003
takjub,0.002
takluk,0.007
takut,0.016
talkshow,0.002
taman,0.002
tampan,0.044
tanam,0.002
tanda,0.003
tangan,0.003
tanggal,0.013
tanggung,0.003
tangis,0.002
tani,0.002
tantang,0.003
taqaballahu,0.002
tara,0.002
tari,0.002
tarik,0.008
taruh,0.025
tatib,0.002
tawa,0.156
tawakal,0.005
tawan,0.002
tayang,0.02
tebus,0.002
tega,0.002
teguh,0.002
tekad,0.002
tekan,0.003
teknologi,0.016
teko,0.002
teks,0.002
teladan,0.002
telepon,0.01
telkomsel,0.002
teluk,0.002
telur,0.002
teman,0.018
temannya,0.002
tempur,0.002
temu,0.008
tenang,0.002
tengah,0.002
tepang,0.002
terap,0.002
terbaik,0.003
tere,0.003
terima,0.036
terimakasih,0.025
terkadang,0.005
terlambat,0.002
terorisme,0.002
tertawa,0.021
tes,0.005
tetangga,0.003
thomas,0.002
thr,0.005
tiang,0.002
tiara,0.003
tidur,0.013
tiket,0.003
timbal,0.002
timbang,0.002
timbul,0.005
tindak,0.002
tinggal,0.005
tinggi,0.005
tingkat,0.005
tinjau,0.002
tisu,0.002
titik,0.002
together,0.002
toleh,0.002
toleransi,0.002
tolong,0.025
tong,0.002
tonton,0.023
topi,0.002
tos,0.005
traktir,0.002
true,0.002
truk,0.002
tua,0.002
tubuh,0.002
tugas,0.007
tuhan,0.036
tukang,0.002
tulis,0.003
tulus,0.005
tumben,0.002
tumpah,0.002
tunggal,0.002
tunggu,0.01
tuntut,0.003
turun,0.002
tweet,0.003
twitter,0.013
twitteran,0.005
uan,0.002
uang,0.002
ubah,0.008
ucl,0.002
udara,0.002
ui,0.005
uinya,0.002
uji,0.008
ujian,0.01
ulah,0.002
ulang,0.016
ulur,0.002
umum,0.003
umur,0.005
undang,0.005
undur,0.002
unggah,0.003
ungu,0.002
unicorn,0.003
universitas,0.003
unpad,0.002
untung,0.003
upacara,0.002
upaya,0.003
upgrade,0.002
urus,0.003
usaha,0.002
usernamenya,0.002
usum,0.002
ut,0.002
utama,0.016
utara,0.003
utas,0.002
vaksin,0.003
vga,0.002
video,0.013
virgoun,0.002
vpn,0.002
vt,0.003
waalaikumussalam,0.002
wabarokatuh,0.002
wajib,0.003
waktu,0.036
waminkum,0.002
wanita,0.015
warga,0.002
warna,0.005
warohmatullahi,0.002
watak,0.002
wawas,0.002
web,0.005
whatsapp,0.003
wifi,0.002
wih,0.002
wildan,0.002
wilujeung,0.002
wisuda,0.002
wkkwk,0.002
wkkwkw,0.003
wkwkwkkw,0.002
wkwkwkwkwkwkwk,0.002
wortel,0.002
wujud,0.01
yarabb,0.002
yonif,0.002
yonifnya,0.002
youtube,0.002
yuli,0.002
zay,0.002
zedha,0.002
zombie,0.002
zun,0.003
