term,weight
cenut,0.006
ceo,0.003
cepat,0.024
ceramah,0.015
cerdas,0.006
cerewet,0.003
cerita,0.018
ceritain,0.003
cermat,0.003
cetak,0.009
cewek,0.003
cfc,0.003
chan,0.003
che,0.003
checkout,0.003
chilli,0.003
cicil,0.006
cigatas,0.003
cikarang,0.003
cina,0.012
cingkrang,0.003
cinta,0.018
cirebon,0.003
ciri,0.003
cita,0.006
citra,0.003
ckd,0.003
clearest,0.003
clicks,0.003
coba,0.039
coblos,0.003
coco,0.003
cocok,0.012
cocot,0.003
coffeeshops,0.003
colville,0.003
conti,0.006
contoh,0.009
contra,0.003
cooker,0.003
copas,0.003
corak,0.003
corona,0.063
coronavirus,0.003
countries,0.003
cousin,0.003
covers,0.003
created,0.003
cuku,0.003
cuman,0.003
curah,0.003
curang,0.009
cuti,0.003
cv,0.003
cycling,0.003
dadi,0.009
dads,0.003
daftar,0.012
dagang,0.003
daging,0.003
dahi,0.003
dahsyat,0.003
dakwah,0.003
damai,0.024
damping,0.006
dana,0.009
dapur,0.006
dar,0.006
darah,0.012
darat,0.003
daritadi,0.006
darurat,0.006
dasar,0.009
data,0.015
dato,0.003
daud,0.003
david,0.003
daya,0.009
days,0.006
deadline,0.006
debat,0.009
defia,0.003
definisi,0.006
definitely,0.003
deh,0.009
deklarasi,0.003
del,0.003
delizia,0.003
demo,0.018
demokrasi,0.012
dendam,0.003
dengar,0.021
dengung,0.003
depok,0.003
deposito,0.003
deradikalisasi,0.003
derby,0.003
dering,0.003
derita,0.009
desa,0.006
desak,0.003
deserves,0.003
deskripsi,0.003
detail,0.003
detik,0.003
deting,0.003
dewa,0.003
dewasa,0.006
dhuafa,0.003
diagnosa,0.003
diam,0.006
diang,0.003
diapakan,0.003
dibantuin,0.003
dibegituin,0.003
dibelai,0.003
dibeliin,0.003
dibenerin,0.003
did,0.006
didatangi,0.003
didiemin,0.003
didik,0.018
diduitin,0.003
died,0.003
diet,0.003
difabel,0.003
digital,0.006
dih,0.003
dikeluarin,0.003
dikit,0.003
diklaksonin,0.003
dikomen,0.003
dikuburk,0.003
dil,0.003
dilarisin,0.003
dilema,0.003
dilipatgandakan,0.003
dim,0.003
dimasuki,0.003
dimatiin,0.003
dimention,0.003
dinas,0.006
dinda,0.003
dingin,0.003
dipantengin,0.003
diponegoro,0.003
direfund,0.003
direspon,0.018
diresponse,0.003
dirubungin,0.003
dirut,0.003
disamperin,0.003
disiplin,0.003
disisipin,0.003
diskus,0.003
diskusi,0.003
disrupsi,0.003
distribusi,0.003
distributor,0.003
disupport,0.003
dit,0.003
ditilep,0.003
ditunggan,0.003
diuwuin,0.003
diy,0.003
dki,0.009
dmnya,0.003
doa,0.018
doang,0.006
dobel,0.003
dogs,0.003
dokday,0.015
dokter,0.048
doktor,0.003
dokumen,0.003
dolar,0.003
dolby,0.003
domestik,0.003
domino,0.003
domisili,0.003
donald,0.003
donasi,0.006
donat,0.003
dor,0.003
dortmund,0.003
dosa,0.003
dosen,0.006
dosis,0.003
dp,0.003
dpr,0.015
drama,0.006
drastis,0.003
dri,0.003
drivernya,0.003
ds,0.003
du,0.003
dual,0.003
duduk,0.012
duet,0.003
duka,0.003
dukacita,0.006
dukung,0.042
dulunya,0.003
dumbest,0.003
dunanges,0.003
dunia,0.036
dur,0.003
dusun,0.003
duta,0.003
dv,0.003
dzulfian,0.003
earner,0.003
editor,0.003
efisien,0.003
ego,0.006
egois,0.003
eh,0.012
eid,0.003
eiger,0.003
ejek,0.006
ekonom,0.003
ekonomi,0.012
eksekusi,0.003
ekspektasi,0.003
ekspresi,0.006
elah,0.003
elemen,0.003
elisabeth,0.003
email,0.009
emansipasi,0.003
emas,0.015
emosional,0.003
employees,0.003
emprit,0.003
emyu,0.003
energi,0.009
energyhealingsuperfullmoon,0.003
enough,0.003
epidemiologi,0.003
epl,0.003
era,0.009
eropa,0.009
eror,0.033
erti,0.003
es,0.003
esemka,0.003
eslen,0.003
esok,0.003
etika,0.003
etnis,0.003
europe,0.003
evan,0.003
every,0.003
evi,0.003
ewer,0.003
example,0.003
exclusive,0.003
explained,0.003
expres,0.003
extremism,0.003
facebook,0.003
faces,0.003
fakta,0.012
faktur,0.009
fakultas,0.003
falsafah,0.003
fanatisme,0.006
fandom,0.003
fatihah,0.009
fatwa,0.006
fc,0.006
fe,0.003
federasi,0.003
fess,0.003
fest,0.003
festival,0.003
fifa,0.003
filipina,0.003
film,0.015
filsafat,0.003
finansial,0.003
firdaus,0.003
fisik,0.003
fisikawan,0.003
fit,0.006
florentino,0.003
fokus,0.006
font,0.003
foto,0.057
fotografer,0.003
fpi,0.003
fr,0.003
fredly,0.003
frekuensi,0.003
french,0.003
friends,0.006
fries,0.003
fulltime,0.003
gabung,0.006
gadgetin,0.003
gadis,0.006
gagah,0.006
gagal,0.015
gagap,0.003
gagas,0.003
gagu,0.003
gajah,0.006
gaji,0.021
galak,0.012
galle,0.003
galo,0.003
gam,0.003
gambar,0.009
games,0.003
gampar,0.006
ganda,0.003
gandeng,0.003
gandhi,0.006
ganggu,0.009
ganjar,0.003
ganti,0.018
gantung,0.006
gara,0.006
gatal,0.003
gaya,0.006
gb,0.006
gedung,0.006
gejala,0.003
gelap,0.003
gelembung,0.003
geli,0.003
gelincir,0.006
gelombang,0.006
gelora,0.003
gelut,0.003
gemar,0.003
gemas,0.003
gembala,0.003
gempa,0.003
gemuk,0.003
genap,0.003
gencar,0.003
generasi,0.003
generations,0.003
geng,0.006
gengs,0.003
gentle,0.003
geologi,0.003
george,0.009
geprek,0.006
gera,0.003
gerai,0.003
gerak,0.006
gereja,0.003
gerombol,0.003
gertak,0.009
getir,0.003
gets,0.003
getting,0.003
gianna,0.003
gibran,0.003
gigi,0.006
gila,0.015
gilang,0.003
gilir,0.003
gimmick,0.003
giring,0.003
giveaway,0.003
glenn,0.006
global,0.003
gocar,0.003
gofar,0.003
golong,0.009
golongan,0.003
gone,0.003
gontaganti,0.003
google,0.006
gopay,0.003
goreng,0.006
gosip,0.009
gotong,0.003
grabbike,0.003
graduated,0.003
grandma,0.003
gratis,0.009
gresik,0.003
grup,0.009
gsw,0.003
guan,0.003
guardiola,0.003
gubernur,0.009
gudang,0.003
gudeg,0.009
gugas,0.003
gugat,0.003
gugur,0.003
gugus,0.003
gulung,0.003
gunung,0.012
guru,0.018
gus,0.018
habib,0.003
habibie,0.012
habibienomics,0.003
habis,0.033
had,0.003
hadiah,0.006
hadir,0.009
hadist,0.003
hadith,0.003
haji,0.006
hak,0.012
hakim,0.003
halal,0.003
halang,0.003
halte,0.003
hamba,0.003
hambalang,0.003
hamil,0.003
han,0.003
hana,0.003
handuk,0.003
hans,0.003
hantar,0.003
hanum,0.003
hapenya,0.003
hapus,0.015
har,0.003
haram,0.003
harap,0.027
harga,0.03
hargany,0.003
harmonis,0.003
harta,0.006
hartono,0.003
harvard,0.003
has,0.006
hasiholan,0.003
hasil,0.03
hati,0.015
hatta,0.015
hatur,0.003
hauw,0.003
hayolo,0.003
hebat,0.006
hee,0.003
helping,0.003
hemat,0.003
henlo,0.003
henpon,0.003
henti,0.003
heran,0.003
heroes,0.003
heroik,0.006
hestek,0.006
hewlp,0.003
hias,0.003
hibur,0.006
hidayah,0.003
hidup,0.042
hijrah,0.018
hikam,0.003
hilang,0.039
hina,0.018
hindar,0.003
his,0.003
hitam,0.009
hmu,0.003
hng,0.003
hobi,0.006
hoffenheim,0.003
hoi,0.003
hok,0.006
honorer,0.003
honoured,0.003
hoomans,0.003
hormat,0.012
hotel,0.003
hpnya,0.003
hti,0.009
htt,0.003
https,0.006
hubung,0.012
hujan,0.003
hukum,0.015
hukun,0.003
husnul,0.006
hutan,0.003
hutang,0.009
hwan,0.003
hyundai,0.006
iam,0.003
ibadah,0.003
ibadan,0.003
iblis,0.003
ibukota,0.003
ichinose,0.003
id,0.003
ide,0.003
ideal,0.009
identitas,0.003
ideo,0.003
idola,0.012
ihya,0.003
ika,0.003
ikan,0.003
ikat,0.003
iklim,0.003
ilaihi,0.006
illahi,0.003
ilmiah,0.003
ilmu,0.018
ilmuwan,0.003
ilustrasi,0.003
imajinasi,0.003
iman,0.003
imitasi,0.003
imun,0.003
indah,0.003
indef,0.003
independen,0.003
india,0.006
indie,0.003
indonesia,0.115
indonesian,0.003
indosat,0.003
industri,0.003
infeksi,0.006
influensial,0.003
infografis,0.003
informasi,0.021
infrastruktur,0.003
ing,0.003
ingetan,0.003
inggih,0.003
inggris,0.006
inisiatif,0.003
inkons,0.003
inna,0.009
innalillahi,0.003
insekyur,0.003
insinyur,0.003
inspirasi,0.003
instagram,0.009
instalasi,0.003
instan,0.006
instax,0.006
institusi,0.003
insyaallah,0.012
integritas,0.003
intelektual,0.003
internasional,0.015
internet,0.003
interviewnya,0.003
inti,0.003
intimidasi,0.003
ipad,0.003
iq,0.003
ira,0.006
iri,0.006
iriana,0.003
ironis,0.003
ishoma,0.003
isi,0.027
isilop,0.003
islam,0.012
islamisme,0.003
isn,0.006
isolasi,0.006
israel,0.009
istikamah,0.003
istilah,0.006
istimewa,0.006
istirahat,0.027
istri,0.015
isu,0.006
ita,0.006
italia,0.006
itb,0.003
iur,0.003
ive,0.003
ivr,0.006
iya,0.305
izin,0.018
jabar,0.006
jabek,0.003
jaga,0.018
jahat,0.009
jahit,0.003
jail,0.006
jajah,0.003
jakandor,0.003
jakarta,0.036
jaktim,0.003
jalan,0.085
jamaah,0.006
jaman,0.015
jamin,0.003
jang,0.003
janga,0.003
jangkrik,0.003
jannah,0.003
jantung,0.003
jarak,0.009
jarang,0.009
jas,0.003
jasa,0.015
jason,0.003
jati,0.009
jatiasih,0.003
jatibasih,0.003
jatibening,0.003
jatuh,0.006
jawa,0.003
jb,0.003
jblgonya,0.003
jdid,0.003
jebak,0.003
jegal,0.003
jelek,0.012
jembatan,0.003
jemput,0.009
jemur,0.003
jenazah,0.003
jenderal,0.003
jenis,0.006
jenius,0.003
jepang,0.006
jepit,0.003
jerat,0.003
jerman,0.006
jerumus,0.003
jews,0.003
jihad,0.003
jilbab,0.006
jimbaran,0.003
jin,0.003
jiwa,0.003
jobless,0.003
jobstreet,0.003
john,0.009
joins,0.003
jokowi,0.066
jorok,0.003
jorr,0.003
jpo,0.006
ju,0.003
jual,0.039
juang,0.021
juara,0.003
judi,0.003
judul,0.006
jujur,0.003
juli,0.003
jum,0.003
jumpa,0.003
juni,0.003
jurnalis,0.006
jurus,0.012
jus,0.003
juta,0.018
jutawan,0.003
kaaba,0.003
kaang,0.003
kabar,0.015
kabare,0.003
kabel,0.003
kabid,0.003
kabupaten,0.006
kado,0.003
kaesang,0.006
kafein,0.003
kafir,0.009
kagum,0.003
kah,0.006
kahiyang,0.003
kait,0.006
kaji,0.006
kakek,0.003
kaki,0.009
kalah,0.042
kaleng,0.009
kalibrr,0.003
kamar,0.009
kamis,0.003
kampanye,0.009
kampus,0.009
kanan,0.003
kandung,0.003
kanker,0.012
kante,0.003
kantong,0.003
kantor,0.009
kaos,0.006
kaosne,0.003
kapuk,0.003
kar,0.003
karakter,0.009
karamah,0.003
karat,0.003
karier,0.003
karim,0.003
karno,0.006
kartini,0.003
kartu,0.033
karya,0.015
karyawan,0.006
karyawannya,0.003
kas,0.003
kasih,0.094
kasir,0.003
kaskus,0.003
katarak,0.003
kategori,0.003
kati,0.006
katy,0.003
kaum,0.012
kawan,0.015
kawat,0.003
kaya,0.003
kcp,0.003
kd,0.003
kearifa,0.003
kebun,0.003
kecam,0.003
kecuali,0.003
kedai,0.003
kede,0.003
kejar,0.003
kejut,0.012
kelak,0.003
kelas,0.009
keliling,0.003
kelola,0.003
kelompok,0.006
keluarga,0.042
keluargan,0.003
keluh,0.012
kemarin,0.042
kemas,0.003
kembang,0.009
kemeja,0.003
kemotherapy,0.003
kempes,0.003
kemudi,0.006
ken,0.009
kenal,0.015
kenan,0.003
kencengin,0.003
kepala,0.012
kepel,0.003
keramas,0.003
keras,0.006
kerdil,0.003
keren,0.036
kering,0.006
keriting,0.003
kertas,0.006
kes,0.006
kesal,0.003
kesan,0.003
kesini,0.003
kessie,0.003
kesusu,0.003
ketawa,0.003
ketelen,0.003
ketemu,0.012
ketoprak,0.003
ketua,0.009
keyakina,0.003
kfc,0.006
khilafah,0.006
khong,0.003
khotbah,0.006
khotimah,0.006
ki,0.003
kibar,0.003
killers,0.006
kilometer,0.003
kings,0.003
kiri,0.006
kirim,0.018
kisah,0.003
kiswah,0.003
kitab,0.003
kitchenart,0.003
klaim,0.003
klarifikasi,0.003
klean,0.009
klip,0.006
klub,0.003
kntrnya,0.003
koas,0.003
kobe,0.006
kode,0.006
kodir,0.003
kokok,0.012
kolega,0.003
kolom,0.003
kolostomi,0.003
komandan,0.003
komang,0.009
komentar,0.003
komentator,0.003
komnas,0.003
komoditas,0.003
kompetitor,0.003
komplain,0.009
komplen,0.003
kompor,0.003
komposisi,0.003
komputer,0.003
komsen,0.006
komunitas,0.003
kona,0.003
kondisi,0.012
konglomerat,0.003
konsentrasi,0.003
konsep,0.003
konser,0.003
konsisten,0.003
konspirasi,0.006
konsumsi,0.009
kontak,0.006
konten,0.003
kontra,0.003
kontradiktif,0.003
kontrak,0.003
kontroversi,0.003
kontroversial,0.003
kopi,0.024
korang,0.003
korban,0.012
korea,0.009
koreksi,0.015
koridor,0.003
korpri,0.003
korupsi,0.003
kos,0.003
kosnya,0.003
kota,0.042
kotor,0.003
kpk,0.003
krayan,0.003
kreatif,0.006
kredit,0.006
krisis,0.003
kritik,0.012
kritis,0.003
krl,0.003
kroasia,0.003
kronologi,0.003
kroos,0.003
krucil,0.003
ktp,0.006
kualitas,0.003
kuasa,0.018
kuat,0.027
kubu,0.003
kudus,0.003
kufur,0.003
kuliah,0.018
kuliner,0.003
kulit,0.003
kulkas,0.006
kulo,0.003
kumpar,0.003
kumpul,0.009
kunci,0.003
kuning,0.003
kuno,0.006
kuota,0.003
kupas,0.003
kupon,0.003
kursi,0.003
kurus,0.006
kusam,0.003
kutip,0.009
kuwi,0.003
kyai,0.006
lae,0.006
lagu,0.015
lagun,0.003
lahir,0.003
lain,0.012
laju,0.003
laki,0.35
laknat,0.003
lalalalilili,0.003
lambat,0.009
lampau,0.003
lampu,0.006
lampung,0.003
lancar,0.009
langgan,0.006
langkah,0.003
lanjur,0.003
lant,0.003
lantai,0.006
lapang,0.006
lapis,0.009
lapor,0.009
laptop,0.003
lara,0.003
larang,0.015
lari,0.009
laskar,0.003
latar,0.003
latih,0.003
lauk,0.003
laut,0.006
lawak,0.003
lawan,0.027
layan,0.012
layat,0.003
leasing,0.006
lebah,0.003
lebaran,0.009
leceh,0.003
led,0.006
lee,0.006
legenda,0.006
lekas,0.003
lelah,0.006
lelaki,0.003
lelucon,0.003
lem,0.003
lemah,0.006
lembut,0.003
lempar,0.003
lengkap,0.003
lenovo,0.003
lepas,0.006
lereng,0.003
leste,0.003
lgbt,0.006
lho,0.012
liar,0.003
libat,0.003
libur,0.003
licin,0.003
liefering,0.003
liga,0.006
lillahi,0.003
limpah,0.003
lindung,0.006
lingkar,0.091
lingkung,0.006
linimasa,0.003
link,0.003
linkaja,0.003
linkedin,0.003
lintas,0.006
lionel,0.003
lira,0.003
lirik,0.003
lisan,0.003
listrik,0.018
literasi,0.003
liverpool,0.003
lives,0.003
liwet,0.003
ll,0.003
lobang,0.003
lockdown,0.006
lokal,0.003
lokasi,0.006
loker,0.003
lomba,0.003
lompat,0.006
lompatin,0.003
london,0.003
longweekend,0.003
lookdown,0.003
lopa,0.003
lope,0.003
lotre,0.003
lowong,0.009
lsm,0.003
luas,0.009
lucu,0.006
ludah,0.003
luis,0.003
luka,0.003
lukis,0.003
lulus,0.018
lumayan,0.015
lupa,0.03
lur,0.006
luwes,0.003
maaf,0.012
maag,0.003
madrid,0.003
madu,0.006
magang,0.003
magelang,0.006
mahal,0.012
mahasiswa,0.018
mahasiswi,0.009
mahfud,0.003
mahir,0.009
main,0.024
maju,0.012
makam,0.006
makan,0.003
makarim,0.003
makers,0.003
maki,0.006
mal,0.003
maladewa,0.003
malaikat,0.006
malam,0.009
malas,0.006
malaysia,0.009
malik,0.003
maling,0.003
mall,0.003
maman,0.009
mampir,0.006
manajemen,0.003
manchester,0.003
mandang,0.003
mandi,0.006
mandiri,0.018
manfaat,0.003
manfaatin,0.003
mantan,0.012
mantap,0.003
manteman,0.003
manusi,0.003
manusia,0.042
manusiawi,0.003
maps,0.003
marah,0.024
maret,0.003
marimas,0.003
markas,0.003
martunis,0.003
maruk,0.003
marus,0.003
mas,0.009
masak,0.003
masala,0.003
masbud,0.006
masgojek,0.003
masjid,0.009
masker,0.003
massa,0.003
masu,0.003
masyarakat,0.018
matches,0.003
mati,0.021
matpel,0.003
matraman,0.003
matur,0.003
maut,0.003
mawar,0.003
maxstream,0.003
mayoritas,0.006
mbah,0.012
mbak,0.003
mbiyen,0.003
meaningful,0.003
mecca,0.003
medali,0.003
medan,0.003
media,0.021
medis,0.009
mega,0.003
megawati,0.003
meh,0.003
mei,0.006
meizu,0.003
melek,0.003
melihati,0.003
mem,0.003
memakai,0.009
membe,0.003
membela,0.003
membully,0.003
memegang,0.003
memfoto,0.003
memnonton,0.003
mempelai,0.003
memperkenalkan,0.003
memposting,0.003
mena,0.003
menang,0.021
menanj,0.003
mencoblos,0.009
mendengarkan,0.006
mendiagnosa,0.003
mendidi,0.003
menemani,0.003
meneruskan,0.003
mengajari,0.003
mengajark,0.003
mengantri,0.006
mengarang,0.003
mengayuh,0.003
menge,0.003
mengetik,0.003
menggangu,0.003
mengintip,0.003
mengurus,0.003
menikah,0.009
menit,0.003
menjenguk,0.006
menteng,0.003
menteri,0.003
menu,0.003
menuduh,0.006
menuh,0.003
menunjukk,0.003
menur,0.003
menyimak,0.006
meperjuangkan,0.003
meridhoi,0.003
merinding,0.003
merk,0.006
mertua,0.003
merusak,0.003
mesin,0.009
messi,0.003
mesti,0.006
mesum,0.003
mie,0.021
might,0.003
mikael,0.003
mikhael,0.003
mil,0.012
milenial,0.003
milik,0.048
militer,0.009
milla,0.003
milliar,0.003
milu,0.015
mimbar,0.003
mimpi,0.003
minat,0.003
mindblowing,0.003
minder,0.003
minggir,0.003
minggu,0.024
minoritas,0.003
mintain,0.003
minum,0.006
misi,0.024
miskin,0.006
misqueen,0.003
mitos,0.003
mobil,0.012
mobile,0.003
mode,0.003
model,0.003
modern,0.003
momen,0.003
momentum,0.003
mommypreneur,0.003
momogi,0.003
monanges,0.003
mondok,0.006
monggo,0.003
monitor,0.003
monmaap,0.003
monte,0.003
monyet,0.003
motivator,0.003
motogp,0.006
motor,0.018
moul,0.009
mpkmb,0.003
mpr,0.003
mr,0.006
mri,0.003
mrt,0.009
muak,0.003
mualaf,0.003
muat,0.003
muda,0.009
mudah,0.015
mudik,0.003
muhammadiyah,0.003
muhrim,0.003
muka,0.003
mukena,0.003
mulia,0.003
multitalenta,0.003
muncul,0.006
mundhut,0.003
murah,0.003
murdered,0.003
musik,0.003
musim,0.003
musisi,0.003
muslim,0.018
muslims,0.003
musuh,0.012
mx,0.003
nabung,0.003
nad,0.003
nadiem,0.003
nafas,0.003
nafkah,0.003
nafsu,0.003
naikin,0.003
nakata,0.003
nama,0.048
namboru,0.003
name,0.009
nampaknya,0.003
nang,0.012
nantang,0.006
nanyain,0.003
narasumber,0.009
nasi,0.015
nasib,0.009
nasihat,0.009
nasional,0.009
nba,0.006
ndelok,0.003
needed,0.009
needs,0.003
negara,0.027
negatif,0.012
negeri,0.006
negosiasi,0.003
neko,0.006
nelayan,0.003
nelpon,0.003
nemen,0.003
nenek,0.006
neraka,0.003
netizen,0.006
netral,0.006
ngacir,0.003
ngadep,0.003
ngalamin,0.003
ngamuk,0.006
ngarepin,0.003
ngasitau,0.003
ngawur,0.003
nge,0.003
ngeburjo,0.003
ngedemo,0.006
ngehek,0.003
ngelap,0.003
nggir,0.003
ngilu,0.003
ngobrol,0.003
ngotot,0.003
niat,0.006
nih,0.003
nikah,0.003
nikmat,0.009
nilai,0.009
nista,0.003
njeplak,0.003
njuk,0.003
nkri,0.003
noi,0.003
nol,0.003
nominal,0.003
nomor,0.03
non,0.012
normal,0.006
normalized,0.003
nowhere,0.003
ntt,0.003
nu,0.003
nuansa,0.003
nuklir,0.003
nulisnya,0.003
nung,0.003
nurhaliza,0.003
nuriyah,0.003
nurut,0.003
nusantara,0.003
nutup,0.003
nuwun,0.003
nv,0.003
nyala,0.021
nyaman,0.006
nyanyi,0.012
nyaring,0.003
nyawa,0.003
nyebutkannya,0.003
nyelakain,0.003
nyelonong,0.003
nyeneng,0.003
nyenyak,0.003
nyerah,0.003
nyeret,0.003
nyinyir,0.003
obat,0.006
obeng,0.003
objektif,0.003
objektivitas,0.003
obrol,0.006
odading,0.003
ogun,0.003
oh,0.009
ojek,0.009
okb,0.003
oke,0.048
olahraga,0.009
olahragawan,0.003
old,0.003
ole,0.003
olimpiade,0.003
olympic,0.003
omong,0.03
ompreng,0.003
ones,0.003
ongkang,0.003
ongkirnya,0.003
onli,0.003
online,0.018
operasi,0.009
operasional,0.003
opini,0.003
oposisi,0.003
orangtua,0.003
orasi,0.003
orens,0.003
os,0.003
otomatis,0.003
otp,0.003
ots,0.003
ovo,0.003
owen,0.003
oxford,0.003
pabrik,0.003
pacar,0.015
padat,0.006
padu,0.003
pagar,0.006
pagi,0.039
paham,0.024
pakai,0.097
