term,weight
gelix,0.003
gemas,0.01
gemec,0.003
gemeter,0.003
gemush,0.003
gemussh,0.003
gemz,0.003
gendong,0.003
gendut,0.007
gera,0.003
gerak,0.014
gercep,0.003
ges,0.003
geser,0.003
getar,0.003
getting,0.003
gibran,0.003
gigi,0.01
gih,0.003
gila,0.035
gilir,0.01
gimanasi,0.007
gimanasihh,0.003
gininih,0.003
glugur,0.003
gofud,0.003
gojek,0.007
gonceng,0.003
google,0.003
goreng,0.003
gorengnyaa,0.003
gosip,0.003
grabfood,0.007
grabfud,0.003
greget,0.003
grobakan,0.003
grup,0.003
gugup,0.007
gula,0.007
gulana,0.003
guling,0.003
gulir,0.003
gumush,0.003
gunfah,0.003
gunung,0.003
gusar,0.003
guyss,0.003
haaha,0.003
habibie,0.003
habis,0.094
habluminannas,0.003
hack,0.003
hadehh,0.007
hadidaw,0.003
hadir,0.01
hafal,0.003
hahahaaha,0.003
hahahahahaha,0.031
hahahahahahaa,0.003
hahahahahahaha,0.007
hahahahahahahaha,0.003
hahahahahahahahahahahahahahahahhalahcangkemmu,0.003
hahahahahahha,0.003
hahahahahahhahahahaa,0.003
hahahahahha,0.003
hahahahahhaa,0.003
hahahahahhahahaa,0.003
hahahahha,0.003
hahahahhahaa,0.003
hahahahhahhahaa,0.003
hahahhaa,0.003
hahahhaha,0.003
hahahhahahahaa,0.003
haji,0.007
hala,0.003
halusinasi,0.003
hamba,0.003
hamdalah,0.003
hancur,0.003
hangat,0.007
hantu,0.003
hapus,0.007
harap,0.017
haredang,0.003
hareudang,0.007
harga,0.021
has,0.007
hasil,0.014
hati,0.08
hauw,0.003
hawa,0.014
hayo,0.003
hayolo,0.003
hayoo,0.003
heard,0.003
heartbreak,0.01
hee,0.014
heeheehee,0.003
heey,0.003
hehehehe,0.003
hemat,0.007
henry,0.003
henti,0.017
hepi,0.003
hepii,0.003
heum,0.003
heumm,0.003
hf,0.003
hh,0.003
hhahaha,0.003
hhahahaa,0.003
hibah,0.003
hidung,0.01
hidup,0.066
hidupnya,0.003
hihiw,0.003
hiit,0.003
hijau,0.003
hilang,0.024
hipnotis,0.003
his,0.003
hitam,0.01
hlagi,0.003
hoam,0.003
hobi,0.003
hoeks,0.003
holcim,0.003
holmes,0.007
hopelessly,0.003
hormat,0.007
hormon,0.003
horor,0.003
hours,0.003
hpnya,0.003
http,0.003
https,0.003
huahhahahaa,0.003
hubung,0.01
hubungan,0.003
huf,0.007
huhuf,0.003
hujan,0.024
hujat,0.007
hujjaj,0.003
hujung,0.003
huneeyy,0.003
huruf,0.003
husnul,0.003
huww,0.003
hwd,0.003
hyang,0.007
iblis,0.003
igstory,0.003
ih,0.042
ii,0.007
iia,0.003
ijan,0.003
ijasah,0.003
ikan,0.007
iket,0.003
ikhlas,0.007
iklan,0.007
ikrib,0.003
ilang,0.007
iman,0.003
imbang,0.007
indah,0.007
indomaret,0.003
indonesia,0.014
indosiar,0.003
informasi,0.003
ingett,0.003
inggris,0.007
inhealer,0.003
inimah,0.003
inini,0.003
ininih,0.003
initu,0.007
injak,0.003
input,0.003
insekyur,0.003
insekyuran,0.003
instagram,0.01
intai,0.003
intake,0.003
internet,0.003
inti,0.007
investasi,0.007
investing,0.003
ios,0.003
ipin,0.003
iqbal,0.003
iqnya,0.003
irasional,0.003
iri,0.003
ish,0.003
isi,0.014
iskandar,0.003
isnt,0.003
issh,0.003
istirahat,0.003
iya,0.329
iyahh,0.003
iyaya,0.003
izin,0.003
jabat,0.003
jadikan,0.003
jadwal,0.003
jaga,0.014
jagung,0.017
jahat,0.003
jail,0.003
jait,0.003
jajan,0.01
jakarta,0.003
jalan,0.038
jali,0.007
jaman,0.003
jamblang,0.007
jamin,0.003
jamu,0.003
jamur,0.003
jangkau,0.003
janji,0.003
jantan,0.003
jantung,0.003
januari,0.003
jarak,0.014
jarang,0.003
jari,0.007
jarum,0.003
jatohnya,0.003
jatuh,0.007
jaya,0.003
jcool,0.003
jebak,0.003
jeli,0.003
jemput,0.003
jengkol,0.003
jerit,0.003
jesicca,0.003
jibon,0.003
jijik,0.007
jilbab,0.003
jiwa,0.007
jodoh,0.014
jollajoly,0.007
jual,0.017
juang,0.003
juara,0.003
juarak,0.003
jujur,0.003
jul,0.003
jull,0.003
jungkir,0.003
jurnalrisa,0.003
jurus,0.003
juslan,0.003
jutawan,0.003
kaann,0.003
kabar,0.003
kabarr,0.003
kaca,0.003
kacang,0.003
kadang,0.038
kak,0.003
kaki,0.007
kaku,0.003
kakwkwkwkwkwkkw,0.003
kalah,0.007
kalbu,0.007
kaleng,0.014
kaliannwqwqwq,0.003
kalih,0.003
kaliyaa,0.003
kalo,0.003
kaloga,0.007
kamar,0.007
kamis,0.003
kandis,0.007
kandung,0.003
kangen,0.007
kantong,0.003
kantor,0.031
kantuk,0.024
kapal,0.003
kapas,0.003
kapasitas,0.007
karakter,0.007
kare,0.003
kari,0.003
karma,0.003
karnaa,0.003
kas,0.003
kasih,0.021
kasihan,0.003
kasur,0.01
kataknyah,0.003
katering,0.003
kati,0.003
kawin,0.003
kayu,0.003
keapus,0.01
kebaji,0.003
kebel,0.003
kebuli,0.003
keburu,0.003
kecap,0.003
kece,0.003
kecewa,0.01
kecuali,0.003
kedok,0.01
kegusruk,0.003
keinginanquh,0.003
kejam,0.003
kejer,0.003
keju,0.014
kejut,0.024
kekuarga,0.003
kelas,0.017
keleaan,0.003
kelianda,0.003
keliatanya,0.007
keliling,0.003
kelompok,0.003
kelontong,0.003
kelor,0.003
keluarga,0.003
keluh,0.003
kemarin,0.024
kemas,0.003
kembang,0.01
kembung,0.003
kemendikbud,0.003
kempes,0.003
kempis,0.003
ken,0.133
kenal,0.003
kenang,0.003
kenapaah,0.003
kenapah,0.003
kenapaya,0.003
kendara,0.003
kentang,0.007
kenya,0.007
kenyal,0.003
kenyang,0.003
kepala,0.007
kepcur,0.003
kepel,0.007
keramik,0.003
keras,0.017
keren,0.003
kering,0.007
keringet,0.007
keringetan,0.003
kero,0.003
kerudung,0.003
kesal,0.035
kesambet,0.003
kesana,0.003
keseleo,0.003
ketan,0.007
ketangkep,0.003
ketawa,0.007
ketemu,0.01
keteranganya,0.003
ketimbang,0.003
ketmu,0.003
ketring,0.003
kewujudd,0.003
keyboard,0.003
khalil,0.003
khansa,0.003
khatimah,0.003
khattab,0.003
kills,0.003
kilo,0.003
kilogram,0.007
kilometer,0.007
kimcii,0.003
kiri,0.007
kirim,0.007
kisah,0.003
kissing,0.003
kit,0.007
kitty,0.003
klasifikasi,0.003
klasik,0.003
klmpung,0.003
klub,0.003
kmoe,0.003
knapaa,0.003
knows,0.003
knpsi,0.003
kocag,0.007
kode,0.003
koi,0.003
kokk,0.003
koko,0.007
kolaborasi,0.003
kolber,0.003
komentar,0.003
komplek,0.003
kompor,0.01
kon,0.003
konon,0.003
konotasi,0.003
konsisten,0.007
konsumsi,0.003
konsumtif,0.003
kontak,0.003
konten,0.003
kontrol,0.003
koper,0.007
kopi,0.024
kopiko,0.003
korban,0.003
korea,0.007
koreksi,0.003
koreyakk,0.003
kos,0.01
kosong,0.003
kota,0.003
koyok,0.003
kpake,0.003
kracak,0.003
kreta,0.003
krim,0.003
kripik,0.003
krucuk,0.003
ksepian,0.003
kspiand,0.003
kua,0.003
kuat,0.038
kubah,0.003
kuciingg,0.003
kucing,0.007
kue,0.014
kuetiaw,0.003
kuku,0.003
kuliah,0.014
kulit,0.003
kumpul,0.01
kunci,0.01
kunjung,0.003
kunyit,0.003
kuping,0.003
kurir,0.014
kurus,0.003
kutip,0.003
kwkw,0.035
kwkwk,0.052
kwkwkw,0.017
kwkwkwk,0.014
kwkwkwkw,0.017
kwkwkwkwk,0.007
kwkwkwmwkwkwkwm,0.003
kwwk,0.007
laama,0.003
ladies,0.003
lagu,0.01
lahir,0.014
lain,0.007
lak,0.003
laki,0.115
lalalalalala,0.003
lambung,0.003
lamoung,0.003
lampu,0.01
lampung,0.017
lancar,0.014
langgan,0.003
langkah,0.007
lantai,0.003
lapang,0.003
lapar,0.035
lapis,0.003
lapor,0.007
laptop,0.003
lari,0.01
laris,0.007
latah,0.003
latih,0.003
lauk,0.007
laura,0.003
layuu,0.003
lebah,0.003
lebar,0.003
lebaran,0.003
lee,0.003
leher,0.003
lelah,0.042
lele,0.003
lelucon,0.003
lemak,0.003
lemas,0.007
lembayung,0.003
lembut,0.007
lempar,0.003
lengket,0.003
lepas,0.007
lewt,0.003
lho,0.003
lhooh,0.003
li,0.003
libur,0.031
liburr,0.007
lidah,0.014
lifee,0.003
lil,0.003
limbah,0.003
lindo,0.003
lindung,0.01
lingkung,0.003
linkedin,0.003
linknya,0.003
liqo,0.007
lirik,0.003
listrik,0.01
loading,0.003
logo,0.003
loh,0.042
lomba,0.01
loncat,0.003
lorong,0.003
lov,0.003
lu,0.003
luamaa,0.003
luang,0.003
lucu,0.014
lucuuk,0.003
luk,0.003
luka,0.003
lulu,0.003
luluk,0.003
lulukk,0.003
lulus,0.003
lumayan,0.003
lumpuh,0.003
lupa,0.042
lurus,0.007
luuvv,0.003
luvv,0.003
maaf,0.017
maag,0.003
maakasi,0.003
maakasii,0.003
maauk,0.003
maauu,0.003
mabit,0.003
mabuk,0.01
mafia,0.007
magh,0.007
magister,0.003
mahal,0.007
mahatahari,0.003
main,0.017
makan,0.017
makananya,0.003
makarizo,0.003
makas,0.021
makkah,0.003
maklum,0.003
makn,0.003
maksi,0.003
maksutnya,0.007
mal,0.003
malam,0.101
malas,0.024
malemmalem,0.003
mall,0.003
malming,0.007
malu,0.066
mampetz,0.003
mampir,0.007
mandarguna,0.003
mandi,0.007
mandiri,0.003
manfaatin,0.003
mangga,0.003
mangkas,0.003
mani,0.003
manis,0.014
manise,0.003
maniss,0.003
mannga,0.003
mantan,0.017
mantap,0.017
mantau,0.003
mantengin,0.003
marah,0.007
marimas,0.003
markicob,0.003
marning,0.003
martabak,0.003
masaak,0.003
masak,0.045
masakan,0.01
mash,0.007
maskara,0.003
masker,0.01
massa,0.003
masterchef,0.003
matahahahaha,0.003
matahari,0.01
matang,0.003
materai,0.003
mati,0.035
matiin,0.003
maudy,0.003
mbah,0.003
mbakk,0.007
mcd,0.031
medan,0.01
media,0.007
mejem,0.003
mekidi,0.003
mel,0.007
melayangs,0.003
melek,0.003
melempes,0.003
melipir,0.003
melista,0.003
memakai,0.007
memaksa,0.003
membutuhkanns,0.003
memories,0.003
mempan,0.003
menang,0.003
menangiz,0.003
menawari,0.003
mendung,0.007
menelepon,0.003
menemukan,0.003
menerima,0.01
meng,0.003
mengadakan,0.003
mengantri,0.003
mengatur,0.003
mengerti,0.003
menginjak,0.003
mengirimi,0.003
mengkhayal,0.003
mengurus,0.003
menikah,0.014
menikmati,0.003
meningka,0.003
menit,0.021
menjalani,0.003
mental,0.007
mententramkan,0.003
menteri,0.003
mentok,0.003
menuzuk,0.003
menyakiti,0.003
menyusul,0.003
mepetin,0.003
merah,0.014
merak,0.003
meranti,0.003
meriang,0.003
merk,0.007
message,0.003
messed,0.003
micin,0.01
mie,0.035
might,0.003
mighttake,0.003
mikidi,0.003
milanta,0.003
milik,0.042
mimpi,0.021
mindsetqu,0.003
minep,0.003
minggu,0.038
mingguwkwk,0.003
mini,0.003
minttaa,0.003
minum,0.052
minutes,0.003
minyak,0.003
misi,0.003
mistakes,0.003
mksi,0.003
mlakukan,0.003
mlihat,0.003
mobil,0.003
mobile,0.003
model,0.007
moments,0.003
momomaru,0.003
mon,0.003
monggo,0.003
monster,0.003
mornning,0.003
morse,0.003
motor,0.003
moves,0.003
movies,0.003
mtk,0.003
muaks,0.003
muantap,0.003
muat,0.003
muc,0.003
muda,0.021
mudah,0.01
muka,0.003
mulan,0.003
mulyanda,0.003
mums,0.003
mundur,0.01
murah,0.003
murnin,0.003
musim,0.003
mustofa,0.003
myself,0.007
naakk,0.003
nabrak,0.007
nabung,0.003
nabur,0.003
nadia,0.003
nafas,0.003
nafsu,0.007
nama,0.014
nametag,0.003
nang,0.014
napas,0.01
narasumber,0.003
narutook,0.003
nasi,0.031
nasihat,0.007
nasinuduk,0.003
natural,0.003
nba,0.003
near,0.003
nebeng,0.003
negara,0.014
nehh,0.003
nenek,0.003
neraka,0.007
netflix,0.007
nethink,0.003
netizen,0.003
nf,0.01
ng,0.003
ngahahaha,0.003
ngahahahahahaha,0.003
ngakakk,0.003
ngambi,0.003
ngandelin,0.003
nganggep,0.003
ngantor,0.003
ngantukz,0.003
ngapayak,0.003
ngarepin,0.007
ngartiin,0.003
ngasal,0.003
ngawur,0.003
nge,0.003
ngeberatin,0.003
ngeberesin,0.003
ngebor,0.003
ngechat,0.003
ngecor,0.003
ngedd,0.003
ngefenss,0.003
ngemilin,0.007
ngepo,0.003
ngeracunin,0.003
ngerecokin,0.003
ngeri,0.01
ngertigasi,0.003
ngertinya,0.003
ngerubah,0.003
ngetiktok,0.003
ngetweet,0.003
ngidupin,0.003
ngilu,0.003
ngimbangin,0.003
ngliatin,0.003
ngobrol,0.003
ngompress,0.003
ngos,0.003
nguantuk,0.003
nguantuke,0.003
ngumpulin,0.01
niat,0.007
nih,0.003
nik,0.003
nikah,0.003
nikmat,0.017
nila,0.007
nlfon,0.003
noda,0.003
nolak,0.003
nomor,0.007
non,0.003
nonton,0.024
norak,0.003
normalize,0.003
notif,0.003
nugget,0.007
numis,0.003
numpang,0.003
nurunin,0.003
nyaahh,0.003
nyala,0.024
nyaman,0.003
nyamperin,0.003
nyanyi,0.007
nyapa,0.003
nyeruput,0.003
nyeunyak,0.003
nyinyir,0.003
nyisa,0.003
nyocokin,0.003
nyumy,0.003
oalh,0.003
obat,0.014
obrol,0.003
obrolan,0.014
oci,0.003
odading,0.003
often,0.003
oh,0.021
oi,0.003
oiya,0.003
oiyaah,0.003
okb,0.003
oke,0.014
oksitosin,0.003
oktober,0.003
olah,0.003
olahraga,0.045
olahragaa,0.003
om,0.007
ome,0.003
omong,0.017
once,0.007
onggok,0.003
ongkos,0.003
online,0.01
oo,0.007
ool,0.003
operasi,0.003
opp,0.003
orek,0.003
orgnya,0.003
otak,0.007
otomatis,0.007
over,0.003
pacaar,0.003
pacar,0.031
pacarannya,0.003
pacarin,0.003
padhal,0.007
pagi,0.07
paham,0.021
pakai,0.129
pakeet,0.003
paket,0.007
paksa,0.003
palagi,0.003
palak,0.003
panas,0.028
panci,0.014
pandaa,0.003
pandang,0.003
pandu,0.007
panekuk,0.003
panggil,0.003
pangsitt,0.003
panik,0.01
panjuang,0.007
pantai,0.003
pantat,0.003
pantun,0.003
papan,0.003
parfum,0.01
paripurna,0.003
paru,0.01
parut,0.007
pas,0.003
pasang,0.024
pasar,0.021
pasrah,0.003
pasta,0.017
pastanyah,0.003
payung,0.003
pecah,0.003
pedas,0.003
pedess,0.003
peduli,0.003
pegang,0.003
pegawai,0.003
pegi,0.003
pekwkwk,0.003
pem,0.003
penasaran,0.003
penasarann,0.003
pendek,0.007
pendiem,0.003
pengaruh,0.003
pengeen,0.003
pengend,0.003
pengennm,0.003
pensi,0.003
penuh,0.014
pepes,0.007
perasaan,0.003
percaya,0.021
pergi,0.035
perhati,0.003
perintilan,0.003
perlahan,0.007
perlakuanya,0.003
permanent,0.01
permen,0.007
perudd,0.003
perut,0.007
perutkuu,0.003
peruts,0.003
pesan,0.007
pesing,0.003
pete,0.003
peti,0.003
phalosa,0.003
photogrpr,0.003
pics,0.003
pijja,0.003
pikir,0.073
pikiran,0.003
pilih,0.042
pindah,0.024
pindang,0.003
pinggir,0.007
pinjam,0.007
pintar,0.003
pintu,0.003
pipi,0.003
pisah,0.007
pisang,0.014
pisjo,0.003
plastik,0.003
plek,0.003
plong,0.003
pnduduk,0.003
poenyakk,0.003
pokok,0.007
polisi,0.003
polos,0.003
pooll,0.003
porsi,0.003
pose,0.003
posisi,0.007
positi,0.003
positif,0.007
positiv,0.003
potato,0.007
potong,0.003
pours,0.003
praktek,0.003
praktis,0.003
pramuka,0.014
prasaanya,0.003
prasmanan,0.003
prawed,0.003
prayaan,0.003
pria,0.01
pribadi,0.007
princes,0.003
pringles,0.003
private,0.003
prna,0.003
profil,0.003
promosi,0.007
psikologi,0.003
puasa,0.003
pubg,0.003
puding,0.003
pulang,0.038
pulau,0.003
punah,0.003
pundak,0.003
pundi,0.007
pura,0.014
pusing,0.01
pute,0.01
putih,0.014
putri,0.003
putu,0.003
putus,0.007
putusin,0.003
qaq,0.003
ra,0.003
rabb,0.003
rabun,0.003
racun,0.007
ragu,0.003
rai,0.003
raisa,0.003
raja,0.003
rajin,0.007
ramah,0.003
ramai,0.014
rambut,0.014
rampok,0.003
rangkap,0.003
rapi,0.003
rapidd,0.003
rara,0.003
rating,0.007
ratus,0.007
rawan,0.003
rawat,0.007
razia,0.003
reaktif,0.003
realized,0.007
rebah,0.021
rebu,0.007
rebus,0.003
receh,0.003
referensi,0.003
rekan,0.003
rekening,0.003
rekomendasi,0.01
rela,0.003
relevan,0.003
rem,0.003
remuk,0.003
renang,0.003
renata,0.003
rencana,0.007
rendah,0.003
renos,0.003
renti,0.007
renung,0.003
repot,0.003
republik,0.003
resep,0.007
reseppnyahh,0.003
rezeki,0.017
ribu,0.017
ribut,0.003
rindu,0.045
ringan,0.003
riuh,0.014
robs,0.003
romantis,0.003
rombeeng,0.003
rontok,0.003
roo,0.003
rosie,0.003
roti,0.003
rto,0.003
ruaamere,0.003
ruame,0.003
rumah,0.112
rumus,0.003
run,0.003
rusa,0.003
rusak,0.007
rutin,0.003
sa,0.014
sabar,0.01
sabr,0.003
sadar,0.017
sahabat,0.003
saji,0.003
saka,0.003
sakit,0.077
saksi,0.007
sakti,0.003
salah,0.017
saldo,0.003
salep,0.007
salmon,0.003
salonpas,0.003
samaak,0.003
sambal,0.014
sambelnya,0.003
sambung,0.003
samnat,0.003
samngaatt,0.003
sampah,0.01
san,0.007
sangit,0.003
sanitizer,0.003
santai,0.003
santenn,0.003
saori,0.003
saos,0.01
saosnya,0.003
sape,0.003
saran,0.003
sarung,0.003
sasa,0.014
sasaa,0.007
saudara,0.238
saus,0.017
saw,0.007
sawah,0.003
sayaanggzz,0.003
sayang,0.056
sayangz,0.003
sayur,0.007
sbhgia,0.003
scam,0.003
scared,0.003
scenes,0.003
sebar,0.01
sebentar,0.024
sebrangkya,0.003
sebwah,0.003
