term,weight
film,0.003
fira,0.003
fitnah,0.006
flash,0.003
flazz,0.003
fokus,0.003
folder,0.003
foto,0.032
fresh,0.003
futur,0.003
gabung,0.003
gadis,0.003
gaess,0.003
gagal,0.023
gahabis,0.003
gaji,0.01
gambar,0.003
ganda,0.003
ganggu,0.006
ganjing,0.003
ganteng,0.019
ganti,0.016
gantung,0.003
gar,0.01
gara,0.01
garis,0.003
gaskeun,0.003
gatal,0.006
gaya,0.003
gedein,0.003
gel,0.01
gelantung,0.006
gelar,0.006
gelembung,0.003
geleuh,0.003
geli,0.003
gemas,0.01
gemayy,0.003
gembira,0.003
gencet,0.006
gendong,0.003
genit,0.003
genset,0.003
georgee,0.003
geprek,0.003
gerak,0.013
gerbang,0.006
gercep,0.003
gertak,0.006
geser,0.003
gila,0.026
gilasih,0.003
gilir,0.006
gojek,0.003
gokss,0.003
gonjang,0.003
gor,0.003
goreng,0.003
gosah,0.003
gosip,0.003
gramedia,0.003
gratis,0.003
grebek,0.003
greys,0.003
gue,0.003
gugup,0.006
guideline,0.003
gulung,0.006
gumush,0.006
gumusshh,0.003
habibie,0.003
habis,0.074
hadits,0.003
hahahaa,0.003
hahahahaa,0.003
hak,0.003
halte,0.01
hamil,0.026
hanin,0.003
hapal,0.003
hapsari,0.003
harap,0.016
harbolnas,0.006
harmoni,0.006
hartono,0.003
hasil,0.01
hastag,0.003
hati,0.042
hawa,0.003
haya,0.003
hayo,0.006
hayom,0.006
hazelnut,0.003
hd,0.01
hebat,0.013
heboh,0.006
hebohnyaa,0.003
heey,0.006
hehee,0.003
hehehehe,0.003
hehehehehe,0.003
hemat,0.003
henti,0.003
heran,0.006
heu,0.006
heyy,0.003
hibur,0.01
hiburankuu,0.003
hidang,0.003
hidup,0.026
hidupkuuh,0.003
hikks,0.003
hikmah,0.003
hilang,0.013
hipospadiaa,0.003
hitam,0.003
hitung,0.006
homescreen,0.003
hormat,0.003
hormon,0.003
hpnya,0.003
hqq,0.003
huak,0.003
hubung,0.013
hubungan,0.016
huek,0.003
huhuu,0.006
huhuw,0.003
hujan,0.023
hujat,0.003
huks,0.01
huruf,0.003
ibadah,0.013
icu,0.003
ideal,0.003
idih,0.003
igd,0.01
ih,0.019
ihiy,0.003
ikhlas,0.003
iklan,0.003
ikot,0.003
ilmu,0.01
imunisasi,0.006
ina,0.003
indihome,0.003
indonesia,0.048
informasi,0.003
ingetnya,0.003
inimah,0.003
inj,0.003
instagram,0.01
insyaallah,0.003
internsip,0.003
inti,0.003
intimidasi,0.003
iri,0.01
isbat,0.003
iship,0.042
ishipnya,0.006
isi,0.061
isip,0.003
iso,0.003
isolasi,0.003
istilah,0.003
istirahat,0.01
istora,0.023
istri,0.016
itumah,0.003
iya,0.636
iyakaan,0.003
iyakk,0.003
izin,0.003
jabat,0.003
jadwal,0.006
jaga,0.068
jagaa,0.003
jahat,0.006
jail,0.01
jajan,0.003
jakarta,0.01
jalan,0.029
jalanne,0.003
jalin,0.003
jalur,0.01
jamal,0.01
jaman,0.01
janji,0.003
jantung,0.003
jarak,0.032
jarang,0.013
jari,0.006
jateng,0.006
jatuh,0.013
jawa,0.006
jawat,0.006
jelek,0.003
jemput,0.01
jeng,0.006
jengg,0.003
jenguk,0.003
jepang,0.003
jepit,0.003
jeruk,0.006
jigong,0.003
jijik,0.006
jilbab,0.003
jiwa,0.003
jodoh,0.016
jogjanyaa,0.003
jogs,0.006
jojo,0.01
jokes,0.003
jokess,0.003
jokowi,0.003
jual,0.01
juang,0.016
judged,0.003
judul,0.003
juha,0.003
juli,0.003
jumat,0.006
juni,0.006
jurang,0.003
jurnal,0.003
kabarin,0.003
kabel,0.003
kabinet,0.003
kacamata,0.003
kada,0.003
kadang,0.032
kaesang,0.003
kah,0.003
kalah,0.019
kaliik,0.003
kalimba,0.006
kalimilk,0.003
kamar,0.016
kamooh,0.003
kangen,0.003
kantuk,0.006
kapal,0.003
kapar,0.003
karam,0.003
kardio,0.003
karet,0.003
karier,0.003
karoke,0.003
kartu,0.003
kartukartu,0.003
kartun,0.003
kasar,0.003
kasih,0.077
kawan,0.006
kecewa,0.003
kecuali,0.006
kejang,0.006
kejer,0.003
kejulitan,0.003
kejut,0.023
kelas,0.003
kelompok,0.01
kelon,0.003
keluarga,0.013
kemarin,0.035
kembar,0.003
kemenhub,0.003
ken,0.058
kenal,0.003
kencang,0.003
kendali,0.003
kendara,0.003
kento,0.003
kentut,0.003
kepala,0.006
kepedean,0.003
keranjang,0.006
keren,0.016
kerudung,0.006
kes,0.003
kesal,0.023
kesana,0.01
kesini,0.003
ketawa,0.01
ketek,0.003
ketemu,0.032
ketidakproduktifan,0.003
ketulungan,0.003
khawatir,0.003
khay,0.003
khilaf,0.003
khutbah,0.003
ki,0.003
kiat,0.003
kidi,0.003
kiki,0.003
kinderjoy,0.006
kinderjoynya,0.003
kirim,0.003
kisah,0.003
klarifikasi,0.003
klaster,0.003
klaten,0.003
klik,0.003
klinik,0.006
klub,0.003
koas,0.023
koasnya,0.003
koh,0.003
kombinasi,0.003
komentar,0.003
komodo,0.003
kompas,0.003
konsulen,0.003
kontak,0.003
konten,0.003
koohh,0.003
kopi,0.023
korea,0.003
kosong,0.006
krama,0.003
kredit,0.003
kretek,0.003
kriting,0.003
krl,0.006
kua,0.003
kuaddhh,0.003
kuadh,0.003
kuanya,0.003
kuat,0.019
kucingg,0.003
kuciwa,0.003
kuliah,0.019
kulit,0.003
kumandang,0.006
kumpul,0.006
kunci,0.013
kunjung,0.006
kuret,0.003
kursi,0.003
kurus,0.003
laboratorium,0.003
lagu,0.006
lagunyaa,0.003
lahiirr,0.003
lahirannyaa,0.003
lain,0.006
laki,0.094
lampu,0.006
lancar,0.006
landas,0.003
lanjit,0.003
lanjur,0.006
lapang,0.003
lapor,0.003
laptop,0.003
larang,0.003
lari,0.003
latih,0.006
lauk,0.006
layan,0.013
lebaran,0.016
lee,0.003
legenda,0.006
leha,0.003
lelah,0.065
lelaki,0.003
lemah,0.003
lemas,0.003
lembaga,0.003
lembar,0.003
les,0.003
lho,0.003
libur,0.035
lik,0.006
lim,0.003
linda,0.003
lingkar,0.01
lingkarin,0.003
lingkung,0.006
link,0.003
lipat,0.003
lipstik,0.006
listened,0.003
lockscreen,0.003
lof,0.003
log,0.003
loh,0.019
lontar,0.003
louder,0.003
louis,0.006
luang,0.003
lucu,0.016
lulus,0.01
lumpur,0.003
lupa,0.006
lurus,0.003
lyfe,0.003
maacii,0.003
maaciiw,0.003
maaf,0.026
macet,0.01
magang,0.006
magelang,0.026
magelangg,0.003
maghrib,0.003
mahal,0.006
mahir,0.006
main,0.006
maininnya,0.003
maju,0.003
makan,0.003
makasihnya,0.003
making,0.003
maksimal,0.003
malam,0.061
malas,0.023
malemnya,0.006
maling,0.003
malioboro,0.003
mall,0.01
maloe,0.006
malu,0.029
mamamnyaa,0.003
mami,0.003
manda,0.006
mandi,0.019
mandiri,0.006
manfaat,0.003
mangats,0.003
mangatts,0.003
mania,0.01
manja,0.003
mantap,0.016
manten,0.01
mantu,0.003
mantul,0.003
marah,0.006
masak,0.045
masif,0.003
masker,0.016
masyaallah,0.01
masyarakat,0.01
matahin,0.003
mati,0.01
matiin,0.003
matre,0.003
mbah,0.006
mbak,0.003
mbantul,0.003
md,0.006
mebghubungi,0.003
medis,0.01
megacode,0.003
meghan,0.003
meja,0.003
melarang,0.003
melati,0.003
melayu,0.003
melihati,0.01
mellow,0.006
melow,0.003
memakai,0.003
memegang,0.006
memori,0.003
menafkahi,0.003
menang,0.026
menanggapi,0.003
mencoblos,0.006
mencret,0.003
mendengarkan,0.003
mendetoks,0.003
mendukung,0.003
menelepon,0.003
menemani,0.006
menengok,0.003
menerima,0.003
mengantri,0.006
mengetik,0.003
menggosipkan,0.003
menikah,0.016
menit,0.006
menjalani,0.003
menkes,0.003
menstruasi,0.003
mentang,0.003
menteri,0.003
menu,0.003
menutupi,0.006
menyandar,0.003
menyicil,0.003
menyopir,0.003
menyusahkan,0.003
menyusul,0.01
meong,0.003
merah,0.003
merdeka,0.003
merem,0.006
meretweet,0.003
merokemndasikanku,0.003
mesakke,0.003
message,0.006
mesti,0.006
mewek,0.026
micin,0.003
mie,0.01
mihihi,0.003
mijitin,0.003
mikirnya,0.003
mikropenis,0.003
milihnya,0.003
milik,0.016
mimpi,0.013
minat,0.013
minggu,0.016
minum,0.023
misi,0.003
miskin,0.003
misuh,0.003
mitsuha,0.003
mobil,0.003
model,0.006
moegitho,0.003
molo,0.003
molool,0.003
mon,0.003
moodbooster,0.003
motor,0.003
mpc,0.003
mrt,0.003
mual,0.003
muat,0.003
mubazir,0.003
muda,0.016
mudah,0.029
muehehe,0.003
muehehee,0.006
muehehehe,0.003
muka,0.003
multitasking,0.003
muncul,0.01
muntah,0.01
murah,0.006
murung,0.003
mutualan,0.01
muuci,0.003
nabung,0.003
nada,0.003
nadanyaa,0.003
nadi,0.016
naikin,0.003
naim,0.003
nakal,0.006
nama,0.013
nang,0.052
nanggung,0.003
nasi,0.003
nasip,0.003
neehh,0.003
negeri,0.003
nemuinnya,0.003
nendang,0.01
neraka,0.003
nerapin,0.003
netijen,0.003
netizen,0.003
ngajimu,0.003
ngambek,0.01
ngamen,0.01
ngangenin,0.003
ngapaen,0.003
ngapdet,0.003
ngapusin,0.003
ngarepnya,0.003
nge,0.039
ngebaca,0.003
ngebacain,0.003
ngebacot,0.003
ngebatin,0.003
ngebolang,0.003
ngebut,0.006
ngecengin,0.003
ngechat,0.003
ngedidik,0.003
ngegas,0.003
ngejar,0.003
ngelewatin,0.003
ngelipet,0.003
ngelus,0.003
ngepens,0.003
ngerem,0.006
ngeremnya,0.006
ngerujuk,0.003
ngglundung,0.003
ngisinya,0.003
ngistoraa,0.003
ngobrol,0.01
ngomelin,0.003
ngrasani,0.003
nguantuk,0.003
nguji,0.003
ngumpulin,0.003
ngusahain,0.003
niat,0.019
nih,0.006
nijuul,0.003
nikmat,0.026
nila,0.003
nilai,0.003
nol,0.006
nontonnya,0.006
nontoon,0.003
nopita,0.003
norak,0.003
normal,0.003
novel,0.003
november,0.003
nting,0.003
nularin,0.006
numpang,0.006
nunggunya,0.003
nurun,0.003
nyaaw,0.003
nyala,0.006
nyaman,0.01
nyamuk,0.003
nyanyi,0.006
nyawa,0.003
nyebar,0.006
nyelak,0.003
nyenyak,0.013
nyeri,0.006
nyest,0.006
nyetir,0.003
nyikat,0.003
nyisain,0.003
nyolokin,0.003
nyonya,0.006
nyupirnya,0.003
nyuw,0.006
oake,0.003
oalaah,0.003
obat,0.006
obgyn,0.003
obrol,0.003
obrolan,0.006
obsesi,0.003
odi,0.003
officialy,0.003
oh,0.023
oi,0.003
ojek,0.003
oke,0.042
okedeh,0.003
oksigen,0.003
ome,0.003
omong,0.006
once,0.003
onet,0.003
ongkos,0.003
online,0.006
onty,0.01
opantes,0.003
oprah,0.003
oramg,0.003
orangtuanya,0.006
orderin,0.003
ortho,0.01
otak,0.003
otomatis,0.016
over,0.003
overthingking,0.003
ovum,0.003
owi,0.006
ozo,0.003
pacu,0.003
pagi,0.045
paham,0.023
pajak,0.003
pakai,0.045
paksa,0.003
palsu,0.003
paman,0.023
pamer,0.003
pamit,0.003
panangga,0.003
panas,0.003
panen,0.003
pangeran,0.01
panggil,0.01
pangku,0.003
panik,0.006
pantau,0.003
pantun,0.003
papar,0.003
parah,0.01
parenting,0.006
parkir,0.003
pasang,0.026
pasien,0.045
pasrah,0.013
pasu,0.003
pato,0.003
paull,0.003
payudara,0.019
pdp,0.003
peb,0.006
pecah,0.003
peepp,0.003
pegal,0.006
pegang,0.003
peka,0.003
pekat,0.003
pel,0.003
pelaan,0.003
pelan,0.003
pelihara,0.003
peluk,0.023
pelukin,0.003
peluukk,0.003
penasaraan,0.003
penasaran,0.006
pendek,0.003
pengaruh,0.003
penggemar,0.006
pengsan,0.003
pensiun,0.003
penuh,0.023
pep,0.003
pepes,0.003
pepi,0.013
percaya,0.026
perdana,0.003
perempuan,0.003
pergi,0.068
perhati,0.006
periksa,0.016
perintah,0.01
periplus,0.003
permainan,0.003
permisi,0.003
persis,0.003
pertanyaannku,0.003
perut,0.023
pesawat,0.003
pijat,0.006
pikir,0.119
pilih,0.013
pimpin,0.01
pindah,0.01
pinggang,0.003
pingit,0.003
pintu,0.013
piring,0.006
pis,0.003
pisces,0.006
playstore,0.003
pletesin,0.003
pliis,0.003
pocecip,0.003
pokok,0.013
pola,0.003
politik,0.003
pon,0.003
ponakan,0.01
pop,0.003
posesif,0.003
posisi,0.003
positif,0.003
potek,0.003
potong,0.006
prajab,0.003
praveen,0.003
presiden,0.003
pria,0.013
priaa,0.003
pribadi,0.003
prioritas,0.013
priuk,0.003
private,0.006
prj,0.003
produktif,0.006
profesor,0.003
prognosisnyaa,0.003
program,0.003
prosesnyaa,0.003
protes,0.006
psikiater,0.003
pua,0.003
puasa,0.006
publik,0.006
pulang,0.045
puncak,0.003
puol,0.003
pura,0.016
pusing,0.016
puskesmas,0.01
pusyiing,0.003
putar,0.006
putra,0.003
putus,0.003
qf,0.003
rada,0.003
radiasi,0.003
rahang,0.003
ramadhan,0.006
ramai,0.023
rangin,0.003
rangka,0.003
ranjau,0.003
rasan,0.003
rasanyaa,0.003
rasul,0.003
raya,0.006
rayu,0.01
rebah,0.003
redam,0.003
rekonsiliasi,0.003
rela,0.01
relaxing,0.003
rem,0.006
remuk,0.003
rendah,0.003
renti,0.01
repot,0.003
rere,0.013
reseepp,0.003
residen,0.003
resmi,0.01
retweet,0.003
rezeki,0.003
rhinitis,0.003
rian,0.003
riau,0.003
ribu,0.003
rindu,0.077
risiko,0.006
risol,0.006
riweh,0.006
rokok,0.003
rol,0.003
romantis,0.006
ron,0.035
rona,0.003
roni,0.023
ronii,0.003
roon,0.003
ros,0.003
ruang,0.003
rugrat,0.003
rujuk,0.01
rum,0.003
rumah,0.084
rumit,0.003
rupiah,0.003
rusak,0.003
rute,0.01
rutin,0.003
saafe,0.003
sabaarr,0.003
sabar,0.052
sabtu,0.01
sadar,0.023
saf,0.003
safari,0.003
sakit,0.071
saksi,0.003
sal,0.01
salah,0.032
salemba,0.01
salma,0.006
salompret,0.003
salonpas,0.003
sambat,0.013
sambut,0.01
samping,0.003
sandi,0.003
sanggup,0.003
santai,0.006
santuyy,0.003
saran,0.003
sariawan,0.006
saudara,0.242
saw,0.003
sayang,0.035
sayur,0.006
seaworld,0.003
sebentar,0.058
sederhana,0.003
sedih,0.071
seem,0.003
segalanyaa,0.003
segarr,0.003
sehat,0.032
sehay,0.003
sejarah,0.003
sejawatkuu,0.003
sejuk,0.006
sekaraang,0.006
sekaramg,0.006
sekian,0.006
sekolah,0.01
selagi,0.003
selai,0.058
selamat,0.052
selasa,0.003
selesai,0.074
selingkuh,0.003
semangat,0.023
sembuh,0.003
semoga,0.065
sempit,0.003
semprot,0.003
sempurna,0.003
semu,0.003
senandung,0.003
senang,0.035
senentar,0.003
sengaja,0.003
seni,0.003
senin,0.003
senja,0.019
senjata,0.003
sentuh,0.003
senyumi,0.003
sepi,0.003
serandom,0.006
serentak,0.003
seru,0.01
server,0.003
sesak,0.01
sesal,0.006
sesuai,0.003
setengaah,0.003
setojo,0.003
setuju,0.023
sgala,0.003
sgp,0.003
shalawat,0.003
shalawatan,0.003
shall,0.003
sharee,0.003
shayang,0.003
sheilaa,0.003
sherina,0.003
sholehah,0.006
shopee,0.023
si,0.019
siaap,0.003
siang,0.016
sianida,0.003
sibuk,0.003
sidang,0.003
sifat,0.003
sih,0.197
sik,0.003
sisa,0.006
sistematis,0.003
siswa,0.01
situasi,0.003
skenario,0.01
skor,0.003
skrinsut,0.003
sms,0.006
softlense,0.003
sombong,0.01
sop,0.019
sopir,0.003
soto,0.003
souvenirnya,0.003
spaneng,0.003
spontan,0.003
stase,0.013
stasiun,0.006
stok,0.003
str,0.003
streaming,0.01
struktur,0.003
suami,0.065
suamik,0.003
suara,0.01
suasana,0.006
subuh,0.01
suka,0.029
sukses,0.003
sulit,0.01
sumpah,0.01
sumuknya,0.003
sungguh,0.006
suntik,0.01
supata,0.003
super,0.016
superindo,0.003
supirnya,0.006
surabaya,0.006
surat,0.003
surga,0.006
surrounded,0.003
suruh,0.013
susah,0.013
susu,0.006
suvenir,0.003
syarat,0.003
syemangat,0.003
syirik,0.003
syombongnya,0.003
syukur,0.013
syusyu,0.003
tabung,0.006
tahan,0.006
tahap,0.006
taher,0.006
tahun,0.074
takdir,0.006
takut,0.019
talking,0.003
taman,0.003
tampan,0.01
tanding,0.013
tangan,0.013
tangerang,0.006
tangga,0.003
tanggal,0.029
tanggung,0.01
tangis,0.035
tangkap,0.003
tangsel,0.003
tanjung,0.003
tanjungg,0.003
tante,0.016
tari,0.003
tarik,0.003
taruh,0.003
tata,0.003
taunyaa,0.003
tawa,0.332
tayang,0.013
tayangkuh,0.003
teew,0.003
tega,0.006
tegang,0.003
teh,0.003
teka,0.003
tekan,0.003
teki,0.003
telepon,0.026
televisi,0.01
telimakaci,0.003
teliti,0.003
telur,0.003
teman,0.048
temu,0.035
tenang,0.023
tengah,0.006
tensi,0.006
teori,0.003
terancaamm,0.003
tergemesh,0.003
teriak,0.003
terima,0.058
terimakasih,0.058
terkapar,0.003
terkejoet,0.006
terlambat,0.006
teroos,0.003
teross,0.003
terpotek,0.003
tersesat,0.003
tertawa,0.003
tetangga,0.003
tew,0.016
teww,0.006
thingking,0.003
thr,0.003
three,0.003
tiang,0.003
tiati,0.003
tidur,0.077
tiea,0.006
tije,0.026
tikar,0.003
tiket,0.003
tim,0.006
timur,0.003
tinggal,0.061
tinggi,0.003
tingkat,0.013
tips,0.01
tipu,0.003
tita,0.023
titik,0.006
tiwi,0.003
tiwii,0.003
tiwiku,0.003
tjakeep,0.003
tn,0.003
todak,0.003
tok,0.003
tokek,0.003
toko,0.003
tolong,0.016
tommy,0.003
tonight,0.016
tonton,0.097
topo,0.003
tos,0.01
trafi,0.003
traktir,0.003
transfer,0.003
transit,0.01
traveloka,0.003
tren,0.006
trik,0.003
true,0.003
truk,0.003
tua,0.013
tualang,0.003
tuban,0.003
tubuh,0.003
tugas,0.006
tugu,0.003
tuh,0.003
tuhan,0.1
tukang,0.003
tukar,0.003
tul,0.003
tular,0.006
tulis,0.01
tuluungg,0.003
tumbuh,0.006
tumpang,0.01
tunang,0.003
tunda,0.003
tunggal,0.006
tunggu,0.048
turnamen,0.003
turun,0.045
tutup,0.006
tuul,0.003
tvri,0.003
tweet,0.016
tweetmu,0.003
tweetnya,0.003
twitter,0.035
twitterku,0.003
two,0.006
uang,0.006
ubah,0.006
ubur,0.003
ucing,0.003
udag,0.003
udahaan,0.003
udara,0.003
ugm,0.003
uhuy,0.006
ui,0.01
uji,0.006
ukmppd,0.003
ulang,0.01
umum,0.016
umur,0.013
unggah,0.01
universitas,0.003
untung,0.032
upacara,0.003
upik,0.003
urfa,0.003
urus,0.01
urusannye,0.003
urut,0.003
usaha,0.023
usia,0.006
utama,0.045
utas,0.01
uti,0.003
utukutuk,0.003
uuw,0.016
uw,0.019
uwong,0.003
uww,0.003
uy,0.003
vaksin,0.003
vangga,0.003
ve,0.003
video,0.006
viktor,0.003
viral,0.003
vitamin,0.013
vl,0.003
wahana,0.003
wajib,0.003
wakakakak,0.006
wakakakakk,0.003
wakilin,0.003
waktu,0.023
wal,0.003
wanita,0.142
warga,0.003
wawancara,0.003
wcn,0.003
wd,0.003
webinar,0.013
webnya,0.003
weeks,0.003
wei,0.003
wfo,0.003
whatever,0.003
whatsapp,0.01
winny,0.003
wisata,0.003
wisma,0.006
wkwkwkk,0.023
wkwkwkwkk,0.016
wkwkwkwkwkk,0.01
wkwkwkwkwkwk,0.003
wkwkwkwwk,0.006
wkwkwkwwkk,0.003
wkwkwkwwkwk,0.003
wkwkwwk,0.006
wkwkwwkk,0.003
woho,0.006
wonder,0.003
woohh,0.003
wqwqwqwq,0.003
yaampon,0.003
yaampun,0.016
yanh,0.006
yaqiong,0.003
yayah,0.01
yeey,0.006
yel,0.006
yenn,0.003
yesh,0.003
yess,0.003
yey,0.006
yeyy,0.003
yogyakarta,0.016
youtube,0.013
yuhu,0.006
yuk,0.01
zak,0.003
zidan,0.003
