term,weight
atoh,0.004
atos,0.004
atuuh,0.004
audio,0.004
audrey,0.007
aup,0.004
aussy,0.004
awat,0.004
awesome,0.007
awet,0.004
ayah,0.007
ayam,0.011
ayem,0.004
ayeuna,0.011
ayo,0.061
babad,0.004
babaung,0.004
babe,0.004
babi,0.004
baca,0.071
backing,0.004
badan,0.007
badass,0.004
badung,0.007
bagasi,0.004
bageur,0.004
bagikan,0.025
bagus,0.168
bahagia,0.021
bahan,0.018
bahasa,0.011
bajing,0.004
bakar,0.011
bakat,0.021
bal,0.007
balad,0.004
balada,0.004
baladd,0.032
balap,0.004
balas,0.007
balibo,0.004
balita,0.004
balon,0.004
banci,0.004
bandara,0.011
bandel,0.004
banding,0.025
bandku,0.004
bandoeng,0.004
bandung,0.082
banget,0.004
bangga,0.021
banggan,0.004
bangkar,0.004
bangkot,0.004
bangsa,0.014
bangun,0.029
bangunin,0.007
bantah,0.011
bantu,0.011
bar,0.011
bara,0.004
barang,0.011
barangkali,0.004
barbar,0.004
bari,0.004
barudak,0.004
basa,0.004
based,0.004
basic,0.004
batal,0.164
batas,0.025
bathin,0.011
batu,0.011
bau,0.007
bawa,0.011
bayang,0.007
bayar,0.011
bayi,0.004
beatlefreaks,0.004
beatlemania,0.004
beatles,0.046
bebas,0.004
beda,0.018
bedan,0.004
bedug,0.004
behalf,0.004
behind,0.004
bela,0.011
belaga,0.007
belah,0.011
belaka,0.007
belanda,0.007
belantara,0.004
belas,0.004
belepotan,0.011
beli,0.011
belia,0.007
bello,0.007
belok,0.004
benah,0.004
benang,0.004
benci,0.011
bengkok,0.004
benoa,0.004
bensin,0.011
benten,0.004
bentuk,0.007
beranda,0.018
berani,0.039
berat,0.011
berhenti,0.014
berita,0.014
berkah,0.086
berkat,0.014
berkilah,0.004
berkumpul,0.004
bersih,0.018
bersitegang,0.004
bertumpuk,0.004
besi,0.007
besok,0.021
betapa,0.004
beterai,0.004
beuki,0.004
beyond,0.004
biadab,0.011
bib,0.004
bibit,0.007
bicara,0.018
bidang,0.007
bigger,0.004
biggest,0.007
biim,0.004
bijaksana,0.004
bilang,0.014
bilih,0.004
bingah,0.004
bingung,0.007
bintang,0.004
bio,0.007
biopik,0.004
bioskop,0.004
biru,0.007
bis,0.007
bisik,0.004
bisnis,0.007
biyan,0.007
blangsak,0.004
blinders,0.004
blokir,0.004
bo,0.004
bodoh,0.018
boga,0.007
bohong,0.018
bolak,0.021
bolos,0.004
bom,0.018
bombs,0.004
bonceng,0.004
bonus,0.004
book,0.004
boorwater,0.004
borisman,0.004
bos,0.004
bosan,0.007
bossku,0.004
both,0.004
botol,0.004
bowo,0.007
boyot,0.004
boys,0.007
boyziimen,0.004
boyziimeniyah,0.004
bpjs,0.004
brade,0.004
bravissima,0.004
brightest,0.004
brings,0.004
brisiknya,0.004
broo,0.004
brothaz,0.004
brothers,0.004
browinesz,0.004
brownsu,0.004
brunch,0.004
buang,0.004
buaya,0.004
bubarkan,0.004
bubbye,0.004
bubur,0.004
budak,0.004
budaya,0.011
budi,0.004
bujang,0.004
buka,0.039
bukti,0.007
bulat,0.004
bumi,0.007
bunuh,0.007
burahay,0.004
buron,0.004
buru,0.004
buruk,0.011
busana,0.004
busuk,0.004
butuh,0.039
butut,0.004
cacat,0.004
cadang,0.007
cahaya,0.014
cai,0.007
calik,0.004
calon,0.004
canadian,0.004
candi,0.007
candid,0.004
cangkeme,0.004
cantik,0.007
capes,0.004
carey,0.004
cari,0.036
carlin,0.004
catat,0.007
cbc,0.004
cc,0.011
cebong,0.007
celebtwat,0.004
cema,0.004
cemara,0.007
cemil,0.007
cepat,0.032
ceramah,0.004
cerdas,0.004
cerita,0.014
cermat,0.004
cermin,0.004
cheers,0.007
chilling,0.004
christmas,0.007
cidun,0.004
cikaso,0.004
cimahi,0.021
cimek,0.007
cing,0.007
cinta,0.143
cipto,0.004
cita,0.011
citron,0.004
cium,0.007
ciumbuleuit,0.004
cked,0.004
cleanest,0.004
clear,0.004
closely,0.007
cmon,0.004
coba,0.025
cocok,0.004
coklat,0.021
comfortness,0.004
concerns,0.004
concordia,0.004
consider,0.004
contains,0.004
contest,0.004
continues,0.004
conveyor,0.004
corona,0.011
costumer,0.004
crews,0.004
cried,0.004
cuci,0.004
cuit,0.004
curah,0.004
curi,0.004
curious,0.004
currahee,0.004
daddys,0.004
daerah,0.014
daftar,0.011
daging,0.007
damai,0.075
dampak,0.004
dandyman,0.004
dangukeun,0.004
danilla,0.004
danke,0.011
dar,0.004
darah,0.004
darat,0.004
darknya,0.004
dasar,0.004
dasawarsa,0.004
daun,0.004
david,0.014
dearly,0.004
debat,0.004
deco,0.004
deddy,0.004
deh,0.039
dekade,0.004
dekorasi,0.004
delima,0.004
deliver,0.004
delivers,0.004
denagn,0.004
dendam,0.004
dengar,0.054
denny,0.014
depends,0.004
der,0.004
derajat,0.004
deratan,0.004
derita,0.004
desain,0.004
desember,0.007
designnya,0.004
destinasi,0.004
desu,0.004
detail,0.004
detected,0.004
deudeuh,0.004
dewa,0.004
dewata,0.004
dewy,0.004
dhukun,0.004
diam,0.014
diamkan,0.004
diangkot,0.004
diantos,0.007
dib,0.014
dibaladdan,0.004
dibaturan,0.004
dibikinin,0.004
did,0.014
didoain,0.004
died,0.004
dieman,0.004
dieu,0.004
digedein,0.004
diggity,0.004
digital,0.007
diinget,0.004
dijabanin,0.004
dijanjiin,0.004
dijelasin,0.011
dikenal,0.004
dikibulin,0.007
dikipasin,0.004
dikit,0.004
dilandihna,0.004
dim,0.004
dimaklumin,0.004
dimamam,0.004
dimana,0.004
dinas,0.007
dingdong,0.004
dingin,0.004
dinten,0.004
diperhatiin,0.004
dipoto,0.004
diputerin,0.004
direktur,0.004
dirgahayu,0.004
disamain,0.004
dishare,0.004
disinfektan,0.007
displayed,0.004
diva,0.004
diwaos,0.004
djun,0.004
doa,0.036
does,0.011
doesnt,0.004
dokar,0.004
dokter,0.004
dokumenter,0.004
domestik,0.007
domisili,0.011
domo,0.004
dongkrak,0.007
dorman,0.004
dorong,0.014
dosa,0.004
dosar,0.004
doyan,0.007
dp,0.004
dpr,0.007
dracarys,0.004
druhill,0.004
dualima,0.004
dude,0.004
duduk,0.007
duet,0.004
duga,0.004
duka,0.011
dukung,0.011
duli,0.004
duluan,0.004
dumbo,0.004
dunia,0.021
durasi,0.007
during,0.004
duuh,0.007
edar,0.004
edit,0.004
editing,0.004
edun,0.007
eeh,0.011
eeyoo,0.004
effortless,0.004
egois,0.004
eh,0.025
ehehe,0.007
ehehehe,0.004
ejek,0.004
ekonomi,0.004
eksekusi,0.004
elisabeth,0.007
elizabeth,0.004
em,0.011
email,0.004
emas,0.007
emban,0.004
ember,0.004
emosi,0.004
empati,0.004
empoyees,0.004
eneng,0.004
energi,0.007
enggal,0.004
english,0.004
enough,0.007
enya,0.007
epik,0.004
episode,0.004
era,0.018
erti,0.014
es,0.004
establishing,0.004
estetis,0.004
esther,0.004
etapi,0.004
etik,0.004
etika,0.004
etos,0.004
eundeurkan,0.004
eusian,0.004
euweuh,0.007
euy,0.004
every,0.004
everybodys,0.004
expo,0.004
faces,0.004
fald,0.004
fallen,0.004
families,0.004
fan,0.004
far,0.025
fariz,0.004
fark,0.004
fasilitas,0.004
fast,0.004
fathers,0.004
fatima,0.004
fave,0.004
favel,0.004
favorit,0.018
featuring,0.004
feb,0.007
february,0.004
feelings,0.004
felice,0.004
felling,0.004
ferdie,0.004
feri,0.004
festival,0.007
filler,0.004
film,0.046
finest,0.007
fisik,0.007
fokus,0.004
foto,0.021
fourtwnty,0.004
fpi,0.011
freaks,0.004
frekwensi,0.004
fremantle,0.004
fresh,0.004
friday,0.004
fruits,0.004
fubar,0.004
fungsi,0.007
gabung,0.014
gadis,0.004
gagah,0.004
gagal,0.007
gaib,0.007
gaji,0.004
galak,0.004
gambar,0.007
gambir,0.004
gampar,0.004
ganas,0.004
gandul,0.004
ganggu,0.007
ganjar,0.007
ganks,0.004
ganti,0.018
gantung,0.007
garap,0.004
garis,0.004
garut,0.007
gaskeun,0.004
gaspol,0.004
gave,0.004
gawat,0.004
gaya,0.007
gbu,0.007
ge,0.011
gedung,0.011
gefeliciteerd,0.004
gegap,0.004
gelap,0.004
gelesot,0.004
gelisah,0.004
gelut,0.004
gem,0.004
gemas,0.004
gembar,0.004
gembira,0.014
gembor,0.004
gempita,0.004
gendut,0.004
generasi,0.007
gengsi,0.004
geningan,0.007
gents,0.004
george,0.007
gera,0.004
gerak,0.007
gerbang,0.004
gerbong,0.004
gerilya,0.004
gesit,0.004
geter,0.004
getol,0.004
gets,0.004
getuk,0.004
giat,0.004
gigi,0.004
gigih,0.004
gih,0.004
gila,0.004
gilir,0.004
glenn,0.004
global,0.004
gnja,0.004
godspeed,0.004
goes,0.011
gogorowokan,0.004
goodluck,0.004
gorowok,0.007
gosip,0.004
gosok,0.004
gosong,0.004
gozaimasu,0.004
gozaimuch,0.004
gracefully,0.004
grak,0.004
granny,0.004
gratis,0.004
greetings,0.004
grew,0.004
grup,0.007
gubernur,0.014
gudang,0.011
gula,0.018
gundala,0.007
gunung,0.004
guru,0.004
gus,0.004
gusti,0.004
guyub,0.004
guyur,0.004
haa,0.004
habibie,0.004
habis,0.011
had,0.004
hadepin,0.004
hadiah,0.011
hadir,0.021
haduh,0.025
haduhh,0.004
haduuh,0.004
hafal,0.004
hahaa,0.029
hahahaa,0.007
haiyukk,0.004
haji,0.004
hajimemashite,0.004
hak,0.007
halang,0.004
haluan,0.004
halus,0.004
halusinasi,0.004
hambar,0.004
hambur,0.004
hanas,0.004
hancur,0.004
handal,0.004
handap,0.004
handphone,0.004
hangat,0.004
hanks,0.004
hannah,0.004
hapal,0.004
happiest,0.004
hapus,0.007
harap,0.032
harariwang,0.004
hardest,0.004
hardly,0.004
hardrock,0.004
hardwork,0.004
hareudang,0.007
harfiah,0.004
harga,0.007
harmoni,0.007
harriet,0.004
harta,0.004
has,0.007
haseum,0.004
hasil,0.007
hatersnya,0.004
hati,0.046
hats,0.007
hatur,0.029
haus,0.004
hawu,0.004
hayalan,0.004
hayek,0.004
heard,0.004
hearted,0.004
heartout,0.004
heaven,0.014
hebat,0.021
heboh,0.004
heerann,0.004
heey,0.004
heights,0.014
hejo,0.004
hellaw,0.004
hemat,0.004
hendi,0.004
henti,0.004
heores,0.004
heran,0.004
heres,0.004
heula,0.025
hhaaha,0.004
hias,0.004
hibur,0.021
hidayah,0.004
hidung,0.004
hidup,0.057
hikmah,0.004
hilang,0.004
hilap,0.004
hiphop,0.007
hiroshima,0.004
his,0.021
hitam,0.004
hoahahaa,0.004
homes,0.004
honoured,0.004
hopefully,0.004
hoream,0.004
hormat,0.046
horta,0.004
hotel,0.036
hours,0.004
houston,0.004
hpnya,0.004
hugs,0.007
hujan,0.014
hukum,0.011
hukumna,0.004
humor,0.004
hussein,0.004
hydroponik,0.004
ibing,0.004
ibukota,0.004
icalanna,0.004
id,0.004
iderin,0.004
idi,0.004
idola,0.011
ieuu,0.004
iftardakimasu,0.004
ih,0.004
ikhlas,0.007
ikip,0.004
iklan,0.004
illahi,0.004
ilmu,0.004
imbang,0.004
imitasi,0.004
inalillahi,0.004
indah,0.011
indeed,0.014
independen,0.004
indoesia,0.004
indonesia,0.107
indonesiajin,0.004
indonesian,0.004
indonesias,0.004
informasi,0.025
inggris,0.004
inner,0.004
inputnya,0.011
insang,0.004
insha,0.004
instagram,0.036
instrumen,0.004
insulted,0.004
intan,0.007
intelejensi,0.004
intelijen,0.004
interaksi,0.004
internasional,0.004
inti,0.004
intimidasi,0.004
intip,0.004
intoleran,0.004
iri,0.004
iring,0.004
iritasi,0.004
isi,0.011
islam,0.007
isoman,0.004
istirahat,0.064
istri,0.014
isu,0.004
isyana,0.004
ita,0.004
itb,0.004
ito,0.004
ivan,0.004
ive,0.011
iwa,0.004
iya,0.436
iyaah,0.004
iyes,0.004
izin,0.007
jabat,0.004
jacob,0.004
jadoel,0.004
jadwal,0.007
jaga,0.004
jagal,0.004
jagung,0.004
jahat,0.018
jajah,0.004
jakarta,0.043
jalan,0.118
jalur,0.004
jamaah,0.007
jaman,0.007
james,0.004
jamin,0.011
jang,0.004
janji,0.011
japanese,0.004
jarah,0.004
jarak,0.004
jarang,0.011
jateng,0.004
jatuh,0.011
java,0.011
jawa,0.011
jaya,0.007
jayakarta,0.004
jejak,0.004
jek,0.011
jekardah,0.004
jelasin,0.004
jelek,0.011
jempol,0.007
jemput,0.004
jenazah,0.004
jenis,0.011
jepang,0.007
jeplak,0.004
jepret,0.004
jepun,0.004
jeung,0.004
jiga,0.004
jis,0.007
jiwa,0.004
jkw,0.029
jo,0.004
joereef,0.004
jogedan,0.004
johns,0.004
joice,0.004
jokes,0.004
jokowi,0.021
jos,0.004
jose,0.004
jrx,0.004
juang,0.004
juara,0.007
judul,0.007
jujur,0.014
juli,0.004
jumpa,0.021
june,0.011
juta,0.011
kabar,0.014
kabarin,0.004
kabeh,0.004
kabita,0.004
kaca,0.004
kacau,0.004
kadang,0.011
kadieu,0.004
kadrun,0.004
kadua,0.004
kadung,0.004
kafe,0.014
kagum,0.004
kah,0.004
kait,0.014
kakak,0.007
kalah,0.014
kalangkungan,0.004
kalem,0.004
kalender,0.007
kaleresan,0.004
kalidam,0.004
kalimat,0.007
kamamana,0.007
kamar,0.007
kaming,0.004
kanan,0.004
kanggo,0.004
kanpai,0.004
kaos,0.004
kap,0.007
kapel,0.004
kapok,0.007
kapungkur,0.007
kararagok,0.004
karir,0.004
karunia,0.004
karya,0.007
kasablanka,0.004
kasih,0.136
kasihan,0.007
kasur,0.004
katederal,0.004
kati,0.014
kawenn,0.004
kaya,0.004
kayaknya,0.018
kayu,0.004
kebiri,0.004
kebut,0.004
kecewa,0.004
kecuali,0.004
kedah,0.004
kedai,0.004
kejut,0.007
kekal,0.004
kelas,0.004
kelelawar,0.004
keliling,0.004
kelompok,0.018
kelontong,0.004
keluarga,0.096
kemang,0.004
kemari,0.004
kemarin,0.018
kembang,0.007
kembar,0.004
kempes,0.004
kemsarakatan,0.004
ken,0.011
kenal,0.029
kenang,0.007
kencang,0.004
kencleng,0.004
kenclengna,0.004
kendara,0.004
kendi,0.007
kendra,0.004
kepala,0.014
kept,0.004
keras,0.029
keren,0.025
keringat,0.004
kersen,0.007
kesana,0.004
kesini,0.011
kesitu,0.004
ketaker,0.004
ketang,0.007
ketek,0.004
ketemu,0.021
kethek,0.004
ketidakadilan,0.004
ketidakpedulian,0.007
ketik,0.004
ketrampilan,0.007
kets,0.004
ketua,0.007
keun,0.007
kharisma,0.004
khawatir,0.004
khotbah,0.007
ki,0.007
kiddo,0.004
kiddos,0.004
kids,0.011
kieu,0.011
kimia,0.004
kindly,0.004
kintamani,0.004
kintun,0.004
kios,0.007
kirang,0.004
kiri,0.011
kirim,0.018
kitu,0.007
klasih,0.004
klean,0.004
klien,0.004
klopun,0.004
knew,0.004
kodomo,0.004
kolabo,0.004
kolits,0.004
kolot,0.004
komisioner,0.004
kompak,0.004
kompeten,0.004
kompromi,0.011
komunis,0.004
kondisi,0.004
konek,0.004
kong,0.004
konotasi,0.004
konpres,0.004
konser,0.021
konsisten,0.004
kontrak,0.004
kopi,0.004
korban,0.004
koreksi,0.004
korup,0.007
koruptor,0.004
kos,0.007
kosong,0.004
kostum,0.004
kota,0.068
kriminalisasi,0.004
kring,0.007
kristus,0.004
kriteria,0.004
krueger,0.004
ktiduran,0.004
ktp,0.004
kuasa,0.007
kuat,0.021
kuatir,0.004
kubu,0.004
kucing,0.007
kudus,0.011
kukut,0.004
kuliah,0.007
kuliner,0.007
kulit,0.004
kulo,0.004
kumandang,0.004
kumpul,0.004
kunci,0.004
kupa,0.004
kuping,0.007
kursi,0.004
kusampein,0.004
kusman,0.004
kusut,0.004
kutip,0.004
kutu,0.004
kutuk,0.011
kyoto,0.004
ladang,0.004
ladies,0.004
lagu,0.054
lahan,0.007
lahir,0.011
laju,0.004
laki,0.154
lamper,0.004
lampu,0.004
lancar,0.004
langgan,0.004
langgar,0.004
langit,0.007
langka,0.007
langkah,0.004
langkung,0.007
lanjur,0.004
lantai,0.029
lapak,0.004
lapar,0.004
lapis,0.004
lapor,0.007
lari,0.007
laris,0.004
larut,0.004
later,0.004
latinas,0.004
launching,0.004
laut,0.011
lawak,0.007
lawan,0.032
lawas,0.004
layak,0.014
layan,0.011
layar,0.004
lazim,0.004
led,0.004
legenda,0.004
legleg,0.004
lekas,0.011
lelah,0.021
lelucon,0.004
lembaga,0.004
lengkap,0.007
lengking,0.004
leo,0.007
les,0.004
lestari,0.004
letak,0.004
levels,0.004
lezat,0.004
lho,0.007
libanese,0.007
libur,0.011
licensing,0.004
lidah,0.004
lies,0.004
lightroom,0.004
limpah,0.004
lincah,0.004
lindung,0.011
linggih,0.004
lingkar,0.011
link,0.004
lintas,0.004
linu,0.004
lirih,0.004
lirik,0.007
listening,0.011
listnya,0.004
liverpool,0.004
lives,0.004
ll,0.004
located,0.004
lockdown,0.004
loenpia,0.007
loh,0.004
lokasi,0.007
lolong,0.004
look,0.011
lookin,0.004
looking,0.004
lounge,0.004
lovebirds,0.004
loves,0.007
lubang,0.004
lucu,0.004
luhur,0.007
luhurna,0.004
lulus,0.007
lupa,0.011
lurah,0.007
luther,0.004
lyfe,0.004
lyrics,0.004
maaf,0.032
maca,0.004
macca,0.007
maccas,0.004
made,0.004
maestro,0.004
mafhum,0.004
magpie,0.004
maha,0.021
mahir,0.004
main,0.025
mainna,0.004
mainnya,0.004
maju,0.007
makam,0.011
makan,0.007
makas,0.014
maklum,0.007
maklumat,0.004
maksa,0.004
maksimal,0.007
malam,0.014
malik,0.004
malu,0.018
mamam,0.004
mamang,0.021
mampir,0.018
manajer,0.004
mancurna,0.004
mandi,0.004
manfaat,0.004
mangga,0.021
manggung,0.014
mangkelukna,0.004
manis,0.007
manja,0.007
mantap,0.007
manual,0.004
manusia,0.036
mapah,0.007
mapan,0.004
marah,0.004
marba,0.007
maret,0.025
mari,0.007
maria,0.004
mariah,0.004
marina,0.004
mario,0.004
martin,0.004
maruf,0.004
masak,0.011
mase,0.004
masker,0.004
masyarakat,0.011
matahari,0.004
matak,0.004
matang,0.004
mati,0.014
matur,0.036
mauliate,0.004
maym,0.007
mbah,0.004
mblung,0.004
mboten,0.004
mbrambang,0.004
mccartney,0.007
media,0.004
medis,0.004
meh,0.004
melek,0.004
melotot,0.004
melvin,0.004
memakai,0.007
memantas,0.004
memories,0.004
mempelai,0.007
menang,0.014
mendapati,0.007
mendiang,0.004
menempel,0.007
mengayuh,0.011
mengenke,0.004
menghina,0.004
menikah,0.014
menit,0.004
mental,0.004
menteri,0.004
mentor,0.004
mentraktir,0.004
menuduh,0.004
menyambung,0.004
menyanyikan,0.004
merah,0.004
merdeka,0.018
merhatiin,0.004
merhatiinnya,0.004
mes,0.004
mesan,0.004
mesikpun,0.004
mesin,0.007
mic,0.004
mie,0.007
might,0.004
mikrofon,0.007
milik,0.089
milu,0.004
mimpi,0.007
mimpin,0.004
minggu,0.014
mini,0.011
minimal,0.004
minum,0.004
minutes,0.004
misi,0.011
missed,0.004
miyajima,0.004
mnts,0.004
moal,0.004
mobil,0.018
mode,0.004
model,0.007
modern,0.004
mofo,0.004
mojang,0.004
molto,0.011
monae,0.004
monday,0.004
monggo,0.007
moodnya,0.004
moore,0.011
mr,0.014
muda,0.025
mudah,0.039
mudunna,0.004
mugia,0.007
mujiono,0.004
muka,0.011
mukim,0.004
mulia,0.007
mun,0.004
mundur,0.014
munkar,0.004
murah,0.007
muricah,0.007
mus,0.004
museum,0.004
musik,0.057
musisi,0.014
musium,0.004
mutlak,0.004
nafas,0.004
naha,0.004
nahi,0.004
naif,0.004
nalar,0.004
nama,0.036
name,0.011
nan,0.004
narator,0.011
nasib,0.011
nasional,0.004
nate,0.004
nations,0.004
ndableg,0.004
ndoro,0.007
nebak,0.004
needs,0.004
negara,0.014
negatif,0.004
neil,0.004
nekad,0.004
nembaknya,0.004
nembe,0.004
nepangkeun,0.007
neraka,0.004
nerves,0.004
netflix,0.004
netizen,0.004
ngabolang,0.004
ngaburudul,0.004
ngadat,0.007
ngagentos,0.004
ngajaredog,0.004
ngalamin,0.011
ngamen,0.004
ngan,0.004
ngangge,0.004
ngarti,0.004
ngawur,0.004
nge,0.004
ngebet,0.004
ngeborong,0.004
ngedipnya,0.004
ngehubungi,0.004
ngejalar,0.004
ngelatur,0.004
ngember,0.004
ngemil,0.004
ngepas,0.004
ngerawatnya,0.004
ngewongke,0.004
ngeyel,0.004
nggih,0.004
ngiang,0.004
ngibing,0.004
ngiring,0.004
ngobrol,0.007
ngompol,0.004
ngorenjag,0.004
ngotot,0.011
nik,0.004
nikah,0.004
nikmat,0.014
nikreuh,0.004
nila,0.004
nilai,0.014
nilikan,0.004
nineties,0.004
ninuninunya,0.004
nite,0.004
njenengan,0.004
nji,0.007
nolak,0.004
nom,0.004
non,0.007
nona,0.007
nontonnya,0.007
nora,0.004
norak,0.004
norma,0.004
nostalgia,0.004
nostro,0.004
nov,0.007
novanto,0.004
november,0.014
nu,0.025
nuhuun,0.004
nuju,0.004
numpak,0.004
numpang,0.004
nungguan,0.004
nuwun,0.018
nyala,0.082
nyaman,0.021
nyanyi,0.043
nyanyina,0.004
nyawa,0.007
nyetir,0.004
nyeungseurikeun,0.004
nyiar,0.004
nyicip,0.004
nyonyi,0.004
nyumbang,0.004
nyuruput,0.004
obad,0.004
obat,0.007
obed,0.004
obligasi,0.007
obviously,0.004
oceh,0.004
oge,0.011
oh,0.05
oke,0.014
old,0.007
oli,0.004
omong,0.004
once,0.007
onegaishimasu,0.004
onstage,0.004
oops,0.004
opened,0.004
opens,0.004
oranye,0.004
orchstra,0.004
otak,0.014
otentik,0.004
otomatis,0.007
ought,0.004
outdoor,0.004
overturned,0.004
ozzer,0.004
pacifik,0.004
padat,0.004
padre,0.004
pagi,0.036
paham,0.007
pahlawan,0.018
pajak,0.004
pakai,0.057
paket,0.007
paksa,0.011
palih,0.004
pallas,0.004
palu,0.004
pamflet,0.004
pami,0.007
panas,0.007
panasaran,0.004
panasin,0.004
pandang,0.007
panday,0.004
pandemi,0.004
pandiwinata,0.004
pandji,0.004
panggang,0.004
panggil,0.011
panggung,0.014
pangku,0.004
panjenengan,0.018
panji,0.004
pantai,0.011
panutan,0.004
papap,0.004
papua,0.004
paraf,0.011
parapatan,0.004
pareng,0.004
parents,0.004
paripurna,0.004
parking,0.004
parnoan,0.004
paroki,0.004
pasang,0.007
pasangin,0.004
pasar,0.014
pasien,0.004
paskah,0.007
patah,0.004
paud,0.004
paul,0.007
paur,0.004
payu,0.004
payudara,0.004
peaky,0.004
pedas,0.004
peduli,0.011
pekan,0.004
pelihara,0.007
pemerintah,0.004
pendak,0.004
pendek,0.007
pengantin,0.004
penggemar,0.011
penghianatan,0.004
penjara,0.004
penuh,0.029
peperangan,0.004
perahu,0.004
perancis,0.004
perang,0.018
perangkap,0.004
perangkat,0.004
perawan,0.004
percaya,0.011
pergi,0.043
perhati,0.025
peribahasana,0.004
perih,0.004
perijinan,0.007
perikeadilan,0.004
perikemanusiaan,0.004
periksa,0.025
perintah,0.018
periode,0.029
peristiwa,0.018
perkusi,0.004
permainan,0.007
permisi,0.007
permisif,0.007
peron,0.007
persib,0.004
perspektif,0.004
pesan,0.007
pesawat,0.004
pesimis,0.004
pesta,0.011
petak,0.004
pete,0.004
petisi,0.018
peugeot,0.004
peurih,0.004
phpin,0.004
picilakeun,0.004
pidato,0.004
pikir,0.021
pileg,0.004
pilih,0.043
pilpres,0.004
pimpin,0.004
pindah,0.018
pintar,0.011
pintu,0.004
pipa,0.004
pirang,0.004
pis,0.036
pisah,0.004
pisang,0.004
pita,0.025
pitpitan,0.004
plastik,0.007
plat,0.004
platforms,0.004
pleasing,0.004
pleasure,0.007
pohon,0.007
pokok,0.004
pokona,0.004
pol,0.004
polemik,0.004
polet,0.004
polisi,0.004
politik,0.004
polo,0.004
polos,0.007
polpot,0.004
pom,0.004
pomeranian,0.004
poo,0.004
positif,0.007
positions,0.004
potret,0.004
pras,0.007
prech,0.004
preman,0.004
pres,0.004
presentasi,0.004
presiden,0.032
prestasi,0.007
pria,0.029
pribadi,0.011
prihatin,0.004
profesional,0.004
profil,0.007
promoting,0.004
propinsi,0.004
provokator,0.004
proyek,0.004
puas,0.004
publik,0.004
puja,0.004
pulang,0.025
pulau,0.007
pulici,0.004
pulih,0.011
puncak,0.014
purba,0.004
purnama,0.004
purnamasari,0.004
pusat,0.011
pushin,0.004
putar,0.007
putra,0.004
putri,0.007
putus,0.039
questa,0.004
rabu,0.004
rachman,0.004
rada,0.011
radio,0.007
ragazza,0.004
rahang,0.014
rahasia,0.007
rahmah,0.007
rahmat,0.007
raja,0.004
rajin,0.007
rak,0.004
rakyat,0.018
ramah,0.004
ramai,0.007
rambut,0.004
ramen,0.004
ramos,0.004
rangkai,0.004
ranjau,0.007
raos,0.004
rap,0.004
rapat,0.011
rapper,0.007
rapuh,0.004
ras,0.004
rata,0.011
ratu,0.021
ratus,0.004
rawat,0.004
raya,0.032
realisme,0.007
realitanya,0.004
realitas,0.004
receh,0.004
refleks,0.004
regepkeun,0.004
regroup,0.004
reguler,0.004
rekam,0.004
rekan,0.007
reklamasi,0.004
relax,0.007
rem,0.004
renang,0.004
renault,0.011
rencana,0.018
rencang,0.004
rendah,0.004
rengek,0.004
renung,0.004
reportedly,0.004
republik,0.021
resep,0.004
resepsi,0.007
resmi,0.004
respek,0.004
retweet,0.007
reunited,0.004
reuwas,0.004
rex,0.004
rezeki,0.004
rezim,0.004
ribu,0.004
ricky,0.004
