term,weight
pe,0.005
pecah,0.01
pecat,0.005
pedang,0.005
pedas,0.005
pedih,0.005
peduli,0.014
pelopor,0.005
peluit,0.005
pena,0.005
penasaran,0.005
pendek,0.005
pendeta,0.005
pengamanan,0.005
penggemar,0.01
pengirim,0.005
peniti,0.005
pensiun,0.01
penuh,0.019
perak,0.005
peran,0.005
perang,0.01
perbarui,0.014
percaya,0.024
pergi,0.053
pergok,0.005
perhati,0.01
periksa,0.014
perintah,0.005
peristiwa,0.005
permainan,0.029
peron,0.005
peront,0.005
persetan,0.005
persija,0.005
pertificus,0.005
pesan,0.014
peter,0.005
phenomenal,0.005
photos,0.005
piala,0.005
pic,0.005
pictures,0.005
piece,0.014
piercing,0.005
pierre,0.005
pikir,0.053
pil,0.005
pilih,0.019
pindah,0.005
pintu,0.005
pipa,0.005
piring,0.005
pisang,0.005
pisau,0.005
pita,0.019
pitub,0.005
pkl,0.005
planet,0.005
playing,0.01
plo,0.005
podcast,0.014
pogung,0.005
pohon,0.005
poin,0.005
pojok,0.005
pokok,0.005
polisi,0.014
political,0.005
polos,0.005
ponakan,0.005
poor,0.005
popeye,0.005
populer,0.005
posdim,0.005
positif,0.01
posted,0.005
postur,0.005
potong,0.005
potret,0.005
pov,0.01
praying,0.005
premisenya,0.005
presiden,0.005
pria,0.048
pribadi,0.01
primitif,0.005
prinsip,0.005
produ,0.005
profesional,0.005
profesor,0.005
profil,0.014
properly,0.005
properti,0.005
propler,0.005
proses,0.005
protes,0.01
protokol,0.005
psikolog,0.005
psikotropika,0.005
publik,0.005
pulang,0.005
pulau,0.005
pulih,0.005
puncak,0.005
punggung,0.005
punk,0.005
pura,0.01
pusat,0.01
pusing,0.005
pusyingg,0.005
putar,0.01
putih,0.014
putra,0.01
putri,0.014
putus,0.024
pvt,0.005
qi,0.005
qr,0.005
queens,0.005
ra,0.005
rabu,0.005
racial,0.005
racism,0.01
radang,0.005
raffi,0.005
rahan,0.005
rahasia,0.005
rahmat,0.01
raja,0.014
rakyat,0.005
ralski,0.005
ramah,0.01
ramai,0.019
rambut,0.014
ramein,0.005
ramos,0.005
rampok,0.005
randy,0.005
range,0.005
rangkul,0.005
ranjau,0.005
rap,0.005
rapi,0.01
ras,0.005
rata,0.01
rather,0.005
ratu,0.005
ravenclaw,0.005
rawan,0.005
raya,0.005
razia,0.005
reads,0.005
recet,0.005
recreating,0.005
reduksi,0.005
referensi,0.024
refresh,0.005
rekam,0.005
rekomendasi,0.005
rekrut,0.005
rempah,0.01
renew,0.005
renville,0.005
rep,0.005
replynya,0.005
repost,0.005
republika,0.005
reset,0.005
resmi,0.01
responding,0.005
responsif,0.005
restoran,0.01
retweet,0.005
reupload,0.005
revi,0.005
rezim,0.005
ribu,0.005
ribut,0.005
rich,0.005
ricochet,0.005
rides,0.005
rilis,0.005
rindu,0.005
rispek,0.01
rizpol,0.005
rl,0.014
roem,0.005
rollback,0.01
romantis,0.005
ronda,0.005
rontok,0.005
rooftop,0.005
ros,0.01
royen,0.005
rp,0.01
rt,0.014
ruang,0.005
rude,0.005
rugi,0.005
rules,0.005
rumah,0.048
rumit,0.005
rundung,0.005
rupawan,0.005
rusak,0.005
russia,0.005
rutinitasku,0.005
rw,0.01
sa,0.005
sabar,0.005
sabihin,0.005
sadana,0.005
sadar,0.014
sae,0.005
sah,0.005
sahabat,0.005
saham,0.01
sak,0.01
sakit,0.034
saksi,0.005
salah,0.077
salahkan,0.014
salamat,0.005
salur,0.005
sambal,0.005
sambang,0.005
samping,0.005
sangarr,0.005
sante,0.005
sapu,0.005
saran,0.034
sarang,0.005
sarden,0.005
sariawan,0.005
sarung,0.005
sate,0.01
satuan,0.005
saturday,0.005
saudara,0.385
saw,0.005
sawah,0.005
sawer,0.005
sayang,0.019
sayur,0.01
sch,0.005
scored,0.005
scuffle,0.005
sebar,0.014
sebentar,0.014
seblak,0.005
section,0.005
sederhana,0.019
sedia,0.01
sedih,0.01
sedot,0.005
seems,0.005
segar,0.005
sehat,0.024
sejarah,0.01
sekolah,0.019
seks,0.005
sel,0.005
selai,0.024
selamat,0.038
seleb,0.014
seleksi,0.005
selesai,0.029
semangat,0.005
sembarang,0.005
sembari,0.005
sembelit,0.005
semester,0.01
semir,0.005
semoga,0.019
sempurna,0.005
sen,0.005
senam,0.005
senang,0.024
sendok,0.014
sengaja,0.005
seni,0.005
senja,0.024
senjata,0.005
sensei,0.005
sensian,0.005
senter,0.005
sentuh,0.005
senyum,0.005
seoul,0.005
sepak,0.005
sepakat,0.005
sepakbola,0.005
sepatu,0.005
sepeda,0.019
sepenuh,0.005
sepi,0.029
september,0.005
serah,0.005
serama,0.005
serang,0.014
serba,0.005
serbi,0.005
sergio,0.005
seri,0.014
serikat,0.01
serius,0.01
sersan,0.005
seru,0.005
sesal,0.019
setel,0.005
