term,weight
ldck,0.004
lebur,0.004
ledok,0.004
lee,0.008
legenda,0.004
lekakon,0.004
lekas,0.004
lelah,0.03
lelaki,0.008
lemah,0.011
lembur,0.008
lembut,0.015
lembuurr,0.004
lengkap,0.008
lentang,0.004
lepas,0.011
letih,0.004
lho,0.004
lhtk,0.004
libur,0.019
lil,0.008
lindung,0.008
lingkar,0.004
lintas,0.004
lipus,0.004
lirik,0.008
lisan,0.004
listening,0.008
listku,0.004
liwat,0.004
liye,0.004
liyo,0.004
ll,0.004
lockdown,0.008
loh,0.004
lolos,0.004
loncat,0.004
look,0.004
lor,0.004
loro,0.004
loser,0.015
loved,0.008
lowong,0.004
luang,0.008
luap,0.004
luas,0.004
lubang,0.004
lucu,0.015
ludes,0.004
luka,0.019
lupa,0.019
lurr,0.004
lurus,0.011
lydia,0.004
maaf,0.061
maaph,0.004
mabuk,0.004
made,0.008
mahal,0.008
mainstreem,0.004
majeo,0.004
majimak,0.004
maju,0.004
makan,0.004
makane,0.004
makaryo,0.008
makas,0.004
makhluk,0.011
maki,0.008
makna,0.008
maknae,0.004
maksimal,0.004
mal,0.004
malaka,0.004
malam,0.011
malas,0.004
malu,0.015
mamaam,0.004
mami,0.004
maneun,0.004
manfaat,0.019
mangan,0.011
mangatss,0.004
mangga,0.004
manis,0.015
maniss,0.004
manja,0.004
mantul,0.008
manusia,0.038
marah,0.011
marayo,0.008
maret,0.004
mari,0.004
martabak,0.004
mas,0.004
masak,0.011
masakan,0.027
masya,0.011
masyaallah,0.004
matahari,0.004
matane,0.004
mathari,0.004
mati,0.023
maulidina,0.004
mawon,0.004
mben,0.011
mbi,0.004
mbin,0.004
mbokdhe,0.004
mbull,0.004
media,0.004
megawe,0.004
mei,0.004
meja,0.004
mejaa,0.004
mekar,0.011
memories,0.004
mempertanggungjawabkan,0.004
menang,0.038
mencolong,0.008
mendengarkan,0.004
menggeneralisir,0.004
mengidam,0.004
mengijinkan,0.004
mengoceh,0.004
menjenguk,0.008
mental,0.015
menungso,0.004
menyakiti,0.008
menyimak,0.004
meojeori,0.004
meraapaat,0.004
merah,0.004
merefresh,0.004
mesakke,0.004
mesti,0.008
mianhae,0.011
mianhaeyo,0.004
michan,0.004
mift,0.008
miftahuddin,0.004
miftahul,0.004
milik,0.061
militer,0.004
mimpi,0.046
mimpiin,0.004
mingdep,0.004
minggu,0.019
minten,0.004
minus,0.004
miring,0.004
misi,0.019
misterius,0.004
mitos,0.004
mj,0.004
mjd,0.019
mneruskan,0.004
mnjaga,0.004
mnyadari,0.004
modd,0.004
monanges,0.004
monangis,0.004
monitor,0.004
moodbooster,0.008
moreujanhayo,0.008
mosdoen,0.004
moseubeul,0.004
motor,0.004
mousky,0.004
mpun,0.004
mripat,0.004
mskipun,0.004
muas,0.004
muda,0.023
mudah,0.034
mudik,0.004
mugo,0.008
muldeureoga,0.004
mulus,0.004
munafik,0.008
mundur,0.008
mungil,0.004
murah,0.004
mureobwa,0.008
murniwati,0.004
musik,0.023
musim,0.019
muslim,0.011
muslimah,0.004
mux,0.004
mv,0.004
nada,0.004
nae,0.004
naebeoryeodwo,0.004
naega,0.004
naeireun,0.004
naga,0.004
nakal,0.004
nam,0.004
nama,0.019
nan,0.015
naneun,0.004
nang,0.011
nara,0.004
naruto,0.004
nasabah,0.004
nasi,0.011
nasib,0.011
nasional,0.004
nawaitu,0.008
nay,0.004
nazizah,0.008
ndadak,0.004
ndek,0.004
ndisiki,0.004
nduk,0.004
needed,0.008
negara,0.004
negatif,0.008
negatip,0.004
neira,0.004
nembe,0.004
nenek,0.004
neo,0.004
neoege,0.004
neon,0.011
neowa,0.004
ners,0.004
nescafe,0.004
netpliks,0.004
newbie,0.008
ng,0.011
ngalami,0.004
ngalong,0.004
ngangeni,0.004
ngantor,0.004
ngapunten,0.004
ngebutt,0.004
ngedance,0.004
ngelu,0.004
ngestan,0.004
ngevote,0.004
nggagas,0.004
nggih,0.019
ngibadah,0.004
nglarani,0.004
ngomh,0.004
ngompol,0.004
ngono,0.008
ngueri,0.004
ngunu,0.004
niat,0.004
nietzsche,0.004
nightshift,0.004
nih,0.004
nikmaat,0.004
nikmat,0.019
nila,0.004
nilai,0.008
nimi,0.004
ning,0.004
nite,0.004
njujug,0.004
noah,0.008
nomor,0.004
non,0.004
nongol,0.004
noor,0.004
norael,0.008
normalisasi,0.004
november,0.008
ns,0.004
nugu,0.004
nurmagomedov,0.004
nx,0.027
nyala,0.011
nyaman,0.011
nyantumin,0.004
nyanyi,0.027
nyenengke,0.004
nyerah,0.004
nyisihin,0.004
nyuwun,0.004
oalaah,0.004
obat,0.008
obrol,0.004
oct,0.004
oetori,0.008
of,0.004
oh,0.004
oiya,0.004
ojo,0.008
oke,0.03
okeh,0.004
oktober,0.004
olahraga,0.004
old,0.004
olhji,0.004
omedetto,0.004
omo,0.004
oneulbameun,0.008
onna,0.004
ontrack,0.004
optimis,0.004
orangnyaa,0.004
orax,0.004
orgnya,0.004
ortuku,0.004
osmaru,0.004
ost,0.004
ot,0.011
otak,0.008
otanjoubi,0.004
otewe,0.004
otomatis,0.004
ourselves,0.004
out,0.004
over,0.008
pacar,0.019
padang,0.004
padi,0.004
paek,0.004
pagi,0.023
pahala,0.008
paham,0.011
pakai,0.011
pakdhe,0.004
paket,0.004
paksa,0.008
palsu,0.008
paman,0.004
pamit,0.011
panaas,0.004
panas,0.008
pancen,0.019
panci,0.008
panda,0.008
pandang,0.004
pandanwangi,0.011
pandemi,0.004
pangestune,0.004
panggil,0.004
panggung,0.004
pangku,0.004
panjenengan,0.004
pantai,0.004
pantau,0.011
parenting,0.004
parents,0.004
pas,0.004
pasang,0.03
pasangan,0.004
pasar,0.008
patah,0.015
pawon,0.004
payah,0.004
pdf,0.004
pdnya,0.004
pe,0.004
peaceminusone,0.004
pedih,0.011
peduli,0.019
pegang,0.008
pekat,0.004
pelit,0.004
peluk,0.015
pembenci,0.004
pempek,0.008
pena,0.004
penasaran,0.004
penat,0.011
pendiem,0.008
penggemar,0.004
pengin,0.019
pengirim,0.008
penuh,0.015
perangkat,0.004
percaya,0.027
perdana,0.004
perempuan,0.03
perfeksionis,0.004
pergi,0.034
perhati,0.008
perih,0.004
periksa,0.004
perlahan,0.004
persetan,0.004
persis,0.004
pian,0.004
pikeett,0.004
pikir,0.076
pikuk,0.004
pilah,0.004
pilih,0.034
pimpin,0.004
pindah,0.011
pintar,0.004
pintu,0.004
pisaan,0.004
pita,0.004
pitik,0.004
pn,0.004
po,0.008
podo,0.011
pohon,0.004
pojok,0.004
pokok,0.008
polisi,0.004
popers,0.004
poppy,0.004
posisi,0.004
powerfull,0.004
ppittakhage,0.008
ppuriorida,0.004
prasangka,0.004
prei,0.015
prenying,0.004
prestasi,0.004
pria,0.015
pribadi,0.004
prinsip,0.011
prioritas,0.004
profil,0.008
proklamasi,0.004
proses,0.004
protes,0.004
proyek,0.008
psbb,0.004
psy,0.004
puas,0.008
pucat,0.004
pud,0.004
puisi,0.008
puji,0.004
puk,0.004
pulang,0.057
pulangg,0.004
puluh,0.004
puncak,0.004
pundak,0.004
punggung,0.008
purnama,0.004
pusat,0.004
pusing,0.004
putar,0.011
qc,0.004
quotes,0.004
qur,0.004
quran,0.004
qureshi,0.004
qurrata,0.004
ra,0.03
racun,0.008
rad,0.004
ragil,0.008
ragu,0.004
raguno,0.004
raih,0.011
raja,0.004
rakangen,0.004
raksasa,0.011
rakuatt,0.004
ramah,0.004
ramai,0.004
rampas,0.004
rampung,0.008
rampunge,0.004
ranguati,0.004
rani,0.004
ranjau,0.004
rapi,0.004
rasah,0.004
rawat,0.004
realisme,0.004
realistis,0.004
realita,0.008
realize,0.004
receh,0.004
rekan,0.004
rela,0.004
relung,0.004
remaja,0.011
remeh,0.004
rencana,0.008
rendah,0.011
repot,0.008
republik,0.019
reuni,0.004
revina,0.004
revisi,0.015
rewang,0.004
rework,0.004
rezeki,0.004
ria,0.004
rindu,0.053
rinduu,0.004
riri,0.03
ririya,0.008
risau,0.004
ristanti,0.008
rodi,0.008
rollin,0.004
rowan,0.004
rpp,0.004
rubah,0.004
rugi,0.004
rumah,0.023
runtuh,0.004
rusak,0.011
rusdi,0.004
sabaar,0.008
sabar,0.057
sabarr,0.004
saben,0.004
sabrang,0.004
sadar,0.004
sah,0.004
sahabat,0.011
sahuur,0.004
saiki,0.004
saikojiman,0.004
saintis,0.004
sairat,0.004
sak,0.015
sakiitt,0.004
sakit,0.049
sakitt,0.004
saksi,0.004
salah,0.069
salib,0.004
salur,0.004
sambaat,0.004
sambat,0.008
sambatt,0.004
sambi,0.008
sambut,0.004
samping,0.008
sampun,0.004
sanding,0.008
sandiwara,0.004
sang,0.004
sangatt,0.004
sangcheoppunin,0.004
sanggup,0.004
santai,0.004
santun,0.004
sapi,0.004
sappunsappunhi,0.004
sara,0.004
sarajyeo,0.004
sarang,0.004
sarangan,0.004
saranghaejwoyo,0.004
saranghaji,0.004
sarat,0.004
saring,0.004
sarjana,0.004
sasil,0.004
satang,0.004
sate,0.004
satnight,0.011
saudara,0.225
saved,0.004
sayang,0.11
sayur,0.004
sayyidina,0.004
sbenarnya,0.008
sdarlah,0.004
sebentar,0.004
sechskies,0.004
second,0.004
sederhana,0.008
sedih,0.042
sega,0.004
sego,0.004
sehat,0.023
sehatt,0.004
sejarah,0.004
sejati,0.008
sekian,0.008
sekolah,0.015
selagi,0.004
selai,0.034
selamat,0.034
selesai,0.023
selindo,0.004
selingkuh,0.008
semanangat,0.004
semangaat,0.004
semangat,0.03
sembunyi,0.004
semesta,0.004
semi,0.004
semoga,0.065
sempurna,0.015
sen,0.004
senam,0.004
senang,0.027
senantiasa,0.008
sengaja,0.008
seni,0.004
senin,0.004
senja,0.027
senjata,0.004
sensei,0.004
sensitif,0.008
sensor,0.004
sentuh,0.008
senyum,0.023
seo,0.004
sepi,0.008
serabutan,0.004
serah,0.011
serakah,0.004
serama,0.004
seringkali,0.004
serius,0.004
serpih,0.004
sesal,0.038
setor,0.004
setu,0.008
setuju,0.027
seung,0.008
seunghyuns,0.004
seungri,0.004
sf,0.004
shawol,0.004
sheeran,0.004
shi,0.004
shin,0.008
sholeh,0.004
si,0.019
sial,0.023
sialan,0.004
siang,0.004
sibuk,0.011
sifat,0.004
sih,0.038
siji,0.004
sikap,0.008
simpan,0.011
sinar,0.004
singgung,0.004
sisa,0.011
sitik,0.004
situ,0.011
skandal,0.004
skfbjswjjsns,0.004
sms,0.004
soale,0.004
soekarno,0.004
soge,0.008
sololololol,0.004
sonia,0.008
sono,0.008
sook,0.004
sopan,0.004
sortir,0.004
sosial,0.004
sosok,0.004
soul,0.008
spaneng,0.004
spertimu,0.004
spoiler,0.004
spongebob,0.004
spontan,0.004
spotify,0.004
squarepants,0.004
squidward,0.004
sseuregi,0.004
stages,0.004
stan,0.008
standby,0.004
steril,0.004
streaming,0.004
struktur,0.004
su,0.008
suami,0.004
suara,0.011
suasana,0.004
subhanallah,0.011
subsidi,0.004
subuh,0.011
sudaah,0.004
sudut,0.008
sugoi,0.004
sugoikompak,0.004
suka,0.069
suki,0.004
sukma,0.004
sukses,0.008
sulit,0.034
sumber,0.004
sumeobwa,0.004
sumida,0.004
sung,0.011
sunganeul,0.004
sungguh,0.008
sungkem,0.004
supermom,0.004
superstar,0.004
surga,0.004
suryani,0.004
susah,0.015
susun,0.004
susur,0.004
sutopo,0.004
suwun,0.008
swage,0.004
swieogadaga,0.004
sx,0.004
syawal,0.004
syukur,0.008
taat,0.004
tabah,0.004
tabi,0.011
tabii,0.004
tabisa,0.004
tabung,0.008
tadaima,0.004
tae,0.004
taeyang,0.004
tagih,0.004
tahan,0.03
tahta,0.004
tahun,0.042
takut,0.042
takutt,0.008
taman,0.008
tampan,0.008
tampeleng,0.004
tampil,0.004
tamu,0.004
tanding,0.004
tanduk,0.004
tangan,0.004
tangga,0.004
tanggal,0.015
tangguh,0.004
tanggung,0.004
tanggungjawab,0.008
tangis,0.008
tangkap,0.004
tanpo,0.004
tante,0.004
taqwa,0.004
tara,0.004
target,0.008
tari,0.008
taruh,0.004
tarung,0.015
tatap,0.004
tawa,0.053
te,0.004
tebar,0.004
teduh,0.008
teguh,0.004
tegur,0.004
tekad,0.004
tekan,0.008
teko,0.004
tektok,0.004
telepon,0.015
televisi,0.004
telinga,0.004
teman,0.057
tempuh,0.004
tempur,0.004
temu,0.042
tenan,0.004
tende,0.011
tengah,0.008
tenki,0.004
tentacles,0.004
tentara,0.004
teori,0.004
tepatt,0.004
tepung,0.004
terap,0.004
terbang,0.011
tere,0.004
terima,0.023
terimakasih,0.019
terkondo,0.004
teroos,0.004
teror,0.004
