term,weight
buruk,0.008
butuh,0.024
buzzmatch,0.008
bwang,0.004
cad,0.004
cahaya,0.02
cair,0.004
caki,0.004
called,0.008
calon,0.004
campur,0.004
candid,0.008
cangkir,0.008
cantik,0.008
canva,0.004
cari,0.008
carref,0.004
cashzine,0.004
caught,0.004
cause,0.004
cc,0.053
ccus,0.004
cekolah,0.012
celaka,0.004
celebes,0.004
cemburu,0.012
cemil,0.032
cempreng,0.004
cendol,0.004
cepat,0.012
cerah,0.004
cerewet,0.004
cerita,0.024
cetak,0.004
cewek,0.004
cgi,0.004
chen,0.008
cie,0.008
cilik,0.004
cincin,0.004
cinta,0.097
cintahh,0.004
cita,0.004
cium,0.004
clear,0.004
closer,0.004
closing,0.004
coba,0.065
cocok,0.004
cocokji,0.004
coeeghh,0.004
coeg,0.004
coffeeshop,0.012
cokka,0.004
coldbrew,0.004
coldplay,0.02
colour,0.004
colourful,0.004
comot,0.004
contractor,0.004
controller,0.004
corel,0.004
corona,0.004
coto,0.004
coveran,0.004
covers,0.004
cowok,0.008
creditnya,0.004
ctrl,0.004
cuaca,0.004
cucu,0.004
cudi,0.004
cukur,0.004
culun,0.004
curah,0.004
curang,0.004
curi,0.004
curiga,0.008
cuss,0.004
cuteness,0.004
cuti,0.008
cutoff,0.004
cuy,0.041
daeng,0.012
daftar,0.016
daging,0.004
dah,0.004
dahsyat,0.004
dalil,0.004
dampar,0.004
dana,0.008
dang,0.004
dangdut,0.008
dannight,0.008
dar,0.008
darah,0.004
dbanding,0.004
dbaris,0.004
dbawah,0.004
dc,0.008
debat,0.004
debu,0.004
deddeh,0.004
defesek,0.004
deh,0.02
delete,0.004
dendy,0.008
deng,0.012
dengar,0.041
dengung,0.004
der,0.004
derajat,0.004
deras,0.004
desa,0.004
desain,0.028
desember,0.004
detected,0.004
detik,0.008
devi,0.004
dewa,0.016
dfhousing,0.004
dform,0.008
dgrnya,0.004
dhubungi,0.004
diam,0.004
dian,0.004
dikampong,0.004
dikenal,0.004
dikit,0.004
diks,0.008
dil,0.004
dilema,0.012
dimana,0.028
dimensi,0.004
dinas,0.004
dinding,0.004
dingin,0.008
diskon,0.004
ditiruh,0.004
ditunggu,0.004
dj,0.004
djadikan,0.004
dkejar,0.004
dlatih,0.004
dluan,0.008
dlue,0.004
dluee,0.004
dlulaah,0.004
dluu,0.004
dmarahi,0.004
dnya,0.004
doa,0.032
dokter,0.012
dolby,0.004
domestik,0.004
dominan,0.004
dominasi,0.008
domisili,0.004
dongeng,0.004
donggo,0.004
dorong,0.008
dosa,0.008
dosen,0.004
dosya,0.004
dota,0.004
dow,0.004
dpersembahkan,0.004
dpulau,0.004
drafter,0.016
dri,0.02
drinks,0.004
drive,0.008
dsebut,0.004
dtnya,0.004
du,0.004
ducting,0.004
duduk,0.008
duet,0.004
duka,0.004
dukung,0.004
dumba,0.004
dunia,0.037
duniawi,0.004
durasi,0.008
durian,0.008
dwaktu,0.004
dwi,0.004
each,0.004
eapalah,0.004
edar,0.004
edisi,0.004
edit,0.004
editingnya,0.004
edm,0.004
ee,0.008
eeh,0.004
eehh,0.004
efek,0.012
ego,0.004
eh,0.041
ehm,0.004
eine,0.004
either,0.004
eksistensi,0.004
ekspresi,0.004
electrical,0.004
elite,0.004
em,0.004
email,0.004
emaknyaa,0.004
emas,0.004
embul,0.004
en,0.004
enaak,0.004
enaakkhh,0.004
endorse,0.004
eng,0.008
engka,0.008
english,0.004
englishman,0.004
eos,0.004
epik,0.012
episode,0.016
era,0.004
ericko,0.004
erti,0.004
es,0.028
escherian,0.004
espresso,0.012
estetika,0.008
etaangg,0.004
etang,0.008
eui,0.004
everglow,0.008
every,0.008
evolusi,0.004
ewako,0.004
exhaustnya,0.004
experince,0.004
facebook,0.004
facelift,0.004
faedah,0.004
fajar,0.004
faktor,0.004
fasad,0.004
fasilitas,0.004
fatihah,0.016
fatma,0.004
favorit,0.008
feedback,0.004
ferrari,0.004
ffvii,0.004
ffxiv,0.004
film,0.037
fine,0.004
fingers,0.004
firaun,0.004
fisika,0.004
fitri,0.004
fitur,0.008
fokhus,0.004
fokus,0.024
folders,0.004
follow,0.004
following,0.004
font,0.004
format,0.004
formworknya,0.004
foto,0.045
fotografi,0.004
fps,0.012
french,0.008
freon,0.004
friday,0.004
friends,0.008
fucek,0.004
fucekboi,0.004
fufu,0.004
fungsi,0.008
fvck,0.004
fvckn,0.004
fvckng,0.012
gaame,0.004
gaamee,0.004
gabung,0.024
gadis,0.012
gagal,0.008
gajah,0.004
gaji,0.012
galeter,0.004
gali,0.004
galung,0.004
gambar,0.016
gamer,0.008
gamme,0.004
ganas,0.004
ganasmuu,0.004
ganggu,0.008
ganteng,0.004
ganti,0.004
gantung,0.004
gara,0.008
garis,0.008
gaya,0.016
gb,0.004
geblek,0.004
gedung,0.008
gelaka,0.004
gelap,0.016
gelar,0.008
gelas,0.004
geleng,0.004
geli,0.004
gemasnya,0.004
gemuk,0.004
generasi,0.016
genggam,0.004
gengs,0.004
genjeeh,0.004
genkawan,0.004
geprek,0.004
gerak,0.008
gerangan,0.004
gerbang,0.004
getar,0.004
ggwp,0.004
ghea,0.004
ghoib,0.004
gigi,0.004
gih,0.012
gila,0.024
gita,0.012
giveaway,0.004
glastonbury,0.004
glek,0.004
goda,0.004
goib,0.004
gol,0.004
goldeneye,0.004
gondrong,0.008
google,0.004
gopro,0.004
gor,0.004
goreng,0.02
gosip,0.004
gowa,0.004
gppkan,0.004
gps,0.004
grafis,0.004
gratis,0.028
greget,0.02
grogi,0.012
grup,0.004
gtr,0.004
gubernur,0.004
gugur,0.004
gulai,0.004
gulir,0.008
gulung,0.004
guru,0.004
gyampyang,0.004
haaha,0.004
habis,0.012
habisas,0.004
hadang,0.004
hadiah,0.012
hadir,0.02
haduh,0.016
hahaa,0.024
hahaaha,0.004
hahahaa,0.028
hajar,0.004
hak,0.004
halaman,0.004
halasan,0.004
halim,0.004
halte,0.004
haluu,0.004
hamil,0.004
hangat,0.004
hantam,0.004
hantu,0.008
hapus,0.004
harap,0.024
harga,0.012
harta,0.004
hashtag,0.004
hasik,0.004
hasil,0.024
hassek,0.004
hatched,0.004
hati,0.069
hd,0.004
headphones,0.004
heads,0.004
headshot,0.004
hebat,0.032
hehanusa,0.004
helaho,0.004
helai,0.004
henti,0.016
heroes,0.004
hewan,0.004
hianat,0.004
hias,0.004
hibur,0.004
hidup,0.049
hidupp,0.004
hijau,0.012
hilang,0.024
his,0.004
histeris,0.004
hitam,0.008
hitung,0.004
hola,0.012
honda,0.004
hormat,0.004
hours,0.004
hqq,0.004
hubung,0.02
hujan,0.032
hutan,0.004
iblis,0.012
icce,0.004
icee,0.004
ich,0.004
id,0.004
identik,0.004
idola,0.012
ignya,0.004
ii,0.008
ikhlas,0.004
iklan,0.012
ikoma,0.004
ikonik,0.008
ikuk,0.004
ilaihi,0.004
ilmu,0.004
ilustrasi,0.004
imaa,0.004
imbnya,0.004
imitasi,0.004
impi,0.004
improv,0.004
inc,0.004
inci,0.004
indah,0.028
indonesia,0.069
informasi,0.004
infrastructure,0.004
ing,0.004
inna,0.004
innaa,0.004
insinyur,0.012
insomissyou,0.004
insta,0.004
instagram,0.02
instal,0.004
institut,0.004
insya,0.024
intel,0.004
interesse,0.004
internasional,0.004
internet,0.012
inti,0.008
investor,0.004
ip,0.004
irama,0.004
irsyad,0.004
isi,0.016
isometri,0.008
isometric,0.004
istighfar,0.004
istirahat,0.008
istri,0.012
isyana,0.012
iya,0.195
iyya,0.004
iyye,0.004
iyyee,0.004
izin,0.008
jackson,0.008
jaga,0.012
jahat,0.004
jahe,0.004
jajan,0.004
jakarta,0.008
jaksel,0.004
jalan,0.045
jalur,0.008
jaman,0.008
jamin,0.004
janda,0.004
jangeng,0.004
jangkau,0.004
janji,0.012
janksh,0.004
janmko,0.004
jantan,0.004
januari,0.004
jarak,0.012
jarang,0.004
jaring,0.008
jati,0.004
jatuh,0.037
jaya,0.004
je,0.004
jelajah,0.004
jelasin,0.004
jelek,0.004
jenis,0.004
jeno,0.004
jenuh,0.004
jepang,0.016
jeroan,0.004
jeruk,0.004
jet,0.004
jhagoan,0.004
ji,0.057
jil,0.004
jiwa,0.004
jj,0.004
jki,0.016
jo,0.008
jobless,0.004
jobs,0.008
jodoh,0.008
john,0.008
jokowi,0.008
jomblo,0.004
jorok,0.004
jrx,0.004
jual,0.012
juang,0.004
jujur,0.016
jum,0.008
juru,0.004
jurus,0.008
juta,0.008
jutaahh,0.004
jwaraah,0.004
kabar,0.012
kabare,0.004
kabupaten,0.004
kacau,0.004
kacca,0.004
kacci,0.004
kadaluarsa,0.004
kadang,0.008
kagum,0.016
kah,0.016
kajili,0.004
kak,0.008
kakaa,0.004
kakaakk,0.004
kaks,0.004
kalah,0.012
kalbu,0.004
kalih,0.004
kalimat,0.004
kaltara,0.004
kamar,0.008
kamera,0.004
kamis,0.004
kampong,0.004
kampungan,0.004
kampus,0.012
kanan,0.008
kanann,0.004
kancut,0.004
kanon,0.004
kantor,0.008
kantuk,0.008
kaos,0.004
kapal,0.004
kapang,0.008
kapten,0.004
karakter,0.016
karamel,0.004
karang,0.008
karca,0.004
karebosi,0.004
kartu,0.008
karya,0.012
karyawan,0.012
kasih,0.069
katalog,0.004
kaum,0.008
kauu,0.004
kawan,0.008
kawasan,0.004
kaya,0.004
kayu,0.004
kbbi,0.004
kecap,0.004
kece,0.012
keceh,0.008
keduax,0.004
kegabutan,0.004
kehidupangnga,0.004
kejar,0.004
kejut,0.016
kelak,0.004
kelapa,0.004
keliru,0.004
kelompok,0.004
keluarga,0.008
keluh,0.008
kemarin,0.016
kembang,0.004
kemudi,0.008
ken,0.004
kenal,0.004
kencan,0.004
kendorr,0.004
kendur,0.012
kental,0.008
kepala,0.008
keras,0.012
keren,0.028
kering,0.004
keringat,0.004
kes,0.004
kesah,0.004
kesan,0.004
kesendrian,0.004
kesurupam,0.004
ketawa,0.008
ketche,0.008
ketemu,0.024
ketrampilan,0.004
khalifa,0.004
khayal,0.004
khotimah,0.004
khusnul,0.004
ki,0.037
kiddng,0.004
kiiri,0.004
kilas,0.008
kilometer,0.004
kimia,0.004
kipas,0.004
kiri,0.016
kirim,0.008
kirri,0.004
kisah,0.008
klik,0.004
klub,0.008
knew,0.004
kocci,0.004
kode,0.016
kodong,0.008
kodongee,0.008
koin,0.008
kokoh,0.004
komandan,0.004
komentator,0.004
komodo,0.004
kompas,0.004
kondensasi,0.004
kondisi,0.008
kondro,0.004
konro,0.004
konsep,0.004
konser,0.016
konstruksi,0.012
konten,0.008
kontrak,0.004
kontrol,0.004
konvensi,0.004
kopi,0.101
korban,0.008
koreksi,0.008
koridor,0.004
kota,0.045
kotak,0.008
kotor,0.004
kotoran,0.004
kreatif,0.004
kreatip,0.004
krim,0.008
kritis,0.004
krja,0.008
kronologi,0.004
kuah,0.012
kualitas,0.008
kuasa,0.008
kuat,0.012
kubus,0.004
kucing,0.004
kue,0.004
kuli,0.004
kuliah,0.008
kuliner,0.004
kulit,0.004
kulkas,0.004
kumpul,0.004
kuning,0.004
kuota,0.004
kuping,0.004
kurban,0.004
kurni,0.004
laah,0.016
ladde,0.004
lagu,0.037
laguui,0.004
lahir,0.016
laki,0.049
lalo,0.004
lamar,0.004
lambar,0.004
lambat,0.016
lammak,0.004
lampung,0.049
lancar,0.004
landak,0.004
lang,0.004
langit,0.008
langka,0.004
langkah,0.028
lanjot,0.004
lanjutqanlah,0.004
lanjuutt,0.004
lantai,0.024
lanyard,0.004
lapak,0.004
lapang,0.012
lapar,0.004
lapor,0.004
laptop,0.004
larang,0.004
lari,0.008
latar,0.004
latih,0.008
laut,0.008
lawan,0.012
layang,0.004
layout,0.004
learns,0.004
leaving,0.004
lebaran,0.004
lebihbaik,0.004
lecet,0.004
legenda,0.012
leher,0.004
leiche,0.004
lelah,0.004
lemah,0.004
lemas,0.004
lempar,0.008
leng,0.004
lengkap,0.004
les,0.008
letteringnya,0.004
libur,0.049
lidah,0.008
lightroom,0.004
lillaahi,0.004
lim,0.004
lin,0.004
lingkar,0.008
link,0.004
lipat,0.008
lirik,0.008
listrik,0.02
lobi,0.004
logat,0.004
logis,0.004
logo,0.004
loh,0.004
loker,0.008
lomba,0.004
lombok,0.004
lompat,0.004
longsor,0.004
lorong,0.004
losari,0.004
luarbasah,0.004
luas,0.008
lubang,0.008
lucu,0.028
lucunyaa,0.004
lul,0.004
lulus,0.012
lumayan,0.016
lumut,0.004
lunas,0.008
lupa,0.016
lurus,0.008
luurrus,0.008
luvluvluvluv,0.004
maaf,0.032
maati,0.004
mabuk,0.016
mac,0.004
macan,0.008
macbook,0.004
macet,0.016
macuan,0.004
made,0.008
mahasiswa,0.004
mahir,0.004
maintenancenya,0.004
maju,0.004
makananny,0.004
makassar,0.065
makeddeng,0.004
maklum,0.004
makna,0.008
maksi,0.004
maksimal,0.004
maksudnya,0.008
malam,0.016
malas,0.02
malasa,0.004
malih,0.004
malu,0.004
mami,0.008
manaa,0.004
manai,0.004
mandar,0.004
mande,0.004
mandi,0.004
mandor,0.004
manessani,0.004
mangga,0.004
mangkuk,0.008
manis,0.004
mannamamo,0.004
mans,0.004
mantan,0.012
manusia,0.032
manusiawi,0.004
mappaccidda,0.004
mari,0.008
marie,0.004
markibo,0.004
mas,0.008
masak,0.004
masjid,0.008
masolang,0.004
massal,0.004
matahari,0.004
mati,0.037
max,0.008
mbah,0.004
mbak,0.004
media,0.016
meh,0.004
meja,0.004
melek,0.004
melon,0.004
melow,0.004
mem,0.004
memakai,0.024
menampak,0.008
menampar,0.004
menang,0.016
menawari,0.004
menerima,0.004
mengidam,0.004
menginjak,0.004
mengomongnya,0.004
menikah,0.032
menit,0.02
mental,0.004
menteri,0.024
menu,0.012
menyanyikan,0.004
mep,0.004
merah,0.008
mes,0.004
message,0.008
mesti,0.004
meter,0.004
mewah,0.004
mewek,0.004
michael,0.012
mie,0.053
might,0.004
migoreng,0.004
migreng,0.004
miin,0.004
milenial,0.004
miles,0.004
milik,0.02
milu,0.004
milyar,0.004
mimpi,0.008
mineral,0.008
minggu,0.049
minimal,0.012
minum,0.037
misi,0.012
miskin,0.004
misquin,0.004
mitos,0.004
mjf,0.004
mka,0.004
mki,0.012
mko,0.004
mks,0.008
mltr,0.008
mmng,0.028
mnum,0.004
moba,0.004
mobil,0.012
mode,0.012
model,0.004
modeller,0.004
modern,0.004
molor,0.004
momen,0.004
monday,0.012
mornin,0.008
moslem,0.004
mostly,0.004
motivasi,0.004
motor,0.004
mpat,0.004
mpol,0.004
mual,0.012
muda,0.037
mudah,0.016
mudani,0.004
mudik,0.004
muh,0.004
muka,0.004
mulih,0.004
mulus,0.004
mungil,0.004
muntah,0.004
murah,0.004
musedding,0.004
musik,0.028
musim,0.012
mv,0.004
mytelkomsel,0.004
nafas,0.004
nagih,0.004
nahu,0.004
nama,0.037
name,0.004
nan,0.004
nana,0.004
nasi,0.024
nasihat,0.004
nasional,0.004
natal,0.004
natural,0.004
navi,0.004
ndaak,0.004
ndk,0.11
negara,0.016
negera,0.004
negeri,0.024
nego,0.004
negur,0.004
nelayan,0.004
nembus,0.004
netijen,0.004
ng,0.004
ngab,0.004
ngadat,0.008
ngantornya,0.004
ngarro,0.004
ngcek,0.004
nge,0.008
ngedesain,0.004
ngefeknya,0.004
ngek,0.004
ngenes,0.004
ngerekam,0.004
ngetweet,0.008
ngko,0.012
ngoah,0.004
ngobrol,0.004
ngomonge,0.004
ngreply,0.004
niat,0.02
nih,0.008
nikah,0.008
nikmat,0.024
nikmatt,0.004
nilai,0.004
nin,0.004
nipis,0.004
niqmat,0.004
nirkabel,0.004
nissan,0.004
nite,0.016
niteshit,0.004
njrit,0.004
nntonnya,0.004
noge,0.008
nogee,0.004
nolak,0.004
non,0.004
nonton,0.004
noobers,0.004
nope,0.004
norak,0.004
normal,0.004
nostalgia,0.004
novel,0.004
nyai,0.004
nyala,0.101
nyamuk,0.008
nyangkut,0.004
nyanyi,0.02
nyaring,0.004
nyawer,0.004
nyebut,0.008
nyetir,0.004
nyiksa,0.004
obat,0.008
obrolan,0.012
observatorium,0.004
obyek,0.004
odyssey,0.004
offchannel,0.004
oh,0.032
ohiya,0.004
oia,0.004
oke,0.081
okok,0.004
oky,0.004
old,0.008
ole,0.004
omaigaat,0.004
omong,0.028
once,0.004
onde,0.004
ondenya,0.004
online,0.004
onta,0.016
onthestage,0.004
opordosis,0.004
oraang,0.004
oren,0.004
organisms,0.004
orgnya,0.004
oscar,0.004
oshi,0.004
otak,0.012
otewe,0.008
otomatis,0.008
ouch,0.004
over,0.008
overheat,0.004
pacar,0.032
packing,0.008
padalarang,0.004
padam,0.016
padang,0.008
pade,0.008
pagi,0.041
pahala,0.004
paham,0.016
pahawang,0.004
pahlawan,0.012
pai,0.004
pakai,0.061
paket,0.004
paksa,0.016
palbas,0.02
pale,0.004
pallubasa,0.004
pallubasaa,0.004
palsu,0.004
paman,0.105
pamit,0.004
panah,0.004
panas,0.004
panci,0.004
pandai,0.004
pandemi,0.004
pangku,0.004
pantai,0.004
panutan,0.008
papan,0.004
papas,0.008
parket,0.012
parkir,0.004
parquetlah,0.004
partai,0.004
particular,0.004
partisi,0.004
partnya,0.004
pasak,0.004
pasang,0.012
pasif,0.004
pasir,0.004
pastinyaa,0.004
pasu,0.008
patoet,0.004
paul,0.012
payudara,0.004
payung,0.004
pc,0.004
pecah,0.004
pedas,0.004
peddi,0.004
peduli,0.012
pegawai,0.02
pejaba,0.004
peluru,0.004
penasaran,0.008
pendek,0.004
penganggurang,0.004
pengaruh,0.004
penggemar,0.004
penjara,0.004
penuh,0.016
peper,0.004
pepet,0.02
peran,0.004
perang,0.008
perangkap,0.004
perbarui,0.004
perdana,0.004
perfectcube,0.004
perfectcubeco,0.004
pergi,0.028
perhati,0.004
perikantong,0.004
periksa,0.049
peristiwa,0.012
permainan,0.049
perquet,0.004
perut,0.004
pesan,0.037
pesawat,0.004
pesta,0.012
petisi,0.008
photoshit,0.004
piano,0.004
pic,0.012
pict,0.004
pigi,0.008
pikir,0.045
pilih,0.028
pilot,0.004
pindah,0.024
pintu,0.004
pipis,0.004
piring,0.008
pis,0.004
pisah,0.004
pisang,0.004
pisau,0.008
pita,0.004
pki,0.004
planet,0.004
plastik,0.004
plong,0.004
plumbing,0.004
podium,0.004
pohon,0.004
pohonga,0.004
poin,0.004
polos,0.008
polusi,0.004
pora,0.008
portofolio,0.004
pos,0.004
posisi,0.004
posititfnya,0.004
posted,0.004
postingannya,0.004
pot,0.004
potong,0.012
potret,0.004
predator,0.004
presentasi,0.004
presiden,0.012
prestasi,0.012
pria,0.028
prihatin,0.004
prinsip,0.004
private,0.008
problems,0.004
products,0.004
produksi,0.004
profesional,0.004
profesor,0.041
profil,0.004
promosi,0.004
proses,0.016
provinsi,0.008
proyek,0.053
proyektor,0.004
puaang,0.004
puah,0.004
puang,0.008
puasa,0.004
publik,0.004
pulang,0.008
pulas,0.004
pulau,0.008
pulisi,0.004
pulsa,0.004
puluh,0.008
puncak,0.012
pundak,0.004
punna,0.004
pupr,0.012
pura,0.008
pusing,0.016
putih,0.016
putu,0.004
putus,0.004
qs,0.008
raaji,0.004
rabb,0.004
rabbal,0.004
ragnarok,0.004
ragu,0.004
raisa,0.004
raja,0.008
rajin,0.004
rakko,0.004
rakyat,0.004
rallsize,0.004
ramai,0.012
rambut,0.004
ramos,0.008
rampnya,0.004
rancang,0.012
range,0.004
ranjau,0.008
rantasa,0.004
rapi,0.004
ratus,0.004
rawat,0.004
rayu,0.004
realitas,0.004
rebah,0.004
redmarketlove,0.004
reflektor,0.004
regis,0.004
rekam,0.004
rekor,0.004
renang,0.004
rencana,0.016
renderan,0.004
renyah,0.004
replaynya,0.004
replynya,0.004
republik,0.004
req,0.004
resah,0.004
resmi,0.02
resolusi,0.004
retro,0.004
retweet,0.008
reza,0.004
rezeki,0.02
rhapsody,0.004
rian,0.004
riau,0.008
ribu,0.016
rikana,0.004
rileks,0.004
rincian,0.008
rindu,0.045
rinduta,0.004
rinduu,0.004
ringan,0.004
rip,0.004
risiko,0.004
riyani,0.004
rmhnya,0.004
roadtrip,0.004
roastingan,0.008
rokok,0.012
romano,0.004
romantis,0.008
rompi,0.004
ronda,0.004
rong,0.004
ronin,0.004
ros,0.004
rotringnya,0.004
rp,0.008
rst,0.004
ruang,0.012
rubuhnya,0.004
rumah,0.073
rumit,0.016
rupiah,0.004
rusuh,0.004
sa,0.028
saah,0.004
sabar,0.041
sachet,0.008
sadar,0.004
sadis,0.004
safar,0.004
sahabat,0.004
sahaja,0.004
sajaa,0.004
saji,0.004
sakit,0.028
salah,0.081
salahsatu,0.008
samawa,0.004
samping,0.004
samsung,0.004
sanggar,0.008
sanging,0.004
sangkil,0.004
sankyu,0.004
sansironya,0.004
santa,0.004
sapi,0.004
saran,0.008
sarasvati,0.004
sarjana,0.008
sastro,0.004
sate,0.004
satnight,0.008
saudara,0.714
saved,0.004
savitri,0.004
sayang,0.037
sayembara,0.004
sbelumnya,0.008
sbenarnya,0.004
sblumnya,0.004
scared,0.004
scherz,0.004
schn,0.008
seamangat,0.004
sebentar,0.016
seberang,0.004
sedding,0.004
sederhana,0.016
sedih,0.016
sedkit,0.004
sehat,0.028
sejarah,0.004
sejuk,0.004
sekal,0.004
sekian,0.016
sekolah,0.004
selai,0.024
selamat,0.061
selanjutnyah,0.004
selatan,0.004
selera,0.004
selesai,0.012
selingkuh,0.004
semangat,0.024
sembah,0.004
sembarang,0.008
sembari,0.004
sembuh,0.012
semen,0.004
semesta,0.004
semoga,0.049
sempurna,0.016
senang,0.037
sengat,0.004
seni,0.012
senin,0.016
senior,0.012
senja,0.041
senjata,0.004
sentuh,0.004
senyum,0.016
seorng,0.004
sep,0.012
sepatu,0.008
sepi,0.004
sepokaat,0.004
sepotipai,0.004
september,0.004
sepuh,0.004
serabut,0.004
seragam,0.012
serang,0.004
serbu,0.004
serius,0.024
seru,0.016
server,0.004
sesak,0.008
sesat,0.004
seseorg,0.004
setang,0.004
setiadi,0.004
setrong,0.004
setuju,0.016
shading,0.004
shalat,0.004
shania,0.004
sharp,0.004
shedhap,0.004
sheeran,0.004
sherina,0.004
si,0.053
sial,0.024
siang,0.008
sibuk,0.004
sicher,0.004
sih,0.057
sihir,0.004
sikhaat,0.004
silah,0.004
sim,0.004
simpan,0.004
sinar,0.004
sinatra,0.004
singkat,0.008
sings,0.004
sinyal,0.004
sipil,0.016
siri,0.004
sisa,0.02
sisi,0.004
situs,0.004
sketchup,0.004
sketsa,0.004
skripsi,0.004
smartcity,0.008
smecky,0.004
sms,0.008
snapgramnya,0.004
soba,0.004
sodarah,0.008
softly,0.004
sola,0.004
solusi,0.004
sombong,0.012
somebody,0.004
someday,0.004
somewhere,0.004
soo,0.004
sop,0.012
sopan,0.008
sosial,0.016
sosok,0.004
soto,0.004
soundcloud,0.008
soundcloudnya,0.004
sounds,0.016
sourcenya,0.004
south,0.012
spacenya,0.004
