term,weight
bajingaann,0.003
baju,0.003
bak,0.01
balas,0.003
balesan,0.003
balikpapan,0.007
balloons,0.003
ban,0.003
banding,0.007
bangkai,0.007
bangkit,0.007
bangun,0.01
banjar,0.003
bantu,0.007
barakallah,0.003
barang,0.021
bareng,0.024
baris,0.003
basah,0.003
based,0.003
basing,0.003
basmi,0.003
batal,0.083
batas,0.007
batu,0.007
bawa,0.038
bawain,0.007
bawang,0.003
bayang,0.007
bayangkan,0.007
bayar,0.003
bayi,0.059
bbh,0.01
bbw,0.003
bct,0.003
beasiswa,0.003
beban,0.01
bebas,0.01
becandain,0.003
beda,0.038
bedebah,0.003
begi,0.003
begituan,0.003
behind,0.003
bekas,0.01
belagu,0.003
belah,0.014
belanja,0.007
beli,0.07
beliau,0.003
belok,0.007
benam,0.003
benci,0.003
benda,0.003
bensu,0.003
bentuk,0.014
berak,0.007
beranda,0.003
berani,0.014
beras,0.007
berat,0.007
berhenti,0.017
berhubungan,0.003
berisik,0.003
bernie,0.003
bersih,0.003
bersitegang,0.003
berteman,0.003
beruang,0.007
besmennya,0.003
besok,0.014
bestie,0.003
besties,0.003
betis,0.003
between,0.003
biadab,0.042
bias,0.017
bicara,0.038
bidang,0.003
bigger,0.003
biggest,0.003
bijak,0.007
biji,0.003
bilang,0.052
binatang,0.003
bingung,0.014
bingungin,0.003
bintang,0.017
bio,0.003
bioskop,0.003
bismillah,0.007
biznet,0.003
bk,0.003
blip,0.007
blok,0.003
blonde,0.007
bocor,0.003
bodoh,0.024
bok,0.01
bokuaka,0.003
bokuto,0.003
bola,0.003
bolak,0.007
bom,0.007
boneka,0.007
boom,0.003
bop,0.003
bor,0.003
born,0.003
boros,0.003
bos,0.007
bosan,0.003
botak,0.003
botaki,0.003
both,0.003
boyben,0.003
boys,0.003
brader,0.003
braus,0.003
bre,0.003
british,0.003
britishnya,0.003
broo,0.003
bros,0.003
browser,0.003
bts,0.003
btull,0.007
buang,0.003
bubar,0.007
bubba,0.003
bubuk,0.007
budaya,0.007
buka,0.014
bukansih,0.003
bukutot,0.003
bule,0.007
bumbu,0.003
bumi,0.003
bunda,0.003
bunga,0.007
bungkus,0.01
buntu,0.003
bunuh,0.007
bunyi,0.003
bur,0.003
buram,0.003
buras,0.003
buruk,0.014
buset,0.063
busung,0.003
buta,0.003
butuh,0.007
bwa,0.003
ca,0.01
cabai,0.007
cacar,0.007
cadang,0.003
cafeland,0.003
cahaya,0.017
cak,0.003
calsium,0.003
cam,0.003
campur,0.014
canda,0.007
candid,0.021
canggih,0.003
canggung,0.01
cantik,0.007
capai,0.01
capernya,0.003
captionnya,0.003
carbonaraa,0.003
cari,0.024
cegah,0.003
celana,0.003
cemil,0.083
ceng,0.003
cengcengin,0.003
cepat,0.014
cerewet,0.003
ceri,0.003
cerita,0.014
cermin,0.003
certain,0.003
ch,0.003
cha,0.01
chara,0.007
chatan,0.003
chef,0.01
chengchengie,0.003
chewing,0.003
chic,0.003
chills,0.007
chingu,0.003
chingudeul,0.003
chingus,0.003
choc,0.003
cincau,0.003
cinta,0.028
cipta,0.003
cium,0.024
ckckck,0.003
clear,0.007
coba,0.028
cocok,0.003
cok,0.007
cokelat,0.003
coklat,0.003
colok,0.003
coloringnya,0.003
columbo,0.003
comeback,0.003
connie,0.007
contoh,0.003
coto,0.003
coverannya,0.003
cowok,0.003
creatornya,0.003
cuaca,0.003
cuci,0.038
culik,0.003
curhat,0.003
curhatnya,0.003
dadak,0.003
daftar,0.017
daging,0.003
daijobu,0.003
dajjal,0.007
dampak,0.003
dana,0.003
danus,0.01
darah,0.014
darimananya,0.003
darsang,0.003
darth,0.003
dasar,0.003
dasi,0.003
datar,0.003
dating,0.003
daun,0.003
days,0.003
deadline,0.003
debu,0.003
defence,0.003
definisi,0.003
definitely,0.003
defisit,0.003
deh,0.031
dejun,0.003
delfi,0.003
dem,0.003
demisioner,0.003
dendam,0.007
dengar,0.017
dentum,0.003
derita,0.003
dery,0.003
desa,0.007
detail,0.01
diajakin,0.003
diam,0.003
dianimasiin,0.01
dibandingin,0.003
dibebasin,0.003
dibeginikan,0.007
dibelgiin,0.003
dibilangin,0.007
diceritain,0.01
dichat,0.007
diciptain,0.003
did,0.021
didengarkan,0.003
didi,0.003
difuser,0.003
digital,0.007
dihabisin,0.003
dihancurin,0.003
diilangin,0.003
dijadikan,0.003
dikalimantan,0.003
dikenal,0.017
dikit,0.024
dikomentarin,0.003
dikosan,0.007
dikursusin,0.003
diladeni,0.003
diluar,0.003
dimacem,0.003
dimainin,0.003
dimensi,0.003
dimintain,0.003
dinaikin,0.003
dinamika,0.003
dinding,0.003
dingin,0.024
diomongin,0.003
direktorat,0.003
discan,0.003
disebutin,0.003
diskort,0.003
diskusi,0.003
disney,0.003
dispam,0.003
distribusiin,0.003
ditangkep,0.003
ditanyain,0.007
ditelfon,0.003
ditulisin,0.003
dmg,0.003
doa,0.003
doesn,0.003
dokter,0.003
doktrin,0.003
donghae,0.003
dongsaeng,0.003
dongyoung,0.003
dongz,0.003
dorippu,0.003
dosen,0.028
doy,0.024
doyan,0.003
doyoung,0.007
drakoran,0.003
drakorku,0.003
drama,0.014
dsc,0.003
dualitas,0.003
dubber,0.003
dude,0.003
duduk,0.007
duid,0.003
duka,0.01
dukung,0.007
duluan,0.014
dunia,0.014
eddiexrichie,0.003
edu,0.003
eh,0.017
ehe,0.003
eks,0.003
ekspetasi,0.003
ekstrim,0.003
elah,0.007
eldia,0.003
eldian,0.003
elegan,0.003
em,0.003
emaknya,0.007
emas,0.003
emoji,0.007
empati,0.003
endgame,0.007
energi,0.007
enfp,0.003
ensiti,0.01
entertainer,0.003
episode,0.052
eren,0.031
eret,0.003
eric,0.003
erti,0.007
eruri,0.003
erwin,0.021
erwinnya,0.003
es,0.017
esfp,0.01
esp,0.003
estetik,0.003
estp,0.003
eunseok,0.003
eunwoo,0.01
evaan,0.003
evan,0.003
everbody,0.003
facsimile,0.003
fakk,0.003
fakta,0.003
fakultas,0.003
falco,0.003
fanart,0.01
fanboymu,0.003
farwel,0.003
fastfood,0.003
favorit,0.007
feelingku,0.003
feelings,0.007
ffh,0.003
fii,0.003
film,0.017
fine,0.01
finnick,0.003
finnxpoe,0.003
fisik,0.007
fisip,0.014
flashdisk,0.007
floch,0.003
fokus,0.003
fookin,0.007
formal,0.007
foto,0.063
founding,0.007
foya,0.007
fr,0.003
frekuensi,0.003
friends,0.007
fuckin,0.003
fungsi,0.003
gabi,0.007
gaco,0.01
gadis,0.007
gaji,0.003
gal,0.003
galak,0.003
galaque,0.003
galaw,0.003
galliard,0.007
galon,0.003
gambar,0.003
games,0.003
gamungkin,0.003
ganggu,0.003
ganti,0.031
gantung,0.007
gapaham,0.003
gapai,0.003
gara,0.031
garam,0.003
garis,0.003
gaul,0.003
gclass,0.003
gdl,0.003
gebrak,0.003
geez,0.003
gelandangan,0.021
gelay,0.003
gelembung,0.007
gelisah,0.01
gelud,0.003
gemar,0.003
gemas,0.028
gemoy,0.003
gemuy,0.003
gendeng,0.01
generasi,0.003
genosida,0.003
genshin,0.003
gentlemen,0.003
geprek,0.007
gerak,0.003
geser,0.003
getah,0.003
getar,0.003
getting,0.003
geu,0.003
gigi,0.007
gigih,0.007
gila,0.063
gilir,0.003
gizi,0.003
glambir,0.003
glico,0.007
globalisasi,0.003
gntengg,0.003
golong,0.003
gondrong,0.007
goreng,0.017
gosip,0.01
gotg,0.003
greget,0.003
grisha,0.003
griyashanta,0.003
grup,0.003
gtt,0.003
gudang,0.003
guendeng,0.003
gugel,0.003
gugup,0.003
gundul,0.003
gurih,0.003
guru,0.01
gwen,0.003
gwencana,0.007
gyul,0.017
habis,0.076
hadah,0.014
hadeu,0.014
hadir,0.01
hadis,0.003
haechan,0.007
hajar,0.003
haji,0.003
hajime,0.003
haloo,0.003
han,0.007
hancur,0.01
hange,0.003
hangyul,0.007
hanji,0.003
hao,0.003
hapal,0.003
hapus,0.003
haram,0.007
harap,0.017
harem,0.003
harfiah,0.01
harga,0.021
harry,0.01
has,0.007
hasil,0.017
hati,0.003
hats,0.003
hayward,0.003
heard,0.003
heartbreak,0.003
hebat,0.017
heboh,0.01
heck,0.003
heichou,0.003
hektik,0.003
hemat,0.003
heran,0.003
heu,0.056
heum,0.003
heuu,0.003
hewan,0.003
hibur,0.01
hidang,0.003
hidup,0.021
highlight,0.007
hilang,0.014
himahi,0.003
himpun,0.003
himself,0.007
hirup,0.003
his,0.01
historia,0.003
hisu,0.021
hitam,0.003
hitung,0.003
hmu,0.007
hoodian,0.003
hormat,0.01
hq,0.003
huek,0.003
hujan,0.024
hukum,0.01
hulk,0.003
humaniter,0.003
huni,0.003
hydrated,0.003
hyeongjun,0.003
hype,0.003
hyuck,0.017
hyunjin,0.007
iblis,0.017
ibunda,0.003
icrc,0.003
idam,0.007
ih,0.021
ii,0.003
ikat,0.003
ikhlas,0.003
iklan,0.007
ilichil,0.003
ilmu,0.007
implisit,0.003
impressive,0.003
imut,0.003
indah,0.014
indihom,0.003
indiv,0.003
indomaret,0.007
indonesia,0.007
indonya,0.003
induk,0.003
informasi,0.01
inggris,0.01
instagram,0.003
intens,0.007
interface,0.003
internasional,0.014
internet,0.003
interogasi,0.003
interviewnya,0.003
ip,0.003
ips,0.003
ira,0.003
iri,0.01
irish,0.007
isang,0.003
isayama,0.003
isi,0.014
isra,0.003
issues,0.007
istigfar,0.007
istirahat,0.007
istri,0.003
isu,0.007
iya,0.462
iyegaahh,0.003
izin,0.01
jabar,0.003
jabat,0.003
jadwal,0.007
jaeger,0.003
jaehyun,0.003
jaemin,0.003
jaes,0.003
jaewin,0.003
jaga,0.007
jahanam,0.003
jahat,0.007
jajah,0.003
jajan,0.01
jaket,0.007
jalan,0.024
jalur,0.007
jamet,0.01
jamin,0.003
janji,0.003
jantung,0.003
japota,0.003
jarah,0.003
jarak,0.007
jatuh,0.007
jawa,0.017
jbjb,0.003
jean,0.003
jebol,0.007
jedi,0.003
jehyun,0.003
jek,0.01
jelasin,0.007
jelek,0.01
jely,0.003
jengkel,0.003
jenis,0.003
jeno,0.007
jenuh,0.003
jepun,0.003
jerman,0.007
jeruk,0.003
jin,0.003
jinji,0.007
jisong,0.003
jisung,0.003
jiwa,0.007
jkw,0.003
jogging,0.007
johnny,0.007
johnson,0.003
joji,0.003
joki,0.003
jorok,0.003
jsyk,0.003
jual,0.024
judul,0.003
jujur,0.003
jumat,0.01
jungwoo,0.003
jurnal,0.003
jurus,0.003
jyp,0.003
kaann,0.003
kabar,0.007
kabinet,0.003
kaca,0.003
kacamata,0.003
kacau,0.003
kadang,0.017
kafe,0.003
kagehina,0.003
kah,0.003
kahim,0.003
kakbah,0.003
kakean,0.003
kaki,0.007
kaku,0.003
kalah,0.01
kalem,0.003
kaleng,0.003
kalimantan,0.003
kaltim,0.003
kamar,0.017
kambing,0.003
kamis,0.007
kampus,0.007
kanan,0.003
kandang,0.01
kanon,0.003
kantin,0.007
kantong,0.003
kantuk,0.003
kaos,0.007
kapal,0.003
kapitan,0.003
kapten,0.007
karakter,0.014
karantina,0.007
karasuno,0.003
kari,0.007
kartu,0.007
karu,0.003
karung,0.003
kasar,0.003
kasih,0.028
kasta,0.003
kati,0.003
kating,0.007
katok,0.003
kebun,0.007
keburu,0.003
kecewa,0.01
kecombrang,0.003
kecuali,0.003
kehektikan,0.003
kejer,0.01
keju,0.003
kejut,0.038
kelaa,0.003
kelas,0.045
kelompok,0.014
keluarga,0.01
keluh,0.007
kemarin,0.038
kemas,0.003
kembang,0.007
kemeja,0.003
kemudi,0.007
ken,0.014
kenal,0.007
kendara,0.007
kenma,0.003
kentang,0.003
kepala,0.031
kerabat,0.003
kerdus,0.003
keren,0.021
keringat,0.003
keringet,0.003
kerjasama,0.003
kertas,0.01
kesal,0.017
keselek,0.003
kesini,0.007
ketawa,0.01
ketemu,0.003
ketrampilan,0.007
ketua,0.003
ketupat,0.003
kewalahan,0.003
kfood,0.003
kiamat,0.003
kilas,0.003
kilometer,0.056
kim,0.003
kinda,0.01
kiri,0.003
kirim,0.014
kiw,0.021
klakson,0.003
klan,0.007
klimaks,0.003
knalpot,0.003
kode,0.003
koersif,0.003
kokk,0.003
kokoa,0.003
kokobop,0.003
kolom,0.003
kolonial,0.003
komentar,0.007
kompilasi,0.003
komplot,0.003
kompor,0.014
kondangan,0.003
konfir,0.003
koni,0.003
konsep,0.007
konsumsi,0.003
konten,0.01
kontrol,0.003
kopi,0.007
kopid,0.007
kopit,0.003
korea,0.007
koreksi,0.017
koreo,0.003
korlap,0.003
korporat,0.003
kos,0.021
kosanku,0.003
kosku,0.003
kosong,0.003
kotor,0.01
kpalamu,0.003
kretek,0.003
krim,0.007
kriminal,0.003
kritis,0.01
krs,0.01
ksrna,0.007
kuaci,0.007
kuah,0.007
kualitas,0.003
kuat,0.035
kubu,0.003
kubur,0.01
kucing,0.014
kuda,0.003
kudeta,0.003
kuli,0.01
kuliah,0.014
kulit,0.007
kulon,0.01
kumis,0.003
kumpul,0.007
kumur,0.003
kunci,0.003
kupas,0.003
kuroken,0.003
kurtet,0.003
kuyang,0.007
kwu,0.003
ladies,0.003
laf,0.003
lagu,0.01
lahir,0.01
laki,0.08
lampir,0.003
lang,0.003
langgan,0.003
langgar,0.003
lantai,0.045
lapang,0.003
lapar,0.01
lapis,0.003
lapor,0.007
larry,0.003
larut,0.003
latih,0.003
laufeyson,0.003
lauk,0.003
lawan,0.003
least,0.01
lebaran,0.01
lecet,0.003
ledak,0.003
lee,0.007
lega,0.007
legit,0.021
leha,0.01
lejen,0.003
lelah,0.01
lelaki,0.021
lele,0.003
lemah,0.003
lemas,0.01
lembek,0.003
lembut,0.003
lempar,0.003
lentur,0.003
lepas,0.003
lepi,0.003
letus,0.003
levi,0.017
levimura,0.003
liam,0.003
liar,0.003
libero,0.003
libur,0.01
likey,0.003
lil,0.003
limau,0.003
lingkar,0.01
lingkung,0.01
lipat,0.003
lisa,0.003
listrik,0.007
literal,0.003
lockscreennya,0.003
log,0.003
loh,0.003
loki,0.007
loncat,0.007
look,0.003
lookin,0.003
looking,0.003
los,0.003
loueh,0.003
louis,0.003
lov,0.007
lowokwaru,0.007
luas,0.003
lucas,0.014
lucu,0.07
lukas,0.003
lukesnya,0.003
lulus,0.003
lumayan,0.007
lupa,0.014
lurd,0.003
luwin,0.007
lyrics,0.003
maaf,0.017
macet,0.003
magrib,0.003
maha,0.003
mahal,0.014
maharaja,0.003
mahasiswa,0.007
mahe,0.007
maher,0.003
mahir,0.003
maimai,0.003
maju,0.007
makan,0.014
makas,0.003
makassar,0.003
making,0.003
maklum,0.003
maksiat,0.003
maksimal,0.007
malaikat,0.003
malang,0.017
malas,0.007
malu,0.038
mamang,0.003
mamski,0.028
mandi,0.01
mandiri,0.007
manga,0.014
mangan,0.003
manis,0.003
manse,0.003
mantan,0.003
mantap,0.003
manual,0.003
manusia,0.007
manut,0.007
mappa,0.007
marah,0.024
maraton,0.003
markli,0.007
marleyan,0.003
masak,0.007
masang,0.003
masker,0.003
massa,0.007
masyarakat,0.003
matahari,0.003
matchanya,0.003
matematika,0.003
materi,0.003
mati,0.021
matiin,0.003
matkul,0.017
maung,0.003
mawapres,0.003
mbah,0.003
mcu,0.01
meanwhile,0.003
media,0.003
meja,0.003
mejeng,0.007
mekdi,0.007
melamar,0.003
melawak,0.003
melihati,0.014
memakai,0.007
membanyaki,0.003
memegang,0.003
memenya,0.003
memori,0.007
menafkahi,0.007
menang,0.014
menanges,0.003
menangos,0.003
menangoss,0.003
menariqeu,0.003
mendengarkan,0.017
menemani,0.003
menerima,0.003
mengaku,0.007
mengambil,0.003
mengecek,0.007
mengetik,0.01
menghapalkan,0.003
menghilangkan,0.003
mengikuti,0.003
mengomongnya,0.003
menikah,0.021
menstruasi,0.003
mental,0.01
menyadari,0.003
menyambung,0.007
menyimak,0.003
menyusahkan,0.003
merah,0.007
merebut,0.003
merhatiin,0.003
merinding,0.003
mewah,0.003
mie,0.017
migrain,0.003
mikasa,0.007
mikirnya,0.003
milik,0.007
minat,0.01
mindah,0.003
mindless,0.003
mingdep,0.007
minggu,0.021
mini,0.007
minimal,0.007
minjem,0.003
minum,0.003
minus,0.003
miraj,0.003
miring,0.003
miris,0.003
misi,0.003
miskin,0.007
mjb,0.003
mleyot,0.01
mlg,0.003
mmf,0.003
mnangis,0.01
mngingatkan,0.003
mni,0.007
monkee,0.003
moodswing,0.003
mouse,0.003
mputjen,0.003
mrs,0.003
msboi,0.003
mual,0.003
muda,0.003
mudah,0.007
muka,0.014
mukbang,0.003
mukul,0.003
multivers,0.003
multiverse,0.003
mulus,0.003
muncul,0.017
mundur,0.007
mungil,0.003
muntah,0.01
murah,0.003
musang,0.003
musim,0.003
musuh,0.003
musyrik,0.003
mutan,0.003
mutualan,0.003
mutualku,0.003
nada,0.007
nafkah,0.007
nafsu,0.003
nais,0.003
nama,0.021
nampan,0.003
nang,0.045
nanganin,0.003
nanges,0.003
nangisin,0.014
nangkep,0.007
napas,0.003
nasi,0.014
nasihat,0.003
nasional,0.003
naspad,0.003
nassar,0.003
nawar,0.003
nct,0.01
ndasmu,0.003
nderr,0.01
nebeng,0.007
negara,0.007
negatif,0.007
negeri,0.003
nego,0.003
negosiasi,0.003
nelpon,0.003
nenangin,0.003
nenek,0.028
neraka,0.014
netflix,0.007
netral,0.003
ngab,0.01
ngambek,0.003
ngancem,0.003
nganggurin,0.003
ngaplot,0.003
ngebaperin,0.003
ngebayiin,0.007
ngebebasin,0.003
ngebegoin,0.003
ngeburu,0.003
ngebut,0.007
ngechatnya,0.003
ngefangirl,0.003
ngehadapin,0.003
ngekonfir,0.003
ngelacak,0.003
ngelewatin,0.003
ngelindungin,0.003
ngerepost,0.003
ngerokok,0.003
ngerumpi,0.007
ngerusakin,0.003
ngestory,0.007
ngetweet,0.007
ngewasap,0.003
ngiha,0.014
ngincer,0.003
nginjak,0.003
ngira,0.014
ngirimin,0.003
ngl,0.007
ngomel,0.003
ngukur,0.003
ngulang,0.007
nguli,0.003
ngulur,0.003
ngurangin,0.003
niall,0.01
niat,0.007
nicolo,0.007
niff,0.003
nightmares,0.003
nikah,0.003
nikmat,0.014
nilai,0.017
nim,0.003
ninjaku,0.003
ninu,0.014
njing,0.014
nnder,0.003
nolak,0.003
nongki,0.003
nontonin,0.007
notif,0.003
noya,0.003
nuff,0.003
nunda,0.003
nutrijell,0.003
nutrisi,0.003
nutshell,0.003
nyala,0.01
nyaman,0.014
nyanyi,0.014
nyapu,0.003
nyaring,0.003
nyenyak,0.003
nyeritain,0.007
nyuapin,0.003
oalah,0.003
obi,0.003
objek,0.003
obrol,0.003
obrolan,0.007
obsesi,0.003
octesiack,0.003
odair,0.003
of,0.003
officially,0.003
offline,0.021
oh,0.007
oikawa,0.003
oishi,0.003
oiya,0.003
oke,0.087
olahraga,0.007
oli,0.003
olivia,0.003
olshopnya,0.003
omegat,0.003
omong,0.035
once,0.003
onli,0.003
online,0.007
onyankopon,0.003
oper,0.003
opor,0.003
organisasi,0.007
orgil,0.01
orientasi,0.003
otak,0.01
otl,0.003
otomatis,0.007
out,0.003
over,0.007
overpice,0.003
ovo,0.003
pacar,0.024
packing,0.003
pagi,0.01
paham,0.024
pahami,0.003
pahamm,0.003
pahit,0.003
pakai,0.111
paketmya,0.003
paksa,0.003
paman,0.003
panas,0.01
panci,0.003
pandang,0.01
pandemi,0.003
panel,0.01
pangan,0.003
panggil,0.003
panik,0.007
panitia,0.01
panjaitan,0.003
pantat,0.003
panutan,0.003
papji,0.003
paradis,0.003
paradise,0.003
parah,0.01
parfum,0.003
parkir,0.014
parodi,0.003
pasal,0.003
pasang,0.007
pasangan,0.003
pasar,0.003
pasir,0.003
pasrah,0.007
payah,0.003
payudara,0.003
payung,0.003
pc,0.035
peb,0.003
pebi,0.003
pecah,0.003
pedas,0.01
pedesnya,0.003
peepee,0.003
pegang,0.007
pekejing,0.003
pelajarin,0.003
pelan,0.003
pelihara,0.003
pelit,0.003
pendam,0.003
pendapat,0.01
pendek,0.007
pengaruh,0.003
pengeenn,0.003
pengemis,0.021
pengenalan,0.003
pengirim,0.306
penthouse,0.01
penuh,0.007
penyalahgunaan,0.003
perang,0.003
percaya,0.028
perempuan,0.007
perensitian,0.003
pergi,0.028
perhati,0.007
perhatikan,0.003
peri,0.003
perihal,0.014
periksa,0.003
permainan,0.007
permasalahin,0.003
pernaahh,0.003
personally,0.003
personel,0.003
perspektif,0.003
perut,0.003
pesan,0.007
pesantren,0.003
pesawat,0.003
pesta,0.003
peter,0.007
peters,0.003
peyot,0.003
phew,0.003
phi,0.003
philips,0.003
photocard,0.003
pibesdey,0.007
picek,0.003
pietro,0.003
pikir,0.104
pilem,0.003
pilih,0.017
pindah,0.007
pindahin,0.003
pintar,0.003
pintu,0.003
pipa,0.003
pipi,0.003
piring,0.007
piyak,0.003
pj,0.003
pkul,0.003
pkwu,0.003
plagiasi,0.003
plaing,0.003
planet,0.003
plastik,0.003
plss,0.003
pokko,0.003
pokok,0.014
pol,0.01
polah,0.003
polisi,0.007
politik,0.01
polos,0.014
pondasi,0.003
pondasinya,0.003
poni,0.003
pop,0.017
porco,0.007
posisi,0.003
positif,0.007
poster,0.003
potong,0.007
pov,0.01
ppt,0.003
praktek,0.003
praktikum,0.003
praying,0.003
premium,0.003
prequel,0.003
presentasi,0.007
pria,0.028
pribadi,0.01
prinsip,0.003
printilan,0.007
priv,0.003
privasi,0.003
problematik,0.003
produktif,0.003
profesional,0.003
profil,0.007
progres,0.003
proker,0.024
proses,0.003
puas,0.007
puber,0.007
pucat,0.003
pujungan,0.003
pulang,0.017
puluh,0.007
punah,0.003
pura,0.003
pusaka,0.003
pusing,0.021
putar,0.017
putih,0.01
putus,0.014
puyer,0.003
pyjamas,0.003
qrt,0.003
qrts,0.003
qs,0.017
quran,0.007
racun,0.003
racunin,0.003
rada,0.031
rafis,0.003
rahang,0.007
rahasia,0.003
raina,0.007
raja,0.01
ramadhan,0.003
ramai,0.003
ramake,0.003
rambut,0.024
rampok,0.003
rangin,0.003
rap,0.003
rapat,0.007
rapi,0.003
rapoki,0.003
raportku,0.003
rasulullah,0.003
rata,0.003
ratus,0.003
realistis,0.003
rebah,0.003
rebelmu,0.003
redacted,0.014
referensi,0.003
reguler,0.003
reiner,0.003
rek,0.003
rekam,0.003
rekomendasi,0.01
rekor,0.003
relasi,0.003
remang,0.003
renang,0.003
renovasi,0.003
renti,0.003
renyah,0.003
resep,0.003
resonansi,0.003
respecc,0.003
restu,0.003
retweet,0.003
reusable,0.003
reylo,0.003
reyxpoe,0.003
rhesus,0.003
ribu,0.007
rindu,0.017
ringkas,0.003
rip,0.003
risa,0.003
rivai,0.003
rivamika,0.003
riwayat,0.003
rl,0.003
rokok,0.003
rollercoaster,0.003
romantis,0.003
rona,0.003
rontok,0.003
roomate,0.003
rp,0.003
rubah,0.007
rubik,0.003
rumah,0.035
rumbling,0.003
run,0.003
rusak,0.003
rusakin,0.003
sabar,0.017
sadar,0.007
sah,0.007
sahur,0.003
saing,0.003
sakaar,0.003
saking,0.003
sakit,0.031
salah,0.059
salin,0.003
salpok,0.01
salur,0.003
samar,0.003
sambal,0.003
sampah,0.01
sanggup,0.003
sangka,0.007
sangkakala,0.003
sangwook,0.003
santai,0.014
sante,0.003
santet,0.003
sape,0.003
saran,0.014
sarung,0.003
sasha,0.01
sate,0.003
saudara,0.16
saw,0.003
sayang,0.021
says,0.007
sayur,0.007
scares,0.003
scorpio,0.003
scott,0.003
sdr,0.007
sebar,0.01
sebentar,0.028
sebutin,0.003
sedih,0.01
sedu,0.003
seems,0.003
segan,0.003
segar,0.003
sehalu,0.003
sehat,0.021
sejarah,0.014
sejuk,0.003
sekolah,0.003
seks,0.007
selai,0.045
selam,0.003
selamat,0.01
selesai,0.024
selimut,0.003
semak,0.003
semangat,0.021
sembah,0.003
sembilan,0.003
semesta,0.003
semester,0.024
semoga,0.01
sempit,0.003
semprotulation,0.003
senang,0.01
sendal,0.007
senin,0.007
senja,0.028
sensasix,0.003
senter,0.003
senti,0.003
senyum,0.007
seojun,0.014
seola,0.003
seoul,0.003
sepatu,0.003
seproker,0.003
sepuh,0.003
sepupu,0.007
serabutan,0.003
seragam,0.003
serang,0.003
serangga,0.003
serba,0.003
seriesnya,0.003
serius,0.007
seru,0.028
serum,0.003
setuju,0.028
sexual,0.003
sharle,0.003
si,0.038
sial,0.362
siang,0.007
sicheng,0.021
sidang,0.003
sifat,0.003
signfikan,0.003
sih,0.254
sijeuni,0.003
siksa,0.003
silah,0.003
silence,0.003
simak,0.003
simon,0.007
singa,0.003
sinkron,0.003
sinting,0.038
siregar,0.003
sirkelmu,0.003
sirkelnya,0.003
sisa,0.003
situ,0.01
siwan,0.003
skeptis,0.003
skripsi,0.007
sks,0.003
skupi,0.003
slaps,0.003
sloresp,0.003
smgt,0.007
smoll,0.003
snl,0.003
sobat,0.003
sokin,0.003
sol,0.003
soojin,0.003
sosial,0.007
sosis,0.003
soto,0.01
soulmate,0.003
spesial,0.003
spesifik,0.003
spesifiknua,0.003
splitnya,0.003
spoiler,0.014
sponsor,0.007
spotify,0.014
ss,0.003
stacy,0.003
strangers,0.003
strez,0.003
striped,0.003
stroberi,0.003
studi,0.003
studio,0.003
stylinson,0.003
suara,0.014
subak,0.003
subhanallah,0.003
subjektif,0.003
subur,0.003
subyek,0.003
such,0.003
sucks,0.003
suga,0.003
suhat,0.007
suho,0.014
sujin,0.007
