term,weight
bolehh,0.004
bolong,0.004
bom,0.004
bonceng,0.004
bonus,0.004
book,0.004
bora,0.011
bosan,0.004
bosok,0.004
boyband,0.004
boyfriend,0.004
brand,0.004
breakout,0.004
bridgerton,0.004
bts,0.004
buah,0.008
buang,0.004
bubar,0.008
bubur,0.008
bucinin,0.004
budak,0.011
budi,0.004
buibu,0.004
buka,0.03
bukit,0.004
buku,0.015
bulayak,0.004
bumi,0.004
bunda,0.015
bunga,0.011
buntu,0.004
buntut,0.004
buram,0.008
buru,0.008
buruk,0.008
butuh,0.004
cahaya,0.015
cahyani,0.019
cakap,0.004
cakka,0.011
calendula,0.004
called,0.004
canda,0.008
candid,0.015
canggung,0.004
cantekk,0.004
cantik,0.011
cari,0.041
cay,0.023
cegat,0.004
celaka,0.004
cemara,0.004
cemil,0.113
cenderung,0.004
cengeng,0.004
centil,0.004
cepat,0.023
cerah,0.004
cerai,0.004
cerdas,0.004
cerita,0.068
cerna,0.011
cetak,0.004
cevat,0.004
cewenya,0.008
chatime,0.004
checkout,0.004
cheetos,0.004
christian,0.004
chubby,0.004
chwd,0.004
ci,0.004
cik,0.004
cilik,0.004
cinta,0.064
ciri,0.004
cita,0.008
ciu,0.004
cium,0.011
cl,0.004
classroom,0.004
classy,0.004
cleaner,0.004
cloy,0.004
coba,0.049
cocok,0.011
comgratulation,0.004
condolences,0.004
contoh,0.008
conversations,0.004
convokill,0.004
copot,0.004
coret,0.004
coro,0.004
corona,0.008
cosplay,0.011
crushnya,0.004
cuaca,0.004
cuci,0.034
cullen,0.004
cuplik,0.011
curhatnya,0.004
curiga,0.011
curut,0.004
cutie,0.008
cuy,0.004
dadak,0.004
dadi,0.008
dadida,0.004
daerah,0.004
daftar,0.004
daftarin,0.004
daging,0.008
dagu,0.004
dahi,0.004
dal,0.008
dalmi,0.004
damai,0.008
dandan,0.008
daphne,0.004
daritadi,0.004
darko,0.004
dasar,0.008
deandels,0.004
debat,0.004
deep,0.011
deh,0.083
dejavu,0.004
dekati,0.004
deketku,0.004
dekil,0.004
dengar,0.019
dengernya,0.004
dentist,0.004
deoksun,0.011
desember,0.004
deskripsi,0.004
desriena,0.004
detik,0.004
deva,0.004
dewasa,0.004
dewe,0.008
diadukin,0.004
diajakin,0.004
diajari,0.004
dialog,0.004
diam,0.026
diampiri,0.004
diangetin,0.004
dianggep,0.004
diapakan,0.004
dibabuin,0.004
dibalesnya,0.004
dibantuin,0.004
dibaperin,0.004
dibawain,0.004
dibegitukan,0.004
dibrief,0.004
dicetakin,0.004
dichat,0.004
dicurhatin,0.004
did,0.004
dideketin,0.008
didik,0.015
dieng,0.004
digelapin,0.004
dih,0.015
dihabisin,0.008
diitung,0.004
dijadikan,0.004
dijodohin,0.011
dijudge,0.004
dikadoin,0.004
dikangenin,0.004
dikatai,0.004
dikentutin,0.004
dikibulin,0.004
dikiro,0.004
dikit,0.038
dikomentarin,0.004
dikta,0.004
dilema,0.008
diliatin,0.004
dilike,0.004
diluar,0.004
dilupain,0.004
dimainin,0.004
dimandiin,0.004
dimatiin,0.004
dimention,0.004
dingin,0.008
dingonokne,0.004
diobatin,0.004
diomongin,0.004
dipakai,0.004
dipakein,0.004
dipakenya,0.004
dipalakin,0.004
dipertimbangin,0.004
diprint,0.004
direspon,0.004
dirgantoro,0.004
diribetin,0.004
dirincian,0.004
dirusuhin,0.004
disambatin,0.004
disautin,0.004
disholawatin,0.004
disiapin,0.004
disinisin,0.004
disiplin,0.004
dismenore,0.004
disumbangin,0.008
ditanggepin,0.004
ditawarin,0.008
ditilpun,0.004
ditinggalin,0.008
diw,0.004
doa,0.015
dodi,0.004
dokter,0.026
dokumentasi,0.004
domestik,0.011
donat,0.004
donny,0.004
dora,0.004
dosa,0.004
dosen,0.011
dowo,0.004
drama,0.026
dreamt,0.004
dryfood,0.004
dudu,0.008
duduk,0.008
duk,0.004
duka,0.004
dukung,0.011
duluan,0.011
dululah,0.004
dunia,0.008
dylan,0.004
ecek,0.008
eci,0.004
edisi,0.004
edit,0.004
edo,0.004
edward,0.004
ee,0.004
efek,0.008
ego,0.008
eh,0.03
ehe,0.004
ehehehe,0.008
ejek,0.008
ekspektasi,0.004
ekspetasi,0.004
ekspresi,0.008
elek,0.004
elektronik,0.004
elis,0.008
elmu,0.004
elpa,0.004
email,0.008
emaknya,0.011
ember,0.004
emon,0.004
emosi,0.019
empati,0.004
enakk,0.008
endometriosis,0.004
enom,0.004
enten,0.004
enzy,0.004
episode,0.038
ernest,0.004
es,0.015
esti,0.004
etapi,0.004
euforia,0.004
euy,0.004
extrovert,0.004
faceapp,0.004
fafifu,0.004
fakta,0.004
fantasi,0.004
farmasi,0.008
favo,0.004
favorit,0.004
fe,0.004
febian,0.004
februari,0.004
fiersa,0.004
filenya,0.004
film,0.023
fisik,0.011
fisika,0.023
fitnah,0.004
fk,0.004
fokus,0.004
folder,0.004
fontnya,0.004
forbidden,0.004
foto,0.045
fpsb,0.004
fresh,0.004
friends,0.004
fyp,0.004
fypku,0.004
gaberguna,0.004
gabisaa,0.004
gabriel,0.004
gabungin,0.004
gacuma,0.004
gadijadiin,0.004
gadis,0.06
gaenak,0.004
gaji,0.004
galak,0.019
gambar,0.004
gamuncul,0.004
gamungkin,0.004
gang,0.004
ganggu,0.004
ganti,0.011
gantung,0.011
gapeka,0.004
gaperlu,0.004
gapernahh,0.004
gar,0.008
gara,0.008
garap,0.004
garing,0.004
garis,0.004
garli,0.011
garpu,0.004
gasabar,0.004
gasopan,0.004
gass,0.004
gatal,0.015
gategaan,0.004
gawean,0.004
gebu,0.004
gedee,0.004
gek,0.011
gel,0.004
gelang,0.004
gelap,0.011
gelas,0.004
geletak,0.004
gelintir,0.008
gelisah,0.004
gem,0.004
gemas,0.056
gemass,0.004
gemessh,0.008
gemeteran,0.004
gemini,0.004
gen,0.004
gendong,0.008
gendut,0.004
generasi,0.004
geng,0.008
gengsi,0.004
gentan,0.004
gep,0.008
gerak,0.004
gerbang,0.004
gerimis,0.004
gestures,0.004
gif,0.004
gigi,0.008
gih,0.008
gila,0.019
gilir,0.004
gilo,0.004
gimanapun,0.004
gimanasih,0.004
gina,0.004
giring,0.004
girlband,0.004
goblin,0.004
godain,0.004
gofood,0.004
gofud,0.008
goreng,0.008
gosok,0.004
gownnya,0.004
gratis,0.004
grup,0.011
gugup,0.008
gula,0.008
guling,0.008
gunung,0.008
guru,0.008
gurun,0.004
gwenchana,0.004
habis,0.09
hadeeh,0.004
hadu,0.004
haelmoni,0.004
hafal,0.004
haid,0.008
haji,0.015
hakim,0.004
halaman,0.004
halmeoni,0.004
han,0.03
hancur,0.011
handuk,0.008
hangat,0.011
hantam,0.004
hantu,0.004
hapus,0.011
harga,0.015
harmonika,0.004
harry,0.004
harum,0.004
hasan,0.004
hasil,0.015
hati,0.041
heist,0.008
helpfull,0.004
helsinki,0.004
hemat,0.015
hening,0.011
henti,0.008
heran,0.015
hewan,0.004
hft,0.004
hias,0.004
hibur,0.004
hidup,0.038
hidupnya,0.004
hijau,0.004
hilang,0.03
hilmen,0.004
hindu,0.004
histeris,0.004
hitam,0.011
hitung,0.004
hmns,0.004
ho,0.015
hobi,0.004
homenya,0.004
honorer,0.004
hormat,0.011
hosplay,0.004
hotel,0.004
hrd,0.004
hrdnya,0.004
hubung,0.015
hubungan,0.011
hud,0.004
hugs,0.004
hujan,0.03
hukum,0.004
humor,0.011
hun,0.004
husband,0.004
hyun,0.004
ibadah,0.004
iblis,0.008
icil,0.004
ide,0.008
identitas,0.004
idola,0.004
ify,0.004
ih,0.034
iin,0.004
ik,0.008
ikan,0.015
il,0.008
ilang,0.008
ilmu,0.008
iman,0.004
imitasi,0.004
imut,0.004
inap,0.008
indah,0.026
indonesia,0.034
indonesian,0.008
induk,0.004
industri,0.004
infeksi,0.015
influencer,0.004
informasi,0.015
inggris,0.004
inisial,0.008
innailaihi,0.004
innalillahi,0.004
innalillahiwainailaihirajiun,0.004
input,0.004
insomnia,0.008
inspirasi,0.004
instagram,0.015
insyallah,0.004
intim,0.004
intm,0.004
investasi,0.004
iqbaal,0.008
ira,0.004
ireng,0.004
iseh,0.004
ish,0.004
isi,0.053
iso,0.008
isoke,0.008
istirahat,0.008
isu,0.004
itaewon,0.004
itb,0.008
itsoke,0.004
itungannya,0.008
iya,0.304
iyain,0.004
izin,0.004
jabal,0.004
jacket,0.004
jae,0.004
jahat,0.015
jail,0.004
jajan,0.004
jakarta,0.004
jalan,0.075
jalaninnya,0.004
jalar,0.004
jaman,0.015
jamin,0.004
jamur,0.011
jantung,0.004
jarak,0.015
jarang,0.004
jare,0.008
jari,0.008
jariyah,0.004
jas,0.008
jasa,0.008
jatuh,0.023
jawa,0.004
jay,0.004
jebol,0.004
jebul,0.008
jelek,0.019
jeli,0.004
jendela,0.004
jendul,0.004
jensen,0.004
jerawat,0.011
ji,0.023
jijik,0.004
jijiy,0.004
jilat,0.004
jilbab,0.004
jio,0.004
jip,0.011
jipa,0.015
jipyeongnya,0.004
jiv,0.011
joan,0.004
jodoh,0.011
jokesnya,0.004
jompo,0.004
jorok,0.015
ju,0.008
jual,0.019
juang,0.015
juara,0.004
judes,0.004
judul,0.004
jun,0.008
jungpal,0.023
jurus,0.004
juta,0.019
kabar,0.011
kabeh,0.008
kabin,0.004
kabut,0.004
kacamata,0.004
kadang,0.023
kado,0.008
kae,0.004
kaepci,0.004
kafe,0.004
kaki,0.034
kaku,0.004
kalah,0.008
kalimantan,0.004
kalimat,0.004
kalori,0.004
kamar,0.008
kamoe,0.004
kampus,0.015
kanan,0.004
kandung,0.004
kanebo,0.004
kantor,0.026
kantuk,0.008
kapal,0.023
kapten,0.004
karakter,0.004
kari,0.004
karier,0.004
karir,0.004
karsona,0.004
karya,0.008
karyawan,0.004
kas,0.004
kasar,0.004
kasih,0.064
kasir,0.004
kastil,0.004
kasur,0.004
kating,0.004
katingnya,0.008
kayya,0.008
keakehan,0.004
keburu,0.011
kecewa,0.011
kecoa,0.008
kejam,0.004
kejer,0.004
keju,0.004
kejut,0.053
kelana,0.004
kelaperan,0.004
kelarin,0.004
kelas,0.053
keliar,0.004
keliling,0.008
keling,0.004
kelopak,0.004
keluarga,0.034
keluargane,0.004
kemah,0.004
kemarin,0.019
kemas,0.004
kembang,0.008
kembar,0.008
kemeja,0.004
ken,0.09
kenal,0.03
kenang,0.004
kenapasik,0.004
kening,0.004
kentut,0.004
kenyang,0.008
kepala,0.026
kepikirane,0.004
kepiting,0.004
keplak,0.004
keramas,0.004
keras,0.011
keren,0.045
kering,0.015
keringetan,0.004
kerjain,0.004
kerjasama,0.004
kertas,0.008
kerudung,0.004
kesal,0.064
kesandung,0.008
ketawa,0.023
ketemu,0.03
ketik,0.004
ketok,0.004
kf,0.004
khatam,0.004
khawatir,0.019
khusyuk,0.004
kilat,0.004
kim,0.004
kimbab,0.004
kinasih,0.004
kiri,0.004
kirim,0.019
kisah,0.004
kitab,0.004
klasikal,0.008
klathak,0.004
klausa,0.004
knalpot,0.004
kocag,0.008
koe,0.03
koh,0.004
koleksi,0.004
komentar,0.004
kompres,0.004
komunikasi,0.008
konco,0.008
kondangan,0.004
kondisi,0.011
konsekuensi,0.004
konsen,0.004
konsep,0.008
konsisten,0.004
konsul,0.004
kontak,0.008
konteks,0.004
konten,0.008
kontra,0.008
kontrak,0.008
kontribusi,0.004
kopi,0.023
korban,0.008
korea,0.019
kos,0.038
kosku,0.004
kosong,0.015
kota,0.019
kotak,0.008
kotor,0.004
koyo,0.004
kpop,0.004
kran,0.004
kreatif,0.004
krim,0.011
krisnadeva,0.004
kristen,0.004
krl,0.004
kru,0.004
kruntelan,0.004
ks,0.004
ktp,0.004
kualitas,0.004
kuat,0.015
kucing,0.064
kudanilnya,0.004
kudune,0.004
kui,0.011
kuit,0.004
kuku,0.004
kuliah,0.026
kulino,0.004
kulit,0.019
kunci,0.004
kuning,0.004
kunyahin,0.004
kuping,0.011
kurir,0.011
kursus,0.004
kurus,0.008
kutu,0.015
kyung,0.008
ladadida,0.004
lagu,0.026
lahar,0.004
lahir,0.019
lain,0.008
laki,0.154
laknat,0.011
laknatq,0.004
lamar,0.004
lambung,0.004
lampu,0.019
lancar,0.004
langit,0.004
lanjur,0.004
lantung,0.004
lapak,0.008
lapang,0.004
lapar,0.008
lapor,0.008
larang,0.008
lari,0.026
larut,0.004
latte,0.004
lauh,0.004
laut,0.004
lautner,0.004
lavigne,0.004
lawan,0.004
layan,0.008
layar,0.011
lays,0.004
leceh,0.004
legenda,0.004
leher,0.008
lekas,0.008
lelah,0.038
lelene,0.004
lelucon,0.004
lemah,0.004
lembar,0.004
lembut,0.004
lemu,0.004
lengan,0.004
lengkap,0.008
lentur,0.004
les,0.004
lesu,0.004
lho,0.034
liane,0.004
limau,0.004
limbah,0.008
linang,0.004
linda,0.004
lingkar,0.015
lippiesnya,0.004
lirik,0.004
listrik,0.008
ll,0.004
lodadi,0.004
logika,0.008
loh,0.041
lolos,0.008
lombok,0.03
lompat,0.004
loovv,0.004
lovebird,0.004
lovegood,0.004
luang,0.004
luas,0.008
lucu,0.045
luka,0.008
lulus,0.011
lumayan,0.015
luna,0.004
lungo,0.004
luntang,0.004
lupa,0.038
luvers,0.004
maaf,0.041
mabuk,0.03
macet,0.004
madu,0.004
mafa,0.004
maha,0.004
mahal,0.004
mahasiswa,0.041
mahfuz,0.004
mahir,0.008
main,0.004
majikan,0.008
maju,0.008
makan,0.004
makane,0.004
makasihh,0.004
makenya,0.008
makhluk,0.004
maki,0.004
maklum,0.004
maklumin,0.004
maksa,0.011
maksudnyaa,0.004
maksute,0.004
malaikat,0.004
malam,0.008
malang,0.008
malas,0.023
malik,0.004
mall,0.004
malu,0.173
mamang,0.004
mancung,0.004
mancur,0.004
mandi,0.015
manfaat,0.004
mangan,0.004
manis,0.004
manja,0.004
mantan,0.019
mantap,0.004
mantepin,0.004
manual,0.004
manusia,0.019
mapan,0.008
marah,0.019
marahin,0.004
marketingnya,0.004
masak,0.008
masker,0.026
mastiin,0.004
matahari,0.008
matematika,0.004
materi,0.011
materialistis,0.004
mati,0.03
mawar,0.004
maz,0.008
mbaknya,0.011
mbash,0.004
mbentuk,0.004
mbi,0.004
mbiyen,0.004
mbok,0.004
mbulet,0.004
mburi,0.004
mc,0.004
mcd,0.004
medeia,0.004
medeni,0.004
media,0.004
meh,0.019
mekdi,0.004
meluo,0.004
memakai,0.004
memaksa,0.004
membedakan,0.004
memegang,0.004
memfoto,0.004
memori,0.004
memperkenalkan,0.004
menaksir,0.008
menanggapi,0.004
menatap,0.004
mencampuri,0.004
mendapati,0.004
mendengarkan,0.015
menemani,0.004
menempel,0.004
menemukan,0.004
menerima,0.004
meng,0.008
mengadu,0.004
mengaku,0.008
mengantri,0.004
mengatur,0.008
mengeluarkan,0.004
menghilangkan,0.004
mengidam,0.004
mengintip,0.004
mengnya,0.008
mengurus,0.011
menikah,0.06
meninggoy,0.004
menit,0.004
menstruasi,0.004
mental,0.008
mentok,0.004
menunduk,0.004
menusuk,0.004
menutupi,0.004
menyambung,0.008
menyanyikan,0.004
menyebalkan,0.015
menyengir,0.004
menyimak,0.004
menyusahkan,0.004
menyusul,0.004
merah,0.008
merampok,0.004
merem,0.004
mergo,0.004
meriksa,0.004
merinding,0.004
mertua,0.004
mesakne,0.004
mesen,0.004
mesene,0.004
mesti,0.011
mesum,0.004
metu,0.004
midofalasol,0.004
mie,0.038
mifa,0.004
mikirne,0.004
mikirnya,0.008
milik,0.015
milktea,0.004
millen,0.004
mimpi,0.015
mimpin,0.004
minder,0.008
minggu,0.03
minimal,0.008
mintnya,0.004
minum,0.019
minus,0.004
mirota,0.004
miu,0.004
mlumpuk,0.004
mobil,0.004
model,0.019
moiluv,0.004
moots,0.004
moslem,0.004
motif,0.004
motor,0.011
movies,0.004
mual,0.004
muara,0.004
mubazir,0.004
muda,0.026
mudah,0.023
mudik,0.004
muh,0.004
muka,0.064
mukul,0.004
mulan,0.004
mules,0.004
mulia,0.008
muncak,0.008
muncaknya,0.008
muncul,0.008
mundur,0.015
mung,0.008
munggah,0.004
muntah,0.008
munthu,0.004
murah,0.011
murka,0.004
murung,0.004
mushy,0.004
musik,0.004
musim,0.019
muslim,0.004
musuh,0.004
musyrik,0.004
muternya,0.008
mutiara,0.004
mutualku,0.008
nabrak,0.008
nabung,0.008
nada,0.008
nafas,0.008
nafsu,0.004
naikin,0.004
nairobi,0.015
naj,0.004
najes,0.004
najis,0.004
nakal,0.004
nam,0.004
nama,0.03
namane,0.004
nambahi,0.004
nambahin,0.004
nanah,0.008
nang,0.094
nanganin,0.004
nanganinnya,0.004
nangeess,0.004
nanggung,0.011
nanjak,0.004
nano,0.008
nanyain,0.004
napas,0.004
narasumber,0.004
nasi,0.015
nasib,0.008
nasional,0.004
natasha,0.004
natural,0.004
ncen,0.004
ndi,0.008
nduwe,0.004
nebak,0.004
negara,0.004
nekat,0.008
nembus,0.004
nenangin,0.004
nendang,0.008
nendangnya,0.004
nenek,0.023
netflix,0.008
ngabisin,0.008
ngadepin,0.008
ngadepinnya,0.004
ngadoin,0.004
ngajari,0.004
ngalamin,0.008
ngambang,0.004
ngambek,0.004
ngana,0.008
ngangenin,0.004
nganter,0.004
nganti,0.004
ngantor,0.008
ngantukan,0.008
ngapalin,0.004
ngasinya,0.004
ngatasin,0.004
ngawur,0.004
ngawurnya,0.004
nge,0.011
ngebandingin,0.008
ngebayangin,0.008
ngebucin,0.004
ngecengin,0.004
ngelakuinnya,0.004
ngelapin,0.004
ngelarin,0.008
ngelunjak,0.004
ngempernya,0.004
ngeread,0.004
ngerepost,0.004
ngerepotin,0.004
ngeri,0.008
ngerokok,0.004
ngerungokno,0.004
ngethrift,0.004
ngeyel,0.004
nggawe,0.004
nggone,0.004
ngiang,0.004
ngirain,0.004
ngobrol,0.019
ngombene,0.004
ngono,0.004
ngontrol,0.004
ngulang,0.011
ngusir,0.004
niat,0.015
nikah,0.008
nikmat,0.015
nila,0.004
nilai,0.011
ning,0.008
nista,0.008
njijiki,0.004
njuk,0.004
nok,0.004
nokha,0.004
nomor,0.004
non,0.004
nontonnya,0.019
novel,0.008
nrabas,0.004
ntan,0.004
numpang,0.004
nunjukkinnya,0.004
nurut,0.004
nyablak,0.004
nyala,0.011
nyaman,0.008
nyamuk,0.004
nyanyi,0.041
nyapa,0.004
nyaring,0.004
nyauri,0.008
nyawa,0.004
nyebutnya,0.004
nyelipin,0.004
nyentuh,0.004
nyerbu,0.004
nyesuaiin,0.004
nyiksa,0.004
nyisihin,0.004
nyobanya,0.004
obat,0.011
obrolan,0.034
odit,0.004
offline,0.008
oh,0.015
oik,0.004
oiya,0.004
ojo,0.004
okayy,0.004
oke,0.045
okee,0.004
olahraga,0.008
old,0.004
olivia,0.004
omel,0.004
omelin,0.004
omong,0.034
onew,0.004
ongkang,0.008
online,0.008
ootd,0.004
oper,0.004
orangtua,0.019
organik,0.015
organisasi,0.004
orgasme,0.004
ortuku,0.008
ortumu,0.004
otak,0.019
otomatis,0.011
otot,0.004
ouch,0.004
outfitnya,0.004
oversize,0.004
overthinkingku,0.004
ozy,0.004
pabrik,0.004
pacar,0.049
packing,0.008
padang,0.011
pagi,0.034
paham,0.023
pahlawan,0.004
pakai,0.173
pakan,0.004
paksa,0.004
palagan,0.004
paman,0.015
panas,0.023
panci,0.004
panda,0.004
pandang,0.004
pandemi,0.004
panggil,0.038
panik,0.004
pantai,0.008
pantau,0.008
paok,0.004
parah,0.019
parkir,0.008
paro,0.004
pasang,0.023
pasir,0.008
passengers,0.004
patah,0.004
paul,0.011
paulina,0.004
pecicilan,0.004
peditox,0.004
peduli,0.011
pegang,0.004
peka,0.004
pelan,0.023
pelecing,0.004
pelembab,0.008
peluk,0.019
pemikirane,0.004
penasaran,0.015
pendek,0.004
pengecualiam,0.004
penggemar,0.004
pengirim,0.011
penis,0.004
penjara,0.004
penthouse,0.004
penuh,0.045
perak,0.004
peran,0.011
perang,0.004
perbarui,0.008
percaya,0.011
perempuan,0.023
pergi,0.026
periksa,0.053
perintilannya,0.004
perkara,0.004
perut,0.008
pesan,0.008
pesawat,0.008
pesona,0.008
petir,0.004
pfft,0.004
pidato,0.004
pikir,0.079
pil,0.004
pilih,0.045
pilihin,0.004
pimpin,0.015
pinak,0.008
pindah,0.004
pinggir,0.008
pintar,0.011
pintas,0.008
pintu,0.004
pip,0.004
piring,0.008
pisuh,0.004
pkl,0.004
plakat,0.004
plastik,0.004
playbook,0.004
plislah,0.004
po,0.004
podcast,0.004
pohon,0.011
poin,0.004
pokok,0.015
pol,0.008
pola,0.004
polos,0.008
pom,0.004
ponakan,0.008
poni,0.004
populer,0.004
porsi,0.008
posisi,0.008
potong,0.011
potter,0.004
pov,0.004
prakarsa,0.004
praktikum,0.004
pramugara,0.008
preman,0.008
prewednya,0.004
pria,0.034
prioritas,0.004
produk,0.019
produktif,0.004
profesor,0.004
profil,0.004
progres,0.004
proses,0.004
protektif,0.004
provinsi,0.004
proyek,0.004
psiko,0.004
psikotes,0.008
puber,0.004
publik,0.008
puji,0.004
pulang,0.004
pulih,0.008
pulsa,0.004
puncak,0.011
punggung,0.008
pusat,0.004
pusing,0.015
putar,0.023
putih,0.015
putus,0.015
pwis,0.004
pyeong,0.023
pyunkang,0.004
quotenya,0.004
quran,0.004
ra,0.023
rabi,0.004
rabies,0.004
rabu,0.004
rad,0.004
rada,0.004
ragu,0.011
rahang,0.004
rahmah,0.004
rajin,0.011
rajiun,0.004
raket,0.004
ramah,0.019
rambut,0.004
ramean,0.004
ramen,0.004
rampok,0.004
ramyun,0.004
rangin,0.004
rantau,0.008
rapi,0.008
rasul,0.004
rata,0.004
ravenclaw,0.004
rawat,0.008
rayu,0.004
realistis,0.004
realita,0.004
realitanya,0.004
realitas,0.004
rebecca,0.004
receh,0.004
recheese,0.004
refleksi,0.004
reinkarnasi,0.004
rejekinya,0.004
rekam,0.004
rekening,0.015
rekomendasi,0.004
rektor,0.004
rela,0.008
relationshipnya,0.004
rem,0.023
remaja,0.011
rembiga,0.004
rencana,0.034
rendang,0.004
renovasi,0.004
replynya,0.004
repost,0.008
reproduksi,0.004
republik,0.004
resah,0.008
resmi,0.008
responsif,0.004
restoran,0.004
restu,0.008
retas,0.004
retret,0.004
retweet,0.008
reviewnya,0.004
revisi,0.004
rewatch,0.008
rewind,0.008
rezeki,0.008
ribut,0.004
rileks,0.004
rindu,0.056
ringkuk,0.008
rio,0.004
riuh,0.004
rizky,0.008
ro,0.011
rodo,0.004
rok,0.004
romantis,0.015
ros,0.011
ruang,0.004
rumah,0.098
rumit,0.011
rupane,0.004
rusak,0.004
rusuhin,0.004
ruwet,0.004
sabar,0.008
sabarr,0.004
sabet,0.004
sabtu,0.004
sabun,0.004
sada,0.004
sadar,0.026
sah,0.004
sahabat,0.004
saiki,0.008
sajadah,0.004
saking,0.015
sakit,0.056
salad,0.004
salah,0.075
salur,0.004
samakk,0.004
sambat,0.004
sambelnya,0.004
samchon,0.004
sampah,0.004
samsan,0.004
san,0.011
sandal,0.004
sandar,0.004
sandera,0.004
sangean,0.004
sangka,0.004
sangkal,0.004
sangster,0.004
santai,0.008
saphira,0.004
sapu,0.004
sariawan,0.011
sariawannya,0.004
sarung,0.004
sate,0.011
saudara,0.409
sawang,0.004
sawangen,0.004
say,0.004
sayang,0.071
scaling,0.004
sci,0.004
scorpio,0.004
seafood,0.008
sebentar,0.03
seblak,0.004
second,0.015
sedak,0.004
sederhana,0.004
sedih,0.06
sedot,0.008
sedu,0.008
seemosyenel,0.004
seengganya,0.03
sehat,0.053
sejarah,0.004
sejuk,0.015
sekian,0.008
sekolah,0.019
sel,0.004
selai,0.041
selamat,0.026
selamet,0.008
selasa,0.004
selebriti,0.004
seleksi,0.004
selera,0.008
selesai,0.015
semang,0.004
semangat,0.045
semaput,0.011
sembahyang,0.004
sembuh,0.019
sembunyi,0.004
semoga,0.041
sena,0.004
senang,0.03
senank,0.008
sending,0.004
sendok,0.004
senengane,0.004
sengaja,0.008
sengat,0.004
sengguk,0.008
senin,0.004
senior,0.004
