term,weight
fakingsyit,0.005
famouz,0.005
fariz,0.009
fas,0.005
fase,0.019
faster,0.005
fei,0.005
fesbuk,0.005
fess,0.009
fest,0.005
festival,0.009
film,0.047
fisika,0.005
foh,0.005
formasi,0.005
format,0.005
foto,0.033
foundernya,0.005
fragmen,0.009
freezes,0.005
frenn,0.005
friday,0.005
frigi,0.009
fsrd,0.009
fuhin,0.005
fujimoto,0.005
fungsi,0.005
furoshiki,0.005
fyahman,0.005
gadis,0.024
gaduh,0.005
gaez,0.005
gagak,0.005
gagal,0.005
gairah,0.005
gajah,0.005
gajahmada,0.005
gaji,0.014
galak,0.005
gallagher,0.005
galon,0.005
gamelan,0.005
gang,0.005
ganggu,0.005
gangway,0.005
ganja,0.005
ganti,0.028
gara,0.028
garam,0.005
gardujati,0.005
garis,0.009
garut,0.005
gary,0.005
gaskeun,0.005
gatal,0.009
gays,0.005
ge,0.005
ged,0.005
gedung,0.005
gelap,0.009
gelas,0.005
gelisah,0.005
gelombang,0.009
gelora,0.005
gelut,0.009
gem,0.005
gemas,0.005
gembar,0.005
gembira,0.005
gembor,0.005
genting,0.005
georgetown,0.005
gep,0.005
gerai,0.009
gerak,0.005
gerbang,0.009
gesek,0.005
geser,0.005
geuleuh,0.009
geulis,0.009
geus,0.005
giat,0.005
gigs,0.005
gila,0.033
gitar,0.009
gitaris,0.005
gizi,0.005
gmt,0.005
gocek,0.005
gofood,0.005
golek,0.005
golong,0.005
google,0.009
gopar,0.005
gorden,0.005
goreng,0.019
gorengins,0.005
gow,0.005
gowesnya,0.005
goyang,0.005
grading,0.005
grafis,0.005
graham,0.005
gramedia,0.005
grammarnya,0.005
granat,0.005
gransj,0.005
gratis,0.005
grep,0.005
grindforward,0.005
grossir,0.005
grs,0.005
gta,0.005
gugurusuk,0.005
gugus,0.005
gunung,0.009
gusti,0.009
habis,0.019
had,0.005
hadech,0.009
haduh,0.005
hae,0.005
hahaa,0.005
hahahahahhahahahah,0.005
halah,0.005
halaman,0.005
hampar,0.005
hampura,0.005
hancur,0.014
hantam,0.014
haram,0.009
harap,0.019
hardisk,0.005
hareudmey,0.005
harga,0.028
harimau,0.005
harta,0.005
has,0.005
hati,0.047
hatur,0.005
hawar,0.009
hayjek,0.005
headset,0.005
heavy,0.005
hedeh,0.005
hedpun,0.005
hening,0.005
henpon,0.005
henti,0.009
heran,0.005
heyfolks,0.005
hiace,0.009
hibur,0.005
hidup,0.099
hijau,0.009
hijrah,0.005
hilang,0.014
hipzter,0.005
hitam,0.014
hitung,0.005
hitungan,0.005
ho,0.005
hobi,0.005
honda,0.005
hormat,0.014
hotel,0.005
housemate,0.005
hs,0.005
http,0.005
hueks,0.005
hujan,0.005
hujat,0.014
hukum,0.005
husen,0.005
hydrated,0.005
ibadah,0.005
ibunda,0.005
ide,0.005
idealis,0.005
idih,0.005
idris,0.005
ih,0.009
ikan,0.009
ikhlas,0.009
iklan,0.005
ilustrator,0.005
imah,0.005
iman,0.005
imbang,0.005
imlek,0.005
impor,0.005
imron,0.005
imuy,0.005
indeed,0.005
indie,0.014
indies,0.005
indonesia,0.066
indonesian,0.005
indonesiana,0.005
indramayu,0.005
industri,0.005
informasi,0.009
inggil,0.005
inggris,0.009
inimah,0.009
initeh,0.005
inkompeten,0.005
innalillahi,0.005
inspirasi,0.024
instagram,0.009
internet,0.005
inti,0.005
intro,0.005
ios,0.005
ira,0.005
iri,0.028
irigasi,0.005
isbn,0.005
isi,0.019
isna,0.005
istana,0.005
istighfar,0.005
istilah,0.005
istirahat,0.009
istri,0.024
istriqu,0.009
isu,0.005
isun,0.005
itali,0.005
itb,0.019
iya,0.199
jabar,0.005
jackie,0.005
jae,0.009
jaga,0.005
jagasatru,0.005
jagung,0.005
jaja,0.005
jajah,0.005
jajan,0.005
jajar,0.009
jakarta,0.024
jaki,0.005
jalan,0.09
jalur,0.024
jam,0.009
jamaah,0.005
jaman,0.033
james,0.005
jamilatun,0.005
jana,0.005
janji,0.005
jantan,0.005
jarak,0.005
jasa,0.005
jasad,0.005
jatah,0.005
jati,0.005
jatinangor,0.009
jatuh,0.005
jawa,0.024
jaya,0.005
jayapub,0.005
jebol,0.005
jeda,0.005
jeh,0.005
jelang,0.005
jelasin,0.005
jempol,0.005
jemput,0.019
jemski,0.005
jenazah,0.005
jengkol,0.005
jeni,0.009
jepang,0.014
jepun,0.005
jerman,0.009
jerome,0.005
jeruk,0.005
jeung,0.005
jiga,0.005
jilat,0.009
jilbab,0.005
jilid,0.005
jin,0.014
jinji,0.005
jiwa,0.014
jlskn,0.005
jodoh,0.009
joging,0.005
joglo,0.005
jok,0.005
joko,0.005
jorok,0.005
jouska,0.005
jr,0.005
ju,0.005
jual,0.057
juang,0.024
juara,0.005
juarak,0.005
juli,0.005
julidnya,0.005
jumat,0.014
juni,0.005
juntinyuat,0.005
juragan,0.005
jurig,0.009
jurignya,0.005
jurnal,0.005
jurnalis,0.019
jurnalisme,0.005
jurnalistik,0.005
juru,0.005
juta,0.005
kabar,0.019
kabeh,0.009
kabel,0.009
kabupaten,0.009
kacamata,0.009
kacau,0.005
kadaluarsa,0.009
kadang,0.005
kadu,0.005
kadua,0.005
kakang,0.005
kakatiara,0.005
kakek,0.014
kaki,0.014
kakjem,0.005
kakots,0.005
kakotz,0.005
kalah,0.019
kalimat,0.014
kaliya,0.005
kaluarkeun,0.005
kamar,0.005
kamera,0.009
kampong,0.005
kampus,0.014
kanak,0.009
kandang,0.005
kangmas,0.009
kansas,0.005
kantor,0.019
kapal,0.009
kapolri,0.009
karangtaruna,0.005
karantina,0.005
karma,0.009
karno,0.005
karolina,0.009
karpet,0.005
karya,0.014
kasak,0.005
kaset,0.005
kasih,0.062
kasur,0.005
katanyamah,0.009
kaum,0.009
kawan,0.005
kawasan,0.005
kawat,0.005
kawin,0.005
kawir,0.005
kawos,0.005
kayu,0.005
kebab,0.005
kebagosan,0.005
kebal,0.005
kebun,0.024
kece,0.005
kecetit,0.005
kecewa,0.005
kegembiraansekaligus,0.005
kegoblogan,0.005
kei,0.005
kejad,0.005
kejut,0.005
kela,0.005
kelabu,0.005
kelak,0.009
kelam,0.005
kelamin,0.009
kelapa,0.005
kelaperan,0.005
kelas,0.024
keluarga,0.014
kemarenan,0.009
kemarin,0.014
kembang,0.014
kemelut,0.005
ken,0.019
kenal,0.024
kencang,0.005
kendara,0.005
kendi,0.005
kepala,0.009
kepedesan,0.005
keping,0.009
keras,0.019
keraz,0.005
keren,0.024
kerna,0.005
kero,0.005
keroyok,0.005
kerso,0.005
kertajati,0.005
kerudung,0.005
kerupuk,0.005
kesal,0.005
kesambi,0.005
kesana,0.005
kesini,0.005
ketemu,0.009
ketidaknyamanannya,0.005
ketimbang,0.005
keur,0.005
kevin,0.009
khalayak,0.005
khawatir,0.005
khutbah,0.005
kiamat,0.009
kidul,0.005
kieu,0.005
kikil,0.005
kilas,0.005
kilometer,0.038
kimp,0.005
kipas,0.005
kiraen,0.005
kiri,0.005
kirik,0.005
kirim,0.009
kisah,0.005
kiwari,0.005
klaim,0.005
klarifikasi,0.005
klean,0.005
klik,0.005
klip,0.005
knalpot,0.005
kocok,0.005
koing,0.005
kolaborasi,0.005
kolak,0.009
kolam,0.009
kolor,0.005
komedi,0.005
komedo,0.005
komentar,0.005
komika,0.005
kompetitif,0.005
kompilasi,0.005
komplek,0.005
komunitas,0.009
kon,0.005
kondang,0.005
kondektur,0.005
konfirmasi,0.005
kongretulesyen,0.005
konon,0.005
konsenan,0.005
konsep,0.005
konser,0.014
konsert,0.005
konten,0.009
kontolna,0.005
kontong,0.009
kool,0.005
koordinator,0.005
kopi,0.052
korban,0.014
korea,0.014
kos,0.009
kosanmu,0.005
kosong,0.005
kota,0.104
kotoran,0.024
kots,0.005
kozok,0.005
kpop,0.005
kpr,0.005
krama,0.005
kreatip,0.005
kristen,0.005
kromosom,0.005
kuat,0.005
kubur,0.005
kucing,0.014
kuda,0.005
kujur,0.005
kuli,0.005
kulit,0.009
kumbang,0.005
kumis,0.005
kumpul,0.033
kuning,0.005
kuningan,0.005
kuras,0.005
kursi,0.005
kusnadi,0.005
kusuk,0.005
kutu,0.005
kuyang,0.005
kwrenz,0.005
ladang,0.005
lagu,0.033
lagv,0.005
lahir,0.009
lakasumtu,0.005
laki,0.274
lalai,0.005
lalak,0.005
lalancar,0.005
lampir,0.005
lampung,0.005
lamunai,0.005
lan,0.005
lana,0.005
lanang,0.005
landasan,0.005
lang,0.005
langgan,0.009
langit,0.005
lapar,0.005
lapis,0.005
lapor,0.005
lari,0.038
larut,0.005
latih,0.014
lawak,0.009
lawan,0.014
lawang,0.005
lawas,0.005
laws,0.005
layak,0.009
layan,0.009
layar,0.014
lebar,0.005
lebaran,0.014
ledak,0.005
legalisir,0.005
legeg,0.005
legendaris,0.005
lejen,0.014
lelah,0.005
lelaki,0.009
lelucon,0.005
lemah,0.005
lemak,0.005
lengkap,0.005
lepas,0.009
leungit,0.005
lewatin,0.005
lewis,0.005
lho,0.005
liam,0.005
libur,0.005
lidah,0.005
lifeand,0.005
lil,0.009
limut,0.005
lindung,0.005
lingkar,0.009
lingkung,0.005
link,0.014
links,0.005
lintas,0.014
lipat,0.005
lirik,0.005
listrik,0.009
liuk,0.005
liye,0.005
liyo,0.005
loba,0.005
lodeh,0.005
log,0.005
logam,0.009
logika,0.005
lok,0.005
lokasi,0.014
lomba,0.009
lombok,0.005
lompat,0.005
look,0.005
loren,0.005
lotte,0.005
lous,0.005
ls,0.005
luas,0.005
lubang,0.014
lucu,0.009
luka,0.009
luke,0.005
lumayan,0.014
lumpuh,0.005
lupa,0.052
lur,0.005
maaf,0.009
maafpamit,0.005
maag,0.005
maapken,0.005
mabuk,0.014
macbook,0.005
macet,0.005
madiun,0.005
madura,0.005
magrib,0.005
maha,0.005
mahal,0.024
mahasiswa,0.005
mahir,0.009
main,0.009
majalah,0.014
makan,0.019
makar,0.005
makarim,0.005
makes,0.005
making,0.005
maklom,0.005
makna,0.005
maksimal,0.005
malaikat,0.005
malam,0.033
malang,0.005
malaysia,0.005
maleman,0.005
mall,0.005
malu,0.019
mamam,0.005
mamang,0.005
mamiliki,0.005
mampos,0.005
manajer,0.005
manasin,0.005
mangkok,0.005
mani,0.005
manic,0.005
manis,0.009
manjat,0.005
mantan,0.005
mantap,0.009
manusia,0.005
manya,0.005
maradona,0.005
marah,0.028
maraton,0.005
maret,0.005
mari,0.009
marlinda,0.005
martabak,0.005
mas,0.005
masak,0.014
masakan,0.014
masakini,0.005
masaq,0.005
mashok,0.009
masker,0.005
maslahat,0.005
maspam,0.005
masya,0.005
matahari,0.005
mati,0.019
matic,0.005
matrealistis,0.005
maung,0.005
mayat,0.005
maz,0.005
mbah,0.009
mbok,0.005
mc,0.005
media,0.014
median,0.019
medio,0.005
megah,0.005
mekar,0.005
melodi,0.005
melons,0.005
memaafi,0.005
membanyaki,0.005
menang,0.005
menangoss,0.005
menawari,0.005
mencolong,0.009
mendengarkan,0.009
mendung,0.014
menelepon,0.005
menemani,0.005
meng,0.005
mengambil,0.009
mentah,0.014
menteri,0.005
menunggu,0.005
merah,0.005
meriam,0.005
merlion,0.005
mertapada,0.005
message,0.005
mesti,0.009
mesum,0.005
meteoroid,0.005
meter,0.005
meunang,0.005
meur,0.005
mewah,0.009
microsoft,0.005
midwest,0.005
mie,0.009
mikro,0.005
mil,0.005
milik,0.033
milu,0.009
milyaran,0.005
mimpin,0.005
minangese,0.005
minat,0.005
minggir,0.005
minggu,0.005
minibus,0.005
minimal,0.014
minum,0.019
minyak,0.005
miris,0.005
miscall,0.019
misi,0.028
miskin,0.014
misqn,0.005
mistik,0.005
mixtape,0.005
mizino,0.005
moal,0.005
mobail,0.009
mobil,0.043
mode,0.005
model,0.005
modern,0.009
mojok,0.005
momen,0.005
monata,0.005
mong,0.005
monggo,0.005
monyet,0.005
motor,0.014
mounfield,0.005
mual,0.009
muda,0.019
mudah,0.005
mudik,0.005
muerdu,0.005
mufi,0.024
muji,0.005
muka,0.024
mulia,0.009
mulya,0.005
mun,0.009
munaf,0.005
muncul,0.009
mundur,0.005
mungk,0.005
murakami,0.005
murangkalih,0.005
murphy,0.005
mursid,0.005
museum,0.005
musik,0.052
musim,0.014
musisyen,0.009
mutakhir,0.009
mute,0.005
muterin,0.005
myself,0.005
myuzik,0.009
mznya,0.005
nabrak,0.005
nada,0.014
nagihnya,0.005
nama,0.019
narsumnya,0.005
nasi,0.033
nasib,0.005
nasional,0.005
neeh,0.005
negara,0.033
nelongso,0.005
nelponin,0.005
nenek,0.014
nengoknya,0.005
nerobos,0.009
nestapa,0.005
netfix,0.005
netflix,0.009
netplik,0.009
newsroom,0.005
ngabangetan,0.005
ngabisa,0.005
ngaceng,0.009
ngahuleng,0.005
ngajadian,0.005
ngalamin,0.005
ngalih,0.005
ngamauan,0.009
ngangkut,0.005
nganter,0.005
ngapake,0.005
ngapercayaan,0.005
ngapunya,0.005
ngarasaan,0.005
ngasukaan,0.005
ngatauan,0.009
ngbrils,0.005
nge,0.009
ngeben,0.005
ngecupu,0.005
ngendus,0.005
ngentowd,0.005
ngerendem,0.005
ngeshare,0.005
ngetwit,0.014
ngetwot,0.005
ngeunah,0.005
ngeyel,0.005
ngincer,0.005
ngisepin,0.005
ngobrol,0.005
ngobrolin,0.009
ngodok,0.009
ngoko,0.005
ngulik,0.009
ngulum,0.005
ngumpulin,0.005
nian,0.005
nicholas,0.005
nih,0.009
nikmat,0.019
nilai,0.005
nina,0.005
ning,0.009
nisa,0.005
nkchti,0.005
nkcthi,0.005
nktchi,0.005
noah,0.005
nomor,0.005
nongs,0.005
nontonan,0.005
normal,0.009
novelis,0.005
november,0.005
nowness,0.005
nu,0.005
nunjuk,0.005
nyala,0.019
nyalah,0.005
nyali,0.005
nyamperin,0.005
nyamuk,0.005
nyangeyeng,0.005
nyanyi,0.033
nyebrang,0.009
nyempil,0.005
nyepik,0.005
nyeri,0.005
nyetir,0.005
nyetirnya,0.009
nyetrika,0.005
nyisihin,0.005
nyiuk,0.005
nyonya,0.005
obat,0.005
objektif,0.005
obong,0.005
obrol,0.019
obrolan,0.005
obscura,0.005
ochist,0.005
ocs,0.005
oeban,0.005
oge,0.005
oh,0.009
oke,0.033
oktober,0.005
olah,0.005
olahraga,0.005
old,0.005
oleng,0.005
omar,0.005
ombak,0.005
omong,0.028
ongkos,0.005
online,0.014
onlyfans,0.005
oo,0.005
op,0.005
orientasi,0.005
orkay,0.005
oscar,0.009
otomatis,0.005
otong,0.005
ots,0.009
otz,0.005
outdoor,0.005
over,0.005
overrated,0.005
ovie,0.005
pabji,0.005
pablo,0.009
pacar,0.038
pach,0.014
padahalma,0.009
padam,0.005
padang,0.014
padat,0.005
pagi,0.057
pahala,0.005
pajero,0.005
pakai,0.095
paman,0.014
pameungpeuk,0.005
panah,0.005
panas,0.076
panci,0.005
pancing,0.005
pandai,0.009
pandeglangqu,0.005
pandemi,0.009
pangalengan,0.005
panggil,0.005
panggung,0.005
pangkon,0.005
pano,0.005
pantai,0.005
pantat,0.005
pantau,0.014
papar,0.005
papas,0.005
papua,0.005
parah,0.005
paralel,0.005
parit,0.005
pariwisata,0.005
parkir,0.005
pasang,0.043
pasangan,0.009
pasar,0.009
pasca,0.005
paspampres,0.005
pasteur,0.005
pasuk,0.009
pasundan,0.005
patuh,0.005
patung,0.009
paul,0.005
paylater,0.024
pcs,0.005
pecat,0.005
peduli,0.005
pega,0.005
pegang,0.005
pekan,0.005
pekerjaan,0.005
pelanggaran,0.005
peluk,0.009
peluru,0.005
pemaen,0.009
pempek,0.005
pemuda,0.005
pendek,0.009
pengantin,0.005
pengenalan,0.005
penggal,0.005
penggemar,0.019
penuh,0.014
perahu,0.005
perak,0.005
peran,0.005
perancang,0.014
perang,0.005
perbarudakan,0.005
percaya,0.038
pergi,0.009
peri,0.033
perih,0.005
perihal,0.005
periksa,0.005
perintah,0.005
peristiwa,0.009
perjurigan,0.009
perkosa,0.005
peron,0.005
personas,0.005
perumnas,0.005
pes,0.005
pesan,0.019
pesantren,0.005
pesiar,0.005
pesona,0.005
photoshoot,0.005
photoshop,0.005
pia,0.009
pideona,0.005
pigura,0.005
pikir,0.033
pikiran,0.005
pilih,0.019
pindah,0.009
pinned,0.005
pintar,0.005
pirmansah,0.005
pis,0.038
pisaan,0.005
pisang,0.005
pixel,0.005
pkl,0.005
played,0.005
playing,0.005
plays,0.005
pln,0.005
po,0.009
pocong,0.009
podcast,0.005
pohon,0.005
pojok,0.005
pokok,0.009
pola,0.005
polis,0.005
polisi,0.028
polkawars,0.005
polri,0.005
polsken,0.005
polyester,0.005
pon,0.005
ponakan,0.005
porsi,0.009
portabel,0.005
pose,0.009
posisi,0.014
poste,0.005
poster,0.005
posts,0.005
potensi,0.009
potol,0.005
potret,0.005
pra,0.009
pragmatis,0.005
pre,0.005
preachers,0.005
predator,0.005
preman,0.009
premieres,0.005
premium,0.005
presiden,0.005
presscon,0.005
pria,0.038
pribadi,0.009
primajasa,0.014
prioritas,0.005
private,0.005
problems,0.005
produksi,0.019
profesional,0.005
profil,0.005
progo,0.005
promosi,0.005
pronounciation,0.005
proses,0.005
protesters,0.005
puasa,0.014
publik,0.005
pucuk,0.005
pulang,0.014
pulau,0.005
puluh,0.024
puncak,0.005
punk,0.005
punye,0.005
pura,0.009
puruk,0.005
pusat,0.005
pusing,0.014
putar,0.019
putih,0.009
putra,0.019
putri,0.009
putus,0.005
puun,0.005
qq,0.005
questions,0.005
quick,0.005
quicker,0.005
qurban,0.005
rabi,0.005
racing,0.005
ragam,0.005
rahadian,0.005
rahasya,0.005
raine,0.005
raisa,0.005
rakyat,0.005
ram,0.005
ramadan,0.005
ramai,0.014
ramal,0.005
rampok,0.005
rams,0.005
ran,0.005
rana,0.005
rangkai,0.005
rangsang,0.005
ranjang,0.005
ranjau,0.005
rap,0.005
rapat,0.005
rapi,0.005
rastafara,0.005
rasuk,0.005
ratus,0.019
raya,0.019
rayu,0.005
reaktif,0.005
realistis,0.005
realita,0.005
recfest,0.005
recognize,0.005
records,0.005
redam,0.005
reggae,0.005
rekah,0.005
rekam,0.009
rekomendasi,0.005
rekrut,0.005
relaxes,0.005
reload,0.005
rem,0.024
remaja,0.005
remix,0.005
remuk,0.005
rencana,0.014
rene,0.005
rentmeester,0.005
requires,0.005
rescued,0.005
rescuing,0.005
