term,weight
hyoyul,0.003
hyping,0.003
id,0.003
ide,0.003
idola,0.033
idols,0.009
ignores,0.003
ii,0.003
ikhlas,0.003
ikt,0.003
ilgan,0.003
ily,0.003
imbang,0.006
impostornya,0.003
imut,0.018
ina,0.003
inaccuracies,0.006
ind,0.003
indah,0.021
indak,0.015
indeed,0.006
indiv,0.003
individual,0.009
indonesia,0.018
indonesian,0.006
indosiar,0.003
induk,0.009
industri,0.009
influenced,0.012
influencer,0.012
informally,0.003
informasi,0.009
infront,0.003
inggris,0.003
inisiatif,0.003
insanely,0.006
insider,0.003
insta,0.006
instagram,0.015
instan,0.006
instead,0.003
interact,0.003
interactions,0.006
intern,0.003
interviewed,0.003
inti,0.006
intro,0.003
introduce,0.003
introduced,0.003
inupdate,0.003
ios,0.003
ipa,0.003
ips,0.003
irama,0.003
irene,0.009
isi,0.006
isnt,0.003
istg,0.006
istimewa,0.003
istirahat,0.006
istri,0.006
isu,0.015
isya,0.003
itnw,0.003
ius,0.003
ive,0.006
iya,0.185
iz,0.003
izin,0.003
jabat,0.003
jacket,0.003
jadikan,0.006
jadwal,0.006
jae,0.003
jaehyun,0.003
jaejae,0.027
jajan,0.006
jalan,0.012
jalur,0.003
jaman,0.006
jamin,0.003
jangkar,0.003
janji,0.003
jarak,0.006
jatuh,0.006
jeju,0.003
jelek,0.003
jenis,0.009
jenius,0.003
jeong,0.012
jepang,0.003
jepit,0.003
jeromepolin,0.003
jessi,0.006
jessica,0.024
jessicas,0.003
jessis,0.003
jesus,0.003
jigeumeun,0.003
jimmy,0.006
jin,0.006
jonghyun,0.003
joo,0.003
joohyun,0.003
jual,0.003
juang,0.003
juara,0.003
judul,0.018
jujur,0.009
july,0.003
jung,0.021
juniors,0.003
juri,0.003
kabinet,0.003
kaca,0.003
kadang,0.003
kagum,0.003
kak,0.003
kakao,0.009
kaki,0.009
kalah,0.033
kamar,0.006
kamera,0.003
kamis,0.006
kampus,0.006
kangta,0.003
kantuk,0.006
kapa,0.003
kapal,0.003
karakter,0.006
kartu,0.003
karyawan,0.003
kasih,0.003
kastil,0.003
katain,0.003
kategori,0.003
kati,0.003
kbs,0.006
kcg,0.006
kcon,0.003
kdm,0.015
kecap,0.003
kedip,0.003
keeps,0.006
kejang,0.003
kejut,0.009
kekny,0.003
kelamin,0.006
kelas,0.018
kelompok,0.069
keluarga,0.009
keluh,0.003
kemarin,0.018
kembang,0.003
kembar,0.006
kemeja,0.003
ken,0.012
kenal,0.012
kencengin,0.003
kepala,0.006
kepribadian,0.003
kept,0.003
keran,0.003
keras,0.033
keren,0.009
kesah,0.003
kesini,0.003
ketemu,0.003
ketik,0.003
ketrampilan,0.006
ketua,0.024
keys,0.003
khilaf,0.006
kids,0.003
kiling,0.003
kim,0.021
kimchi,0.003
kimia,0.003
kinds,0.003
kinikilig,0.003
kiri,0.006
kirim,0.024
kisar,0.003
klik,0.006
klub,0.003
knetz,0.021
known,0.003
koh,0.012
koleksi,0.003
komentar,0.009
komentator,0.003
komet,0.009
komik,0.006
kompute,0.003
kondisi,0.012
kondoms,0.003
konfirmasi,0.003
konsentrat,0.003
konsep,0.003
konser,0.003
konten,0.021
konter,0.003
kontingen,0.003
korea,0.03
korean,0.009
koreas,0.003
kosmetik,0.003
kota,0.003
kotak,0.003
kotor,0.009
kpo,0.003
kpop,0.012
kpopers,0.003
krim,0.003
krt,0.003
ksmptn,0.003
kst,0.009
kualitas,0.003
kuasa,0.009
kuat,0.015
kucing,0.003
kue,0.006
kuliah,0.003
kulon,0.003
kumpul,0.006
kumpulin,0.006
kunci,0.012
kuping,0.003
kupu,0.006
kutip,0.003
kutuk,0.009
kyung,0.009
kyungho,0.009
lagu,0.051
lahir,0.003
laki,0.018
lambat,0.003
langit,0.003
langka,0.003
lantai,0.006
laptop,0.003
larang,0.003
lari,0.012
lately,0.003
later,0.012
lawan,0.015
layak,0.003
layan,0.006
lea,0.003
leadership,0.003
leaving,0.003
lee,0.012
lege,0.003
legenda,0.018
legendaris,0.006
leher,0.003
lelah,0.012
lem,0.003
lembut,0.015
lempar,0.009
lengket,0.006
lepas,0.024
les,0.003
lestari,0.003
letak,0.003
letal,0.003
letting,0.003
lewk,0.003
lho,0.003
libur,0.009
likely,0.003
lil,0.009
lilin,0.003
lingkar,0.015
linglung,0.003
link,0.003
lipat,0.006
lips,0.009
listening,0.006
lives,0.003
livestream,0.003
ll,0.018
lmbr,0.003
lobang,0.003
lockscreen,0.003
logis,0.003
logos,0.003
loh,0.003
longer,0.003
look,0.021
looked,0.006
looking,0.015
loose,0.003
louis,0.003
loved,0.015
lovee,0.003
loves,0.003
lu,0.003
luap,0.003
lucu,0.024
luhur,0.003
lukis,0.003
lulus,0.006
luna,0.009
lunasinnya,0.003
lupa,0.021
luvies,0.006
maaf,0.012
maag,0.003
mabuk,0.006
made,0.006
maghrib,0.003
mahal,0.006
mahalini,0.003
mahasiswa,0.006
mahkota,0.003
main,0.021
maintain,0.003
maintaining,0.003
majalah,0.012
maju,0.006
makan,0.015
makes,0.018
maki,0.003
making,0.012
maknae,0.021
malaikat,0.006
malam,0.024
malas,0.006
malay,0.003
malaysia,0.003
maling,0.003
malnourished,0.003
malu,0.015
mamamoo,0.006
mamapink,0.003
mamba,0.003
mamski,0.003
manah,0.003
manajer,0.003
mandatory,0.003
manifestasi,0.003
manifesting,0.006
manis,0.003
manja,0.006
mantan,0.003
mantap,0.006
manusia,0.003
marah,0.006
maret,0.033
mari,0.006
marie,0.003
marketing,0.003
markonah,0.003
masak,0.003
masyarakat,0.003
matahari,0.003
matang,0.003
math,0.003
mati,0.012
matters,0.003
mcountd,0.003
mcountdown,0.003
md,0.006
meaningful,0.009
meant,0.003
media,0.003
medis,0.003
mega,0.003
meginjak,0.003
mek,0.003
melarat,0.003
melawak,0.003
melek,0.003
melodi,0.003
melodys,0.006
melon,0.003
memakai,0.03
memb,0.003
members,0.042
memorized,0.003
menang,0.027
mendengarkan,0.003
menemani,0.006
menikah,0.018
mental,0.003
mentioned,0.021
mentions,0.003
menu,0.003
meong,0.012
merah,0.087
merch,0.006
merinding,0.003
merknya,0.003
mes,0.003
message,0.003
messages,0.006
meung,0.003
meyesal,0.003
mic,0.003
mie,0.018
might,0.003
mikropon,0.003
milf,0.006
milik,0.101
milyar,0.003
mimpi,0.012
minggu,0.027
mingi,0.003
minho,0.006
mini,0.006
mins,0.003
mint,0.009
minum,0.009
misi,0.006
miska,0.003
miskin,0.003
missed,0.003
mitochondria,0.003
mmtg,0.021
mnet,0.006
mobil,0.003
mocha,0.003
mode,0.003
model,0.024
momen,0.006
moments,0.009
monday,0.003
months,0.012
moomoo,0.003
moots,0.003
moril,0.003
mornings,0.003
motor,0.006
moved,0.003
moves,0.003
mp,0.003
mr,0.03
muak,0.003
muda,0.119
mudah,0.003
muehehe,0.003
muka,0.006
mules,0.003
mundur,0.006
mungil,0.006
musics,0.003
musik,0.003
musikal,0.024
musim,0.009
mustve,0.006
mute,0.006
mutlak,0.003
mutuals,0.003
mv,0.021
myself,0.006
naeun,0.042
nafas,0.009
naga,0.003
nails,0.003
najoo,0.003
nakal,0.003
nama,0.021
naman,0.006
name,0.009
namijanah,0.003
namin,0.003
namjoo,0.009
nanana,0.003
narsha,0.006
nasional,0.003
natasha,0.009
naver,0.015
nayeon,0.003
nct,0.006
nea,0.003
neds,0.003
needed,0.003
needs,0.003
negara,0.003
nepatin,0.003
neraka,0.003
netflix,0.006
ngande,0.003
nganter,0.003
ngebahayain,0.003
ngechat,0.003
ngedate,0.003
ngedumel,0.003
ngefollow,0.003
ngegibah,0.003
ngejalaninnya,0.003
ngelatih,0.003
ngenalin,0.003
ngeong,0.003
ngeri,0.003
ngl,0.003
ngobrol,0.003
ngobrolin,0.003
ngulang,0.003
nikah,0.006
nilai,0.003
ninjaku,0.003
niya,0.003
noblesse,0.003
nolto,0.003
nominated,0.003
nongol,0.003
nonono,0.006
norak,0.009
normal,0.003
normalize,0.009
notes,0.003
notif,0.003
nuca,0.003
nutshell,0.003
nyala,0.206
nyalip,0.006
nyaman,0.006
nyanyi,0.021
nyentuh,0.003
nyontek,0.003
nyonya,0.006
oalah,0.003
ob,0.003
obat,0.009
obrolan,0.006
often,0.003
og,0.003
oh,0.036
okayy,0.003
oke,0.051
olahraga,0.003
old,0.009
olsen,0.003
omong,0.006
ompi,0.003
once,0.003
ones,0.009
oneshot,0.003
online,0.015
op,0.018
opera,0.003
opini,0.003
ordin,0.003
orientasi,0.003
ost,0.009
ot,0.003
otak,0.006
ou,0.003
over,0.003
owned,0.003
owners,0.003
owns,0.003
pacar,0.012
packing,0.003
pagi,0.033
paham,0.012
pakai,0.042
paksa,0.003
palet,0.009
palsu,0.003
pamer,0.018
panas,0.009
panda,0.054
pandas,0.045
panggang,0.003
panggil,0.006
paningin,0.003
pann,0.006
pantat,0.006
pany,0.003
parah,0.009
parents,0.009
parfum,0.003
parodiin,0.003
pasang,0.009
pasangan,0.015
pasar,0.003
paspor,0.003
passed,0.003
passionnya,0.003
passportnya,0.003
pastiin,0.003
pasu,0.006
patty,0.003
paved,0.003
payudara,0.003
pe,0.009
pecah,0.006
pedih,0.003
peduli,0.009
pegang,0.012
pem,0.003
pembenci,0.006
pemuda,0.006
penalti,0.003
penasaran,0.003
pendek,0.003
pengaruh,0.003
pengenalan,0.003
penggemar,0.018
pengirim,0.006
pening,0.003
penthouse,0.057
penuh,0.054
peran,0.033
perancang,0.003
perbarui,0.018
percaya,0.012
perempuan,0.003
perfectl,0.003
performed,0.006
performing,0.009
pergi,0.048
perhaps,0.003
perhati,0.003
perihal,0.006
periksa,0.006
perintah,0.006
perintilan,0.003
permainan,0.003
permainin,0.003
pers,0.003
personating,0.003
perut,0.009
pesan,0.006
pesona,0.003
petrus,0.003
ph,0.003
phen,0.003
photobook,0.006
photocard,0.006
photocards,0.006
photos,0.015
photoshoot,0.003
photoshop,0.003
pic,0.003
pics,0.003
piece,0.003
pierre,0.003
pikir,0.057
pikul,0.003
pil,0.003
pilih,0.018
pilipina,0.003
pin,0.003
pindah,0.015
pinginnya,0.003
pinkvelvet,0.003
pintar,0.006
pipi,0.003
pkm,0.003
places,0.003
played,0.006
playing,0.003
playm,0.024
plaza,0.003
pleasing,0.003
plotwist,0.003
pnation,0.003
po,0.003
pohon,0.003
points,0.003
pokok,0.003
polaroid,0.003
polaroids,0.003
pop,0.024
popteen,0.003
popula,0.003
populer,0.006
porsi,0.003
posing,0.003
positif,0.003
possible,0.003
posted,0.012
poster,0.009
pouting,0.003
pov,0.003
ppalli,0.003
ppt,0.006
praises,0.003
praying,0.009
presiden,0.003
prettiest,0.006
prettily,0.003
preview,0.015
pria,0.018
pribadi,0.009
private,0.003
producti,0.003
produk,0.003
produksi,0.003
produsen,0.003
profesional,0.003
profil,0.006
program,0.003
projek,0.003
promosiin,0.003
promoting,0.003
promotions,0.003
pros,0.003
protecc,0.003
proyek,0.009
psycho,0.003
pt,0.003
publik,0.003
puhlease,0.003
puji,0.009
pulang,0.012
pulau,0.003
pulled,0.003
pulling,0.003
puncak,0.012
punggung,0.003
pura,0.003
pusat,0.009
putar,0.009
putih,0.003
putra,0.009
putri,0.003
qoo,0.012
queens,0.006
questions,0.003
quick,0.003
quoted,0.003
radio,0.006
ragu,0.003
rahasia,0.003
raja,0.006
rajin,0.006
rak,0.003
ramai,0.003
ramal,0.003
rambut,0.024
rather,0.003
ratu,0.012
raya,0.012
rcti,0.003
rd,0.003
rdr,0.003
reacted,0.015
reaction,0.006
reacts,0.003
reads,0.003
realize,0.003
realized,0.009
realtime,0.003
rearranged,0.003
recently,0.006
recommendations,0.003
recorded,0.003
redvelvet,0.003
reenact,0.003
regangin,0.003
regardless,0.003
regrets,0.003
rekam,0.006
rekening,0.003
rekomendasi,0.009
rela,0.003
relatif,0.006
reload,0.003
remain,0.003
remaja,0.021
remakes,0.003
reminds,0.003
renang,0.003
reopen,0.003
rep,0.003
replying,0.003
reportedly,0.003
resmi,0.018
resonansi,0.003
respectively,0.003
responds,0.003
restoran,0.003
results,0.003
returned,0.003
retweets,0.003
reuni,0.003
revealed,0.003
revisi,0.003
revolusi,0.003
revolves,0.003
ria,0.003
ribu,0.006
ribut,0.003
rich,0.003
rilis,0.003
rindu,0.009
ringan,0.003
rinite,0.003
riuh,0.003
rly,0.003
ro,0.006
rok,0.003
rolet,0.003
rompi,0.006
ron,0.003
rona,0.009
rong,0.003
rookie,0.003
ros,0.003
rowoon,0.003
roxie,0.036
rt,0.021
ruang,0.003
ruinin,0.003
rumah,0.024
run,0.003
runners,0.003
rusa,0.003
rusak,0.003
russian,0.003
ruu,0.003
rv,0.012
rvf,0.018
sa,0.003
sabar,0.006
sacrifice,0.003
sadar,0.003
saekkia,0.003
sajak,0.003
sakit,0.015
saksi,0.003
sakura,0.003
salah,0.039
salahkan,0.003
sales,0.003
salin,0.003
salur,0.027
sambat,0.003
sampah,0.006
sandbox,0.003
sandeul,0.003
sang,0.003
sanggup,0.003
sangka,0.003
santai,0.003
santet,0.003
sarang,0.003
saturday,0.006
saudara,0.093
saw,0.006
sayang,0.018
says,0.003
sbs,0.003
scandals,0.003
scandel,0.003
scans,0.015
scenes,0.006
schedules,0.006
screenshots,0.006
scrolling,0.003
sebar,0.003
seblak,0.003
sederhana,0.003
sedih,0.009
seems,0.003
segar,0.003
segi,0.003
segimana,0.003
sehat,0.009
sejuk,0.003
sekar,0.003
sekian,0.003
sekolah,0.021
seksi,0.012
selai,0.021
selamat,0.027
selamet,0.003
selca,0.003
selera,0.003
selesai,0.003
selingkuh,0.003
selisih,0.003
sem,0.006
semangat,0.003
sembarang,0.003
sembunyi,0.003
semesta,0.003
semoga,0.009
semprot,0.003
semrawut,0.003
senang,0.069
sendok,0.003
sengaja,0.012
seni,0.006
seniman,0.006
senior,0.003
senjata,0.003
sensasi,0.003
sent,0.009
sentuh,0.015
senyum,0.03
seo,0.003
seohyun,0.012
seok,0.006
seokhoon,0.006
seokkyung,0.003
seokkyungs,0.003
seol,0.009
seop,0.003
seoul,0.003
september,0.009
serak,0.006
serakah,0.003
serang,0.003
serious,0.003
serius,0.009
seru,0.003
serving,0.003
sesi,0.006
sesuai,0.003
seulrene,0.003
shared,0.003
shawol,0.003
shindong,0.003
shinee,0.021
shinyoung,0.003
shocked,0.003
shoots,0.003
shopee,0.006
shoulders,0.003
shouldn,0.003
showed,0.006
shown,0.003
showterview,0.009
sht,0.003
shubuh,0.003
shuluh,0.003
shy,0.003
si,0.406
sial,0.027
siar,0.003
sickest,0.003
sidang,0.003
sih,0.06
sikit,0.003
siklus,0.003
silah,0.003
simpan,0.009
simpul,0.003
sinar,0.003
singa,0.003
singing,0.009
singkat,0.003
sings,0.006
sirik,0.003
sisa,0.003
sisi,0.009
sisters,0.006
sit,0.006
situ,0.003
sizenya,0.003
sjjd,0.003
ske,0.003
skor,0.003
skripsi,0.006
skuyy,0.003
skytv,0.003
slaying,0.003
smol,0.006
sms,0.009
sn,0.003
snapchat,0.003
snappy,0.003
sniffing,0.003
snsd,0.245
snsds,0.003
sogeum,0.003
sokor,0.003
solidifies,0.003
solo,0.012
someones,0.003
sone,0.033
sones,0.012
songs,0.006
soo,0.009
soomi,0.009
soostory,0.003
sootory,0.003
sooyoontae,0.003
sooyoung,0.042
sopan,0.006
sorak,0.003
soshi,0.051
soshipinkvelvet,0.003
sosial,0.006
soyou,0.003
spasi,0.003
speda,0.003
spenting,0.003
spoiled,0.003
spoiler,0.033
spoileran,0.003
spoilers,0.006
spotify,0.015
spring,0.003
ss,0.003
ssi,0.006
st,0.009
staf,0.006
stagram,0.003
stan,0.006
standar,0.003
standards,0.003
stans,0.003
started,0.003
starting,0.003
stasiun,0.006
statdes,0.003
status,0.003
staying,0.003
steadily,0.003
stiker,0.003
stopped,0.003
stories,0.003
storynya,0.003
streaming,0.003
stressed,0.003
stressing,0.003
stronger,0.003
strongest,0.006
studi,0.003
studious,0.003
styling,0.003
stylist,0.009
suara,0.027
suasana,0.006
submitting,0.003
subs,0.003
subtitles,0.003
subunit,0.003
suci,0.006
sudut,0.003
suits,0.006
suju,0.006
suka,0.021
sukses,0.009
sulit,0.006
sumber,0.006
