term,weight
bapaa,0.003
barakallah,0.003
barang,0.003
bareng,0.016
batal,0.079
batas,0.006
bathin,0.003
batu,0.006
batuk,0.009
bau,0.009
baur,0.003
bawa,0.009
bayangkan,0.006
bayar,0.013
bayi,0.126
bb,0.003
bbm,0.009
bdw,0.003
bea,0.003
bearti,0.003
beban,0.003
bebas,0.006
bebi,0.003
becak,0.003
becul,0.003
beda,0.019
bedany,0.003
bedrestnyah,0.003
bedugul,0.003
begadang,0.009
begituu,0.003
bekas,0.003
bela,0.006
belaga,0.003
belah,0.009
belas,0.003
beli,0.006
beliau,0.003
belikan,0.009
belio,0.003
belo,0.006
benam,0.003
bendahara,0.003
bengkalai,0.003
bentak,0.003
bentar,0.006
bentuk,0.003
benua,0.003
ber,0.003
berabe,0.003
berak,0.006
beranda,0.006
berandal,0.003
berat,0.013
bergo,0.003
berhenti,0.006
berisik,0.003
berita,0.028
berkah,0.003
berpikir,0.003
bersih,0.009
bersihin,0.003
berteman,0.003
besok,0.006
besokk,0.003
betewe,0.013
betrand,0.003
bett,0.003
betull,0.006
bhaijaan,0.003
bhc,0.003
bhineka,0.003
bi,0.003
bial,0.003
biarkan,0.003
bibik,0.006
bicara,0.028
bidadari,0.003
bikin,0.006
bikinn,0.003
bilang,0.038
binatang,0.003
binggow,0.003
bingung,0.003
bini,0.006
bintang,0.003
bioskop,0.003
biru,0.003
bisma,0.003
bismillah,0.003
bisous,0.003
bissmillah,0.003
bjvn,0.003
blok,0.003
bmhr,0.003
bo,0.006
boba,0.003
bobanya,0.003
bobby,0.003
boboin,0.003
bobrok,0.003
boci,0.003
bocor,0.003
bodies,0.003
bodoh,0.028
bodvlqucx,0.003
boee,0.003
bogem,0.003
bogor,0.003
bohong,0.006
boikot,0.006
bolak,0.003
bom,0.022
bomat,0.003
bombayy,0.003
bon,0.003
bonjour,0.003
bos,0.003
bosan,0.009
botak,0.006
boulevard,0.003
boys,0.003
bpn,0.006
bratan,0.003
brave,0.003
brgtening,0.003
bri,0.013
brikan,0.003
brithday,0.003
brph,0.006
bruntusan,0.003
bryson,0.003
btpn,0.006
buah,0.003
buang,0.003
bubos,0.003
bubur,0.003
buka,0.025
bukber,0.006
bukti,0.009
bulat,0.003
bulbul,0.003
bule,0.025
bunaken,0.003
buncitt,0.003
bunda,0.006
bunga,0.006
bunting,0.003
buntut,0.009
bunyi,0.003
buram,0.003
buruh,0.006
buruk,0.009
buset,0.003
busuii,0.003
busuk,0.003
buton,0.057
butuh,0.013
butung,0.003
bysa,0.003
bysany,0.003
bysanya,0.006
cabul,0.003
cacha,0.006
cahaya,0.006
cakep,0.003
cakram,0.003
cakrawala,0.003
calon,0.013
cama,0.003
camat,0.003
camen,0.003
camera,0.003
canda,0.003
candi,0.003
cantik,0.035
cantikknya,0.003
capai,0.006
cape,0.003
cari,0.025
carlton,0.003
catat,0.003
cc,0.009
cebong,0.003
cebur,0.003
cekk,0.003
cekot,0.006
celana,0.006
cemerlang,0.003
cemil,0.022
cemilan,0.003
ceneng,0.003
centre,0.003
cepat,0.057
cepatan,0.003
cerdas,0.003
cerewet,0.006
cerita,0.013
ceriwis,0.003
cfiiejd,0.003
cgk,0.006
charta,0.003
cheerss,0.003
cherrs,0.003
chii,0.003
ci,0.025
ciaao,0.003
cian,0.003
cicekk,0.003
cih,0.003
ciji,0.013
cileungsi,0.006
cimahi,0.003
cina,0.016
cincin,0.003
cinta,0.072
cintaa,0.003
cipou,0.003
cium,0.013
ck,0.006
ckckck,0.006
ckckkckck,0.003
cline,0.003
coba,0.016
coblos,0.003
cocok,0.003
coconut,0.003
colongan,0.003
colour,0.003
comes,0.003
comiing,0.006
congrath,0.003
congratulation,0.003
contentny,0.003
contoh,0.003
corona,0.006
correct,0.003
cowok,0.305
cubitpipi,0.003
cuci,0.009
cucu,0.009
cucumber,0.003
cucuny,0.003
cuman,0.009
cumann,0.003
cundang,0.003
curahan,0.003
curi,0.006
cuss,0.003
cuti,0.003
cxmmn,0.003
cxyd,0.003
cyiin,0.003
daftar,0.003
dagel,0.003
dah,0.031
dana,0.003
danau,0.006
dangdut,0.003
dann,0.003
danu,0.003
dapur,0.003
darah,0.006
darat,0.006
darla,0.003
dasar,0.006
dasarr,0.006
daster,0.003
data,0.025
datar,0.003
daun,0.006
daya,0.003
dbales,0.003
dbanggain,0.003
dbawah,0.003
dbilang,0.009
dblg,0.003
dbzvt,0.003
dcolong,0.003
deh,0.006
dekade,0.003
dekap,0.003
demo,0.006
demokrat,0.003
dendam,0.003
dengar,0.003
dengkur,0.003
dental,0.003
depresi,0.003
derita,0.003
desa,0.028
desak,0.003
desember,0.003
destroy,0.003
detik,0.003
dewasa,0.006
dfihskwj,0.003
dger,0.003
dgtuin,0.003
dgxfi,0.003
dhee,0.072
dhina,0.003
diam,0.009
dian,0.003
dibeliin,0.003
dibenyekin,0.003
dibutuhin,0.003
diciptain,0.003
dien,0.003
diinstal,0.003
dikeluarin,0.003
dikendari,0.003
dikit,0.013
dilakuin,0.003
dilalerin,0.003
dilema,0.003
diluar,0.003
dinand,0.003
dinding,0.003
dion,0.003
dipoto,0.003
dirumahaja,0.003
disana,0.003
ditawarin,0.003
ditemuin,0.003
djfyhkpo,0.003
djy,0.003
dkabarin,0.003
dkasih,0.003
dki,0.013
dliatin,0.003
doa,0.019
doaiin,0.003
doang,0.013
doankk,0.003
dodo,0.003
does,0.003
dokter,0.025
domba,0.003
dongo,0.003
dos,0.003
dosa,0.016
doyan,0.003
dp,0.006
dpaksa,0.003
dperpanjang,0.003
dperut,0.003
dpinjemin,0.003
dpr,0.009
dreview,0.003
drmh,0.019
drmhnya,0.003
drsna,0.003
drumah,0.003
dsamping,0.003
dsitu,0.009
dsuruh,0.003
dtmpt,0.003
duduk,0.006
duga,0.003
duh,0.003
dukung,0.003
duluan,0.003
dululah,0.003
dulunya,0.003
dunia,0.006
duta,0.003
dwx,0.003
east,0.003
eci,0.006
edukasi,0.006
eeh,0.003
eehh,0.003
efek,0.013
eh,0.022
eiffel,0.006
eim,0.003
eirhq,0.003
ej,0.003
ejek,0.003
eks,0.003
eksekutif,0.003
ekspor,0.003
ekspression,0.003
ekye,0.006
el,0.003
elfika,0.003
emaknya,0.003
emas,0.003
emosi,0.003
emssmye,0.003
en,0.003
enas,0.003
encokk,0.003
endank,0.003
enek,0.003
english,0.003
epfzc,0.003
episode,0.003
erectrus,0.003
es,0.013
esde,0.006
esteh,0.003
etrx,0.003
eun,0.003
everydays,0.003
evi,0.003
facebook,0.006
fachri,0.003
facial,0.006
fadli,0.003
fadly,0.003
faedah,0.003
fahry,0.003
faisal,0.003
fams,0.003
fan,0.003
far,0.003
farhat,0.003
fast,0.003
favorit,0.003
fdration,0.003
february,0.006
ffwdatq,0.003
fgedltk,0.003
film,0.003
fine,0.009
finnaly,0.003
fisik,0.009
fitnah,0.003
fitrah,0.003
fk,0.003
flfvj,0.003
fmhiadran,0.003
fo,0.003
fokus,0.003
foto,0.076
fpi,0.003
fraksi,0.003
friday,0.009
fridaynight,0.003
fu,0.003
fucknya,0.003
fufufu,0.003
funtastic,0.003
fwk,0.003
fzwsohz,0.003
gabernernya,0.003
gabung,0.006
gadget,0.003
gading,0.019
gadis,0.016
gagal,0.006
gagu,0.003
gambar,0.006
ganggu,0.006
gangster,0.003
ganjen,0.003
ganti,0.013
gara,0.038
garis,0.019
garuda,0.003
gaya,0.009
gb,0.003
gbn,0.003
geblek,0.003
gede,0.003
gelang,0.003
gelap,0.003
gelembung,0.006
geliat,0.003
gelud,0.003
gemas,0.006
gemerlap,0.003
gempa,0.003
gemuk,0.003
gendongin,0.003
gendut,0.013
geplak,0.003
ger,0.003
gerak,0.006
gerindra,0.003
ghosting,0.006
gia,0.003
gigi,0.016
giginyah,0.003
giih,0.003
gila,0.016
gilir,0.009
ginih,0.019
giniih,0.006
girang,0.003
gita,0.003
gkibo,0.003
gmnh,0.019
gmw,0.019
goelfm,0.003
goen,0.006
goes,0.003
gogodino,0.006
gojek,0.003
gol,0.003
golongan,0.003
gong,0.006
google,0.003
gores,0.003
gorontalo,0.006
gosip,0.006
gratis,0.006
greget,0.003
gubernur,0.006
gudluking,0.003
guedee,0.003
gueh,0.003
gula,0.003
gulir,0.003
gumoh,0.003
gumush,0.003
guncang,0.003
gundul,0.003
guru,0.006
gutawa,0.003
haa,0.003
habis,0.035
had,0.003
hadeeh,0.003
hadiah,0.003
hadir,0.003
hadist,0.003
hae,0.003
hafal,0.003
hahahaa,0.003
hahahahan,0.003
hahahha,0.006
hahh,0.003
haihaihaii,0.003
hak,0.003
halaman,0.006
haloo,0.003
haluoleo,0.003
hamil,0.019
hamzah,0.003
han,0.003
hancur,0.003
hantu,0.003
harap,0.016
harapan,0.003
hardianti,0.003
harga,0.016
harusnyah,0.003
hasanuddin,0.003
hasil,0.013
hastag,0.016
hastagnya,0.006
hasut,0.003
hati,0.031
hatta,0.009
hcmpagb,0.003
heaven,0.003
hebat,0.016
heboh,0.003
helloow,0.003
henti,0.003
heraan,0.003
hf,0.003
hhahah,0.003
hhm,0.003
hibernate,0.003
hidroponik,0.006
hidung,0.003
hidup,0.047
hidupkuu,0.003
hihihihi,0.003
hihihu,0.003
hihuu,0.003
hijau,0.006
hikhikhik,0.003
hikk,0.003
hilang,0.013
hina,0.006
hindar,0.003
hiperaktif,0.003
hipmi,0.003
hirup,0.003
hitam,0.006
hitung,0.003
hkdkqjzgcb,0.003
hnvs,0.003
hobi,0.003
hoga,0.003
holic,0.003
holla,0.003
hometown,0.003
hormat,0.009
horor,0.003
hotel,0.013
http,0.305
hubung,0.003
huhh,0.003
hujan,0.016
hukum,0.006
humko,0.003
hura,0.006
husband,0.003
husnul,0.006
hutan,0.003
hutang,0.003
hvgzmxn,0.003
ibukota,0.003
icinya,0.003
id,0.003
ide,0.003
ied,0.003
ih,0.028
ijspmigb,0.003
ika,0.003
ikan,0.013
ikhlas,0.003
iklan,0.003
ikon,0.003
ikutaann,0.003
ikutt,0.003
ilaihi,0.003
ilang,0.003
imsak,0.003
imunicaci,0.003
imunicacii,0.006
imut,0.006
indah,0.038
india,0.006
indonesia,0.05
informasi,0.006
infrastruktur,0.003
ing,0.003
ingus,0.003
inimah,0.003
inna,0.003
innailaihi,0.003
innalilahi,0.006
innalillahi,0.009
input,0.003
inspirasi,0.003
instagram,0.009
insyaallah,0.009
internasional,0.013
internationale,0.003
interupsi,0.003
inti,0.003
inysaallah,0.003
ira,0.006
iring,0.003
ironman,0.003
irt,0.006
ish,0.003
isi,0.009
islam,0.003
istighfar,0.003
istilah,0.003
istimewa,0.003
istri,0.019
itc,0.003
ituuh,0.003
ixzfm,0.003
iya,0.139
iyaakk,0.003
iyakk,0.006
iyalahh,0.003
izin,0.006
jabar,0.003
jabarin,0.003
jabat,0.003
jaber,0.003
jadwal,0.009
jadwalin,0.003
jaenudin,0.003
jaga,0.016
jagat,0.003
jahat,0.006
jail,0.003
jakarta,0.047
jalan,0.069
jalin,0.003
jaman,0.025
jamin,0.003
jammannya,0.003
janda,0.003
jangkar,0.003
janji,0.006
jari,0.003
jarum,0.003
jatah,0.003
jateng,0.003
jatuh,0.003
jauuhh,0.003
jb,0.003
jcpbkekpjx,0.003
jelang,0.003
jelasin,0.003
jempol,0.006
jemput,0.003
jemur,0.003
jenuuh,0.003
jerat,0.003
jerawat,0.009
jetlag,0.003
jewer,0.003
jhi,0.003
ji,0.016
jie,0.006
jihad,0.003
jijik,0.006
jilatin,0.003
jilbab,0.003
jiwa,0.003
jktnya,0.003
jkwts,0.003
jlgqkkvcam,0.003
jna,0.003
jobless,0.003
jodoh,0.006
jokes,0.003
jokowi,0.009
jolopbawxe,0.003
jomblo,0.006
joni,0.003
josef,0.006
jpvxd,0.003
jual,0.006
juang,0.006
jugakk,0.003
july,0.003
jumat,0.006
jungkir,0.003
juta,0.003
jyw,0.003
kabar,0.009
kabul,0.003
kabupaten,0.006
kaca,0.003
kacang,0.003
kacih,0.003
kadang,0.009
kafir,0.003
kahitna,0.003
kaji,0.003
kaki,0.009
kaku,0.003
kamar,0.003
kampanye,0.006
kanan,0.009
kandung,0.003
kangen,0.016
kantong,0.003
kantor,0.016
kantuk,0.009
kaos,0.003
kapal,0.003
kapok,0.003
kapten,0.003
karantina,0.003
karir,0.003
kartu,0.006
karya,0.003
kasih,0.031
kasihan,0.003
kaum,0.013
kawin,0.006
kayakny,0.003
kayanya,0.003
kb,0.003
kbhb,0.003
kbrnya,0.003
kebiri,0.003
keburu,0.006
kecamatan,0.003
kece,0.003
kecengklak,0.003
kecuali,0.003
keduluan,0.003
kejerr,0.003
kejut,0.009
keki,0.003
kelak,0.003
kelapa,0.016
kelas,0.006
kelayang,0.003
keless,0.003
keleuss,0.003
kelojot,0.003
kelor,0.006
keluarga,0.05
keluh,0.006
kemang,0.003
kemareenn,0.003
kemarenan,0.003
kemarin,0.041
kemas,0.003
kemayu,0.003
kembar,0.003
ken,0.044
kenal,0.009
kenang,0.006
kenapah,0.016
kenapose,0.003
kencang,0.003
kendari,0.019
kenyang,0.006
kepala,0.009
keponya,0.003
keras,0.003
keren,0.019
keringetan,0.003
kertanegara,0.003
kerudung,0.003
kesal,0.003
kesana,0.009
kesell,0.003
kesi,0.016
kesiangann,0.003
kesini,0.013
ketawa,0.009
ketelen,0.003
ketemu,0.016
ketiplek,0.003
ketjehh,0.003
ketua,0.006
ketuban,0.006
khatimah,0.006
ki,0.003
kids,0.003
kilas,0.003
kilometer,0.028
kiri,0.009
kisah,0.003
kisshug,0.003
kisskiss,0.003
kitahh,0.003
kiting,0.003
kiyosih,0.003
klapanunggal,0.003
klausa,0.003
klemens,0.013
klik,0.003
klip,0.003
kliwon,0.003
klncaran,0.003
kmnh,0.003
kndunganny,0.003
knpah,0.019
koalisi,0.003
kocafi,0.003
kode,0.006
kodok,0.003
kojeng,0.003
kolak,0.006
kolam,0.006
komedi,0.003
komentar,0.013
kompas,0.006
kompilasi,0.003
kompor,0.003
kompres,0.003
komputer,0.003
kondangan,0.003
konflik,0.003
konfrens,0.006
konfrensipers,0.003
konsisten,0.003
konstitusi,0.003
konsumsi,0.003
kontes,0.003
kontrak,0.006
kontrol,0.003
konyoll,0.003
kopi,0.006
koplakk,0.003
korup,0.003
kos,0.006
kostan,0.003
kota,0.025
kppsnya,0.003
kpu,0.003
krauk,0.006
kreatif,0.003
kredit,0.003
krim,0.006
kuasa,0.006
kuat,0.013
kubur,0.003
kucing,0.003
kuciwa,0.003
kuku,0.006
kuliah,0.009
kuliner,0.006
kulit,0.013
kuman,0.003
kumolo,0.003
kunjungi,0.003
kurma,0.003
kursi,0.003
kurus,0.009
kuta,0.003
kutuk,0.006
kuya,0.003
kuyuss,0.003
kvfiioyzwp,0.003
kwo,0.003
kyakny,0.003
labil,0.003
laboratorium,0.006
labuh,0.003
ladies,0.003
lagu,0.006
lahadalia,0.003
lahan,0.006
lahir,0.044
lakasumtu,0.003
lakeba,0.009
laki,0.076
lambut,0.003
lampu,0.009
lan,0.003
landa,0.003
langgar,0.003
langit,0.003
lanjutkan,0.003
lantai,0.019
lapa,0.003
lapar,0.006
latih,0.003
laut,0.038
lautt,0.003
lawak,0.003
lawan,0.006
layan,0.006
layat,0.003
lebar,0.009
lebaran,0.006
lebarn,0.003
legendaris,0.006
leher,0.003
lek,0.003
lekas,0.003
lelah,0.006
lemah,0.006
lemak,0.003
lemari,0.003
lemas,0.006
lemees,0.003
lemess,0.003
lemon,0.003
lenerz,0.003
lengkap,0.003
lenka,0.006
lenyap,0.003
lhaa,0.009
lho,0.013
libur,0.019
lidah,0.003
lighteen,0.003
lil,0.009
lilo,0.019
limpah,0.006
lindung,0.006
lingkar,0.003
lingkung,0.003
link,0.006
linkin,0.003
lippo,0.006
lips,0.003
lipstik,0.006
lisan,0.003
lisensi,0.003
listrik,0.006
litt,0.003
liur,0.003
liwqwewa,0.003
ljv,0.003
lmacjfy,0.003
loginyanya,0.003
loh,0.009
lokasi,0.009
lolos,0.003
lomba,0.006
loser,0.003
lounge,0.003
ltmtjtf,0.003
luas,0.006
lucknut,0.003
lucu,0.022
luhl,0.003
lulus,0.003
lumayan,0.003
lunchy,0.003
lupa,0.031
lusuhh,0.003
lutut,0.006
lx,0.003
lyla,0.003
lyu,0.003
lz,0.003
maaf,0.009
maafinlahh,0.003
maag,0.003
mabuk,0.003
macan,0.003
macarin,0.006
macet,0.006
macett,0.003
maenanny,0.003
mahal,0.006
mahfud,0.003
mahir,0.003
main,0.006
mainin,0.003
mainny,0.003
makan,0.013
makanyah,0.003
makas,0.003
makasar,0.003
makasiih,0.003
maklum,0.013
maksimal,0.003
malaikat,0.003
malam,0.009
malas,0.019
malees,0.003
maling,0.006
mall,0.006
malu,0.05
mami,0.025
manah,0.019
manasin,0.003
mandangin,0.003
mandarin,0.003
mandiri,0.003
mangapin,0.003
mangkel,0.003
manjat,0.003
mank,0.003
mantan,0.016
mantau,0.003
mantengin,0.006
mantri,0.003
mantu,0.003
manusia,0.013
marah,0.003
marbun,0.003
maren,0.003
mari,0.003
mariana,0.003
marjan,0.003
marshanda,0.003
martabak,0.003
martina,0.003
maruah,0.003
masaa,0.003
masak,0.019
masakan,0.009
masiih,0.006
masukk,0.003
masyarakat,0.006
matahari,0.013
matang,0.003
mati,0.013
matilahh,0.003
maut,0.003
mawaddah,0.003
maya,0.003
mayat,0.003
mayday,0.003
mbak,0.006
mbdc,0.003
mbem,0.003
mbemm,0.003
mbribik,0.006
mbrrur,0.003
mc,0.003
mcdonald,0.003
media,0.016
medium,0.003
meetup,0.003
mele,0.003
meledakk,0.003
melet,0.003
mellow,0.003
melodi,0.003
melucu,0.003
mem,0.003
memakai,0.003
memandikan,0.003
menang,0.028
menangin,0.006
menangis,0.003
menara,0.006
menceminkan,0.006
mencoblos,0.003
mendengarkan,0.006
menemani,0.003
menempel,0.006
mengajari,0.003
mengaku,0.003
mengetik,0.003
menghilangkan,0.003
mengidam,0.003
mengomongkan,0.003
mengomongnya,0.003
menikah,0.047
menit,0.006
menjdikan,0.003
menstruasi,0.003
menteri,0.003
mentoring,0.003
menyadari,0.003
menyopir,0.003
menyusul,0.003
merauke,0.003
merdeka,0.003
merdekawati,0.003
merem,0.003
mes,0.003
mesin,0.003
message,0.003
metime,0.003
metong,0.003
mewek,0.003
micu,0.003
mido,0.003
mie,0.038
mii,0.003
mijitin,0.003
miles,0.003
milihnya,0.003
milik,0.016
millenium,0.003
mimi,0.003
mimpi,0.022
mindsetnya,0.003
minggu,0.022
minimal,0.003
minion,0.003
minjemin,0.003
minum,0.022
minumnyah,0.003
mirza,0.025
misi,0.025
miskin,0.009
misuh,0.003
mitra,0.013
mlktl,0.003
mlocott,0.003
mmh,0.006
mmhh,0.003
mmuuaacchh,0.003
mnc,0.003
mnjd,0.003
mobil,0.009
mochafloat,0.003
modal,0.003
molo,0.006
momen,0.003
months,0.003
montok,0.003
moodbooster,0.003
morotai,0.003
motol,0.003
moveon,0.003
moy,0.006
mozart,0.003
mpok,0.003
mpret,0.003
mr,0.009
mrycz,0.003
mtzgt,0.003
mual,0.019
mubarak,0.003
muda,0.006
mudah,0.028
mudharatnya,0.003
muka,0.022
mukanye,0.003
mukena,0.003
mukidi,0.003
mukim,0.003
mules,0.003
mulesnya,0.003
muless,0.003
mulut,0.003
muluu,0.003
muntah,0.003
museum,0.003
muslim,0.003
musuh,0.003
mxv,0.003
naah,0.003
nada,0.009
nadia,0.003
naj,0.003
nama,0.041
nando,0.006
nang,0.013
nano,0.006
napabele,0.003
narasi,0.003
naroh,0.006
nasabah,0.006
nasib,0.006
nasihat,0.003
natasha,0.003
navi,0.003
ncmfrme,0.003
ndud,0.009
neamqxd,0.003
needed,0.003
negara,0.013
negeri,0.009
negor,0.003
nendang,0.003
nenek,0.006
nenne,0.003
neraka,0.003
nerapin,0.003
nerbitin,0.003
newbie,0.003
ngabisin,0.003
ngaciro,0.003
ngadem,0.006
ngakakk,0.003
ngaksesnya,0.003
ngakuu,0.003
ngambek,0.013
ngantukk,0.006
ngaso,0.003
ngawur,0.003
nge,0.025
ngebacot,0.003
ngebandingin,0.003
ngeblur,0.003
ngechatime,0.003
ngedate,0.003
ngeden,0.003
ngedengar,0.003
ngeghosting,0.003
ngegombal,0.003
ngegusur,0.003
ngehargain,0.003
ngejemur,0.003
ngejerit,0.003
ngekost,0.003
ngekostnya,0.003
ngelewatin,0.003
ngelonin,0.003
ngelus,0.003
ngepairing,0.003
ngerilis,0.003
ngerrtii,0.003
ngetwiitt,0.003
ngobrol,0.003
ngoceeh,0.003
ngocehh,0.003
ngssl,0.003
nguap,0.003
nguapp,0.003
ngumumin,0.003
ngumuminnya,0.003
ngunggulin,0.003
ngunyah,0.003
ngutang,0.003
nia,0.013
nicholas,0.003
nih,0.041
nikahh,0.003
nikita,0.003
nikmat,0.022
nilai,0.006
nina,0.003
niowkgfp,0.003
nite,0.009
nkri,0.003
nnwijz,0.003
noiselah,0.003
nokia,0.003
nol,0.003
non,0.003
nongol,0.003
nonmuslm,0.003
nontonin,0.003
nontonnya,0.003
nooh,0.003
norak,0.003
nori,0.003
normal,0.006
notabene,0.003
nq,0.003
numata,0.003
nunggunyah,0.003
nusantara,0.006
nvx,0.003
nwp,0.003
nx,0.003
nyak,0.003
nyala,0.028
nyaman,0.003
nyanyi,0.009
nyapa,0.003
nyapu,0.003
nyarii,0.003
nyawa,0.003
nyelipin,0.003
nyempil,0.003
nyenyak,0.003
nyenyakk,0.003
nyontek,0.003
nyonya,0.003
nyoo,0.003
nyusu,0.003
oat,0.003
obat,0.006
obrol,0.006
oe,0.003
oeqjgjmse,0.003
oh,0.031
ojt,0.003
oke,0.041
okee,0.006
okqqv,0.003
olahraga,0.003
old,0.003
olga,0.003
oluvqu,0.003
omegod,0.003
online,0.006
onty,0.006
operasi,0.003
otak,0.013
ovdfdm,0.003
owknsiq,0.003
pabos,0.003
pabwdenp,0.003
pacar,0.031
pagi,0.066
paham,0.003
pajak,0.003
pakai,0.05
pakee,0.003
pakenya,0.003
pakk,0.003
palsu,0.009
palu,0.003
paman,0.054
pamerin,0.003
panda,0.006
pandu,0.003
panen,0.003
pangeran,0.006
panggil,0.006
pantai,0.025
pantat,0.003
pantengin,0.003
panwas,0.003
papercut,0.003
papua,0.006
parah,0.009
pariwisata,0.003
paro,0.003
partai,0.003
pasangan,0.003
pasar,0.003
pasarwajo,0.031
pasiennyah,0.003
pasir,0.003
pasu,0.003
patah,0.006
patut,0.003
payah,0.003
payudara,0.009
pcg,0.003
pdip,0.006
peabo,0.003
peduli,0.003
pegawai,0.006
pegell,0.006
peka,0.003
pelan,0.003
pelm,0.003
peluk,0.003
peluru,0.003
pemberi,0.003
pemerintah,0.006
penasaran,0.006
pendek,0.009
pengaruh,0.003
pengeenn,0.003
pengin,0.003
pentung,0.003
perang,0.003
perasaan,0.006
perbarui,0.009
perbendaharan,0.003
percaya,0.022
percik,0.003
pere,0.003
perempuan,0.006
perfectlah,0.003
pergi,0.009
perhati,0.003
perih,0.003
periih,0.003
periksa,0.009
perintah,0.009
periode,0.003
permata,0.003
permatasari,0.003
perut,0.028
pesawat,0.009
pesenennyah,0.003
petir,0.003
petisi,0.006
pfzjcbwkgg,0.003
phillips,0.003
pic,0.236
pieters,0.003
pikir,0.063
pilah,0.003
pilih,0.022
pilpres,0.003
pimpin,0.006
pindah,0.009
pindahin,0.003
pinggang,0.003
pingsan,0.003
pinjam,0.003
pintar,0.013
pipi,0.006
pipis,0.003
pisah,0.006
pisang,0.003
pithecantropus,0.003
places,0.003
plastik,0.003
plaza,0.006
plek,0.003
pliss,0.016
plz,0.003
poin,0.009
pokok,0.006
pola,0.003
poligam,0.003
polisi,0.013
ponakan,0.013
pondasi,0.003
pondok,0.003
popok,0.006
pose,0.003
posted,0.025
potonya,0.003
prabowo,0.016
preet,0.003
pregnant,0.006
prematur,0.003
presiden,0.013
prestasi,0.003
pria,0.044
pribadi,0.006
prinsip,0.003
priok,0.003
private,0.003
prktek,0.003
produk,0.006
projo,0.003
protes,0.003
provinsi,0.006
psi,0.003
psikolog,0.003
ptmvxjvrpe,0.003
puas,0.003
puasa,0.016
publik,0.003
pucat,0.003
puji,0.003
pulaanngg,0.003
pulang,0.038
pulau,0.019
puluh,0.003
punyah,0.003
pura,0.003
pusat,0.013
pusing,0.006
putar,0.006
putih,0.006
putusin,0.003
pxvtgek,0.003
pyaar,0.003
pyeong,0.003
qaikdqzqt,0.003
qb,0.003
qdbzwf,0.003
qnoyy,0.003
qqzihssr,0.003
qtbw,0.003
quiinnia,0.031
quran,0.003
ra,0.003
rabb,0.006
rachma,0.003
racun,0.003
rada,0.003
raden,0.003
radio,0.003
raffi,0.003
raha,0.003
raja,0.003
rajin,0.003
raksaksa,0.003
raksasa,0.003
rakus,0.003
rakyat,0.009
ralat,0.003
ramai,0.013
ramal,0.003
rampok,0.003
ranking,0.003
rapat,0.003
rasanyaah,0.003
rasanyah,0.003
rasulullah,0.003
rata,0.003
ratus,0.003
rck,0.003
rebah,0.003
receh,0.003
redam,0.006
rek,0.003
