term,weight
mecahin,0.005
media,0.005
melar,0.005
meledag,0.005
melotot,0.005
memakai,0.005
memberk,0.005
memfoto,0.005
menampak,0.005
menang,0.037
mendengarkan,0.005
mendung,0.005
menempel,0.011
menetes,0.005
meng,0.005
mengadu,0.005
mengajari,0.005
mengantarkan,0.005
mengantri,0.005
menghilangkan,0.005
mengidam,0.005
mengirimi,0.011
mengkel,0.005
menikah,0.011
menit,0.037
mental,0.011
mentioned,0.005
mentor,0.005
menu,0.005
menyarankan,0.005
menyebalkan,0.005
merah,0.005
merem,0.005
merhatiin,0.005
merosot,0.005
mertua,0.005
mesan,0.011
mesen,0.005
meter,0.005
mewek,0.011
mie,0.053
mikirnya,0.005
milik,0.016
milonya,0.005
mimpi,0.016
mimpiin,0.011
minggu,0.005
minguk,0.005
minimal,0.005
mintain,0.005
minum,0.011
minyak,0.021
mipan,0.005
misi,0.005
mmaf,0.005
mnangis,0.011
mochi,0.005
model,0.005
mon,0.005
montok,0.005
monyet,0.005
moodbooster,0.011
motivasi,0.011
motivator,0.005
motor,0.043
mouse,0.005
mrasa,0.005
mtk,0.005
mua,0.005
muachh,0.005
mual,0.005
muda,0.011
mudah,0.005
muka,0.027
mules,0.005
muncul,0.011
mundur,0.005
muntahh,0.005
musim,0.016
muslim,0.005
mute,0.005
muterin,0.005
mutete,0.005
nabung,0.011
nama,0.016
nang,0.043
nangisin,0.011
napaa,0.005
napas,0.016
nasi,0.021
nasib,0.011
nasional,0.005
naskah,0.005
natal,0.005
nawar,0.005
ndelok,0.005
nderr,0.016
ndusel,0.005
nduwe,0.005
negara,0.011
nego,0.005
nenek,0.027
ngajakin,0.005
ngakunya,0.005
ngalis,0.005
ngamuk,0.011
nganga,0.005
ngasuh,0.005
ngatuk,0.005
ngawasin,0.005
nge,0.005
ngebul,0.005
ngebut,0.005
ngechat,0.005
ngeden,0.021
ngedorongnya,0.005
ngegas,0.005
ngegengesan,0.005
ngejeledak,0.005
ngelatih,0.005
ngelonin,0.011
ngelus,0.005
ngerawat,0.005
ngerujak,0.005
ngetweet,0.005
ngilu,0.016
ngir,0.021
ngobrol,0.005
ngoding,0.005
ngomel,0.005
ngoreksi,0.005
ngunyah,0.005
ngutekin,0.005
niat,0.011
nih,0.037
ninu,0.032
nol,0.005
nomernya,0.005
nongol,0.005
nonton,0.005
nontonnya,0.005
notif,0.005
noyor,0.005
nuclear,0.005
nugget,0.005
numpang,0.011
nurut,0.005
nutrisari,0.005
nyala,0.016
nyaman,0.005
nyanyi,0.032
nyaring,0.005
nyaut,0.005
nyawa,0.005
nyeletuk,0.005
nyemil,0.005
nyempil,0.011
nyeruduk,0.005
nyetrika,0.005
nyett,0.005
nyoh,0.005
obrol,0.005
obrolan,0.011
of,0.011
offline,0.005
oh,0.016
ojek,0.005
okb,0.005
oke,0.058
oku,0.005
omegle,0.005
omong,0.021
oncom,0.005
online,0.011
onti,0.005
oreal,0.005
organik,0.005
orientasi,0.005
os,0.005
otak,0.016
otherwise,0.005
out,0.011
over,0.005
oversize,0.005
overview,0.005
oy,0.011
paan,0.005
pacar,0.048
padang,0.011
pade,0.005
pagi,0.096
paham,0.037
pakai,0.202
pakenya,0.005
palsu,0.005
paman,0.011
panas,0.021
pangsit,0.005
panik,0.005
pantau,0.005
pantek,0.005
parah,0.016
parkir,0.032
pasang,0.011
pasar,0.011
paskibra,0.005
pasrah,0.005
patah,0.005
patok,0.005
patuh,0.005
payless,0.011
payudara,0.005
payung,0.005
pedas,0.011
pedesnya,0.005
peduli,0.005
pegang,0.005
pekayon,0.005
pelakor,0.005
pelan,0.005
pelet,0.011
pelihara,0.005
peluk,0.005
penah,0.005
penasaran,0.005
pendek,0.005
pengenalan,0.005
pengirim,0.09
pensi,0.005
pentil,0.005
penuh,0.021
perang,0.005
percaya,0.011
percibuburan,0.005
pergi,0.021
perhati,0.005
periksa,0.027
perilaku,0.005
perkusi,0.005
pernahh,0.005
perut,0.043
perutky,0.005
pesan,0.021
pesawat,0.005
peyek,0.011
photos,0.005
piara,0.016
pict,0.027
pijat,0.005
pikir,0.128
piknik,0.011
pilih,0.016
pilip,0.005
pimpin,0.011
pindah,0.011
pinggang,0.005
pinggir,0.005
pingsan,0.011
pinjam,0.011
pinjemin,0.005
pintar,0.016
pipa,0.011
pipi,0.011
pira,0.005
pisahin,0.005
plang,0.005
pliss,0.005
pokok,0.032
polis,0.005
polisi,0.005
polmed,0.005
pondok,0.005
posesif,0.005
posesip,0.005
posisi,0.011
positif,0.005
positivity,0.005
potong,0.016
prancis,0.005
prematur,0.005
premium,0.005
pribadi,0.016
prinsip,0.005
produk,0.005
profesional,0.005
program,0.005
projekan,0.005
promoan,0.005
psbb,0.005
psikis,0.005
pts,0.005
puasa,0.005
puja,0.011
puji,0.005
pulang,0.027
pulih,0.005
pulpen,0.005
puncak,0.011
pur,0.005
pura,0.005
pusing,0.053
putar,0.011
putih,0.016
putra,0.005
qahai,0.005
quotes,0.005
racun,0.027
racunin,0.005
rafathar,0.005
rahang,0.048
rahasia,0.005
rahma,0.011
raja,0.005
ram,0.005
ramadhan,0.005
ramai,0.005
rambut,0.032
rangking,0.005
ranking,0.005
rapat,0.005
rapi,0.005
rapot,0.005
rasul,0.005
rating,0.005
ratus,0.005
rawat,0.011
rawit,0.005
raya,0.011
rebah,0.011
rebus,0.011
receh,0.005
referensi,0.005
regang,0.005
rekam,0.005
religius,0.005
rem,0.016
rencana,0.005
rencinin,0.005
rendah,0.005
rendang,0.005
rep,0.005
reseller,0.005
retweet,0.005
revisi,0.005
rewatch,0.005
rezeki,0.011
rias,0.005
ribut,0.005
rijiq,0.005
rindu,0.021
risma,0.005
riuh,0.005
riziq,0.005
rok,0.005
rombong,0.005
rugi,0.005
rumah,0.058
rumit,0.027
rumput,0.005
rumus,0.005
rusuh,0.005
sa,0.005
sabar,0.021
sadap,0.005
sadar,0.005
sahabat,0.011
saing,0.005
sakit,0.048
saksi,0.005
salah,0.058
sambal,0.005
sambi,0.005
sambut,0.005
samsung,0.011
sang,0.005
sanggup,0.011
sangkal,0.005
santai,0.005
santap,0.005
santo,0.005
sape,0.005
sapi,0.011
sapu,0.005
saran,0.005
saru,0.005
sarung,0.005
satpol,0.005
saudara,0.223
sawi,0.005
sayang,0.021
sayangg,0.005
scuba,0.005
sebar,0.005
sebentar,0.027
seblak,0.016
sebrang,0.005
sederhana,0.005
sedih,0.027
segar,0.016
sejuk,0.011
sekal,0.005
sekolah,0.005
seksama,0.005
sekte,0.005
selagi,0.011
selai,0.053
selamat,0.048
selesai,0.021
semangat,0.011
semangka,0.016
sembah,0.005
sembarang,0.005
semoga,0.043
semut,0.005
sen,0.005
senang,0.011
senangg,0.005
sendal,0.005
senen,0.005
sengaja,0.011
seni,0.005
senja,0.027
senonoh,0.005
senyam,0.005
senyum,0.011
sepatu,0.016
sepi,0.005
september,0.005
seragam,0.005
serah,0.011
serahh,0.005
serba,0.005
seret,0.005
seri,0.005
seru,0.021
sesal,0.005
sesuai,0.005
setuju,0.021
seung,0.011
shaming,0.005
shamming,0.005
shampoo,0.005
sherina,0.011
shopee,0.011
shopi,0.005
si,0.027
sial,0.058
siang,0.048
siar,0.005
sibuk,0.005
sih,0.144
silah,0.021
simpan,0.005
sinar,0.005
singapore,0.005
singkat,0.005
sipping,0.005
siswa,0.005
situ,0.005
siyopinya,0.005
skate,0.005
skynet,0.005
slebew,0.011
smk,0.005
sobat,0.005
sodok,0.005
sogok,0.005
solger,0.005
sono,0.005
sop,0.005
sosial,0.005
soto,0.005
spacing,0.005
spacingnya,0.005
spain,0.005
spektakuler,0.005
spidol,0.005
squishy,0.005
sryor,0.005
starbucks,0.005
states,0.005
staycation,0.005
strategi,0.005
streaming,0.005
studi,0.016
studio,0.005
suami,0.048
suamik,0.011
suar,0.005
suara,0.011
suasana,0.021
suhu,0.005
suka,0.112
sumpah,0.016
sumsum,0.005
sungguh,0.005
suntik,0.005
super,0.005
surga,0.005
suruh,0.064
surup,0.005
survei,0.005
susah,0.005
sushi,0.011
syaland,0.005
syapa,0.005
syiah,0.005
syiopi,0.005
tabung,0.005
tabur,0.005
tagar,0.005
tagih,0.016
tahan,0.027
tahap,0.005
tahun,0.032
taiwan,0.005
tajam,0.005
takut,0.053
tamu,0.011
tanaabang,0.005
tanam,0.005
tanda,0.016
taneman,0.005
tangan,0.011
tangga,0.005
tanggal,0.021
tangis,0.011
tangkap,0.011
tante,0.011
tao,0.005
tarif,0.005
tarik,0.005
taroh,0.005
tatum,0.005
tawa,0.223
tawar,0.005
tayang,0.005
tayangg,0.005
tegap,0.005
tegesin,0.005
telak,0.005
telegram,0.005
telepon,0.021
televisi,0.021
telur,0.011
tema,0.005
teman,0.032
tembak,0.005
tembolok,0.005
temenmu,0.005
tempe,0.005
tempeleng,0.005
temu,0.037
tenang,0.011
tencu,0.011
tendang,0.016
tengah,0.005
tengkar,0.005
teori,0.021
tepok,0.005
teriak,0.011
terimakasih,0.021
terkait,0.005
terkini,0.005
terlambat,0.005
teror,0.005
tetangga,0.048
theo,0.005
threadnya,0.005
tiang,0.005
tidur,0.053
tiker,0.005
tim,0.016
timaaci,0.005
timaacii,0.005
timbul,0.005
timbulah,0.005
tinggal,0.048
tinggi,0.005
tingkat,0.005
tipe,0.011
tipis,0.005
tiru,0.005
titik,0.016
titip,0.011
titiw,0.005
tkw,0.005
tobat,0.005
toel,0.011
toko,0.021
tokopedia,0.005
tolak,0.011
tolong,0.096
tolonk,0.016
ton,0.011
tong,0.005
tonton,0.085
topi,0.005
topic,0.011
trabas,0.005
tragedi,0.005
traktir,0.005
tralalala,0.005
transfusi,0.005
tua,0.005
tualang,0.011
tubi,0.011
tubuh,0.011
tugas,0.021
tuh,0.032
tuhan,0.064
tukang,0.016
tular,0.005
tuman,0.005
tumbuh,0.005
tumpeng,0.005
tunggu,0.027
tungir,0.005
turun,0.016
tusuk,0.005
tutorial,0.005
tutup,0.032
tweet,0.011
twitter,0.016
txt,0.005
uang,0.069
udang,0.005
udara,0.043
ui,0.005
ujanan,0.011
ujian,0.005
ujung,0.011
ukur,0.016
ulang,0.016
umat,0.005
umi,0.011
umum,0.016
under,0.005
unduh,0.005
unggah,0.016
unggul,0.011
ungu,0.011
uninstall,0.005
uniqlo,0.005
unsur,0.005
untung,0.037
unyel,0.005
unyeng,0.011
upacara,0.005
upin,0.005
uring,0.011
urus,0.005
username,0.005
usg,0.005
usul,0.011
utama,0.032
utteke,0.005
uwang,0.005
uwohh,0.005
uww,0.011
vagabond,0.011
varian,0.011
variasi,0.005
vc,0.005
ve,0.005
versi,0.005
via,0.005
video,0.021
vimemo,0.005
visioner,0.005
vuitton,0.005
wagela,0.005
wahahahah,0.005
wajah,0.011
wak,0.016
wakakak,0.005
wakil,0.005
waktu,0.058
wanginyaa,0.005
wanita,0.016
wanted,0.005
wareg,0.005
warga,0.027
waris,0.005
warna,0.005
warnain,0.005
warung,0.005
wassalamu,0.005
wawas,0.005
whatsapp,0.016
wisata,0.005
woahh,0.005
woee,0.005
wow,0.005
xixixixixi,0.005
yaampun,0.005
yaelah,0.011
yaelahh,0.005
yakann,0.011
yayy,0.005
yess,0.005
yodahlah,0.005
yoga,0.005
yogi,0.011
yonzikon,0.005
youtube,0.011
yuhu,0.005
yuhuu,0.005
yzler,0.005
zainal,0.005
zuzuzu,0.005
