term,weight
cahaya,0.016
caina,0.005
cair,0.005
campur,0.01
candu,0.005
cantik,0.057
cantum,0.005
cari,0.026
catat,0.005
catering,0.005
cebur,0.005
celengan,0.005
cemil,0.072
cenderung,0.005
cepat,0.041
cerah,0.016
cerewet,0.01
cerita,0.036
ceroboh,0.005
cery,0.005
cetak,0.005
ceuhaji,0.005
ceuk,0.005
ceurik,0.005
ceus,0.021
chakep,0.005
chillox,0.005
ci,0.005
cianjur,0.016
cibi,0.005
cie,0.005
cigana,0.01
cik,0.021
cilik,0.005
cilungna,0.005
cinta,0.062
cipta,0.005
citra,0.005
coba,0.021
cocok,0.01
cocweet,0.005
colek,0.005
combro,0.016
consina,0.005
contonya,0.005
coret,0.005
cowok,0.016
crhat,0.005
cuaca,0.005
cuci,0.016
cucut,0.005
cui,0.01
cuil,0.005
culun,0.01
cuy,0.047
dahi,0.005
dahsyat,0.005
damping,0.01
danbam,0.005
dar,0.01
darah,0.005
darat,0.005
daritadi,0.016
dasar,0.016
daun,0.005
dayat,0.01
degup,0.005
deh,0.016
demam,0.005
demokrasi,0.005
dengar,0.01
desember,0.01
deui,0.01
diaduken,0.005
diajari,0.005
diam,0.01
diantar,0.005
diceritainnya,0.005
diconfim,0.005
did,0.005
didenger,0.005
didi,0.01
dido,0.005
digentos,0.005
digerecokin,0.005
digidaw,0.005
digital,0.005
digombalin,0.005
dih,0.01
dik,0.005
dikecilin,0.005
dikerjain,0.005
dikipasin,0.005
dikit,0.052
dikuy,0.005
dil,0.005
dilema,0.01
dina,0.005
dinding,0.005
dingin,0.005
dinyalain,0.005
dipaketin,0.005
dipaksain,0.005
dipostingnya,0.005
dirictir,0.005
disenyumin,0.005
disimpen,0.005
diskon,0.005
dispenser,0.005
ditampol,0.005
ditanggepin,0.005
ditanyain,0.005
diteang,0.005
ditelen,0.005
dito,0.005
diutangin,0.005
doa,0.036
dofathul,0.005
dohaeris,0.005
dokter,0.124
doneecruz,0.01
dorong,0.005
dosen,0.005
downloading,0.005
dracarys,0.005
drama,0.005
dri,0.005
dsitu,0.005
dududu,0.01
duduk,0.005
duga,0.01
dugemnya,0.005
duh,0.01
duileh,0.005
dululah,0.005
dunia,0.005
durasi,0.005
duri,0.005
dzawin,0.01
edelweis,0.005
edisi,0.005
efisiensi,0.005
ego,0.01
egois,0.005
eh,0.103
ehehe,0.005
ehemm,0.005
ekspresi,0.005
elektronik,0.005
email,0.016
emosi,0.026
employee,0.005
energi,0.016
engke,0.005
enya,0.021
eror,0.016
esok,0.005
eteh,0.01
etika,0.01
euy,0.072
every,0.005
ey,0.005
eyy,0.01
facebook,0.005
facial,0.005
fakta,0.01
fase,0.005
fauziah,0.005
fd,0.005
februari,0.005
ferguso,0.01
fess,0.005
film,0.005
fira,0.005
fokus,0.005
forensik,0.005
forevah,0.005
foto,0.016
fre,0.01
frekuensi,0.005
frey,0.01
freya,0.01
freyaa,0.005
friendster,0.005
gadis,0.031
gadogadolah,0.005
gagal,0.005
gaktuh,0.005
ganggu,0.005
ganteng,0.005
ganti,0.005
gantung,0.005
gara,0.005
garing,0.01
garis,0.01
gbk,0.005
ge,0.031
gedung,0.005
gel,0.021
gelap,0.01
gelas,0.005
gemas,0.01
gembok,0.005
gempa,0.005
gendong,0.005
genggam,0.005
gengsi,0.005
gentayang,0.005
genteng,0.005
gerak,0.005
gercep,0.005
gereget,0.005
gerimis,0.01
geser,0.01
getir,0.005
geus,0.005
giam,0.005
gibah,0.005
gigi,0.016
gila,0.005
gizi,0.005
gludug,0.005
gogreen,0.005
gondrongers,0.005
goreng,0.016
gots,0.005
granada,0.005
greget,0.01
gula,0.005
gunung,0.016
gurau,0.005
gurindang,0.005
guru,0.005
habis,0.026
hadir,0.01
haduh,0.01
hahaa,0.052
hahahaa,0.026
hahahahahahahahaha,0.005
halah,0.026
halang,0.005
halte,0.005
halusinesyen,0.005
hamba,0.005
hancur,0.005
handphone,0.005
hangat,0.021
hapus,0.01
hara,0.005
harap,0.016
hardcase,0.005
hareudang,0.005
harga,0.01
harideung,0.005
haroeram,0.005
haroream,0.01
harpitnas,0.005
hasil,0.005
hati,0.093
hayang,0.005
hayati,0.005
hayuk,0.005
hebat,0.005
hela,0.005
hemat,0.005
henti,0.016
heran,0.005
heres,0.021
hideung,0.005
hidup,0.057
hihj,0.005
hijau,0.005
hiji,0.005
hijrah,0.005
hiking,0.005
hilal,0.01
hilang,0.026
hinyay,0.005
hirau,0.01
hitam,0.01
hitung,0.01
hiu,0.005
hiya,0.005
hiyaa,0.021
hoalah,0.005
hobah,0.005
hoho,0.01
holah,0.005
hoream,0.005
hormat,0.005
horor,0.005
hororr,0.005
http,0.01
hua,0.005
hubung,0.005
hubungan,0.005
hujan,0.083
hungkul,0.005
ibadah,0.01
ic,0.005
icha,0.005
idam,0.005
ide,0.01
idola,0.005
ih,0.005
ihihi,0.005
ihiy,0.01
ijazah,0.005
ikan,0.021
ikat,0.005
ikeuh,0.01
ikhlas,0.005
ilangin,0.005
ilmu,0.005
iman,0.005
implentasinya,0.005
inda,0.005
indah,0.041
indianya,0.005
indie,0.005
indinesiahh,0.005
indonesia,0.01
industri,0.021
industrial,0.005
informasi,0.005
inggris,0.005
injak,0.005
inpit,0.005
instagram,0.01
interaksi,0.005
intonasi,0.005
ipar,0.005
ipk,0.005
ips,0.005
iraha,0.005
irama,0.005
isi,0.021
isin,0.005
isinmh,0.005
islam,0.005
issh,0.005
istilah,0.005
istirahat,0.01
istri,0.005
iya,0.481
jadwal,0.016
jaga,0.01
jagoin,0.005
jahat,0.016
jajan,0.005
jalan,0.067
jali,0.01
jamaah,0.005
jaman,0.01
jambak,0.005
jambat,0.016
james,0.005
jangar,0.005
jangkau,0.005
janji,0.01
jarak,0.005
jarang,0.01
jaring,0.005
jati,0.005
jatuh,0.021
java,0.005
jebol,0.005
jejak,0.005
jelek,0.01
jemput,0.005
jemur,0.005
jenak,0.005
jendela,0.005
jeng,0.01
jepang,0.005
jepun,0.005
jerit,0.005
jet,0.005
jiahh,0.01
jingga,0.005
jitak,0.005
jleb,0.005
jodoh,0.057
john,0.005
jomblo,0.005
jones,0.01
joness,0.01
joon,0.005
joyko,0.005
juaara,0.005
jual,0.005
juang,0.041
juara,0.016
juarakedua,0.005
judes,0.005
juduh,0.005
judul,0.005
jum,0.01
jumat,0.021
junfyo,0.005
juni,0.01
juragan,0.005
juri,0.005
jx,0.01
kabar,0.01
kabeh,0.005
kacang,0.01
kadang,0.01
kafe,0.005
kah,0.016
kai,0.016
kakaks,0.005
kaki,0.01
kalah,0.01
kaleh,0.005
kalem,0.021
kaleng,0.01
kamana,0.005
kamar,0.01
kamil,0.005
kamis,0.01
kampring,0.01
kampus,0.01
kamvret,0.005
kanan,0.01
kandang,0.005
kantong,0.01
kantor,0.005
kantuk,0.005
kapal,0.005
karem,0.005
kari,0.005
kartu,0.005
karya,0.01
kasar,0.057
kasih,0.016
kasir,0.005
kategori,0.005
katingali,0.005
kayu,0.005
keburu,0.01
kecewa,0.01
kecuali,0.01
kedengaran,0.005
keenan,0.005
kejut,0.031
kekar,0.005
kelak,0.005
kelek,0.005
keliru,0.005
keluarga,0.005
keluh,0.005
kemarin,0.031
kembang,0.005
kemimpiin,0.005
kemudi,0.005
ken,0.031
kenalpot,0.005
kenang,0.005
kencan,0.016
kencang,0.01
kenyat,0.005
kepala,0.016
ker,0.005
kerabatkerja,0.005
keranda,0.01
kerap,0.005
keras,0.016
keren,0.01
kering,0.01
keringetan,0.005
kesini,0.01
ketah,0.005
ketawa,0.005
ketemu,0.021
khawatir,0.01
kian,0.005
kicau,0.01
kieu,0.016
killers,0.005
kimochi,0.005
kinja,0.005
kipas,0.01
kiri,0.005
kitu,0.047
klasik,0.005
klepek,0.01
klub,0.016
kolor,0.005
komodo,0.005
kompromi,0.005
komunikasi,0.005
kondangan,0.005
konfirmasi,0.005
kong,0.01
kongguan,0.005
konser,0.01
konspirasi,0.005
kontaminasi,0.005
kopi,0.031
kos,0.01
kosong,0.021
kostan,0.01
kota,0.01
kres,0.005
kroya,0.021
kuasa,0.01
kuat,0.052
kucel,0.005
kukuna,0.005
kuliah,0.016
kulit,0.01
kumbah,0.005
kumis,0.01
kumpul,0.021
kumpulin,0.005
kunjung,0.01
kunto,0.005
kusut,0.005
kutuk,0.005
lafar,0.005
lagu,0.036
lahir,0.01
laki,0.248
lamar,0.005
lambat,0.01
lampias,0.005
lampu,0.005
lancar,0.01
lang,0.005
langit,0.01
langkah,0.01
lantai,0.005
lapang,0.016
lapar,0.005
lapor,0.005
laptop,0.01
latih,0.005
launching,0.005
lawak,0.01
lawan,0.01
leaving,0.005
lekas,0.01
lekboi,0.005
lelah,0.031
lele,0.005
leleh,0.005
lemah,0.005
lengkap,0.01
lestari,0.005
leyeh,0.01
libas,0.005
libur,0.062
licin,0.01
lieur,0.005
liga,0.005
lil,0.005
linggar,0.005
liriklagu,0.005
listnya,0.005
listrik,0.016
liwat,0.005
loading,0.005
loba,0.005
logis,0.005
loh,0.01
lolipop,0.005
lolos,0.005
lomari,0.005
loncat,0.005
longer,0.005
lorenzo,0.005
lov,0.005
lq,0.005
lu,0.005
luap,0.005
lucu,0.031
lumayan,0.01
luntur,0.005
lupa,0.026
lusa,0.005
lusiano,0.005
maaf,0.031
macet,0.01
macret,0.005
madun,0.005
maghrib,0.005
mah,0.031
maha,0.031
mahal,0.01
mahardigjaya,0.005
maher,0.005
mahir,0.005
main,0.01
makan,0.016
makassar,0.005
makhluk,0.005
mal,0.005
malaikat,0.005
malam,0.036
malang,0.005
malas,0.01
maleh,0.01
malu,0.016
mamam,0.005
mamawik,0.005
mampir,0.01
manchester,0.005
mandi,0.005
manis,0.016
manise,0.005
manja,0.005
manjah,0.01
mantap,0.021
mantengin,0.005
mantra,0.021
mantul,0.016
manusia,0.052
marathon,0.005
mari,0.005
markibo,0.005
marukocan,0.005
masangin,0.005
maskun,0.005
masyaallah,0.005
masyallah,0.005
matahari,0.005
mati,0.01
mbah,0.005
mbloo,0.005
mdpl,0.005
media,0.005
medis,0.01
mei,0.005
meja,0.005
melahirka,0.005
meler,0.005
melihati,0.016
memakai,0.016
membanyaki,0.005
memiliki,0.005
memliliki,0.005
mempan,0.005
menafkahi,0.005
menang,0.026
mendengarkan,0.016
mending,0.005
menempel,0.01
mengaku,0.005
mengalir,0.005
mengantri,0.005
mengatur,0.01
mengeluarkn,0.005
mengomongnya,0.005
menikah,0.016
menikmati,0.005
menit,0.01
mental,0.005
mentari,0.005
menyandar,0.005
menyebalkan,0.005
merah,0.005
merdeka,0.01
merhatiin,0.005
meriang,0.005
mfier,0.005
michele,0.005
mie,0.021
migren,0.005
mijon,0.01
milea,0.005
milik,0.026
milu,0.005
mimpi,0.016
minggu,0.067
mini,0.005
minimal,0.005
minum,0.005
minus,0.005
minyak,0.01
mis,0.005
misi,0.062
misqueen,0.005
mitos,0.005
moal,0.01
moci,0.005
modal,0.01
mon,0.005
monde,0.005
moodbooster,0.005
moodnya,0.005
motogp,0.01
motor,0.01
mp,0.005
mppk,0.005
mr,0.016
muchtar,0.005
muda,0.021
mudah,0.026
mudik,0.01
muhun,0.01
muka,0.026
mules,0.01
mun,0.01
muncul,0.016
mundur,0.005
musik,0.005
musikal,0.005
musim,0.01
mutualan,0.01
mutualisme,0.005
nafas,0.01
naga,0.005
naha,0.021
nahloh,0.005
nama,0.031
nampol,0.016
nang,0.021
nanyain,0.005
nay,0.005
negara,0.01
nepika,0.016
netizen,0.005
ngagoreng,0.005
ngantor,0.005
ngaos,0.005
ngarudetken,0.005
nge,0.005
ngebenerin,0.005
ngecharger,0.005
ngechat,0.005
ngejomblo,0.005
ngemil,0.01
ngeneses,0.005
ngetweet,0.005
ngetwitt,0.005
ngirimin,0.005
ngorek,0.005
ngumpulin,0.005
ngunyah,0.005
ngupil,0.01
niat,0.005
nih,0.016
nihuwuw,0.005
nikmat,0.031
nilai,0.005
ninja,0.005
nokia,0.005
nomor,0.005
normal,0.005
november,0.01
nu,0.031
nwimig,0.005
nyak,0.016
nyakul,0.005
nyala,0.021
nyaman,0.021
nyanyi,0.01
nyarinya,0.005
nyentuh,0.005
nyobaan,0.005
nyumput,0.01
obrolan,0.01
oh,0.031
oke,0.036
oklah,0.005
oktober,0.01
olah,0.01
olahraga,0.021
omigut,0.005
omong,0.01
online,0.005
organ,0.005
orientasi,0.005
otak,0.01
ow,0.005
oyy,0.005
pabrik,0.005
pacar,0.021
pacul,0.005
pagar,0.005
pagi,0.134
pahit,0.005
pahlawan,0.01
pakai,0.062
pakde,0.005
paksa,0.016
paman,0.021
panas,0.021
panci,0.005
pancina,0.005
pancing,0.01
pancong,0.005
pandang,0.005
pandeglang,0.005
panedglang,0.005
panik,0.016
panser,0.005
pantau,0.005
papar,0.005
papat,0.01
paracetamol,0.005
parafin,0.005
parah,0.005
pasang,0.016
pasoparty,0.005
pasta,0.005
pasu,0.005
patah,0.016
paten,0.005
patut,0.005
paud,0.005
paus,0.01
pawang,0.005
payah,0.005
payudara,0.01
pecah,0.01
pecahkn,0.005
pedas,0.005
pedesnya,0.005
peduli,0.016
peecaahh,0.005
pekan,0.005
pelangi,0.01
peluk,0.01
penakut,0.005
penasaran,0.01
pendak,0.005
pengenalan,0.005
pengirim,0.021
penuh,0.026
pepet,0.016
pepsodent,0.005
perbarui,0.01
percaya,0.005
perempuan,0.016
pergi,0.036
perihal,0.005
periksa,0.01
permen,0.01
persepsi,0.005
perut,0.016
pesawat,0.005
pic,0.103
pikir,0.047
pikirken,0.005
pilih,0.016
pilu,0.005
pindah,0.01
pinggir,0.005
pintar,0.005
pipi,0.005
pis,0.021
pisun,0.01
piwir,0.005
plastik,0.01
podcast,0.016
podol,0.005
poe,0.005
poho,0.005
poin,0.005
pojok,0.005
pokok,0.005
poles,0.005
polos,0.005
polow,0.005
populer,0.005
porak,0.005
poranda,0.005
porsi,0.005
pos,0.005
posisi,0.021
positif,0.01
posted,0.01
prancis,0.005
pratam,0.005
pratama,0.01
prayforriau,0.005
prbedaan,0.005
presdir,0.005
pria,0.01
produksi,0.005
program,0.01
proses,0.005
prsyaratan,0.005
prtengahan,0.005
psikologis,0.005
pt,0.016
puas,0.005
puasa,0.005
puing,0.01
puitis,0.005
puja,0.01
pulang,0.057
pulau,0.01
puncak,0.016
punga,0.005
pura,0.021
purta,0.005
putar,0.005
putih,0.01
putus,0.005
qren,0.005
qur,0.01
rabbi,0.005
rabu,0.005
racing,0.005
rada,0.005
ragu,0.01
rahang,0.005
rahasia,0.005
raja,0.01
rajin,0.005
rakutak,0.005
rakyat,0.005
rama,0.005
ramadhan,0.005
ramashok,0.005
rangkul,0.016
ranjau,0.005
rapi,0.005
rapika,0.005
rasul,0.005
rawan,0.005
rawat,0.01
raya,0.005
rayu,0.005
reboisasi,0.005
reda,0.005
rencana,0.005
rengginang,0.005
renyah,0.005
rewas,0.005
rezeki,0.021
ridwan,0.005
rilis,0.005
rindu,0.052
romantis,0.005
ros,0.005
rosalinda,0.005
rossi,0.01
rt,0.01
ruang,0.01
rubah,0.005
rugi,0.005
rujak,0.005
rumah,0.036
rumit,0.01
runtuh,0.01
rusak,0.005
rutinitas,0.005
sa,0.005
saban,0.005
sabar,0.026
sabaraha,0.005
sabisabi,0.005
sabrahaan,0.005
sabtu,0.026
sadar,0.005
saeutik,0.005
sagala,0.005
sahlan,0.005
sahur,0.01
saing,0.005
saking,0.005
sakit,0.078
salah,0.067
saleter,0.005
salju,0.005
sambat,0.005
sambut,0.005
samosir,0.005
samping,0.016
samsung,0.005
sandar,0.005
sang,0.005
sanggup,0.005
sangka,0.016
sangu,0.031
sansa,0.005
santai,0.01
santri,0.005
sarombong,0.005
sarua,0.01
saturday,0.01
saudara,0.46
sawah,0.005
sayang,0.036
scorpio,0.005
sebar,0.005
sebelah,0.005
sebentar,0.005
sebrang,0.005
sederhana,0.01
sedia,0.026
segar,0.016
segi,0.005
sehat,0.01
sejati,0.005
sejuk,0.01
sekolah,0.005
seks,0.005
seksi,0.005
selagi,0.005
selai,0.098
selamat,0.114
selasa,0.005
selesai,0.047
semangat,0.036
semangatnye,0.005
sembah,0.005
sembelit,0.005
sembuh,0.005
semesta,0.01
semoga,0.067
sempurna,0.005
senang,0.005
sendu,0.005
sengaja,0.016
sengketa,0.005
sengkleknya,0.005
senin,0.026
senja,0.062
sensasi,0.005
sensinya,0.005
senyum,0.016
seo,0.005
sepeda,0.005
sepi,0.005
serab,0.005
serah,0.016
serang,0.005
serasa,0.01
serempet,0.005
seret,0.01
serikat,0.005
seruak,0.005
seruput,0.005
sesak,0.01
sesal,0.005
sesuai,0.005
setia,0.005
setuju,0.005
sewa,0.005
sheeran,0.005
sheila,0.005
sheo,0.01
sholat,0.01
si,0.005
sialan,0.005
siang,0.026
siarin,0.005
sibuk,0.016
sieun,0.005
sih,0.078
sikat,0.005
silah,0.005
silet,0.005
simak,0.005
simaksi,0.005
simbiosis,0.005
simpang,0.005
sindoro,0.005
sinema,0.005
sipit,0.005
sisi,0.005
situ,0.01
situs,0.005
siur,0.005
skalarikter,0.005
skat,0.005
skripsi,0.005
softboi,0.005
soledad,0.005
solehah,0.005
solusi,0.005
sombong,0.005
sosial,0.016
sosialisai,0.005
sosmednya,0.005
soto,0.005
soul,0.01
sprite,0.005
sruput,0.005
stajam,0.005
stalkingnya,0.005
strak,0.005
studi,0.005
suara,0.016
suasana,0.005
suasannya,0.005
subhanallah,0.005
sudi,0.005
suka,0.041
sukabumi,0.072
sukisuk,0.005
sukses,0.01
sumbang,0.005
sumber,0.005
sumbing,0.005
sumpah,0.005
sunah,0.005
sunco,0.005
sungguh,0.016
supersemar,0.005
support,0.01
surga,0.005
suryabara,0.005
suting,0.005
switswiw,0.01
syafira,0.005
syahdatkan,0.005
syalalalaa,0.005
syarat,0.005
syiapp,0.005
syududu,0.01
syukur,0.026
tagih,0.005
tahan,0.016
tahun,0.072
tajam,0.005
takdir,0.005
takhta,0.005
takjil,0.005
takokak,0.005
takoyaki,0.005
takut,0.01
tali,0.01
taman,0.005
tamat,0.005
tampan,0.026
tampar,0.005
tampil,0.005
tampol,0.005
tampung,0.005
tamu,0.005
tanding,0.01
tangan,0.01
tangga,0.005
tanggal,0.01
tanggung,0.01
tangkap,0.01
tani,0.005
tarik,0.01
tarjo,0.005
tas,0.005
tatap,0.005
tawa,0.15
tayo,0.005
tebak,0.016
tebar,0.005
teduh,0.005
teguh,0.005
tegur,0.01
tekan,0.005
teknik,0.01
telan,0.005
telen,0.005
televisi,0.016
tema,0.01
teman,0.052
temaram,0.01
temlen,0.005
temu,0.026
tenaga,0.005
tendang,0.01
teng,0.005
tengah,0.021
tenggorok,0.005
tentara,0.005
terbaik,0.01
terbang,0.005
terbit,0.01
terima,0.026
terimakasih,0.021
terkahir,0.005
terkedjut,0.005
terminal,0.005
terrendah,0.005
tertawa,0.067
terusken,0.005
tes,0.005
testestes,0.005
tet,0.005
tetangga,0.005
teuing,0.005
tiang,0.005
tidur,0.016
tiket,0.005
tiktok,0.005
tim,0.005
timur,0.01
tindak,0.005
ting,0.005
tinggal,0.021
tinggi,0.005
tingkah,0.005
tingkiw,0.005
tipis,0.005
tips,0.005
tiris,0.01
titik,0.01
titip,0.005
tmpat,0.005
toga,0.01
toilet,0.005
tolak,0.005
tolong,0.026
tong,0.01
tonton,0.031
tos,0.005
trans,0.005
travelmate,0.005
tren,0.005
tsah,0.005
tua,0.036
tualang,0.005
tugas,0.005
tuhan,0.041
tukang,0.005
tukar,0.005
tul,0.016
tulbetul,0.005
tulis,0.005
tumpul,0.005
tunai,0.01
tunggal,0.01
tunggu,0.052
turki,0.016
turun,0.021
tutup,0.005
tweet,0.026
twittah,0.005
twitter,0.031
uang,0.062
ubah,0.01
uber,0.005
ubun,0.01
udaa,0.005
udag,0.005
udara,0.036
udik,0.005
uduh,0.005
uhuk,0.005
uji,0.01
ujung,0.016
uka,0.016
ulang,0.031
ular,0.005
ulinken,0.005
uluh,0.005
umpan,0.005
umroh,0.005
umur,0.016
unek,0.005
uneknya,0.005
ungal,0.005
unggul,0.005
untung,0.021
updatenya,0.005
upil,0.01
usaha,0.021
user,0.005
usia,0.016
utama,0.01
uwi,0.016
uwuww,0.016
valar,0.005
van,0.005
via,0.005
video,0.005
volume,0.016
waalaikum,0.005
wacana,0.005
wagilasih,0.005
wahay,0.005
wajar,0.005
wakanda,0.016
waktu,0.062
wallpaper,0.005
wangi,0.005
wanita,0.103
wankenne,0.005
wareg,0.005
warga,0.016
waris,0.005
warna,0.016
wc,0.005
wednesday,0.005
wejang,0.005
weuhh,0.005
whatsapp,0.016
widih,0.005
wisata,0.01
wonder,0.005
wopss,0.005
wow,0.005
wqwqwqwq,0.005
wudhu,0.005
xal,0.01
xalah,0.005
xianjing,0.005
xl,0.01
yaelah,0.016
yaha,0.005
yahoo,0.005
yailah,0.01
yailahh,0.01
yakult,0.005
yasalam,0.005
ydh,0.005
yeay,0.005
yeayy,0.005
yess,0.01
yiha,0.01
yiseo,0.005
yogyakarta,0.005
yogyakartabnb,0.005
yoi,0.01
yuhu,0.021
yuk,0.016
yuli,0.005
zain,0.005
zarco,0.016
zaveiro,0.005
zerahdah,0.005
ziziq,0.005
zootopia,0.005
