term,weight
disliking,0.004
dissapointment,0.008
distace,0.004
ditampol,0.008
ditanyain,0.004
diterjemahin,0.004
diwoco,0.004
dki,0.004
doa,0.038
documents,0.004
doesn,0.004
doing,0.004
dokter,0.004
doktoral,0.004
dolan,0.017
dongss,0.004
doni,0.004
doors,0.004
dorong,0.004
dos,0.004
dosa,0.004
dosane,0.004
dosbing,0.004
dosen,0.004
doyan,0.008
drakorindo,0.004
drama,0.046
dramatis,0.004
dreams,0.013
drowned,0.004
dukung,0.004
dunia,0.046
during,0.008
durung,0.017
duuh,0.004
duwe,0.004
dwe,0.008
dwirakhmaa,0.004
each,0.025
eater,0.004
ebit,0.004
edit,0.021
edun,0.004
efek,0.021
eh,0.046
eid,0.004
eight,0.004
either,0.004
ekonomi,0.004
ekstra,0.004
elektronik,0.042
elita,0.004
else,0.004
elus,0.008
email,0.008
embak,0.004
emeshnya,0.004
emfuuk,0.004
emil,0.004
emosi,0.004
emosyenel,0.004
empati,0.004
emuah,0.008
endi,0.004
enegg,0.004
energi,0.004
eng,0.004
engkau,0.004
enlarge,0.004
enough,0.004
entk,0.004
entuk,0.004
eotke,0.004
episode,0.025
epor,0.004
era,0.004
eror,0.004
erte,0.004
es,0.013
eseh,0.004
eug,0.004
every,0.038
evrybdy,0.004
exo,0.004
exsdd,0.004
eyaw,0.004
famer,0.004
fana,0.008
fantasi,0.004
far,0.004
fase,0.008
fast,0.008
favorit,0.017
fears,0.004
fgt,0.004
fik,0.004
filipina,0.004
film,0.013
finansial,0.004
fine,0.004
finishing,0.004
fis,0.004
fkk,0.004
flasbek,0.004
flies,0.008
fokus,0.004
folder,0.008
folia,0.004
foto,0.021
fullest,0.004
gabung,0.004
gadis,0.042
gaduh,0.004
gadung,0.004
gagal,0.004
gahool,0.008
gais,0.021
gajih,0.004
galak,0.004
galaugalauan,0.004
gambar,0.013
ganggu,0.021
ganti,0.021
gara,0.008
garap,0.025
garis,0.013
gasik,0.004
gathelthelthel,0.004
gaul,0.004
gawean,0.004
gaya,0.008
gedee,0.004
gelap,0.004
gelem,0.004
geli,0.004
gemar,0.008
gemas,0.017
gemass,0.004
gembira,0.013
gemetar,0.004
gemoy,0.004
gems,0.004
gemuk,0.004
gends,0.021
gendss,0.017
gendut,0.013
genduts,0.004
geng,0.008
gengs,0.033
gengss,0.004
gerak,0.017
gering,0.004
geseng,0.004
gesit,0.004
getok,0.004
getting,0.008
gewles,0.004
ghibah,0.008
ghibahan,0.004
gigi,0.004
gila,0.063
gilas,0.004
gilir,0.013
glundang,0.004
glundung,0.004
goals,0.004
goblin,0.004
godong,0.004
goes,0.008
golek,0.004
goler,0.004
gone,0.004
gonjreng,0.004
gonor,0.004
goodluck,0.004
goreng,0.008
gosip,0.017
gossiping,0.004
goyah,0.004
goyang,0.004
graham,0.004
gratis,0.008
greener,0.004
greget,0.004
gregets,0.004
growing,0.004
grup,0.029
guling,0.008
gunung,0.004
gurih,0.004
guru,0.013
gus,0.008
gusi,0.004
gusti,0.004
guya,0.004
guyon,0.004
guyu,0.004
gvrys,0.004
gwencana,0.008
gwsh,0.004
habis,0.046
had,0.013
hadiah,0.004
hahaa,0.021
haish,0.004
haishh,0.004
hajat,0.004
hak,0.004
halang,0.004
halusinasi,0.008
hambar,0.004
hampers,0.008
han,0.008
hana,0.004
hangat,0.004
hangoutnya,0.004
happened,0.008
happiest,0.008
harap,0.038
hardest,0.017
harfiah,0.004
harga,0.004
haruse,0.004
has,0.033
hasbunallah,0.004
hash,0.004
hasil,0.013
hati,0.109
hayo,0.004
healer,0.004
heals,0.004
hearted,0.004
heavy,0.004
hebat,0.033
heey,0.004
hel,0.004
helping,0.004
hendra,0.008
henti,0.004
heran,0.008
herself,0.004
heuu,0.004
heww,0.004
hha,0.008
hhe,0.008
hhm,0.004
hibernasi,0.008
hibur,0.004
hid,0.004
hidung,0.004
hidup,0.284
hidupe,0.004
hijaiyah,0.004
hilang,0.017
hina,0.004
hindar,0.004
his,0.008
hitting,0.004
hobbi,0.004
hobi,0.004
horee,0.004
hormat,0.013
hormon,0.004
horoskop,0.004
hpku,0.004
http,0.042
hubung,0.008
hujan,0.025
hunts,0.004
huruf,0.004
hutan,0.008
hwa,0.008
hwan,0.008
hwe,0.004
hype,0.004
hyuk,0.004
ibadah,0.004
iblis,0.008
icah,0.008
ide,0.004
idih,0.004
idolakuuh,0.004
ifada,0.008
ifs,0.004
ih,0.013
ikan,0.004
ikhlas,0.029
iling,0.004
ilmiah,0.004
ilopyupuul,0.004
imajinasi,0.004
iman,0.004
imperfections,0.004
impi,0.008
impressed,0.004
inap,0.004
indah,0.025
indeed,0.004
india,0.008
indonesia,0.008
industri,0.004
influencer,0.004
infoastronomy,0.004
informasi,0.004
infotegal,0.004
inner,0.008
inshaa,0.004
insomnia,0.008
inspirasi,0.004
instagram,0.013
instan,0.004
insyallah,0.017
internasional,0.004
internesyenel,0.004
inti,0.008
invest,0.008
invested,0.004
ipa,0.008
ipad,0.004
iseh,0.004
isi,0.021
isih,0.004
isin,0.008
isine,0.004
isna,0.013
isnanarahma,0.13
isnyaa,0.004
iso,0.008
istikomah,0.004
istimewa,0.004
istri,0.004
itself,0.004
iya,0.355
iyaw,0.004
iyee,0.004
iyes,0.004
iyess,0.008
iywgw,0.004
jabat,0.004
jadwal,0.029
jaga,0.004
jahat,0.021
jahit,0.004
jahitin,0.004
jail,0.004
jajan,0.004
jalan,0.121
jalann,0.004
jam,0.004
jaman,0.033
jamanya,0.004
jamin,0.004
jane,0.004
januari,0.004
jarak,0.017
jare,0.004
jatuh,0.029
jaya,0.013
je,0.004
jebak,0.008
jebul,0.004
jeg,0.004
jeha,0.004
jelang,0.004
jelek,0.008
jempol,0.008
jendela,0.004
jenis,0.008
jenong,0.004
jernih,0.004
jhahaa,0.004
jhahhaa,0.004
ji,0.004
jijik,0.004
jipyeong,0.017
jiwa,0.013
jodoh,0.004
jouska,0.004
juang,0.017
juara,0.013
judes,0.008
judgemental,0.004
judul,0.004
judule,0.004
julid,0.008
jumat,0.004
jung,0.008
jurnal,0.008
jurus,0.004
juta,0.004
kabar,0.025
kabarin,0.004
kabeh,0.013
kabul,0.008
kacang,0.004
kadang,0.05
kae,0.004
kagum,0.004
kait,0.008
kaji,0.008
kak,0.004
kakean,0.013
kaki,0.013
kalah,0.017
kalang,0.004
kalem,0.004
kaleng,0.004
kales,0.008
kalih,0.004
kamar,0.008
kampanye,0.004
kampus,0.025
kamsahamnida,0.004
kancanan,0.004
kancane,0.004
kandas,0.004
kangen,0.004
kanti,0.004
kantong,0.004
kantor,0.004
kantuk,0.004
kaos,0.004
karbitan,0.004
karepmu,0.004
kari,0.004
karma,0.004
karunia,0.004
kasar,0.004
kasih,0.025
kasihan,0.004
kasur,0.013
kati,0.017
kawal,0.004
kawan,0.004
kayae,0.004
kayane,0.004
kayu,0.004
keadaanya,0.004
kebalin,0.004
kebun,0.004
kecewa,0.004
kedip,0.004
kedodoran,0.008
kejam,0.008
kejar,0.008
kejarkejaran,0.004
keju,0.008
kejulidan,0.004
kejut,0.013
kelakuane,0.004
kelarin,0.004
kelas,0.017
keling,0.008
keluarga,0.013
keluh,0.004
kemane,0.004
kemari,0.004
kemarin,0.017
kembang,0.008
kemecer,0.004
kemping,0.004
ken,0.004
kenalno,0.004
kencang,0.008
kene,0.017
kentangkentung,0.004
kenyang,0.004
kepala,0.042
kepoa,0.004
keranjang,0.004
keras,0.05
keren,0.004
keri,0.004
kering,0.004
kerjaanya,0.008
keroso,0.004
keroyokan,0.004
kesah,0.004
kesal,0.004
kesempatan,0.004
kesuen,0.004
ketawa,0.004
ketemu,0.054
ketemune,0.004
keteter,0.004
ketje,0.004
ketjup,0.008
kewalahan,0.004
kfc,0.004
khasiat,0.004
ki,0.046
kids,0.008
kih,0.004
kikis,0.004
kilas,0.008
kilau,0.008
killers,0.004
kilometer,0.029
kim,0.004
kiri,0.013
kirim,0.008
kirmizi,0.004
kiro,0.004
kisah,0.004
kitty,0.008
klakon,0.004
klamben,0.004
klambi,0.004
klasik,0.008
klausa,0.004
klentrak,0.004
klentruk,0.004
klop,0.004
kne,0.004
knew,0.013
known,0.008
knows,0.008
kntake,0.004
kocak,0.008
kocarkacir,0.004
kodekodekode,0.004
koit,0.004
kokoh,0.004
kolaborasi,0.004
komik,0.004
kompetisi,0.004
kompleks,0.004
kon,0.004
konangan,0.008
konco,0.021
konference,0.004
konfirmasi,0.004
kono,0.004
konsekuensi,0.004
konslet,0.008
konsumsi,0.004
konten,0.008
kontribusi,0.004
kontrol,0.004
kopi,0.008
korban,0.004
kordramas,0.004
korea,0.033
kos,0.013
kosanku,0.004
kosku,0.004
kosong,0.013
kota,0.013
kothoor,0.004
koyo,0.013
kraket,0.004
kresek,0.004
kripik,0.004
kroco,0.004
krucili,0.004
krucilita,0.004
krungu,0.004
kuaat,0.004
kuah,0.004
kuasa,0.004
kuat,0.046
kucing,0.038
kucinge,0.004
kue,0.025
kui,0.029
kuker,0.013
kul,0.004
kuliah,0.021
kulit,0.004
kulkas,0.004
kumat,0.004
kumpul,0.029
kuping,0.004
kupon,0.004
kurma,0.004
kurmaa,0.004
kwe,0.021
label,0.004
ladies,0.004
lagu,0.017
lagune,0.004
lahasila,0.004
lahir,0.017
lairan,0.008
lak,0.008
laki,0.054
lala,0.004
lali,0.004
lamar,0.004
lambat,0.008
lambe,0.004
lambung,0.004
lamtur,0.004
lancar,0.013
lang,0.008
langgananya,0.004
langit,0.004
langsing,0.004
lantjar,0.004
lapar,0.013
lapor,0.004
laptop,0.004
larang,0.004
lari,0.021
lately,0.004
launching,0.004
laut,0.004
lawak,0.004
lawan,0.008
layan,0.004
least,0.004
lebar,0.008
lebaran,0.033
lebaynya,0.004
ledak,0.004
legenda,0.008
lekas,0.004
lekat,0.004
lelah,0.038
lelucon,0.008
lemah,0.017
lemak,0.004
lemari,0.004
lembur,0.013
lemper,0.004
lepas,0.004
les,0.004
lessons,0.004
lhaa,0.004
lhen,0.004
lho,0.029
libur,0.042
lil,0.008
limpung,0.004
lingkunganya,0.004
lintas,0.004
lipat,0.008
lirik,0.004
listrik,0.004
lives,0.004
liziqi,0.004
ll,0.038
loh,0.013
lompat,0.004
longsor,0.004
look,0.008
looking,0.004
lopyaww,0.004
loreal,0.004
loro,0.008
lu,0.004
luas,0.008
lubang,0.025
lucu,0.021
lucukk,0.004
lucuuk,0.004
luk,0.008
lukitii,0.004
lulus,0.013
lumer,0.004
luntur,0.008
lupa,0.033
lutjuk,0.004
lutuk,0.004
lyfee,0.004
maaciih,0.004
maaciiw,0.004
maacin,0.004
maaf,0.067
maay,0.004
made,0.004
mah,0.004
maha,0.008
mahir,0.004
main,0.021
majelis,0.004
makan,0.008
makane,0.013
makas,0.004
makasii,0.004
makasiih,0.004
makes,0.017
making,0.004
makk,0.008
makmum,0.004
maksimal,0.004
mal,0.008
malaikat,0.004
malam,0.059
malas,0.004
malesnyaa,0.004
maliq,0.004
malu,0.017
mampet,0.004
mancal,0.013
mancing,0.008
mandang,0.004
mangan,0.013
mangats,0.008
mangga,0.004
mangkal,0.004
mangkato,0.004
mangkuk,0.004
mangrove,0.004
mangsane,0.004
manipulasi,0.004
manis,0.008
mantan,0.004
mantap,0.004
mantra,0.004
manusia,0.021
mapelku,0.004
marah,0.017
marake,0.004
marathon,0.004
mare,0.004
mari,0.017
marikemari,0.004
mars,0.008
martabak,0.004
martabake,0.004
marugame,0.004
masak,0.042
masakan,0.004
masjid,0.008
masker,0.004
matahari,0.013
materi,0.008
materine,0.004
mati,0.025
matters,0.008
mature,0.004
mauk,0.004
maula,0.004
mbo,0.004
mburak,0.004
meaningful,0.004
meant,0.017
meanwhile,0.004
medan,0.004
media,0.004
megah,0.004
meh,0.021
mekso,0.004
mel,0.004
melatine,0.004
melek,0.004
mels,0.05
melss,0.017
memakai,0.042
memble,0.004
membuktikanya,0.004
memories,0.004
menang,0.021
menara,0.004
mendengarkan,0.021
menemani,0.008
menempel,0.004
mengadakan,0.004
menghadang,0.004
mengko,0.008
mengomongkan,0.004
mengurusi,0.004
menikah,0.021
mental,0.004
menu,0.004
menuduh,0.004
menyambung,0.004
menyimak,0.004
menyusul,0.004
meong,0.004
merah,0.004
mercon,0.004
meriang,0.004
mesra,0.004
mesti,0.013
miayaam,0.004
micinnya,0.004
mie,0.008
milik,0.146
mimpi,0.021
mindahin,0.004
minggir,0.004
minggu,0.063
mintal,0.004
minutes,0.004
minyak,0.004
miris,0.008
mis,0.008
misi,0.092
misses,0.004
misteri,0.004
mlaku,0.004
mltr,0.004
mmpg,0.004
mneh,0.004
moco,0.004
mogo,0.004
moments,0.008
momong,0.004
monday,0.004
months,0.004
moral,0.004
motivasi,0.017
mringis,0.004
mrs,0.004
muah,0.004
mubarak,0.004
mubazir,0.004
muda,0.008
mudah,0.038
mudeng,0.004
mudik,0.008
muka,0.013
mukena,0.004
mulia,0.013
multitasking,0.004
mulus,0.004
mulutnyaw,0.004
mung,0.004
muntah,0.004
murid,0.004
musik,0.004
musim,0.004
mute,0.013
myself,0.013
naa,0.008
nada,0.004
nafi,0.008
nafsu,0.004
nam,0.004
nama,0.004
namaste,0.004
nambahin,0.004
nanah,0.021
nanas,0.004
nandain,0.004
nang,0.017
nanges,0.004
nanggung,0.004
nangkep,0.008
nanyain,0.004
nashir,0.004
nasi,0.008
nasihat,0.004
nasional,0.008
nasip,0.008
nastar,0.008
ncess,0.004
ndaa,0.017
ndang,0.008
ndarani,0.004
ndesit,0.008
ndess,0.004
ndies,0.008
ndog,0.013
ndopok,0.004
nduts,0.004
negara,0.004
nembe,0.013
nemen,0.004
nempelin,0.004
nenek,0.017
nerjemahin,0.004
nerjemahinya,0.008
ng,0.017
ngacung,0.004
ngadem,0.004
ngadopsi,0.004
ngagetin,0.004
ngajakin,0.004
ngajari,0.004
nganten,0.004
nganti,0.004
ngantuk,0.004
ngapalin,0.004
ngapeli,0.004
ngaqaqq,0.008
ngarani,0.004
ngebut,0.004
ngece,0.004
ngeditin,0.004
ngedumel,0.004
ngehits,0.004
ngejalanin,0.004
ngejar,0.004
ngelap,0.004
ngelarin,0.004
ngelist,0.004
ngelu,0.004
ngelupain,0.004
ngemiayam,0.004
ngemil,0.004
ngempet,0.004
ngences,0.004
ngene,0.013
ngesok,0.004
ngestand,0.004
ngge,0.004
nggnku,0.004
nggo,0.008
ngguyoke,0.004
ngguyu,0.004
ngiang,0.004
ngijinin,0.004
ngilu,0.004
ngirit,0.004
nglakoni,0.004
nglamar,0.004
nglaporin,0.004
ngobrol,0.004
ngoh,0.004
ngojek,0.004
ngomah,0.004
ngombe,0.004
ngomel,0.004
ngono,0.004
ngrumpi,0.004
ngsk,0.008
nguji,0.004
ngunyah,0.004
ngurusi,0.004
nia,0.008
niaa,0.004
niat,0.004
nih,0.017
nikmat,0.008
nikung,0.004
nila,0.021
nilai,0.008
ning,0.004
ninjaku,0.004
nir,0.004
njaluk,0.004
nk,0.008
nok,0.008
nokniknok,0.008
nomplok,0.004
nonces,0.013
nonci,0.004
noncii,0.004
nongol,0.004
nonik,0.021
nonton,0.008
notif,0.008
nowhere,0.004
ntk,0.004
nunggak,0.004
nurul,0.008
nyahaha,0.004
nyala,0.079
nyalah,0.004
nyama,0.008
nyaman,0.013
nyanyi,0.008
nyapa,0.004
nyapu,0.004
nyarinya,0.004
nyawang,0.004
nyelesein,0.004
nyemangatin,0.008
nyemarang,0.021
nyempil,0.004
nyettingin,0.004
nyusun,0.004
obat,0.008
obrol,0.008
obrolan,0.004
obsesi,0.004
oemji,0.004
og,0.008
oh,0.013
ojo,0.013
oke,0.033
okee,0.004
okeh,0.004
oktober,0.004
olahraga,0.004
old,0.013
olos,0.004
ombak,0.004
omong,0.025
online,0.017
opan,0.004
operasi,0.004
oppa,0.017
opsi,0.008
ost,0.008
ostnya,0.004
otak,0.004
otomatis,0.004
outer,0.004
over,0.038
oya,0.004
pacar,0.013
padake,0.004
padang,0.008
pagi,0.038
paham,0.021
pai,0.004
pakai,0.033
pakan,0.004
paket,0.004
palsu,0.008
paman,0.004
pamit,0.004
pamong,0.004
panda,0.004
pandang,0.013
pandu,0.008
panggone,0.004
pantai,0.004
panutanque,0.008
papan,0.004
papas,0.004
pasang,0.017
pasar,0.004
pasrah,0.008
pasu,0.004
patah,0.004
paulo,0.004
payu,0.004
pedas,0.013
pedih,0.004
pediih,0.004
peduli,0.017
pegang,0.013
pekerjaan,0.004
pels,0.008
peluk,0.008
pemilihan,0.004
pemuda,0.004
penak,0.004
penasaran,0.008
pendek,0.008
pendekatan,0.004
penggantine,0.004
penggemar,0.004
pensiun,0.004
penuh,0.046
pepet,0.004
peran,0.004
perang,0.008
perbarui,0.004
percaya,0.025
pergi,0.109
peri,0.004
perih,0.004
periih,0.004
periksa,0.017
periode,0.004
perlahan,0.004
permanent,0.004
permicinan,0.004
perspektif,0.004
perutnurul,0.004
pesan,0.013
pesona,0.004
petas,0.004
peyukk,0.004
piara,0.004
pidato,0.004
piece,0.004
pikat,0.004
piker,0.004
pikir,0.146
pikirane,0.004
pilih,0.008
pimen,0.008
pimpin,0.013
pindah,0.017
pindaho,0.004
pinggir,0.004
pingine,0.008
pintu,0.004
pipi,0.021
piro,0.008
pisah,0.004
piss,0.004
pitung,0.004
planet,0.008
planner,0.004
planningnya,0.004
plans,0.004
plastik,0.004
playon,0.004
pleasure,0.008
pliss,0.004
po,0.033
podo,0.004
pojok,0.004
poker,0.004
pokok,0.013
ponakan,0.017
pongah,0.004
pongoh,0.004
porsi,0.004
posone,0.004
pria,0.025
pribadi,0.008
primagamah,0.004
prioritas,0.004
produktif,0.004
profesor,0.004
prongosan,0.004
proyek,0.008
psbb,0.004
puas,0.004
puasa,0.017
pubertas,0.004
publikasi,0.004
pukpuk,0.004
pukpukin,0.008
pukpukpuk,0.004
pulaang,0.004
pulang,0.063
pulau,0.004
puncak,0.008
pupils,0.004
pusat,0.004
pusing,0.004
pustakane,0.004
putar,0.008
putih,0.004
putri,0.004
putus,0.013
puyang,0.004
puzzle,0.008
pye,0.013
pyeong,0.004
qaqa,0.004
qna,0.004
ra,0.05
racik,0.004
rada,0.013
radar,0.008
rafia,0.008
rag,0.008
ragu,0.004
rahang,0.017
rahasia,0.004
rahmat,0.004
rai,0.004
rajin,0.004
rak,0.017
ramadhan,0.004
ramai,0.004
rambut,0.008
rampung,0.013
ran,0.004
rang,0.004
rangga,0.004
rapi,0.008
rapiin,0.004
rasah,0.008
ratingnya,0.004
ratus,0.004
rawan,0.004
rawit,0.004
rc,0.004
realistis,0.004
realita,0.004
realitanya,0.004
realitas,0.004
realize,0.013
realized,0.004
rebah,0.008
receh,0.004
recomended,0.004
recover,0.004
reda,0.008
redam,0.004
refleksi,0.013
refrensi,0.004
rekening,0.004
rekomendasi,0.017
rekomended,0.008
rel,0.004
rela,0.008
relokasi,0.004
rem,0.004
remaja,0.004
rembet,0.004
remembers,0.004
reminiscing,0.004
rempongrempitaa,0.004
remuk,0.008
renang,0.004
rencana,0.029
rendang,0.004
reneo,0.008
rengginang,0.004
renggut,0.004
renung,0.004
replay,0.004
replaynya,0.004
repliesnya,0.004
repot,0.013
republik,0.004
resep,0.004
resepe,0.004
responsif,0.004
resulusi,0.004
retweet,0.004
revisi,0.013
rezeki,0.008
ribu,0.004
ribut,0.008
rindu,0.046
rintang,0.004
risiko,0.008
risya,0.004
rmnya,0.004
roce,0.008
rocee,0.013
rok,0.004
romantis,0.008
rontok,0.004
roots,0.004
ros,0.004
rt,0.05
ruang,0.004
rugi,0.004
rul,0.029
ruled,0.008
rum,0.008
rumah,0.046
rumit,0.004
rumpi,0.008
rumpik,0.013
rumpikk,0.004
rumpiknya,0.004
rumpita,0.004
rumput,0.008
rumus,0.004
run,0.013
saa,0.004
sabar,0.013
saben,0.004
sabtu,0.004
sacrifice,0.004
sadar,0.017
saddest,0.008
sahabat,0.008
sahur,0.008
saiki,0.004
saing,0.008
sak,0.013
saking,0.004
sakit,0.063
saksi,0.004
salah,0.05
salatiga,0.004
salur,0.004
sambat,0.013
sampah,0.004
samping,0.004
san,0.008
sandar,0.004
sandwich,0.004
sangu,0.004
santan,0.004
sante,0.008
saudara,0.36
