term,weight
indah,0.021
indonesia,0.024
indri,0.003
infeksi,0.003
informasi,0.014
ing,0.003
inisiatif,0.003
input,0.003
instagram,0.024
instan,0.003
interaksi,0.003
internasionale,0.003
internet,0.003
interogasi,0.003
ips,0.003
iri,0.003
iris,0.003
isi,0.038
isn,0.003
istirahat,0.003
istri,0.003
ite,0.003
iti,0.003
itjen,0.003
itumah,0.003
iya,0.453
iyakaann,0.003
jadwal,0.007
jaga,0.007
jahat,0.01
jalan,0.017
jalur,0.003
jaman,0.017
jamet,0.003
janggal,0.003
janji,0.003
jantung,0.003
jarak,0.007
jarang,0.003
jargon,0.003
jaring,0.007
jason,0.003
jatuh,0.007
jau,0.01
jawa,0.007
jay,0.003
jejepangan,0.003
jelajah,0.003
jelek,0.003
jelma,0.003
jemput,0.007
jenak,0.003
jenggot,0.003
jenis,0.017
jeri,0.003
jerome,0.003
jeruk,0.003
jes,0.003
jess,0.01
jinak,0.003
jiper,0.003
jipyeong,0.014
jiwa,0.007
jo,0.003
jodooh,0.003
jokes,0.007
jokja,0.003
jomblo,0.007
jual,0.007
juang,0.003
juara,0.003
judi,0.003
judul,0.003
july,0.003
jumat,0.007
jun,0.003
justin,0.01
juta,0.003
kabar,0.007
kabul,0.003
kaca,0.007
kacang,0.003
kadang,0.021
kah,0.003
kai,0.003
kaki,0.007
kakki,0.007
kalah,0.014
kalori,0.007
kalung,0.003
kamar,0.01
kamis,0.003
kamp,0.01
kanakan,0.003
kanan,0.003
kangenin,0.003
kantor,0.021
kantuk,0.014
kapital,0.007
kaprodi,0.003
karuan,0.007
kasih,0.028
kastaw,0.003
kat,0.003
kati,0.007
kaum,0.014
kavinsky,0.003
kayaknya,0.003
kayu,0.003
keapus,0.003
kebaji,0.003
kecap,0.003
kecuali,0.007
kegabutan,0.003
kejut,0.024
kekanak,0.003
kelabang,0.007
kelas,0.003
kelimpungan,0.003
keluarga,0.024
keluh,0.007
kemana,0.007
kemarin,0.035
kemeja,0.003
kenapose,0.003
kenyang,0.003
kepala,0.045
kepret,0.003
keran,0.003
keranjang,0.003
keras,0.014
kerempeng,0.003
keren,0.007
keringat,0.003
kerjaanya,0.003
kertas,0.003
kesah,0.003
kesal,0.024
kesan,0.003
keset,0.003
kesini,0.003
kesyeyengan,0.003
ketar,0.003
ketawa,0.01
ketemu,0.007
ketik,0.003
ketrampilan,0.003
ketua,0.007
keujanan,0.003
khawatir,0.003
khodon,0.003
kijang,0.003
kilo,0.003
kilometer,0.01
kim,0.007
kimia,0.003
kinda,0.007
kiri,0.007
kirim,0.01
kissing,0.003
kito,0.003
klan,0.003
klarifikasi,0.003
klean,0.003
knows,0.003
kocag,0.003
kocamacih,0.003
kokoreaan,0.003
kombinasi,0.003
kompak,0.003
kompor,0.007
komunikasi,0.003
kondisi,0.003
konsep,0.007
konsisten,0.003
konspirasi,0.003
kontra,0.014
konyol,0.01
korea,0.028
koreaa,0.003
kosong,0.007
kota,0.014
kotak,0.014
krek,0.01
krikil,0.003
kritik,0.007
krum,0.003
kuat,0.007
kucek,0.003
kucing,0.017
kuda,0.003
kudet,0.003
kuliah,0.003
kumpul,0.01
kunto,0.003
kursi,0.01
kurus,0.003
kuyup,0.003
kyot,0.003
kyut,0.003
laahh,0.003
labas,0.003
lagu,0.031
laik,0.003
laju,0.014
laki,0.108
lakon,0.003
lalai,0.003
lamo,0.003
lampoeng,0.003
lampu,0.007
lampung,0.007
lamsung,0.003
lamtim,0.007
langgan,0.003
langgar,0.003
langkah,0.003
langsng,0.003
lantai,0.014
lapar,0.017
laptop,0.021
lari,0.003
larut,0.003
later,0.003
latih,0.007
lauk,0.003
laut,0.01
lavender,0.003
lawak,0.003
layak,0.003
layla,0.003
lazada,0.003
lebar,0.003
lebaran,0.014
ledak,0.003
lee,0.01
legenda,0.01
lelah,0.063
leleh,0.003
lembang,0.003
lempar,0.003
lenggang,0.003
lepet,0.007
leyeh,0.007
libur,0.017
lil,0.003
lin,0.003
lindungin,0.003
lingkar,0.003
lingkung,0.003
liow,0.003
lipat,0.003
lirik,0.003
listrik,0.003
lj,0.003
ll,0.014
loa,0.003
loh,0.077
longg,0.003
longgar,0.003
lonjak,0.003
loohh,0.003
loreal,0.003
luas,0.003
luckily,0.003
lucu,0.024
luk,0.007
lumayan,0.017
lupa,0.007
lusa,0.003
lvl,0.014
lyfe,0.01
maaciih,0.003
maaf,0.028
mabar,0.003
made,0.003
magrib,0.014
maha,0.003
mahal,0.003
mahasiswa,0.003
maher,0.003
main,0.01
maju,0.01
makan,0.003
makas,0.003
maksiat,0.007
malam,0.056
malas,0.045
malemnya,0.003
malih,0.007
mall,0.003
malu,0.035
mamake,0.003
mamose,0.014
mandarin,0.003
mandi,0.01
mandiri,0.003
manfaat,0.003
mangats,0.007
manor,0.003
mantan,0.003
mantra,0.007
manusia,0.003
maps,0.003
marah,0.003
marathon,0.003
maret,0.007
mari,0.003
martabak,0.003
masak,0.014
mascara,0.003
mash,0.003
masyaa,0.01
masyaallah,0.003
masyallah,0.003
masyarakat,0.003
matahari,0.014
materi,0.003
mati,0.01
mature,0.007
maudy,0.003
maza,0.003
mbah,0.014
mbrebes,0.003
mecahin,0.003
medan,0.003
media,0.003
meghitung,0.003
meja,0.003
melek,0.003
melow,0.007
memakai,0.003
membucin,0.003
memiara,0.003
menang,0.007
menarique,0.007
mencet,0.003
mendengarkan,0.003
mendoan,0.003
menetralisir,0.003
mengajukan,0.003
mengetik,0.003
menghilangkan,0.003
menghujam,0.003
mengomongnya,0.003
mengurus,0.003
menikmati,0.003
meninggoy,0.003
menit,0.01
menjalani,0.003
menjenguk,0.003
menstruasi,0.014
mental,0.007
menteri,0.003
menurt,0.003
menyadari,0.003
menyambung,0.003
menyolot,0.007
menyusul,0.007
merinding,0.007
mesra,0.003
message,0.007
mevvah,0.003
mewek,0.007
micellar,0.003
midsommar,0.003
mie,0.014
migraine,0.003
milik,0.035
mimpi,0.003
minggu,0.031
minho,0.003
minion,0.003
minum,0.007
minyak,0.003
mipan,0.003
misi,0.007
miskin,0.003
missed,0.003
mit,0.003
moba,0.01
mobile,0.007
mode,0.007
moka,0.003
momo,0.003
mon,0.007
monangis,0.003
motivasi,0.003
motong,0.003
motor,0.003
movies,0.003
muda,0.003
mudah,0.01
muehehehe,0.007
muka,0.028
mukjizat,0.003
mulut,0.003
mundur,0.003
murah,0.003
musim,0.003
musuh,0.003
nabung,0.01
nafkah,0.003
naham,0.003
nahanin,0.003
naikin,0.003
najwa,0.003
nakal,0.003
nama,0.028
nambahin,0.003
nammba,0.003
nan,0.003
nanas,0.003
nang,0.042
naro,0.003
nasi,0.007
nduwe,0.003
negara,0.01
negatif,0.007
negeri,0.01
nenek,0.01
nevermind,0.003
ngadepin,0.003
ngajakin,0.003
ngakakk,0.003
ngakunya,0.003
ngana,0.003
ngantok,0.003
ngapusin,0.003
ngasal,0.003
nge,0.021
ngebayanginnya,0.003
ngebucin,0.007
ngegulung,0.003
ngelebihin,0.003
ngelucunya,0.003
ngemil,0.003
ngerendang,0.003
ngerepotin,0.003
ngeri,0.003
ngeribetin,0.003
ngetiknya,0.003
ngetok,0.003
ngeyel,0.003
ngimbangin,0.003
ngobrol,0.01
ngobrolin,0.003
ngubrek,0.003
ngukuk,0.01
ngulang,0.003
ngumpulin,0.003
ngunyah,0.003
nia,0.003
nian,0.003
niat,0.017
nih,0.01
nike,0.003
nikmat,0.017
nilai,0.003
ninuninuninu,0.003
nkcthi,0.003
nois,0.003
nol,0.003
nomor,0.014
nonaktifin,0.003
nongol,0.003
nonton,0.024
nontonin,0.003
nontonnya,0.007
norak,0.003
nostalgia,0.003
notif,0.003
novel,0.003
november,0.003
ntarnya,0.003
nuguseyo,0.003
numpang,0.003
nyala,0.035
nyam,0.01
nyaman,0.007
nyanyi,0.014
nyenyak,0.007
nyia,0.003
nyiain,0.003
nyonya,0.031
nyore,0.003
nyumpah,0.003
nz,0.003
obat,0.003
obrolan,0.035
oct,0.003
october,0.003
odading,0.007
oernah,0.003
offline,0.003
oh,0.024
ohmygod,0.003
oke,0.028
olahraga,0.003
olip,0.007
omel,0.003
omnibus,0.007
omong,0.08
ongkos,0.003
online,0.007
ony,0.003
operasi,0.003
oqe,0.003
organisasi,0.003
orgnya,0.007
oscar,0.003
otak,0.003
otang,0.003
paan,0.007
paasi,0.003
pabji,0.003
pacar,0.007
padang,0.024
pagi,0.077
paham,0.014
pai,0.003
pajang,0.003
pajrin,0.003
pakai,0.063
paku,0.003
palembang,0.01
palsu,0.003
pamer,0.014
panci,0.003
pancing,0.003
panda,0.003
pandemi,0.003
panekuk,0.003
panggil,0.021
panik,0.01
panutan,0.003
papan,0.003
parah,0.017
parameter,0.003
parents,0.003
paris,0.003
pasang,0.01
pasangan,0.003
pasar,0.01
pasien,0.003
pasrah,0.003
patah,0.007
patiin,0.003
payah,0.003
payung,0.003
pecah,0.003
pedas,0.01
pedesnya,0.003
pedih,0.007
peduli,0.014
pegang,0.007
pegawai,0.003
pekerjaan,0.003
pelmici,0.003
peluk,0.017
pempek,0.007
penasaran,0.024
pendek,0.003
pengaruh,0.003
pengin,0.003
pening,0.014
penuh,0.017
perahu,0.003
perbarui,0.017
percaya,0.01
pergi,0.024
periksa,0.003
perintah,0.003
periode,0.003
perkakas,0.003
perkara,0.017
perlahan,0.003
permainan,0.007
perut,0.017
pesona,0.007
petakilan,0.003
peter,0.003
picking,0.003
pict,0.003
piik,0.003
pijit,0.003
pik,0.014
pikat,0.003
pikir,0.16
pikroy,0.003
pilih,0.007
pindah,0.021
pinisirin,0.01
pintar,0.021
pintu,0.007
pisang,0.003
pleasure,0.003
plek,0.007
poin,0.007
pojok,0.003
pokok,0.003
positif,0.003
possible,0.003
potter,0.003
prada,0.003
prestasi,0.003
pria,0.003
pribadi,0.003
pricey,0.003
prilly,0.003
prinsip,0.003
private,0.007
produksi,0.003
produktivitas,0.003
profesional,0.003
puas,0.003
puasa,0.021
puasin,0.003
pubg,0.003
pujangga,0.003
pukpuk,0.003
pulang,0.017
pulih,0.003
punggung,0.003
punggunya,0.003
pupus,0.003
pusing,0.01
puskes,0.003
putar,0.024
putih,0.003
putri,0.014
qadarullah,0.003
quda,0.017
que,0.003
quran,0.003
racun,0.007
rahang,0.003
rajin,0.003
rakit,0.007
raksasa,0.007
rakyat,0.014
ram,0.003
ramadhan,0.003
ramadhani,0.003
ramai,0.003
rambut,0.003
ranjau,0.003
rantau,0.003
rapel,0.003
rapunzel,0.003
raquel,0.003
rata,0.003
rayu,0.003
realita,0.003
rebah,0.014
rebus,0.007
receh,0.007
recharge,0.003
rela,0.003
rem,0.007
renang,0.003
rencana,0.01
rendang,0.024
rengginang,0.003
renti,0.01
replynya,0.003
resah,0.007
restoran,0.003
retweet,0.007
rezeki,0.007
ribu,0.003
ribut,0.003
rindu,0.014
ringan,0.007
risol,0.003
riuh,0.003
roaming,0.003
roberts,0.003
romantis,0.007
rome,0.003
ros,0.01
roti,0.003
rouge,0.003
rsud,0.003
rt,0.003
ruang,0.017
ruarbiyasaak,0.003
rubah,0.003
rumah,0.066
rumit,0.021
rumus,0.007
rusak,0.003
rutin,0.003
ruu,0.007
sa,0.007
saay,0.003
sabar,0.007
sabarin,0.003
sabarr,0.003
sabtu,0.017
sadar,0.01
safi,0.003
sahabat,0.003
sahur,0.007
sajen,0.007
saka,0.003
saking,0.003
sakit,0.056
salah,0.052
salin,0.003
salur,0.003
samain,0.003
sambungin,0.003
samlekom,0.007
samlikum,0.003
samping,0.01
sangakin,0.003
santai,0.01
saos,0.003
sapa,0.007
sarkasme,0.003
sate,0.014
saudara,0.112
sawi,0.003
sayang,0.031
sayur,0.007
scorpio,0.003
sdng,0.003
sebar,0.003
sebentar,0.073
secure,0.003
sedih,0.024
sedot,0.003
sefruit,0.003
segar,0.007
sehat,0.014
sejarah,0.003
sejati,0.003
sekian,0.003
sekolah,0.01
selai,0.112
selamat,0.021
selang,0.003
selebriti,0.003
selebtweet,0.003
selera,0.007
selesai,0.08
selimut,0.003
selubung,0.003
semangat,0.007
sembuh,0.003
sembunyi,0.003
semesta,0.003
semoga,0.021
semprot,0.003
sempurna,0.007
semsem,0.007
semuaa,0.003
senang,0.021
seneh,0.003
sengaja,0.007
senggol,0.007
senin,0.014
senja,0.017
sentuh,0.003
senyawa,0.003
senyum,0.014
seo,0.007
sepatu,0.003
sepeda,0.003
sepenuh,0.007
sepet,0.003
september,0.003
sera,0.007
serah,0.003
seri,0.003
serial,0.003
serius,0.003
serpih,0.003
seru,0.007
seruw,0.003
server,0.01
servernya,0.003
sesal,0.003
sesimple,0.007
setan,0.003
setel,0.003
setuju,0.007
shallow,0.003
shihab,0.003
shoo,0.003
shopee,0.007
shows,0.003
si,0.063
siaap,0.003
sial,0.017
siang,0.038
sibuk,0.01
sidang,0.003
sih,0.227
sihir,0.003
siksa,0.003
simpan,0.007
sims,0.003
sinar,0.007
sindir,0.003
singa,0.007
singkat,0.003
sins,0.014
sinta,0.003
sinyal,0.007
sirine,0.003
sisi,0.01
sistem,0.007
sit,0.003
situasi,0.007
skak,0.003
smalan,0.003
sman,0.031
smanda,0.003
smandalas,0.003
smandasa,0.003
smanjuh,0.003
smanla,0.003
smansa,0.003
smanta,0.003
sndirian,0.003
sodaranya,0.003
sodorin,0.003
solat,0.01
someday,0.007
soo,0.003
sooner,0.003
sore,0.003
sosial,0.017
soto,0.003
spaghetti,0.003
spesialis,0.003
spiderman,0.003
spoiler,0.003
srek,0.003
st,0.003
stan,0.003
statham,0.003
stok,0.007
strenger,0.003
stressed,0.003
suami,0.007
suara,0.01
suasana,0.007
subbagian,0.007
sublim,0.003
subuh,0.007
such,0.01
suhaylah,0.003
suka,0.042
sukarame,0.003
sulit,0.007
sumpah,0.007
sunday,0.003
sunflower,0.003
sungai,0.003
sungguh,0.003
sungkem,0.003
suntik,0.003
super,0.007
superman,0.003
support,0.003
surat,0.007
suret,0.017
suruh,0.017
susah,0.024
susu,0.003
susul,0.003
suujon,0.007
suwir,0.003
swmming,0.003
syeneng,0.003
syok,0.003
syukur,0.007
tabung,0.007
tae,0.003
tahan,0.014
tahi,0.007
tahun,0.031
taiwan,0.003
tajam,0.003
takes,0.003
takjub,0.003
takoyaki,0.003
takut,0.042
talang,0.003
tali,0.003
talkie,0.003
talking,0.003
taman,0.003
tampan,0.007
tampar,0.003
tamu,0.003
tan,0.01
tanah,0.01
tanam,0.007
tanda,0.007
tangan,0.01
tangga,0.003
tanggal,0.021
tanggung,0.007
tangis,0.007
tangkap,0.003
tani,0.01
tapis,0.003
tarik,0.024
taruh,0.007
tatap,0.003
tawa,0.603
tayang,0.003
teammate,0.003
teater,0.003
tebak,0.007
tebal,0.003
tebelin,0.003
teh,0.003
tekan,0.007
telegram,0.003
telepon,0.017
televisi,0.01
telkomsel,0.003
teman,0.063
tempe,0.007
temu,0.035
tenan,0.003
tenang,0.028
tenangg,0.003
tendang,0.003
tengah,0.024
tengkurep,0.003
tensi,0.003
teori,0.003
ter,0.003
teras,0.007
terbaik,0.007
teri,0.003
terima,0.028
terkait,0.01
terkini,0.007
teroos,0.003
terooss,0.003
tes,0.007
tetangga,0.017
texas,0.003
thingy,0.003
tidur,0.108
tigor,0.003
tikar,0.003
tiket,0.007
tiktok,0.021
tim,0.01
timpal,0.003
tinggal,0.035
tinggi,0.021
tingkat,0.024
tiongkok,0.003
tipsnya,0.003
tir,0.003
titik,0.024
tobat,0.003
toge,0.003
tol,0.007
tolak,0.003
tolong,0.049
toloong,0.003
tomat,0.003
tombol,0.003
tonton,0.094
tragis,0.003
transit,0.003
tren,0.003
trenggiling,0.003
troll,0.003
true,0.035
truk,0.003
tsay,0.003
tua,0.01
tuan,0.007
tuang,0.007
tuanya,0.003
tugas,0.003
tuh,0.003
tuhan,0.038
tukang,0.007
tukul,0.003
tulis,0.01
tulus,0.007
tumbang,0.003
tumben,0.007
tumbuh,0.007
tumis,0.003
tumpu,0.003
tunang,0.003
tunggu,0.021
tungguin,0.007
tuntut,0.003
tupperware,0.007
turun,0.014
tutup,0.003
tvone,0.003
tweet,0.035
tweets,0.003
twitter,0.014
tying,0.003
uang,0.021
ubah,0.003
ubun,0.014
udara,0.014
ude,0.003
ugh,0.007
uhlala,0.003
uji,0.007
ulah,0.007
umbi,0.01
umum,0.003
umur,0.01
unduh,0.003
undur,0.003
unfaedah,0.007
unggah,0.003
unggul,0.003
untung,0.035
upaya,0.003
upgrade,0.003
ups,0.003
urung,0.01
urus,0.007
usaha,0.003
username,0.003
ussy,0.003
usuk,0.007
usus,0.003
utama,0.056
utas,0.007
utek,0.003
utuh,0.003
uu,0.003
uwais,0.003
uwut,0.003
uwuwuuwuwuwwuu,0.003
vaksin,0.003
vantas,0.003
versi,0.003
vid,0.003
video,0.014
viewer,0.003
viktor,0.003
virus,0.003
visa,0.003
visi,0.003
vlog,0.01
wabah,0.003
wacana,0.003
waikiki,0.003
waktu,0.045
walikota,0.003
walkie,0.003
wallpaper,0.003
wanita,0.035
warbiyasak,0.003
warewolf,0.003
warna,0.003
warung,0.003
waswas,0.003
wawancara,0.003
wawas,0.003
wears,0.003
webminar,0.003
weeks,0.003
weey,0.003
welldone,0.003
whata,0.003
whatever,0.003
whatsapp,0.01
whenever,0.003
whining,0.003
wifi,0.003
wih,0.003
wilayah,0.003
william,0.003
wkakakak,0.003
wkwkk,0.003
wkwkkwkwkk,0.003
wkwkwkk,0.021
wkwkwkwkk,0.003
wkwkwkwkwkwk,0.003
wkwkwkwkwkwkk,0.003
wkwkwkwkwkwkwkk,0.003
wkwkwkwwkk,0.003
wkwkwwk,0.003
wkwkwwkk,0.007
wondering,0.003
woyy,0.003
writternim,0.003
wutu,0.01
xiboba,0.003
xii,0.003
