term,weight
daya,0.005
dayu,0.005
debu,0.005
definisi,0.003
deh,0.058
dem,0.003
demam,0.003
demo,0.005
dengar,0.008
dengkul,0.003
dental,0.003
denting,0.003
depo,0.003
depok,0.005
derajat,0.003
deras,0.005
deri,0.003
desember,0.003
detik,0.003
dewasa,0.008
dewi,0.003
dgjkvtiznp,0.003
dhika,0.003
diabisin,0.003
diajakin,0.003
diajari,0.005
diam,0.014
diamkan,0.003
diapakan,0.005
diapus,0.003
dibalikin,0.003
dibayangin,0.003
dibeginikan,0.003
dibeliinnya,0.003
dibersihinnya,0.003
diblg,0.003
dibohongin,0.003
dicengin,0.003
dicopy,0.003
didengarkan,0.003
digalauin,0.003
digelendotin,0.003
digodain,0.005
dih,0.003
dijatohin,0.003
dijayusin,0.003
dika,0.003
dikerjain,0.003
dilakuin,0.003
dilema,0.003
diliatin,0.003
dimalesin,0.003
dimintain,0.003
dingin,0.008
dinikahin,0.003
dinyatain,0.003
diomongin,0.003
direcent,0.003
dirgahayu,0.003
dis,0.003
disemutin,0.003
disenyumin,0.003
diskon,0.005
distal,0.011
disuapin,0.005
dita,0.003
ditanyain,0.003
ditanyainnya,0.003
ditelfon,0.003
diturunin,0.003
ditutupi,0.003
dktr,0.008
dkv,0.003
doa,0.041
doktel,0.003
dokter,0.027
dompet,0.003
dongkrak,0.003
dorong,0.005
dos,0.036
dosa,0.008
dosen,0.011
dp,0.003
dramatika,0.003
dreams,0.003
drg,0.008
drgnya,0.003
drive,0.008
drivernya,0.003
duck,0.003
dudududu,0.003
dududududu,0.003
duduk,0.005
duh,0.003
duli,0.003
dum,0.005
duncan,0.003
dunia,0.019
dus,0.005
duwa,0.003
dwiky,0.008
ebuddy,0.003
edison,0.003
edit,0.003
eeq,0.003
efek,0.014
efektif,0.003
egkn,0.003
eh,0.047
einstein,0.003
ekor,0.003
elus,0.005
emaknya,0.008
embel,0.005
embun,0.003
emi,0.003
emosi,0.008
engap,0.003
enough,0.003
epidemiologi,0.003
era,0.003
eri,0.003
erti,0.008
es,0.008
esljs,0.003
eva,0.003
facebook,0.005
falah,0.003
far,0.011
farach,0.003
favorit,0.005
ferrari,0.003
fifi,0.003
fina,0.003
fine,0.005
fira,0.003
fitri,0.003
fixx,0.003
fkg,0.008
fleksibel,0.003
flu,0.008
fokus,0.003
format,0.003
foto,0.022
fren,0.003
frustasi,0.003
fungsi,0.003
gadis,0.014
gados,0.005
gagah,0.003
gagal,0.014
gahaha,0.003
gaji,0.003
gala,0.008
galak,0.005
galaksi,0.003
gambar,0.016
gamenya,0.003
games,0.003
gamungkin,0.003
gang,0.003
ganggu,0.008
ganja,0.005
ganti,0.019
gapapalah,0.003
gara,0.022
garis,0.041
gatal,0.003
gatauk,0.003
gaul,0.005
gaya,0.005
gel,0.005
gelap,0.005
gelar,0.003
geligi,0.003
gelisah,0.003
gemas,0.016
gembok,0.003
gendats,0.003
geng,0.005
gengsi,0.003
genki,0.005
ger,0.003
gerah,0.003
gereget,0.003
gerenyet,0.003
gerimis,0.003
gerogi,0.003
getok,0.003
ghea,0.003
giat,0.003
gigi,0.049
gigina,0.003
gigit,0.005
gih,0.005
gila,0.025
gilir,0.003
git,0.019
gita,0.005
giur,0.003
given,0.003
goa,0.003
golok,0.003
goodnight,0.005
goreng,0.003
gorila,0.003
gosip,0.011
gosok,0.003
grak,0.003
gratis,0.014
greentea,0.003
grok,0.005
grup,0.005
gubernur,0.003
gubris,0.003
gubug,0.003
gugup,0.011
gulir,0.005
gumoh,0.005
gumohan,0.003
guncong,0.003
gung,0.003
guntuy,0.003
guru,0.005
habis,0.058
hadir,0.003
hadu,0.003
hahahahaa,0.003
hahahahagzz,0.003
hahahahahah,0.003
hahahahahaha,0.003
hahahahahahahahahaa,0.003
hahahha,0.005
hahahhaa,0.008
hahhaha,0.005
haid,0.003
hak,0.003
hakekatnya,0.003
hakim,0.005
halah,0.003
halodoc,0.003
halusinasi,0.008
hamba,0.003
hambat,0.003
hamidun,0.003
hamil,0.022
hancur,0.008
handphone,0.003
hani,0.003
hanif,0.005
hantu,0.003
hapus,0.003
harap,0.003
harapan,0.008
harga,0.011
has,0.003
hasil,0.008
hati,0.025
hayo,0.011
heartbeat,0.003
heaven,0.003
hebat,0.008
hehee,0.003
hemat,0.003
henti,0.011
hepi,0.008
hhahaha,0.003
hibernasi,0.003
hiburanqu,0.003
hidayat,0.003
hidung,0.008
hidungnya,0.003
hidup,0.049
highlight,0.003
hihihihi,0.003
hihihiw,0.003
hihiw,0.005
hihuhuw,0.003
hikmah,0.003
hikss,0.003
hilang,0.033
hina,0.003
hitung,0.003
hix,0.008
hiyuw,0.003
hoki,0.003
hormat,0.003
http,0.033
hua,0.005
hubung,0.005
huf,0.025
huhuw,0.003
hujan,0.025
hydrabio,0.003
iblis,0.003
ide,0.003
idr,0.005
idul,0.003
ied,0.005
igd,0.003
ih,0.011
ihiks,0.005
ii,0.003
ikan,0.005
ilmu,0.003
ilusi,0.003
imel,0.003
imelelelelelelel,0.003
imimiw,0.003
impaksi,0.005
imunisasi,0.003
indah,0.022
indal,0.003
indonesia,0.019
iness,0.003
informasi,0.008
inggit,0.008
inne,0.003
instagram,0.016
instan,0.003
instax,0.003
instrumen,0.003
inyong,0.003
ipah,0.003
ipasatu,0.005
ipnya,0.003
iq,0.003
iri,0.003
isi,0.027
istirahat,0.003
istri,0.008
ita,0.003
iya,0.582
iyanih,0.003
iyoos,0.003
jadikan,0.003
jaga,0.003
jagung,0.003
jahat,0.016
jajan,0.003
jaka,0.003
jakarta,0.016
jaket,0.005
jalan,0.088
jalur,0.011
jaman,0.011
jamin,0.005
janji,0.005
januari,0.003
jarak,0.014
jasa,0.003
jashujan,0.003
jaslab,0.005
jatuh,0.019
java,0.003
jaya,0.003
jayusannya,0.003
jazz,0.003
jebak,0.008
jeki,0.005
jelek,0.008
jeli,0.008
jembatan,0.003
jemput,0.005
jenak,0.003
jenuh,0.005
jepit,0.003
jerawat,0.016
jeri,0.003
ji,0.003
jijah,0.008
jiwa,0.003
jodoh,0.008
joget,0.003
jojo,0.003
jombs,0.003
jorok,0.005
jorr,0.011
jual,0.011
juang,0.003
judul,0.003
juli,0.003
jum,0.019
jumat,0.008
jumawa,0.003
jundi,0.005
juni,0.003
jurnal,0.003
justin,0.003
jzl,0.003
kabar,0.014
kabarinnya,0.003
kabul,0.003
kaca,0.003
kacau,0.003
kadang,0.022
kadipiro,0.003
kai,0.003
kaidut,0.003
kak,0.003
kakek,0.008
kaki,0.014
kalang,0.003
kaleng,0.003
kamar,0.003
kamis,0.025
kampretos,0.005
kampungan,0.005
kampus,0.011
kanan,0.022
kandang,0.003
kangkung,0.003
kantin,0.003
kantuk,0.049
karirnya,0.003
karpet,0.003
kartini,0.003
kasar,0.003
kasih,0.049
kasur,0.008
kati,0.003
kaum,0.005
kayu,0.003
kdengerannya,0.003
kebal,0.003
kebelet,0.003
kedengaran,0.003
kegabisati,0.003
kegabisatiduran,0.003
keikoeva,0.003
kejam,0.008
kejut,0.005
kelaperan,0.005
kelarin,0.003
kelas,0.003
kelelap,0.003
kelilingin,0.003
kelimpungan,0.003
kelompok,0.003
keluarga,0.008
keluh,0.014
kelurahan,0.003
kemageran,0.003
kemarau,0.003
kemarin,0.038
kembar,0.003
ken,0.074
kenapaci,0.005
kencang,0.005
kendala,0.003
kendara,0.014
kengantukan,0.003
kentang,0.003
kenyang,0.005
kepala,0.014
keram,0.003
keramat,0.003
keras,0.005
keren,0.005
kering,0.003
kerjain,0.005
kesah,0.003
kesal,0.03
kesana,0.005
kesini,0.003
ketawa,0.011
ketemu,0.036
ketiban,0.003
keujanan,0.005
keziandelow,0.003
ki,0.003
kilometer,0.003
kipas,0.003
kiri,0.019
kirim,0.003
kisah,0.003
kisi,0.003
klakson,0.005
klaksonin,0.003
klausa,0.003
klinik,0.011
koas,0.003
koass,0.005
kocok,0.003
kode,0.008
kodein,0.003
kokas,0.005
koleksi,0.003
komplek,0.003
komputer,0.003
komuknya,0.003
kondangan,0.003
kondisi,0.003
konsep,0.003
konservasi,0.003
konsisten,0.003
konsul,0.003
kontak,0.003
koper,0.003
koran,0.003
kos,0.005
kosong,0.003
kreatif,0.014
kualitas,0.005
kuat,0.016
kuatir,0.003
kucing,0.005
kuda,0.005
kue,0.003
kuliah,0.025
kulit,0.019
kumpul,0.005
kunci,0.005
kuncir,0.005
kuning,0.003
kunjung,0.005
kunyah,0.005
kuota,0.008
kuping,0.003
kursi,0.005
kurus,0.003
kusam,0.005
kutip,0.003
kutuk,0.003
lagu,0.036
lahap,0.003
lahir,0.014
laila,0.003
laki,0.036
lamar,0.005
lambat,0.003
lamborghini,0.003
lampu,0.008
lancar,0.038
langkah,0.003
langsungpantenginchatsiapatauadaygbbm,0.003
lani,0.003
lanjur,0.003
lantai,0.011
lapar,0.027
lapernya,0.003
laptop,0.003
larang,0.008
lari,0.003
latih,0.003
latte,0.003
lauk,0.005
launching,0.003
lawan,0.003
layak,0.003
layan,0.003
lazada,0.003
lebam,0.003
lebaran,0.003
lebur,0.003
lecron,0.003
ledak,0.003
lee,0.011
lekas,0.003
lelah,0.036
lelap,0.003
lele,0.003
leleh,0.005
lem,0.003
lembut,0.003
lempar,0.003
lemparin,0.003
lendir,0.003
lenge,0.003
lengkap,0.003
lenyap,0.011
lep,0.005
les,0.003
leyeh,0.005
lia,0.005
libur,0.03
lidah,0.003
lil,0.003
lindung,0.008
lindungin,0.003
lingkar,0.003
link,0.003
linkin,0.003
lipstainnya,0.003
lipstik,0.011
lirik,0.003
lis,0.005
liur,0.003
loh,0.016
longlast,0.003
lopyu,0.003
lsf,0.003
lu,0.003
luas,0.003
lubuk,0.003
lucu,0.027
luk,0.008
lukis,0.003
lulus,0.016
lumayan,0.003
luntur,0.003
lupa,0.033
lupi,0.003
luvluvluvyou,0.003
maaf,0.019
mabuk,0.003
macet,0.03
mahasiswa,0.003
makaci,0.091
makacih,0.005
makan,0.003
makas,0.003
makelar,0.003
makhluk,0.003
makna,0.008
malahin,0.003
malam,0.063
malas,0.025
malesnya,0.003
maliq,0.003
malkist,0.003
mall,0.003
maloe,0.003
malu,0.17
mamitoow,0.003
mampet,0.003
mamu,0.003
mamypoko,0.003
manasin,0.003
mandi,0.016
mandibula,0.003
mangadh,0.003
mangat,0.003
mani,0.003
manik,0.005
maning,0.003
manis,0.005
mantap,0.005
mantengin,0.005
mantul,0.003
manusia,0.011
manusiawi,0.008
maps,0.003
marah,0.011
marahin,0.003
maret,0.008
marhaban,0.005
mari,0.003
mas,0.003
masak,0.014
masakan,0.005
masakin,0.003
masjid,0.003
masker,0.011
materi,0.008
mati,0.027
matkul,0.003
mayang,0.003
mayoritas,0.003
mcd,0.008
media,0.005
medis,0.003
mega,0.003
mel,0.005
melawak,0.005
melayu,0.003
melek,0.005
melepuw,0.003
melow,0.014
melukin,0.003
memakai,0.005
memandikan,0.003
membanyaki,0.003
membedakan,0.003
memegang,0.005
memey,0.003
memutuskan,0.005
menang,0.03
menanggis,0.003
menari,0.003
menasihati,0.003
mendapati,0.003
mendengarkan,0.008
menelepon,0.003
menemani,0.003
menengok,0.025
meng,0.005
mengadakan,0.005
mengambil,0.003
menghilangkan,0.005
mengikuti,0.003
mengurus,0.003
menikah,0.005
menikmati,0.003
menit,0.005
mentionan,0.003
menunduk,0.003
menunggu,0.005
menutupi,0.003
menyambung,0.005
menyusul,0.008
merah,0.011
merdeka,0.003
merem,0.008
merhatiin,0.003
mering,0.003
merlin,0.003
mesial,0.005
mesti,0.003
mewek,0.005
micellaire,0.003
micu,0.005
mie,0.005
miley,0.003
milik,0.03
milo,0.005
mimpi,0.014
minat,0.003
minggu,0.03
mini,0.003
minimal,0.003
minjem,0.003
minoritas,0.003
minum,0.016
minus,0.003
minyak,0.003
miris,0.005
misi,0.005
miskin,0.003
misterius,0.003
miz,0.005
mkan,0.003
mobil,0.014
modal,0.003
model,0.003
moestopo,0.005
mogok,0.003
momen,0.008
momong,0.003
monoton,0.003
motor,0.011
mp,0.003
mr,0.003
muah,0.011
mual,0.005
muda,0.003
mudah,0.008
mudik,0.003
muka,0.025
muncul,0.003
mungil,0.003
murah,0.003
musafir,0.003
musik,0.003
muslihat,0.003
nadya,0.003
nafsu,0.003
nahloh,0.005
nakesnya,0.003
nama,0.036
nan,0.003
nang,0.049
nanges,0.003
nangisin,0.003
napas,0.011
nasi,0.014
nasib,0.003
nat,0.011
nata,0.003
nawar,0.003
nawarnya,0.003
nb,0.003
nebeng,0.003
negara,0.003
nemplok,0.003
nen,0.003
nenangin,0.003
nendang,0.005
nenek,0.003
nenin,0.003
nepoknepokpundaksendiri,0.003
neraktir,0.008
nes,0.005
nesty,0.005
ngabisin,0.005
ngajakin,0.003
ngakunya,0.003
ngambek,0.003
ngamen,0.003
nganga,0.003
ngangenin,0.003
nganggap,0.003
ngantukan,0.003
ngaqaq,0.003
nge,0.008
ngeask,0.003
ngebegoin,0.003
ngebrem,0.003
ngecharge,0.003
ngehirup,0.003
ngeladenin,0.003
ngelapin,0.003
ngeledek,0.005
ngemute,0.003
ngepas,0.003
ngepel,0.003
ngepost,0.003
ngerem,0.003
ngereply,0.003
ngerokok,0.003
ngetweet,0.003
ngevaksin,0.003
ngigo,0.005
ngobrol,0.003
ngompresin,0.003
ngungsi,0.003
ngunyah,0.005
niat,0.011
nicholas,0.003
nidurin,0.003
nikmat,0.019
nilai,0.016
nin,0.003
nina,0.003
nindas,0.003
nindya,0.003
ningkatin,0.003
nisa,0.003
niy,0.003
nol,0.003
nolak,0.003
nongol,0.005
nontonin,0.003
normal,0.005
nostalgia,0.003
notif,0.003
november,0.005
npyv,0.003
nu,0.008
nularin,0.003
numpang,0.003
nungging,0.003
nunjuk,0.003
nurul,0.003
nyala,0.011
nyalip,0.003
nyaman,0.003
nyamuk,0.011
nyantai,0.003
nyapu,0.003
nyawa,0.003
nyebar,0.003
nyelonong,0.003
nyendertembok,0.003
nyenyak,0.003
nyerah,0.005
nyetak,0.003
nyetel,0.003
nyetrika,0.003
nyikat,0.003
nyisain,0.003
nyuapin,0.003
nyucinya,0.003
nyumpahin,0.003
nyusu,0.003
nyusuin,0.011
nyusun,0.005
obat,0.016
obrolan,0.008
ocd,0.005
oceh,0.003
ogut,0.003
oh,0.014
oifgzu,0.003
oiya,0.003
oke,0.005
oktober,0.003
olang,0.003
olyn,0.003
olzkuovfrl,0.003
omo,0.003
omong,0.025
online,0.008
ontih,0.003
operasi,0.003
orangtua,0.005
orgsiriktandatakmampu,0.003
ortho,0.005
os,0.003
otak,0.008
pacar,0.03
padang,0.008
pager,0.003
pagi,0.08
paham,0.014
pajak,0.003
pakai,0.069
pakein,0.003
paket,0.008
paksa,0.003
palembang,0.003
palsu,0.011
paman,0.005
panas,0.008
panggil,0.008
pangkat,0.003
panik,0.003
papis,0.003
parah,0.022
parmin,0.005
parnoannya,0.003
paro,0.003
pasang,0.014
pasar,0.005
pasien,0.052
pasrah,0.003
pasrahin,0.003
pasuk,0.003
patah,0.005
patologi,0.003
patut,0.003
pau,0.003
payah,0.019
pdgi,0.003
pecah,0.019
peduli,0.005
pegang,0.014
pejam,0.003
peka,0.003
pekerjaan,0.003
pelan,0.005
pelihara,0.003
pelor,0.003
peluk,0.011
pemberi,0.008
penasaran,0.005
pendek,0.005
pendiem,0.005
pengaruh,0.003
pengenin,0.003
penggemar,0.005
penghisap,0.005
pensiun,0.005
penuh,0.022
pepet,0.003
perbarui,0.005
percaya,0.016
pergi,0.022
perhati,0.005
perih,0.003
periksa,0.008
perintah,0.003
periode,0.003
perkusi,0.003
permai,0.003
permainan,0.005
permen,0.008
perut,0.008
pesan,0.008
pesat,0.003
petak,0.003
petang,0.003
petir,0.003
pewe,0.005
phpin,0.003
piala,0.003
pibedey,0.005
pic,0.003
pik,0.003
pikir,0.052
piknik,0.003
pilih,0.011
pin,0.003
pindah,0.005
pintar,0.005
pipi,0.003
pipis,0.003
piro,0.003
pis,0.003
pisah,0.005
pispaah,0.003
pispah,0.003
piss,0.005
pive,0.003
pizza,0.008
pj,0.008
plainut,0.003
pli,0.003
plish,0.003
pna,0.003
pndh,0.003
poin,0.008
pokok,0.005
polici,0.003
polisi,0.008
ponakan,0.003
pondok,0.005
porsi,0.003
positif,0.008
pospak,0.003
potong,0.008
praktek,0.003
premis,0.003
presentasenya,0.003
pret,0.003
pria,0.011
pribadi,0.003
problematika,0.003
produk,0.005
promosi,0.003
prosto,0.003
protable,0.003
ptxxktx,0.003
puas,0.003
puasa,0.027
pucuk,0.005
puitis,0.003
puji,0.003
pulang,0.025
pulau,0.003
pulsa,0.011
pumping,0.003
puncak,0.008
pupus,0.003
pura,0.011
pusat,0.003
pusing,0.003
putar,0.005
puting,0.003
putus,0.003
puzzle,0.003
qi,0.003
qpju,0.003
qs,0.003
quran,0.003
quro,0.005
rabb,0.003
rabu,0.022
rabun,0.003
racun,0.003
racunin,0.003
radent,0.005
radio,0.003
raditya,0.003
ragu,0.003
rahang,0.016
raisa,0.003
raja,0.003
ramadhan,0.008
ramadhannya,0.003
ramai,0.011
rambah,0.003
rambut,0.025
rampok,0.005
ramus,0.005
rangin,0.003
rantau,0.003
rapihinmood,0.003
ratap,0.003
rawat,0.003
raya,0.005
rcivjr,0.003
rebo,0.005
receh,0.008
refrensi,0.003
rejekinya,0.003
rekor,0.005
rela,0.005
relaktasi,0.003
rem,0.011
remaja,0.003
remeh,0.003
rencana,0.011
rendah,0.003
renti,0.005
replika,0.003
republik,0.003
resolusi,0.003
retweet,0.003
retweetannya,0.003
revisi,0.003
rewel,0.005
rezeki,0.005
rfmsncpzov,0.003
rhinos,0.003
ribu,0.003
rindu,0.093
rini,0.003
rintik,0.005
rio,0.003
ritwit,0.005
riwil,0.003
roma,0.003
romeo,0.003
rontgen,0.003
rontok,0.014
roti,0.003
rsgm,0.003
rt,0.014
ruang,0.003
rubah,0.003
rugi,0.003
rujuk,0.003
rumah,0.033
rumit,0.005
rumpay,0.003
rumput,0.003
runtuh,0.008
rusuh,0.005
ruwet,0.003
saakit,0.003
sabar,0.03
sabtu,0.016
sadar,0.011
sadis,0.003
sahabat,0.011
sahur,0.003
saking,0.003
sakit,0.077
salah,0.041
salida,0.003
salto,0.003
sambal,0.003
samiun,0.003
sampah,0.003
samper,0.003
samsung,0.003
sanding,0.003
sanggup,0.003
santai,0.008
saputra,0.003
saran,0.005
sarjana,0.005
sarung,0.005
saudara,0.211
saus,0.003
say,0.003
sayang,0.093
sayur,0.005
sebar,0.003
sebentar,0.011
secrets,0.003
sederhana,0.008
sedia,0.005
sedih,0.047
sedot,0.003
segar,0.003
sehat,0.055
sehorror,0.003
sejarah,0.003
sejati,0.003
sekarat,0.003
sekian,0.003
selagi,0.008
selai,0.066
selamat,0.096
selasa,0.008
selatan,0.005
selesai,0.047
selimut,0.008
selip,0.003
semanga,0.003
semangat,0.066
semanjak,0.003
sembuh,0.008
sembung,0.003
sembunyi,0.003
semester,0.033
semoga,0.129
senaang,0.003
senang,0.047
senantiasa,0.005
senasip,0.005
sendal,0.003
sengaja,0.003
seni,0.008
senin,0.03
senior,0.003
senja,0.022
senjata,0.003
sensasi,0.005
sensitip,0.003
sentosa,0.003
senyum,0.014
sepatu,0.005
sepi,0.003
sepupu,0.008
serang,0.005
serba,0.005
seringkali,0.003
serius,0.011
seriusin,0.003
seru,0.005
serum,0.003
sesak,0.005
sesal,0.016
setia,0.005
setrika,0.003
setuju,0.008
sfhshwywbdkywv,0.003
shayhang,0.003
shayhank,0.003
sholat,0.008
shop,0.003
shopee,0.005
si,0.003
siaaplah,0.003
sial,0.005
sialan,0.005
sian,0.003
siang,0.016
siapaya,0.003
sibuk,0.025
sibux,0.003
sidang,0.005
sih,0.165
simak,0.003
simatupang,0.003
simetris,0.005
sinar,0.003
sindrom,0.003
sinta,0.003
siomay,0.003
sirik,0.008
sisa,0.003
sisip,0.003
sisy,0.003
situ,0.008
siwer,0.003
skirpsian,0.003
skripsi,0.019
sms,0.008
snapchat,0.003
solo,0.003
solusi,0.003
sombong,0.003
sosial,0.005
soto,0.003
spam,0.003
spesial,0.005
spesifik,0.003
sponsor,0.003
status,0.003
stgh,0.005
stnk,0.003
stoples,0.003
strapus,0.005
suami,0.014
suamik,0.005
suara,0.011
suasana,0.003
subroto,0.003
sufor,0.008
suhu,0.003
sujud,0.003
suka,0.038
sukses,0.038
sule,0.003
sulit,0.003
suliz,0.003
sumpah,0.011
sungguh,0.014
super,0.036
surat,0.005
suruh,0.027
susah,0.033
susu,0.016
susuin,0.003
suwer,0.005
suwit,0.005
sweett,0.003
syebel,0.003
syudah,0.003
syudududu,0.003
syukur,0.019
syuram,0.003
syurga,0.003
tabah,0.003
tabrak,0.003
tahan,0.005
tahi,0.014
tahum,0.003
tahun,0.118
taksi,0.003
takut,0.036
taman,0.003
tampan,0.003
tan,0.019
tanah,0.003
tanda,0.008
tandang,0.003
tangan,0.041
tangga,0.005
tanggal,0.003
tangis,0.06
tani,0.003
tanika,0.011
tante,0.003
tarik,0.014
tatan,0.003
tatap,0.003
taubat,0.003
tawa,0.302
tb,0.003
tegor,0.003
teguh,0.003
tegur,0.003
tekan,0.008
telepon,0.03
telimakaci,0.003
telinga,0.003
teliti,0.003
telkomsel,0.003
telkomselku,0.003
teluk,0.003
telur,0.005
teman,0.06
temannya,0.005
tempuh,0.003
temu,0.052
tenaga,0.003
tenang,0.003
tendang,0.011
tengah,0.022
tensi,0.003
tenyata,0.003
tepi,0.003
ter,0.011
teraktir,0.003
terapi,0.005
terauahgelap,0.003
terbaik,0.016
terbit,0.003
tergabut,0.003
teriak,0.011
terima,0.016
terimakaci,0.003
terimakasih,0.082
terkadang,0.003
terkait,0.003
terkapar,0.003
terlambat,0.008
tersesat,0.003
tertawa,0.055
tetangga,0.008
tetul,0.003
tgs,0.003
theo,0.003
thomas,0.003
thriller,0.003
thru,0.008
tiara,0.003
tickets,0.003
tiduin,0.003
tidur,0.126
tiket,0.003
tiktoktiktoktiktoktiktok,0.003
tikus,0.005
tim,0.005
timakaci,0.005
timbul,0.005
timikici,0.003
tin,0.003
