term,weight
bb,0.011
bcs,0.034
bdy,0.004
beats,0.004
beautifully,0.004
beban,0.011
bebas,0.007
bebih,0.004
became,0.004
become,0.004
beda,0.015
bedah,0.015
begitukan,0.004
bekne,0.004
beku,0.004
bela,0.004
belaga,0.007
belah,0.022
belainpapa,0.004
belarosa,0.004
belas,0.004
belasungkawa,0.004
beli,0.019
beliau,0.026
belikan,0.004
ben,0.004
benarkan,0.004
bencana,0.004
benci,0.015
bendino,0.007
beng,0.007
bengek,0.004
bengi,0.004
bentar,0.015
beranda,0.004
berani,0.015
beranta,0.004
berat,0.026
berhenti,0.004
berhubungan,0.004
berisik,0.007
berita,0.019
berlian,0.007
berpattern,0.004
bersih,0.015
bersin,0.007
bertanggungjawab,0.004
berteman,0.004
berterimakasih,0.007
beruang,0.004
besi,0.004
besok,0.034
besties,0.004
betah,0.004
betina,0.004
bgm,0.004
bhiksu,0.004
biadab,0.004
biarkan,0.004
biaya,0.004
bicara,0.034
bidikmisi,0.004
bidikmisinya,0.004
biggest,0.004
bihalal,0.004
bijak,0.011
bijaksana,0.004
bilang,0.056
bima,0.004
binatang,0.007
bincang,0.004
bingcid,0.007
binge,0.004
bingo,0.007
bingsit,0.004
bingung,0.004
bintang,0.007
bipolar,0.004
birokrasi,0.004
biru,0.011
bisik,0.007
bising,0.004
bismillah,0.004
bisnis,0.004
blibliplay,0.004
blok,0.004
bobot,0.004
bobrok,0.004
bodoh,0.015
bohemian,0.004
bokapnya,0.004
bolo,0.007
bolong,0.004
bom,0.015
bong,0.007
bonus,0.007
boom,0.004
boomboomdar,0.004
borahae,0.004
born,0.004
bos,0.007
bosan,0.015
boseman,0.004
botak,0.004
boys,0.011
bpkku,0.004
brave,0.011
braver,0.004
broadway,0.004
brokoli,0.004
bryan,0.004
bts,0.019
buah,0.015
buang,0.004
bubur,0.004
budak,0.004
budal,0.004
buddha,0.004
budeg,0.011
buka,0.052
bukti,0.011
buku,0.004
bullying,0.004
bumbu,0.011
bumi,0.004
bunda,0.004
bunga,0.004
bungkus,0.011
bungkuskan,0.007
buntut,0.004
bunuh,0.007
buram,0.007
burst,0.004
buruk,0.011
buta,0.004
butet,0.004
butuh,0.041
bwang,0.004
cahaya,0.004
cakap,0.007
called,0.004
calmly,0.004
cameo,0.004
camil,0.004
campur,0.004
canadian,0.004
canda,0.007
candu,0.004
canggih,0.007
cantik,0.007
canva,0.004
cari,0.004
carolina,0.004
casts,0.004
catat,0.007
catcall,0.004
cause,0.004
cc,0.007
cegah,0.011
celine,0.004
cemil,0.052
cemplung,0.004
cempreng,0.007
cenderung,0.004
cengkerama,0.004
cepat,0.015
cerdas,0.004
cerita,0.052
cetek,0.007
cfrnya,0.004
cha,0.004
chadwick,0.004
charesso,0.004
charice,0.004
charms,0.004
cheating,0.004
checkout,0.004
checks,0.004
cheers,0.004
chenle,0.004
chiefs,0.004
chinggudeul,0.004
choco,0.004
christina,0.004
christopher,0.004
chubby,0.004
cie,0.004
cilik,0.004
cimorelli,0.011
cina,0.007
cinderella,0.007
cinta,0.037
cipta,0.004
cita,0.004
cium,0.011
ck,0.004
clear,0.004
clendening,0.004
cmon,0.007
coass,0.026
coba,0.056
cocok,0.004
colab,0.007
coldplay,0.004
collins,0.004
comeback,0.007
complaining,0.004
conan,0.004
congratulated,0.004
considered,0.004
consultant,0.004
contong,0.004
cooled,0.004
copid,0.004
corona,0.03
countryside,0.004
cracker,0.004
cringy,0.004
cts,0.011
cuaca,0.004
cuci,0.015
culik,0.004
cuma,0.004
cuping,0.011
cuy,0.004
dadi,0.007
dadikma,0.004
dae,0.007
daegal,0.004
daeva,0.004
daftar,0.019
daging,0.004
daisies,0.004
daisy,0.004
dalgona,0.004
damai,0.011
damping,0.004
dana,0.004
dangdud,0.004
dann,0.004
dapetnya,0.011
dapur,0.007
darah,0.007
darimana,0.007
daritadi,0.004
darurat,0.007
dasar,0.004
data,0.011
datengnya,0.004
daya,0.004
dayak,0.004
days,0.004
deadline,0.004
dearest,0.004
debut,0.004
definisi,0.007
definitely,0.004
degeneratif,0.004
deh,0.004
dehidrasi,0.004
dekan,0.004
dekanat,0.004
del,0.004
demo,0.004
dempet,0.007
dendam,0.004
dengar,0.015
dengernya,0.004
denialnya,0.007
departemen,0.007
dependen,0.004
dept,0.007
dereng,0.004
detektif,0.004
devices,0.004
dewa,0.004
dewasa,0.004
diabetes,0.011
diadain,0.004
diagnosa,0.007
diahdikma,0.004
diakdikma,0.004
dialog,0.004
diam,0.015
diandikma,0.004
diare,0.011
dibangsulin,0.004
dibawain,0.004
diberitain,0.004
dibersihin,0.004
dibutuhin,0.004
dicariin,0.004
did,0.011
didi,0.004
didiemin,0.004
didik,0.011
didn,0.007
died,0.004
difollow,0.004
digambarkan,0.004
digital,0.007
diilangin,0.004
diinget,0.004
dijelasin,0.004
dijelasno,0.004
dik,0.007
dika,0.004
dikecilin,0.004
dikenal,0.011
dikerjain,0.004
dikit,0.004
dikm,0.004
dikma,0.004
dil,0.007
dilakuin,0.007
dilegain,0.004
dilema,0.004
diluar,0.004
dimana,0.007
dimarain,0.004
dimintain,0.004
dinamis,0.007
dinamit,0.011
dinding,0.004
dingin,0.019
dinotice,0.011
diomongin,0.004
dion,0.004
dionisius,0.004
dionysus,0.004
dirgahayu,0.004
dirukyah,0.004
dis,0.004
diselimutin,0.004
diselipin,0.004
disemangatin,0.004
disentri,0.004
diserasiin,0.004
diskon,0.007
diskrinsyut,0.004
dislepet,0.007
dismenor,0.011
dismenore,0.004
disney,0.004
dispepsia,0.004
disuarain,0.004
disuruh,0.011
diswab,0.019
ditakoni,0.004
ditambahin,0.004
ditanyain,0.004
ditaro,0.004
divisi,0.007
dki,0.004
dlmnya,0.004
dna,0.004
doa,0.026
doang,0.004
dobel,0.007
does,0.007
doesn,0.019
doesnt,0.004
doing,0.007
doita,0.004
dokk,0.004
dokter,0.157
dolen,0.004
domestik,0.004
doms,0.004
dongsaeng,0.007
dorong,0.004
dos,0.004
dosen,0.007
dots,0.004
download,0.004
doy,0.004
draco,0.004
drama,0.056
dramatisasi,0.004
dreamies,0.004
drnya,0.004
du,0.004
dude,0.007
duduk,0.011
duet,0.007
duka,0.004
dukun,0.004
dukung,0.015
duluan,0.004
dumped,0.007
dungakno,0.007
dunia,0.045
duo,0.004
durian,0.004
durung,0.019
dusta,0.004
duta,0.007
dyspnea,0.004
dzuhur,0.004
each,0.004
eala,0.004
easiest,0.004
ebiet,0.004
ede,0.011
edukasi,0.026
eep,0.004
efek,0.007
efektif,0.004
effectnya,0.004
eh,0.082
eight,0.004
eiyo,0.004
ejek,0.007
ekonomi,0.004
eksekusi,0.004
eksplosif,0.004
eksternal,0.004
elegan,0.011
elektronik,0.004
em,0.007
email,0.004
emas,0.019
embuh,0.004
emm,0.007
emosi,0.015
emotionless,0.004
empati,0.004
empi,0.011
empowered,0.004
endemis,0.004
endi,0.004
engah,0.004
enggan,0.011
english,0.007
enjoyable,0.004
enola,0.004
enough,0.011
ent,0.004
environmentnya,0.004
epidnya,0.004
epik,0.004
epiphany,0.015
episode,0.037
era,0.004
erlina,0.004
erti,0.004
es,0.03
esp,0.007
est,0.004
estrogen,0.004
etapi,0.004
ets,0.004
eum,0.004
eun,0.004
every,0.015
everywhere,0.004
exact,0.004
example,0.004
exhausting,0.004
ey,0.007
fail,0.004
fajar,0.007
faktor,0.007
fams,0.004
fan,0.004
fanboy,0.004
fandom,0.004
fantasi,0.004
fantasynya,0.004
far,0.007
fase,0.004
fasia,0.004
fasilitas,0.004
fasyun,0.004
fathihah,0.004
fatihah,0.004
fatma,0.004
favorit,0.015
favourite,0.004
featuring,0.004
feednya,0.004
fenomena,0.004
festa,0.004
few,0.004
fibrilasi,0.004
film,0.015
films,0.004
filosofi,0.004
fisik,0.007
fisika,0.004
fitur,0.004
fk,0.011
flamingo,0.004
flash,0.004
fleets,0.004
flower,0.011
follow,0.004
fondasi,0.004
forbidden,0.004
forensik,0.007
forwarded,0.004
foto,0.011
frame,0.011
freakin,0.004
frekuensi,0.004
friends,0.004
frontal,0.007
fsi,0.004
fukushima,0.004
fungsi,0.007
funk,0.007
gaabis,0.007
gabawa,0.004
gabung,0.011
gad,0.004
gadis,0.022
gagal,0.007
gaho,0.004
gairah,0.004
gais,0.004
gajah,0.004
galaksi,0.004
gali,0.004
ganggu,0.007
ganteng,0.004
ganti,0.022
gantung,0.015
gapeduli,0.004
gaperlu,0.004
gara,0.015
garda,0.004
garis,0.015
gastroesofageal,0.004
gatal,0.004
gave,0.004
gb,0.004
gdluck,0.004
gede,0.004
gel,0.004
gelap,0.004
gelar,0.004
gelisah,0.011
gemas,0.026
gembira,0.011
gembor,0.007
gemborin,0.004
gemuk,0.004
genah,0.004
genk,0.004
gentong,0.004
geogjeong,0.004
gerah,0.004
gerak,0.007
gerhana,0.004
gertak,0.004
geser,0.004
gets,0.007
getting,0.007
gewd,0.004
giat,0.004
gigantisme,0.004
gila,0.015
gilir,0.004
gim,0.004
ginjal,0.004
given,0.004
gizi,0.004
goda,0.004
godric,0.004
goes,0.004
gofud,0.004
golong,0.007
gombals,0.004
gondrong,0.004
gone,0.007
goosebumping,0.004
goosebumps,0.004
goreng,0.011
gosok,0.011
gotye,0.004
grafik,0.004
gramed,0.004
grande,0.007
gratis,0.004
grinti,0.004
grup,0.004
gryffindor,0.004
guan,0.004
guessing,0.004
gugup,0.004
gumam,0.004
gumawo,0.007
gumush,0.004
gunung,0.004
gupuh,0.004
gurl,0.004
guru,0.007
gusar,0.004
guyon,0.004
gwenchana,0.004
habis,0.09
habits,0.004
hacker,0.004
hadiah,0.015
haduh,0.004
haein,0.004
hafal,0.004
hahahahahahah,0.004
hahahahahahaha,0.004
hajar,0.004
hajima,0.004
hajjiim,0.004
hakuna,0.004
halal,0.004
halaman,0.004
halusinasi,0.004
hampa,0.004
handsanitizer,0.004
handsanitizernya,0.004
handscoon,0.004
hangus,0.004
hansol,0.015
hantam,0.007
hantu,0.015
happened,0.004
happens,0.004
happiest,0.004
harap,0.041
harapan,0.004
harfiah,0.015
harga,0.015
harimau,0.004
harry,0.015
harta,0.007
has,0.03
hashtag,0.004
hasil,0.022
hati,0.079
hawa,0.004
hazmatnya,0.004
headset,0.004
heard,0.004
heartbreaking,0.004
hearteu,0.004
heaven,0.004
hebat,0.004
heboh,0.015
hehewkwkhehewkwkwhehewkwkwkhehewkwkwhehewkwkwkwkwhehehehehehewkwkwkwk,0.004
helga,0.004
helping,0.004
hematom,0.004
hembus,0.004
henry,0.004
henti,0.004
hercule,0.004
heres,0.007
herman,0.004
hewan,0.004
hianat,0.004
hidung,0.004
hidup,0.112
hikmah,0.007
hilang,0.026
himself,0.004
hindar,0.007
hipotim,0.004
hirota,0.004
hirup,0.004
his,0.019
hitam,0.004
hitman,0.004
hitsnya,0.004
hivi,0.004
hng,0.004
ho,0.004
hobi,0.011
hogwarts,0.004
holistik,0.004
holmes,0.004
hong,0.004
hooman,0.004
hoomannya,0.004
hoon,0.004
hormat,0.011
horor,0.004
host,0.007
hotel,0.004
hours,0.022
hpnya,0.004
huang,0.004
hubung,0.004
hufflepuff,0.007
hugged,0.004
huhuh,0.004
hujan,0.007
hujat,0.004
hukum,0.004
humor,0.007
hun,0.004
huruf,0.004
hutan,0.011
hutang,0.004
hypersomnia,0.004
hyuk,0.011
hyun,0.011
hyungnim,0.004
hyungnya,0.011
ibadah,0.019
ibarate,0.004
iblis,0.004
idam,0.004
ide,0.004
idiots,0.004
igd,0.011
igs,0.004
ih,0.004
ikhlas,0.007
iklim,0.004
iku,0.004
ila,0.004
ilaaha,0.004
ilegal,0.004
illa,0.004
ilmu,0.007
imbal,0.004
imunisasi,0.004
inches,0.004
indah,0.03
indak,0.007
independen,0.004
india,0.004
indihome,0.007
indirectly,0.004
indonesia,0.064
infected,0.004
infeksi,0.026
informasi,0.007
infrastruktur,0.004
inggris,0.004
innailaihi,0.004
innalillahi,0.007
inpo,0.004
inspirasi,0.004
instagram,0.011
insyaallah,0.004
insyirah,0.004
intanon,0.004
intension,0.004
interaksi,0.004
internal,0.004
internet,0.015
internis,0.004
intimidasi,0.004
ipd,0.004
iqra,0.007
ironis,0.004
iship,0.004
isi,0.022
isih,0.004
isn,0.004
iso,0.004
istighfar,0.007
istikamah,0.004
istilah,0.007
istirahat,0.011
istora,0.004
istri,0.004
itaewon,0.004
itself,0.004
iya,0.344
iyakk,0.004
izin,0.015
jadwal,0.007
jaemin,0.004
jaga,0.056
jagung,0.004
jahit,0.007
jail,0.004
jait,0.004
jaka,0.004
jakarta,0.015
jaket,0.004
jalan,0.056
jalar,0.004
jalur,0.004
jaman,0.007
jamin,0.004
jamkos,0.004
jane,0.004
janji,0.004
janlup,0.007
jantung,0.007
japanese,0.004
jarak,0.026
jarang,0.004
jari,0.007
jason,0.004
jawa,0.007
jbg,0.004
je,0.011
jeda,0.004
jedug,0.011
jejak,0.004
jejaring,0.004
jelajah,0.004
jelang,0.004
jelasin,0.004
jember,0.004
jemput,0.004
jenazah,0.004
jendela,0.004
jeng,0.004
jenis,0.019
jepang,0.004
jeremy,0.007
ji,0.011
jieun,0.011
jihit,0.004
jin,0.052
jinwoong,0.004
jipyeong,0.007
jiwa,0.015
jjinja,0.004
jjinjja,0.007
jjinjjayo,0.007
john,0.004
jombang,0.022
jombs,0.004
jompo,0.004
jonggrang,0.004
jordan,0.011
jorok,0.004
jual,0.004
juang,0.007
juara,0.004
jules,0.004
jumandi,0.004
jumat,0.007
jung,0.004
jungkir,0.007
jurnal,0.004
juseyo,0.004
justin,0.004
juta,0.007
kabar,0.011
kabarin,0.004
kabut,0.004
kacau,0.011
kacaw,0.004
kadang,0.011
kader,0.004
kai,0.004
kain,0.004
kaki,0.004
kalah,0.022
kalender,0.004
kaleng,0.007
kaleum,0.004
kalimat,0.004
kamar,0.037
kamp,0.004
kampus,0.004
kanan,0.007
kandung,0.007
kanker,0.004
kansas,0.004
kantong,0.004
kantor,0.004
kantuk,0.011
kap,0.004
kapal,0.007
kapasitas,0.007
kaprah,0.004
karakter,0.004
karantina,0.007
kardio,0.004
kardus,0.004
kari,0.004
karier,0.004
karim,0.004
kartolo,0.004
kasih,0.034
kasur,0.004
kathokan,0.007
kati,0.004
katy,0.004
kawan,0.026
kayaknya,0.015
kdrama,0.004
kebal,0.007
kebalikannyaa,0.004
keburu,0.004
kecap,0.004
kecewa,0.011
kecuali,0.011
kedengerannya,0.004
keeps,0.004
kejadian,0.004
kejang,0.004
kejar,0.004
kejut,0.026
kekal,0.004
kekuciwaan,0.004
kelambu,0.004
kelamin,0.004
kelas,0.011
keliling,0.004
kelinci,0.007
kelompok,0.004
keluarga,0.019
kemarin,0.045
kembang,0.007
kemot,0.007
kempot,0.004
ken,0.056
kenal,0.007
kenang,0.004
kencang,0.007
kendali,0.004
kendara,0.004
kento,0.007
kepala,0.019
kepel,0.015
kepribadian,0.004
keras,0.03
kerdil,0.004
keren,0.015
kering,0.004
kerjain,0.007
kerjane,0.004
kerjo,0.004
kerudung,0.004
kerupuk,0.007
kesal,0.015
kesan,0.004
kesana,0.004
kesayanganq,0.004
kesmas,0.004
ketawa,0.015
ketemu,0.049
ketidaksempatan,0.004
ketik,0.004
ketoasidosis,0.004
ketok,0.007
ketrampilan,0.004
ketua,0.004
keuwuan,0.004
khalid,0.004
khayal,0.011
khianat,0.004
khilaf,0.004
khong,0.004
khotimah,0.007
khusnul,0.007
kiddos,0.004
kids,0.011
killer,0.007
kilometer,0.049
kim,0.011
kinda,0.004
kiri,0.037
kiro,0.004
klinik,0.004
knives,0.004
koas,0.06
kode,0.007
kognitif,0.004
komando,0.004
komentar,0.004
komplikasi,0.004
komprehensif,0.004
kompres,0.004
kondisi,0.004
koneksi,0.007
konferensi,0.004
konfirmasi,0.007
konsep,0.004
konspiresyen,0.004
konstipasi,0.004
konsulen,0.03
kontemplasi,0.007
konten,0.004
kontrol,0.007
konyol,0.007
kopi,0.007
kopid,0.004
korban,0.007
korea,0.022
koret,0.004
kos,0.011
kosong,0.007
kostan,0.004
kota,0.007
kotak,0.004
kotoran,0.004
koyone,0.004
kran,0.004
krek,0.007
krim,0.011
krisis,0.015
kristal,0.004
kriteria,0.015
kronik,0.007
krrekk,0.004
krupuk,0.004
kuah,0.004
kuasa,0.004
kuat,0.015
kuatir,0.007
kudune,0.004
kueren,0.004
kuliah,0.004
kulit,0.011
kulot,0.004
kumbang,0.004
kumpul,0.004
kunci,0.007
kuning,0.007
kuno,0.015
kuntu,0.004
kuping,0.011
kurban,0.004
kurung,0.004
kurus,0.011
kurva,0.004
kutat,0.004
kutu,0.004
kwkw,0.004
kyun,0.007
kyung,0.011
lagu,0.049
lahir,0.026
lahirin,0.004
lain,0.022
lak,0.004
laki,0.194
laknat,0.004
lakon,0.004
lalalalilili,0.004
lambat,0.011
lampau,0.004
lampu,0.004
lanang,0.004
lancar,0.007
landai,0.004
langgar,0.004
langit,0.011
langka,0.004
lantai,0.052
lapang,0.004
lapar,0.007
lapbun,0.004
lapor,0.007
laptop,0.022
lara,0.004
larang,0.004
lari,0.007
larung,0.004
later,0.011
latih,0.007
lauhul,0.004
laut,0.004
lawan,0.007
lawdaughter,0.004
lawson,0.004
layan,0.004
layang,0.004
layar,0.011
lbp,0.004
lea,0.011
least,0.007
leaving,0.004
lebar,0.015
lebaran,0.004
lecut,0.004
ledak,0.004
lee,0.022
lega,0.004
legendaris,0.004
lego,0.007
legowo,0.004
leher,0.004
lek,0.007
lekas,0.004
lelah,0.007
leleh,0.004
lelucon,0.004
lem,0.007
lemak,0.007
lempar,0.004
len,0.007
lengan,0.004
lengkap,0.015
lentudei,0.004
lepas,0.011
leprae,0.004
leren,0.004
lewatin,0.004
lhah,0.004
lho,0.004
libur,0.03
lidah,0.004
lifestyle,0.004
lights,0.004
lilyana,0.004
limin,0.004
lindung,0.007
lingkar,0.004
lingkung,0.007
linu,0.004
lipat,0.004
lipatan,0.004
lirik,0.004
liris,0.004
lisan,0.004
listrik,0.011
literal,0.004
littmann,0.004
liu,0.004
liwat,0.004
ll,0.007
lobus,0.004
loh,0.004
lokasi,0.004
loncat,0.004
longgar,0.007
lonjak,0.004
look,0.007
looked,0.004
loop,0.004
lov,0.007
loved,0.004
lovespread,0.004
ltm,0.007
lucu,0.011
luka,0.007
lulus,0.034
lumayan,0.007
luna,0.004
lupa,0.049
lupin,0.004
lurus,0.007
lv,0.004
lyf,0.004
lyricnya,0.004
lyrics,0.004
maaf,0.026
made,0.007
madura,0.004
maghrib,0.004
mago,0.004
mahasiswa,0.015
mahfudz,0.004
mahir,0.011
mahmuda,0.004
main,0.011
majalah,0.004
makan,0.022
makasii,0.004
makes,0.004
makhluk,0.004
making,0.007
maklum,0.004
maknae,0.011
maktub,0.004
malam,0.03
malaria,0.004
malas,0.007
malaysia,0.004
mall,0.004
malu,0.041
mamake,0.004
mandi,0.004
mandiri,0.004
mangan,0.004
mangat,0.007
manggut,0.004
mangkas,0.004
manik,0.007
manis,0.004
mantan,0.004
mantap,0.015
mantri,0.004
mantul,0.004
mantux,0.004
manusia,0.052
manusya,0.007
mapan,0.004
maparin,0.004
marah,0.011
marathon,0.026
maret,0.004
mari,0.007
marin,0.004
marrying,0.004
maryam,0.004
mascara,0.007
masjid,0.011
masker,0.041
maslahah,0.004
massa,0.004
masyaallah,0.011
masyarakat,0.011
matahari,0.026
matata,0.004
matematika,0.004
math,0.004
mati,0.041
matiin,0.004
matters,0.004
matur,0.004
mawon,0.004
max,0.007
mayat,0.004
mbah,0.004
mbak,0.004
mbatin,0.004
mbrebes,0.004
mcd,0.011
mdr,0.004
meanwhile,0.019
medan,0.004
media,0.015
mediasi,0.004
megah,0.004
mei,0.004
melati,0.007
melihati,0.007
memaafi,0.007
memakai,0.015
mempedulikan,0.004
memutuskan,0.004
menang,0.026
mencolong,0.004
mendadag,0.004
mendengarkan,0.019
menempel,0.004
menemukan,0.004
menengok,0.007
mengajari,0.004
mengaji,0.004
mengeditnya,0.004
mengganggu,0.004
mengomongkan,0.011
mengomongnya,0.004
menikah,0.019
menit,0.015
menstruasi,0.026
mental,0.007
mentereng,0.007
menteri,0.004
mentok,0.007
mentor,0.004
menyambung,0.004
menyarankan,0.004
menyiram,0.004
menyusahkan,0.007
menyusul,0.004
merah,0.004
meratiin,0.004
merayu,0.007
merdeka,0.007
mertua,0.004
message,0.004
miannhae,0.015
mie,0.026
mikirnya,0.011
mil,0.004
milea,0.011
milik,0.052
millennial,0.004
milyar,0.004
mimpi,0.034
minadzdzhaalimiin,0.004
minggir,0.004
minggu,0.049
minkum,0.004
minna,0.004
minum,0.007
minutes,0.007
minyak,0.004
miscall,0.004
misi,0.03
miskin,0.004
miso,0.004
mitos,0.004
mjd,0.007
mll,0.004
mnrt,0.007
moana,0.004
mobile,0.004
mobilisasi,0.004
moco,0.011
modal,0.004
mode,0.007
modifikasi,0.004
modul,0.011
mohonmiip,0.004
moksa,0.004
momen,0.007
momota,0.004
monday,0.004
monde,0.004
monmaap,0.007
monmiip,0.004
months,0.007
moro,0.004
mos,0.007
motivasi,0.004
motivating,0.004
motto,0.004
mountains,0.004
mouse,0.004
mpi,0.007
mr,0.007
mraz,0.004
msg,0.004
muda,0.034
mudah,0.03
muggle,0.004
muji,0.004
mulan,0.026
mulih,0.022
muncul,0.011
mung,0.004
mungguh,0.004
mungil,0.004
munir,0.004
murah,0.004
musholla,0.004
musik,0.004
musim,0.011
mute,0.007
mutualan,0.004
muzammil,0.004
mv,0.011
mycobacterium,0.007
myfav,0.004
myself,0.022
nabrak,0.007
nabung,0.004
nada,0.011
nafsu,0.004
naikin,0.004
nama,0.034
name,0.011
nana,0.007
nandi,0.007
nang,0.056
naomi,0.004
napas,0.007
napasnyahh,0.004
narsum,0.011
narsumnya,0.004
nasa,0.007
nasi,0.004
nasional,0.007
nasofaring,0.004
natsir,0.004
natural,0.004
naudzubillah,0.004
ncen,0.004
nct,0.007
ndelok,0.019
ndeloke,0.004
ndi,0.004
nduk,0.011
negara,0.007
negatif,0.004
nehwal,0.004
nelayan,0.004
nelpon,0.004
nendang,0.004
nensi,0.004
neonatus,0.004
ness,0.004
nestapa,0.004
netizen,0.004
neurologi,0.004
ngacir,0.004
ngadepin,0.004
ngaduk,0.004
ngajinya,0.004
ngalirin,0.004
ngambang,0.004
ngambek,0.004
ngamuk,0.004
ngana,0.004
ngangkut,0.004
nganti,0.007
nge,0.007
ngefly,0.004
ngegas,0.004
ngehubungi,0.004
ngejudge,0.004
ngeklik,0.004
ngenalin,0.004
ngenes,0.004
ngepel,0.004
ngepost,0.007
ngeshare,0.004
ngesharenya,0.004
nggaa,0.004
nggawe,0.004
nggethu,0.004
nggih,0.007
ngikhlasno,0.004
ngiklanin,0.004
ngikutinnya,0.004
ngilu,0.004
ngko,0.004
ngmgno,0.004
ngobrol,0.004
ngobrolnya,0.004
ngombe,0.004
ngos,0.004
ngrasanolskamamaubaslsldjid,0.004
ngt,0.007
ngulang,0.004
ngumpulin,0.004
ngundang,0.004
ngunu,0.011
ngunuku,0.004
ngunyah,0.004
ngzlin,0.004
niat,0.007
nifas,0.004
nik,0.004
nikmat,0.007
nikung,0.004
nila,0.004
nilai,0.011
ninjaku,0.004
niy,0.004
njobo,0.004
njupuk,0.004
nomor,0.015
nontonin,0.004
nontonnya,0.007
nope,0.004
norma,0.007
normal,0.034
normally,0.004
nostalgia,0.004
notes,0.007
notif,0.007
novel,0.004
nu,0.004
nularin,0.004
nulisnya,0.004
nunda,0.004
nunjukkin,0.004
nurut,0.011
nutrisi,0.004
nutup,0.004
nuwun,0.004
nuzulul,0.004
nyala,0.079
nyaman,0.004
nyamuk,0.004
nyangkut,0.004
nyanyi,0.045
nyapu,0.004
nyaring,0.004
nyarinya,0.004
nyaur,0.004
nyawa,0.007
nyeleneh,0.004
nyelip,0.004
nyemilin,0.004
nyeri,0.011
nyetel,0.004
nyetir,0.011
nyonya,0.004
oalah,0.007
oat,0.004
obat,0.022
obesitas,0.004
obg,0.004
obgyn,0.004
obob,0.004
obrolan,0.004
ocd,0.004
oe,0.034
ofc,0.007
oh,0.075
oiya,0.007
okaay,0.004
oke,0.056
oktavianti,0.004
