term,weight
dadak,0.002
dah,0.002
dahi,0.002
damai,0.002
dancenya,0.002
dang,0.005
dapetnya,0.002
dapur,0.002
dar,0.012
darimana,0.005
dars,0.007
dasar,0.019
dasarr,0.002
data,0.009
datar,0.002
datengin,0.002
daya,0.005
debut,0.002
dedeh,0.002
definisi,0.009
degdeg,0.002
degdegan,0.002
deh,0.033
dehidrasi,0.002
demo,0.002
denda,0.002
dendam,0.005
dengar,0.009
dengernya,0.002
des,0.005
desember,0.002
dewa,0.002
dewasa,0.002
dewi,0.002
dham,0.002
diam,0.007
diamkan,0.007
diantar,0.002
dib,0.002
dibeginikan,0.002
dibeliin,0.002
dibs,0.005
dibuatin,0.005
didatangi,0.002
didiemim,0.002
didiemin,0.002
difollback,0.002
dih,0.052
diih,0.002
diikutin,0.002
diinget,0.002
dijadikan,0.002
dijogja,0.002
dikabulin,0.005
dikatai,0.002
dikemanakan,0.002
diketawain,0.002
dikibulin,0.002
dikit,0.009
dikomen,0.005
dikotakkin,0.002
dikresekin,0.002
dikumpulin,0.002
dilema,0.005
dimatiin,0.005
dingin,0.007
diomelon,0.002
diomongin,0.002
diomonginnya,0.002
diread,0.002
dis,0.002
disemangatin,0.002
diskon,0.002
diss,0.005
dit,0.005
ditanyain,0.002
ditolongin,0.002
ditu,0.002
ditunjukkin,0.002
diunboxing,0.002
diw,0.002
diww,0.002
doa,0.014
doangg,0.002
doh,0.017
doni,0.002
dorong,0.002
dosa,0.007
dosenkuu,0.002
doyoon,0.002
dpl,0.002
drama,0.031
dreamies,0.012
duduk,0.002
duid,0.002
dukung,0.002
duls,0.002
duluan,0.002
dund,0.002
dunia,0.007
dusta,0.002
dyjnypybfx,0.002
eaa,0.002
eaeaea,0.002
eakan,0.002
ealo,0.002
eap,0.002
eappz,0.002
eaps,0.002
ebon,0.002
edit,0.002
ee,0.007
efek,0.002
ege,0.014
egee,0.012
eh,0.076
ehe,0.005
ejek,0.002
ekonomi,0.002
eksekusi,0.002
ekspresi,0.002
elah,0.007
elektronik,0.002
elus,0.002
emakk,0.002
emaknya,0.002
emangsi,0.002
emm,0.002
emosi,0.026
episode,0.014
er,0.002
eror,0.005
erti,0.002
es,0.002
esdoger,0.002
eskrim,0.002
etjie,0.002
euy,0.002
fail,0.002
fakultas,0.002
fan,0.002
fancamnya,0.002
fantasi,0.002
faris,0.002
feb,0.002
fia,0.005
fifin,0.002
film,0.017
fir,0.002
fizh,0.007
fkt,0.002
fn,0.002
fokus,0.002
follow,0.009
followback,0.005
followedd,0.002
foto,0.012
gabawa,0.002
gabener,0.002
gabilang,0.002
gaboong,0.005
gabung,0.002
gabutuh,0.007
gadibawa,0.002
gadir,0.002
gadis,0.007
gaga,0.002
gagal,0.002
gais,0.014
gajodoh,0.002
gaka,0.002
gakenal,0.007
gaklah,0.002
gaksih,0.007
gakuad,0.002
gakuen,0.002
gakuna,0.005
galon,0.002
gamenya,0.002
games,0.002
gamikir,0.002
gamin,0.002
gaminta,0.002
gang,0.002
gangerti,0.014
ganggu,0.002
ganherti,0.002
ganjal,0.002
ganti,0.009
gantung,0.002
ganyangka,0.005
gapasti,0.002
gapeduli,0.002
gapenting,0.005
garagara,0.002
garing,0.002
garis,0.012
garskin,0.002
gasabar,0.002
gasanggup,0.005
gaselese,0.002
gasiap,0.005
gasombong,0.002
gatal,0.012
gatausi,0.002
gaterlalu,0.002
gaya,0.024
gayakin,0.002
gblknya,0.002
ge,0.002
gegar,0.002
geim,0.002
gelanggang,0.002
geli,0.005
geliga,0.002
gelisah,0.002
gemar,0.031
gembira,0.002
geng,0.002
gerai,0.002
gerak,0.002
getar,0.002
getoh,0.002
ghibah,0.002
gibah,0.002
gih,0.005
gila,0.057
gilanya,0.002
gilee,0.002
gilesi,0.005
gimance,0.005
ginima,0.002
gitusi,0.002
gojek,0.007
goks,0.002
gong,0.005
goong,0.002
goongmim,0.002
goongmin,0.002
goreng,0.002
gosip,0.002
gosu,0.002
grabfood,0.002
grabnya,0.002
gratis,0.002
grup,0.009
gtq,0.002
gudbei,0.002
gue,0.007
gunting,0.002
gunung,0.005
gunwoo,0.002
guru,0.005
guss,0.002
gwc,0.002
habis,0.024
hadeu,0.002
hadiah,0.002
hadir,0.002
hadue,0.002
haduh,0.024
hafal,0.002
hahahaah,0.002
hahahha,0.002
hak,0.002
halah,0.012
halaman,0.002
halusinasi,0.002
hamba,0.002
han,0.009
hanbyul,0.002
hancur,0.002
hanjer,0.002
harap,0.012
harga,0.005
hasil,0.002
hati,0.026
hayo,0.002
hebat,0.005
hehehehe,0.005
hehehew,0.002
henti,0.002
hepi,0.002
heran,0.024
herman,0.005
het,0.002
heu,0.066
heuu,0.012
hft,0.005
hftt,0.005
hianat,0.002
hidup,0.05
hihihihu,0.002
hihiw,0.002
hijau,0.002
hikz,0.007
hilang,0.005
hiliw,0.007
hiliww,0.002
hina,0.005
hindar,0.002
hiro,0.002
hiw,0.005
hiyahiya,0.002
hoalah,0.002
hobi,0.005
hoho,0.009
hohohho,0.002
hohoho,0.007
hoi,0.002
horor,0.002
http,0.024
hubung,0.005
hueuu,0.002
huhuhuhu,0.021
hujan,0.002
humin,0.002
hura,0.005
hutan,0.017
huwe,0.005
huyahiya,0.002
hwhw,0.005
hwhwh,0.002
iblis,0.005
ide,0.002
idih,0.017
ihiw,0.007
ijah,0.002
ikan,0.002
ikhlas,0.005
ilkom,0.002
imbang,0.002
impi,0.005
imutan,0.005
inap,0.005
indah,0.007
indak,0.002
indomaret,0.002
indonesia,0.009
infus,0.002
inimah,0.002
injak,0.005
instagram,0.007
internetnya,0.002
introvert,0.002
ipa,0.007
ips,0.002
irene,0.017
irfan,0.005
isi,0.007
islami,0.005
istirahat,0.005
itumah,0.002
itungannya,0.002
iya,0.41
iyadah,0.007
iyanih,0.005
iyasi,0.007
iyaw,0.005
iyedah,0.005
iyee,0.007
iyew,0.009
iyoi,0.002
jabodetabek,0.002
jadwal,0.002
jaemin,0.012
jah,0.002
jahanam,0.005
jahat,0.019
jajan,0.007
jakarta,0.002
jalan,0.019
jalur,0.002
jaman,0.012
jamber,0.005
jamin,0.002
jamnyet,0.002
januari,0.002
jarang,0.007
jauhi,0.002
jawa,0.005
jaypark,0.002
jayusnya,0.002
jebak,0.002
jedag,0.002
jedug,0.002
jef,0.002
jeh,0.002
jejak,0.002
jemput,0.007
jeng,0.002
jeno,0.017
jepak,0.002
jepan,0.002
jepang,0.014
jepangnya,0.002
jepangsi,0.002
jha,0.012
jiah,0.002
jiakh,0.005
jijik,0.05
jijikk,0.002
jisung,0.002
jiwa,0.002
jogjes,0.002
jokowi,0.002
jonghyun,0.002
jori,0.002
jual,0.002
jul,0.005
juli,0.002
julid,0.002
jumat,0.002
jung,0.002
jungkir,0.005
jungwoo,0.005
jurus,0.002
juta,0.002
jyah,0.002
kabarin,0.002
kaca,0.005
kadang,0.005
kado,0.005
kafman,0.005
kagatau,0.005
kah,0.005
kai,0.005
kaki,0.007
kalah,0.007
kalee,0.002
kambek,0.002
kambing,0.002
kambuh,0.002
kamis,0.002
kampungan,0.002
kantuk,0.005
kaos,0.002
kapansi,0.002
kaprodi,0.002
karat,0.002
kartika,0.002
kas,0.002
kasih,0.028
katring,0.002
keapus,0.002
kebelet,0.002
kecantol,0.002
kecewa,0.002
kecuali,0.002
kedip,0.002
keidung,0.002
kejadian,0.002
kejut,0.045
kelapa,0.002
kelas,0.007
kelompok,0.009
keluarga,0.007
keluh,0.007
kemane,0.005
kemarin,0.002
kembang,0.002
kembar,0.002
kemuning,0.005
ken,0.019
kenal,0.002
kepala,0.007
keponya,0.002
keras,0.007
kerawang,0.002
keren,0.005
kereta,0.007
kerkol,0.002
kertas,0.002
kerudung,0.002
kesal,0.021
kesana,0.002
ketawa,0.002
ketek,0.002
ketemu,0.007
ketuplak,0.002
kharin,0.002
khawatir,0.002
ki,0.007
kib,0.002
kimia,0.005
kipik,0.002
kirim,0.007
kitabisa,0.002
kkn,0.007
kmvea,0.002
kochak,0.002
koin,0.002
komentar,0.005
kompor,0.007
konsekuensi,0.002
konser,0.007
kontrol,0.002
kopi,0.002
korea,0.012
koret,0.002
koreya,0.002
kos,0.012
kosong,0.005
kosongla,0.002
kostan,0.005
kota,0.002
kotak,0.005
kotok,0.002
kotor,0.002
kotoran,0.014
kpop,0.005
kuat,0.026
kucing,0.002
kuda,0.012
kuku,0.005
kuliah,0.014
kulyeah,0.007
kum,0.002
kumpul,0.002
kutuk,0.002
kwetiaw,0.005
label,0.002
laboratorium,0.007
lagu,0.024
lahir,0.007
lain,0.005
laki,0.026
laksana,0.005
lampu,0.007
langit,0.012
langkah,0.002
lanjutkan,0.002
lantai,0.019
lapang,0.002
lapar,0.002
lapor,0.002
larang,0.005
lari,0.002
lauu,0.005
lawag,0.002
lawak,0.007
layak,0.002
lebar,0.002
lebaran,0.005
lebeeh,0.002
led,0.002
legc,0.005
lelah,0.021
lelaki,0.002
lelucon,0.002
lemah,0.002
lembut,0.002
lempuyangan,0.007
len,0.002
lengkap,0.005
les,0.005
lho,0.014
li,0.002
liar,0.002
libur,0.002
lies,0.002
liga,0.007
lightstick,0.002
lingkar,0.009
listrik,0.002
logo,0.002
loncat,0.002
longer,0.005
lu,0.002
lucas,0.002
lucu,0.028
lul,0.002
luls,0.005
lulus,0.009
lumayan,0.002
lun,0.002
lunss,0.002
lupa,0.017
lys,0.002
lysn,0.005
maa,0.002
maaf,0.028
mahal,0.005
makanye,0.005
makasii,0.002
makasiih,0.005
makenya,0.005
makhluk,0.002
makinmakin,0.002
maksa,0.009
maksimal,0.007
malaikat,0.002
malam,0.007
malas,0.017
malesan,0.002
mall,0.007
malu,0.05
manajer,0.002
mancung,0.002
manfaat,0.002
manja,0.002
mans,0.002
mantap,0.007
manusia,0.033
mapel,0.002
marah,0.002
marahin,0.002
marhen,0.002
mari,0.002
martabak,0.007
masbramm,0.002
masker,0.002
masterchef,0.002
masyarakat,0.007
mati,0.028
matiin,0.002
matkul,0.005
mekah,0.002
mele,0.014
melucu,0.002
memakai,0.014
membanyaki,0.002
membernya,0.002
memegang,0.002
memiara,0.002
memorist,0.005
mempan,0.002
memuntaskan,0.002
menamai,0.002
menangus,0.002
menari,0.002
menariq,0.002
menarique,0.005
mencolong,0.002
mencotek,0.002
mendapati,0.002
mendengarkan,0.005
mendung,0.002
menetes,0.002
mengaku,0.005
mengambil,0.007
menganggu,0.002
mengarang,0.002
mengecek,0.005
mengekek,0.002
mengetik,0.002
menggantikan,0.002
menggemaskan,0.009
mengidam,0.002
mengirimi,0.005
mengomongkan,0.005
mengomongnya,0.007
menikah,0.002
menikmati,0.002
mental,0.002
menteri,0.007
menyakiti,0.002
menyambung,0.002
menyanyikan,0.002
menye,0.005
menyertaimuu,0.002
menyimpan,0.002
menyusahkan,0.005
merah,0.002
mesen,0.002
mesin,0.002
mesra,0.009
message,0.002
miccutuu,0.002
mie,0.002
mikit,0.002
miley,0.002
militer,0.002
mimpi,0.052
mimpiin,0.005
minggu,0.002
mini,0.005
minjem,0.002
minum,0.007
misi,0.005
miskin,0.007
missyou,0.002
mobil,0.002
moduss,0.002
monang,0.009
monas,0.002
monyet,0.009
motongin,0.002
motor,0.009
motorla,0.002
mtk,0.005
muak,0.005
mual,0.002
muda,0.005
mudah,0.002
muka,0.009
muncul,0.005
muntah,0.002
murah,0.002
musik,0.005
musim,0.005
muslimah,0.002
mutbaster,0.005
mv,0.005
nabil,0.007
nad,0.012
nadd,0.002
najis,0.005
nam,0.007
nama,0.017
nanas,0.002
nang,0.019
napee,0.002
naruto,0.002
nasional,0.002
natal,0.002
natural,0.002
nauju,0.007
navier,0.002
nazong,0.002
nct,0.043
ndin,0.005
needs,0.002
negara,0.002
nehh,0.002
nemar,0.002
neraka,0.002
ngabisin,0.005
ngacir,0.002
ngadepinnya,0.002
ngado,0.002
ngangenin,0.002
ngapasi,0.002
ngasal,0.002
nge,0.002
ngebayangin,0.002
ngeblock,0.002
ngechat,0.002
ngecheat,0.002
ngecover,0.002
ngedm,0.002
ngefav,0.002
ngegabut,0.002
ngegendong,0.002
ngehate,0.002
ngehubungin,0.002
ngek,0.005
ngelanjutin,0.002
ngeledek,0.002
ngelike,0.002
ngen,0.002
ngeng,0.002
ngengs,0.005
ngens,0.007
ngensbray,0.002
ngentiaw,0.005
ngestan,0.002
ngetweet,0.002
ngewink,0.002
ngoreksi,0.002
ngucapain,0.002
niat,0.012
nicc,0.002
nif,0.007
niff,0.002
nih,0.005
nikk,0.002
nilai,0.005
ningsih,0.005
noblesse,0.007
nobody,0.005
nomernya,0.002
nomor,0.017
nongki,0.002
nontonin,0.009
norak,0.002
notifnya,0.002
ntahlah,0.002
nunggunya,0.005
nunjukkin,0.002
nyala,0.005
nyaman,0.002
nyapnyap,0.002
nyeet,0.005
nyenyeh,0.002
nyepam,0.002
nyumpahin,0.002
oalah,0.002
obat,0.005
obob,0.002
obrolan,0.009
oernah,0.002
oglk,0.002
oh,0.014
ohiya,0.002
ohiyaa,0.002
oja,0.002
oke,0.021
okedeh,0.002
okedehh,0.002
okee,0.002
okeey,0.005
okeoke,0.002
oktober,0.002
oleng,0.036
omdar,0.002
omegle,0.007
omong,0.045
ong,0.002
online,0.002
oppa,0.002
oqwes,0.002
orcan,0.002
organ,0.002
os,0.002
otak,0.012
paan,0.005
pacar,0.036
padang,0.002
pagi,0.005
paham,0.005
pakabar,0.002
pakai,0.026
paksa,0.007
palsu,0.002
pamulang,0.002
panadol,0.002
panas,0.005
pancasila,0.002
panci,0.002
pandega,0.002
pandu,0.002
panggil,0.002
panggung,0.002
panik,0.007
pantat,0.005
pantau,0.002
paradise,0.002
parah,0.005
parahsi,0.002
paramex,0.002
parasit,0.002
partnya,0.002
partynya,0.002
pasar,0.002
paul,0.009
payah,0.005
pbg,0.002
pc,0.002
pearson,0.002
pedenya,0.002
peerku,0.002
pegang,0.005
pel,0.002
pelit,0.005
pengaruh,0.005
penggemar,0.017
pengirim,0.002
pens,0.002
penuh,0.005
penyokin,0.002
peran,0.002
perang,0.005
perbarui,0.005
percaya,0.009
perempuan,0.002
pergi,0.019
perihal,0.002
periksa,0.005
perilaku,0.005
peristiwa,0.002
perkara,0.002
permainan,0.002
perut,0.005
pesan,0.002
photocard,0.002
photocardnya,0.002
pic,0.002
piece,0.002
piecenya,0.002
pikir,0.074
pikirin,0.002
pilih,0.005
pin,0.012
pinggir,0.002
pintar,0.012
pipi,0.002
pipis,0.002
pisau,0.002
pjur,0.002
pkn,0.007
plastik,0.002
pojok,0.002
pol,0.002
pola,0.002
polisi,0.009
postannya,0.002
posthink,0.005
powered,0.002
poya,0.005
prediksi,0.005
presentasi,0.005
pret,0.002
pria,0.009
private,0.002
promosi,0.005
proy,0.002
publik,0.002
puitis,0.002
pulang,0.021
purnama,0.002
pusing,0.017
putar,0.005
putat,0.002
putus,0.007
puzzle,0.005
pwt,0.002
qaqa,0.002
qotd,0.002
rabu,0.002
rada,0.005
rahasia,0.005
rajin,0.009
raka,0.009
rakyat,0.002
ramai,0.009
ramayana,0.002
rambut,0.012
ran,0.009
rangin,0.002
raya,0.002
reaksi,0.002
recet,0.002
relornya,0.002
rem,0.012
rencana,0.002
renti,0.014
repot,0.002
republik,0.005
rereww,0.002
rese,0.005
resor,0.005
revisi,0.002
ribut,0.002
rin,0.002
rindu,0.007
rinso,0.002
ris,0.002
rom,0.002
romantis,0.007
rowly,0.002
rt,0.002
rugi,0.005
rumah,0.052
rumit,0.002
rwitrer,0.002
sa,0.026
sabar,0.017
sabet,0.002
sadar,0.014
saking,0.007
sakit,0.043
sakura,0.002
salah,0.021
salken,0.002
samasamaa,0.002
sambat,0.014
sampah,0.021
sampo,0.002
samsung,0.002
sanggup,0.009
santai,0.007
santet,0.002
sape,0.002
saran,0.002
sarimin,0.002
sasuke,0.002
saudara,0.085
sayang,0.021
sebentar,0.002
sedih,0.024
sedihnye,0.002
sedot,0.007
segadir,0.002
sejarah,0.002
sekale,0.002
sekian,0.002
seko,0.007
sekolah,0.005
sekretaris,0.002
seksi,0.009
selai,0.024
selamat,0.012
selesai,0.012
selese,0.007
sellau,0.002
semangat,0.012
sembuh,0.005
sembunyi,0.002
semesta,0.002
semhas,0.002
semoga,0.024
semu,0.002
semut,0.002
semwa,0.005
senang,0.031
sengaja,0.002
sensian,0.002
senyum,0.005
september,0.002
sepupu,0.009
seram,0.002
sercing,0.002
seri,0.005
seribet,0.002
serius,0.009
seru,0.009
sesak,0.005
sesal,0.002
setuju,0.002
seupay,0.002
sg,0.002
shannon,0.002
shawn,0.002
shin,0.002
shinee,0.014
sholat,0.005
si,0.005
siake,0.002
sial,0.121
siang,0.007
siapayak,0.002
siapsiapp,0.002
siaul,0.002
sibuk,0.002
sih,0.142
sihir,0.009
sikap,0.009
sim,0.005
simnya,0.002
sinema,0.002
singleone,0.002
sinyal,0.002
sipa,0.005
sipit,0.002
sirik,0.009
sisa,0.002
sisi,0.007
sit,0.009
siti,0.002
sitong,0.002
siyal,0.002
siyap,0.002
skripsi,0.012
sksd,0.002
sleman,0.005
smooth,0.002
snmptn,0.002
sobit,0.002
sombong,0.002
songnya,0.002
sotagg,0.002
sotak,0.009
sotau,0.005
sowrey,0.002
spearman,0.002
spellboy,0.002
spoiler,0.002
srikaya,0.002
ssid,0.002
stan,0.002
stasiun,0.012
status,0.002
sticker,0.002
stroberi,0.002
suara,0.005
suasana,0.002
sudimara,0.002
suka,0.066
sukasuka,0.005
sukses,0.005
sumatera,0.005
sumpah,0.031
sumsum,0.002
sungjae,0.002
sunwoo,0.005
superm,0.002
supirnya,0.005
suri,0.002
suruh,0.019
susah,0.017
swt,0.002
syaraf,0.002
syekali,0.002
syip,0.002
syok,0.019
syukur,0.005
tabel,0.002
tae,0.019
taehe,0.002
taehee,0.002
taelu,0.002
taemin,0.007
tahan,0.012
tahun,0.052
taikkin,0.002
taipo,0.007
takut,0.007
tamat,0.002
tampan,0.007
tampol,0.002
tanah,0.012
tangga,0.002
tanggal,0.007
tanggung,0.002
tangis,0.033
tangsel,0.024
tantang,0.002
tari,0.002
tarik,0.009
tas,0.009
tata,0.005
taudeh,0.002
tautauan,0.002
tawa,0.795
tb,0.002
tebak,0.002
tei,0.012
teii,0.005
tekuk,0.002
telanjang,0.002
telepon,0.017
televisi,0.002
telinga,0.002
telur,0.007
teman,0.028
temannya,0.002
tembak,0.002
temu,0.002
tenang,0.002
tengah,0.005
tep,0.005
tepwae,0.002
ter,0.005
teraktir,0.005
teraktiran,0.002
teras,0.002
terbaik,0.002
terbang,0.002
tercintah,0.002
tergg,0.002
terhura,0.002
terima,0.014
terimakasih,0.055
terka,0.007
terlambat,0.009
teror,0.002
terserahsi,0.002
tertawa,0.024
tetangga,0.009
thailand,0.002
tibatiba,0.002
tidu,0.002
tidur,0.026
tiket,0.007
tiktok,0.005
tinggal,0.012
tinggi,0.007
tingkat,0.002
tipah,0.002
tipe,0.002
tipu,0.012
tisak,0.002
tjakep,0.002
tkenrdo,0.002
tobat,0.005
toko,0.002
tolong,0.007
tomboy,0.002
tong,0.002
tonton,0.05
tontonin,0.002
township,0.002
transfer,0.002
trauma,0.002
tua,0.005
tubuh,0.002
tudung,0.002
tugas,0.002
tuh,0.005
tuhan,0.014
tulis,0.002
tumac,0.002
tumben,0.002
tunggu,0.033
tunjukkin,0.002
tupperware,0.002
turun,0.002
tut,0.002
tutup,0.002
tweet,0.002
twitnya,0.002
twitter,0.005
twitterkuu,0.002
typoo,0.002
uang,0.036
uank,0.002
ubah,0.012
ubur,0.009
ugm,0.007
ujannye,0.002
ujian,0.005
ulang,0.021
ulangan,0.019
ular,0.002
ule,0.002
ull,0.002
ultang,0.014
ululululu,0.002
umum,0.002
umur,0.007
unboxing,0.002
unch,0.007
unfaedah,0.002
unggah,0.002
uras,0.002
urus,0.005
urwel,0.002
urwell,0.002
usus,0.002
utama,0.021
uwe,0.002
uwouw,0.002
uye,0.002
varietyshow,0.002
versi,0.019
via,0.007
video,0.007
vik,0.009
vikka,0.009
vikkacamo,0.002
vikkrt,0.002
vlivenya,0.002
vp,0.002
vvig,0.002
wadiduw,0.002
waee,0.002
wagelaseh,0.002
wajar,0.002
wakakak,0.002
wakakaka,0.017
wakakakaa,0.002
wakakakak,0.005
wakakakaka,0.019
wakakakakak,0.002
wakakakakaka,0.007
wakakakakakakakakakakaka,0.002
waktu,0.009
wali,0.002
wan,0.012
wanita,0.021
warga,0.002
warna,0.002
wayv,0.009
webtoon,0.024
webtun,0.002
wedeh,0.005
weeh,0.002
welkambek,0.002
weteef,0.002
wgm,0.002
whut,0.005
wib,0.002
wibi,0.002
wid,0.002
widih,0.002
widiw,0.007
wiener,0.002
wifi,0.005
wifian,0.002
wilayah,0.002
within,0.002
wks,0.007
wkwkek,0.002
wkwkwkkw,0.002
wkwkwkwkwkwk,0.007
wkwkwkwkwkwkwk,0.002
wkwkwkwkwkwkwkwkwk,0.002
wkwwk,0.009
wkwwkk,0.005
woilah,0.012
woiyadong,0.002
woke,0.002
wrecking,0.002
wuidi,0.002
wyz,0.002
xk,0.002
yaallah,0.002
yaela,0.002
yaelah,0.005
yailah,0.002
yangd,0.002
yasudah,0.002
yaudahlah,0.007
yaudehlah,0.002
yawla,0.028
yawlaa,0.002
yawlq,0.002
yeols,0.002
yeseul,0.002
yeu,0.031
yeuu,0.012
yew,0.002
yfwem,0.005
yk,0.007
yoa,0.005
yoaa,0.005
yoakangen,0.002
yodah,0.005
yodeh,0.002
yogyakarta,0.028
yoi,0.002
yoman,0.002
yopp,0.005
yorinya,0.002
youtube,0.005
yow,0.002
yuhu,0.002
yuppz,0.002
yups,0.002
yupz,0.002
yupzz,0.002
yvz,0.002
zel,0.002
zunk,0.009
