term,weight
krj,0.003
krjaklmpk,0.002
kuadrat,0.002
kuat,0.029
kuatin,0.002
kucing,0.002
kuliah,0.005
kuliner,0.002
kunci,0.002
kuning,0.002
kuping,0.002
laah,0.007
lagu,0.002
laguna,0.002
lahir,0.002
laki,0.007
laksana,0.003
lamaa,0.002
lambat,0.002
lampias,0.003
landa,0.002
langgeng,0.003
lantai,0.014
lantar,0.002
lapang,0.002
laras,0.002
larsson,0.002
lawan,0.002
lbrn,0.002
leheng,0.003
leheung,0.003
lelah,0.014
lembaga,0.002
lengkap,0.002
lev,0.003
levana,0.002
lgrt,0.002
lgsng,0.003
libur,0.012
lieur,0.007
lin,0.002
lips,0.002
lirik,0.002
loh,0.007
lolos,0.002
lpatt,0.002
lucu,0.021
lulus,0.003
lumayan,0.002
luncur,0.002
lupa,0.033
lupaa,0.002
lya,0.002
lyr,0.005
maacihh,0.002
maaf,0.019
maag,0.002
macet,0.003
maenanya,0.002
magnum,0.003
magrib,0.002
mah,0.002
mahasiswa,0.002
main,0.003
maju,0.002
makas,0.002
makasihh,0.002
makasyih,0.002
maklum,0.009
maksudnya,0.003
malam,0.003
malas,0.04
malesin,0.002
malesnya,0.002
malu,0.04
mamacetan,0.002
mandi,0.002
mandiri,0.003
mangat,0.003
mangatin,0.002
manggala,0.002
manis,0.007
manja,0.005
mantap,0.002
manyos,0.005
manyun,0.002
marah,0.005
maret,0.003
maretrt,0.003
mati,0.012
max,0.005
maya,0.002
meeni,0.002
memangnya,0.003
memar,0.002
menang,0.067
mencerotakan,0.002
mendengarkan,0.005
menemani,0.002
menentukan,0.002
mengaku,0.003
mengambil,0.002
mengerti,0.002
menjelekkan,0.002
menyakiti,0.002
menyebalkan,0.003
merah,0.002
meren,0.007
merennss,0.003
merents,0.003
merenzt,0.002
mes,0.064
mia,0.002
milik,0.002
mimpi,0.005
minggu,0.005
mir,0.016
mira,0.026
miraa,0.002
miris,0.003
miscall,0.002
misi,0.107
mita,0.002
mmh,0.002
mmhh,0.002
mnek,0.002
mng,0.003
mngg,0.002
mobil,0.002
mon,0.002
monster,0.002
moodboster,0.002
moodbosterz,0.002
motor,0.003
msbuallqqi,0.002
mskn,0.002
msukin,0.002
mtk,0.01
muas,0.002
muchmuch,0.002
muda,0.005
mudah,0.005
muka,0.003
muluu,0.003
munafik,0.002
muncul,0.002
mungk,0.002
mus,0.01
musik,0.003
musim,0.002
mustahil,0.003
musuh,0.003
mute,0.003
mwah,0.003
mygood,0.002
nabung,0.007
naha,0.007
nahas,0.003
nama,0.022
nangisin,0.002
nasional,0.002
ndutt,0.003
negara,0.003
negeri,0.002
nekad,0.002
nenek,0.019
nengg,0.002
nengs,0.002
ngabisin,0.002
ngabisinnya,0.002
ngancem,0.002
ngapung,0.007
ngasihh,0.002
ngeba,0.002
ngeberantakin,0.002
ngeblank,0.002
ngedeskripsiin,0.005
ngedrop,0.005
ngehargain,0.003
ngehiasnya,0.003
ngejalaninnya,0.003
ngejamin,0.002
ngejemput,0.002
ngelakuinnya,0.003
ngelupain,0.002
ngelupainnya,0.002
ngenes,0.002
ngeramen,0.003
ngerjainnya,0.002
ngerjainya,0.002
ngertiinnya,0.003
ngesupport,0.002
nginget,0.007
ngs,0.002
ngumpulin,0.002
ngumpulinnya,0.002
niat,0.01
nid,0.175
nida,0.059
nidaa,0.01
nidakarina,0.142
nidany,0.003
nidd,0.002
nila,0.002
nilai,0.005
nilaipkn,0.002
ning,0.005
nobita,0.003
noersaid,0.002
nomor,0.003
nongg,0.003
nonono,0.003
nonya,0.002
numpang,0.003
nyaihrt,0.002
nyala,0.014
nyaman,0.007
nyamper,0.003
nyamperin,0.003
nyanyi,0.009
nyapa,0.005
nyenyak,0.002
nyepet,0.003
nyontek,0.01
ogajah,0.002
oh,0.054
ohehehe,0.002
ohiya,0.003
ohyayart,0.002
oke,0.079
okede,0.002
okedeh,0.002
okedejrt,0.002
okeokee,0.002
okesiap,0.002
okk,0.002
okzde,0.002
omong,0.003
ongkoh,0.005
optimis,0.002
oran,0.002
oranglain,0.002
osa,0.002
osemut,0.002
ouch,0.002
over,0.002
oya,0.002
oyyuwivklr,0.002
pacar,0.012
pagi,0.026
paham,0.012
pakai,0.029
paket,0.002
panas,0.005
panda,0.003
pandass,0.002
pantauhir,0.002
pantengin,0.003
parah,0.002
pas,0.002
pasa,0.003
pasrah,0.002
pasu,0.002
payudara,0.002
pe,0.007
peaa,0.002
pecah,0.002
pedas,0.002
pedess,0.002
peduli,0.003
pegawai,0.002
peka,0.012
pekapekaan,0.005
pel,0.005
pendam,0.002
penuh,0.003
pepe,0.002
percaya,0.019
perempuan,0.007
pergi,0.007
periksa,0.022
pernahmengecewakan,0.002
perut,0.005
pesan,0.028
peta,0.002
pgii,0.002
pic,0.01
pict,0.002
pikir,0.016
pilih,0.002
pin,0.003
pindad,0.002
pindah,0.003
ping,0.002
pinggir,0.002
pinginnya,0.002
pintar,0.012
pipi,0.016
pis,0.022
pisah,0.009
pisann,0.002
pitnah,0.002
pkn,0.002
plng,0.01
pmame,0.002
pndg,0.003
pokok,0.014
polos,0.007
poltekkes,0.002
pom,0.002
posisi,0.01
posted,0.002
ppkn,0.002
praktek,0.005
pram,0.002
prames,0.016
pramesku,0.002
prameswari,0.002
presentasi,0.002
pria,0.007
pribadi,0.003
printe,0.002
privasi,0.003
prnya,0.003
problems,0.002
profesi,0.003
profil,0.005
proses,0.005
prt,0.005
prtni,0.002
prtnidakarina,0.009
pukau,0.003
pulang,0.009
pulsa,0.003
pundung,0.021
pundungg,0.002
pupuh,0.01
puputeran,0.002
pura,0.009
pusing,0.016
puxkrgaped,0.002
qmg,0.002
qtime,0.002
qtxxfiylvg,0.002
qur,0.002
rabu,0.002
rafa,0.002
rajin,0.005
rajinrt,0.003
ramai,0.002
ramenya,0.002
rantau,0.005
rapatv,0.003
rapor,0.002
rayu,0.002
rejekinya,0.002
rekam,0.002
remedial,0.002
renang,0.005
rese,0.002
responsif,0.002
restoran,0.002
retweet,0.002
rf,0.002
ribu,0.005
ridwan,0.002
rifqi,0.002
rindu,0.029
rinn,0.002
ripuh,0.007
risa,0.002
riska,0.005
risti,0.01
riuh,0.009
rmang,0.002
rnnz,0.002
roda,0.005
rossa,0.002
rotiboy,0.002
rp,0.002
rsu,0.002
rt,0.04
rtkeras,0.003
rtnidakarina,0.003
ruang,0.005
rumah,0.064
rumus,0.002
rvmqdowcbk,0.002
rw,0.002
saallah,0.003
sabar,0.014
sabarin,0.002
sabtu,0.003
sadar,0.007
sahabat,0.003
sakicep,0.002
sakit,0.022
sakitperut,0.002
salah,0.016
samsung,0.002
santai,0.005
sarasvati,0.002
sarjana,0.003
satuin,0.002
saudara,0.2
sayang,0.017
sayap,0.007
sbell,0.002
sblumnya,0.002
searc,0.003
sebentar,0.007
seblak,0.002
sebutin,0.002
secf,0.002
sederhana,0.003
sedih,0.007
seengganya,0.003
segar,0.016
sejarah,0.002
sekolah,0.036
sekolahajamoveonmasakamuengga,0.002
selai,0.021
selamat,0.019
selasa,0.003
selesai,0.01
selimut,0.005
semacem,0.003
semangat,0.009
semarang,0.007
sembuh,0.003
semoga,0.031
sempurna,0.007
semut,0.007
senang,0.031
senbud,0.003
senin,0.007
senja,0.005
senyum,0.002
senyumi,0.005
sepatu,0.002
sepeda,0.002
sepert,0.002
sepet,0.003
sepi,0.003
serah,0.002
serbasalah,0.002
serius,0.002
seru,0.002
sesak,0.002
sesal,0.009
sesuai,0.002
sesungguhya,0.003
setia,0.002
setuju,0.002
shelia,0.014
sherina,0.002
shima,0.003
sholat,0.003
si,0.003
siaduh,0.005
sial,0.005
siang,0.012
siapp,0.002
sibuk,0.002
sifat,0.003
sih,0.048
sikap,0.002
siliwangi,0.003
sindir,0.003
sinema,0.002
singkat,0.002
sip,0.036
sipil,0.002
sirik,0.003
sisindiran,0.003
sit,0.002
situ,0.002
slmtpagi,0.002
slmtsiang,0.003
sman,0.007
sms,0.014
snth,0.003
sodaraan,0.003
sofi,0.002
soimut,0.002
sok,0.003
solat,0.003
sombong,0.003
sosoan,0.005
soul,0.002
srasa,0.002
srg,0.002
stiker,0.003
suara,0.002
suci,0.002
sugan,0.007
suka,0.043
sukses,0.017
sulam,0.002
sulanjana,0.002
sulit,0.019
sumpah,0.002
sunda,0.01
suruh,0.028
susah,0.014
susulumputan,0.002
syudahh,0.002
syukur,0.017
sywmaql,0.002
tabrak,0.002
tahan,0.002
tahh,0.002
tahun,0.038
tahunrt,0.002
takut,0.009
tam,0.003
taman,0.002
tamii,0.002
tanda,0.002
tangan,0.003
tanggal,0.005
tanggung,0.002
tangis,0.003
tantik,0.007
tarik,0.005
tat,0.012
tau,0.007
tauih,0.002
tawa,0.066
te,0.002
teh,0.01
telepon,0.01
teler,0.002
teman,0.026
temenin,0.002
tempe,0.002
temu,0.003
tenang,0.014
terbaik,0.003
terima,0.01
terimakasih,0.064
terompet,0.002
tersesat,0.002
tertawa,0.079
tertukar,0.002
tes,0.01
tetang,0.002
teuing,0.003
tgcquwl,0.002
tggal,0.002
ti,0.005
tiaa,0.002
tiati,0.002
tidakk,0.003
tidur,0.002
tigkatkan,0.002
tijalikeuh,0.003
tim,0.002
tingg,0.002
tinggal,0.012
tingkat,0.003
tinta,0.003
tisum,0.002
tmpl,0.003
tntng,0.003
toko,0.002
tol,0.002
tolong,0.007
tong,0.003
tonton,0.002
topi,0.002
tost,0.003
tptp,0.002
tring,0.003
tszbyx,0.002
ttng,0.003
tua,0.002
tugas,0.016
tuhan,0.028
tuhkan,0.003
tukang,0.002
tuker,0.007
tular,0.003
tulis,0.002
tulus,0.003
tumben,0.005
tunda,0.007
tunduh,0.002
tunduhtau,0.002
tunggu,0.016
tuntas,0.002
tutup,0.007
twitter,0.007
two,0.002
uang,0.01
uangaing,0.002
ubah,0.021
udara,0.007
uh,0.019
uhum,0.002
uji,0.009
ujian,0.005
uks,0.002
ukur,0.002
ukw,0.002
ulah,0.002
ulang,0.047
ultang,0.003
umum,0.003
umur,0.005
unggah,0.005
unnya,0.002
untung,0.007
upacara,0.005
upnormal,0.002
urai,0.002
urut,0.002
usaha,0.002
usia,0.002
utama,0.01
uwa,0.002
uya,0.002
vani,0.002
vhbw,0.002
video,0.003
vulkanik,0.002
vuuxuw,0.002
wafa,0.002
wahiya,0.002
waktu,0.028
walikota,0.002
wals,0.005
wanita,0.124
warna,0.01
waro,0.002
warung,0.005
warunk,0.002
wasalam,0.005
wc,0.002
wdrpyua,0.002
wee,0.007
wellc,0.002
wewenang,0.002
wina,0.01
winht,0.003
wini,0.059
winii,0.002
wira,0.002
wisma,0.002
wiwin,0.026
wiwinn,0.002
wudhu,0.002
yaallah,0.002
yakinin,0.003
yart,0.002
yasok,0.007
yaudahlah,0.002
yaya,0.003
yayaya,0.002
yd,0.002
yess,0.002
yey,0.007
yeye,0.003
yeyy,0.002
yoyoy,0.002
yuhu,0.002
yuk,0.003
zara,0.002
zihan,0.002
zml,0.002
zodiak,0.002
zuzi,0.003
